,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,400,10,1,198,386,0.5129533678756477
1,400,10,1,141,386,0.36528497409326427
2,400,10,1,195,384,0.5078125
3,400,10,1,150,386,0.38860103626943004
4,400,10,1,168,390,0.4307692307692308
5,400,10,2,183,388,0.47164948453608246
6,400,10,1,152,388,0.3917525773195876
7,400,10,1,158,387,0.4082687338501292
8,400,10,1,136,382,0.35602094240837695
9,400,10,1,186,382,0.4869109947643979
10,400,10,1,191,389,0.4910025706940874
11,400,10,1,180,385,0.4675324675324675
12,400,10,3,207,386,0.5362694300518135
13,400,10,1,152,388,0.3917525773195876
14,400,10,1,172,388,0.44329896907216493
15,400,10,2,224,389,0.5758354755784062
16,400,10,2,159,384,0.4140625
17,400,10,1,137,382,0.3586387434554974
18,400,10,1,173,387,0.4470284237726098
19,400,10,1,169,386,0.4378238341968912
20,400,10,1,194,386,0.5025906735751295
21,400,10,1,183,387,0.4728682170542636
22,400,10,1,152,385,0.3948051948051948
23,400,10,2,135,387,0.3488372093023256
24,400,10,1,134,391,0.34271099744245526
25,400,10,2,136,389,0.3496143958868895
26,400,10,1,224,388,0.5773195876288659
27,400,10,1,154,384,0.4010416666666667
28,400,10,1,127,384,0.3307291666666667
29,400,10,1,158,383,0.412532637075718
30,400,10,1,176,386,0.45595854922279794
31,400,10,1,150,386,0.38860103626943004
32,400,10,1,193,390,0.4948717948717949
33,400,10,1,166,387,0.4289405684754522
34,400,10,1,185,385,0.4805194805194805
35,400,10,1,188,385,0.4883116883116883
36,400,10,1,216,386,0.5595854922279793
37,400,10,2,164,385,0.42597402597402595
38,400,10,1,168,384,0.4375
39,400,10,1,163,386,0.422279792746114
40,400,10,1,171,385,0.44415584415584414
41,400,10,2,110,384,0.2864583333333333
42,400,10,1,151,389,0.38817480719794345
43,400,10,1,127,386,0.3290155440414508
44,400,10,1,135,389,0.34704370179948585
45,400,10,1,187,384,0.4869791666666667
46,400,10,1,172,385,0.44675324675324674
47,400,10,1,156,383,0.4073107049608355
48,400,10,1,157,386,0.4067357512953368
49,400,10,1,154,385,0.4
50,400,10,1,164,386,0.42487046632124353
51,400,10,1,189,385,0.4909090909090909
52,400,10,1,177,388,0.45618556701030927
53,400,10,1,147,389,0.37789203084832906
54,400,10,2,127,382,0.3324607329842932
55,400,10,1,170,385,0.44155844155844154
56,400,10,1,172,385,0.44675324675324674
57,400,10,1,134,385,0.34805194805194806
58,400,10,1,163,386,0.422279792746114
59,400,10,1,168,387,0.43410852713178294
60,400,10,1,194,391,0.4961636828644501
61,400,10,1,209,385,0.5428571428571428
62,400,10,1,151,385,0.3922077922077922
63,400,10,1,160,386,0.41450777202072536
64,400,10,1,191,384,0.4973958333333333
65,400,10,1,175,385,0.45454545454545453
66,400,10,1,142,383,0.370757180156658
67,400,10,1,166,390,0.4256410256410256
68,400,10,1,186,387,0.4806201550387597
69,400,10,1,164,383,0.4281984334203655
70,400,10,1,216,385,0.561038961038961
71,400,10,2,139,391,0.3554987212276215
72,400,10,1,188,384,0.4895833333333333
73,400,10,1,173,386,0.4481865284974093
74,400,10,1,125,382,0.32722513089005234
75,400,10,1,187,389,0.480719794344473
76,400,10,1,196,384,0.5104166666666666
77,400,10,2,163,385,0.42337662337662335
78,400,10,2,162,386,0.41968911917098445
79,400,10,1,174,383,0.45430809399477806
80,400,10,1,218,384,0.5677083333333334
81,400,10,1,176,384,0.4583333333333333
82,400,10,1,158,385,0.4103896103896104
83,400,10,2,129,386,0.33419689119170987
84,400,10,1,175,389,0.4498714652956298
85,400,10,1,126,393,0.32061068702290074
86,400,10,1,177,384,0.4609375
87,400,10,1,174,390,0.4461538461538462
88,400,10,1,179,387,0.4625322997416021
89,400,10,1,174,387,0.4496124031007752
90,400,10,1,132,388,0.3402061855670103
91,400,10,1,147,382,0.38481675392670156
92,400,10,1,198,384,0.515625
93,400,10,1,189,389,0.48586118251928023
94,400,10,1,183,388,0.47164948453608246
95,400,10,1,189,391,0.4833759590792839
96,400,10,1,154,386,0.39896373056994816
97,400,10,2,151,385,0.3922077922077922
98,400,10,1,175,385,0.45454545454545453
99,400,10,1,133,387,0.34366925064599485
