,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,800,60,1,683,800,0.85375
1,800,60,1,633,800,0.79125
2,800,60,1,673,800,0.84125
3,800,60,1,697,800,0.87125
4,800,60,1,638,800,0.7975
5,800,60,1,583,800,0.72875
6,800,60,1,695,800,0.86875
7,800,60,1,634,800,0.7925
8,800,60,1,646,800,0.8075
9,800,60,1,704,800,0.88
10,800,60,1,681,800,0.85125
11,800,60,1,688,800,0.86
12,800,60,1,622,800,0.7775
13,800,60,1,623,800,0.77875
14,800,60,1,666,800,0.8325
15,800,60,1,668,799,0.8360450563204005
16,800,60,1,605,800,0.75625
17,800,60,1,660,800,0.825
18,800,60,1,684,800,0.855
19,800,60,1,642,799,0.8035043804755945
20,800,60,1,675,800,0.84375
21,800,60,1,700,800,0.875
22,800,60,1,648,800,0.81
23,800,60,1,711,800,0.88875
24,800,60,1,662,800,0.8275
25,800,60,1,650,800,0.8125
26,800,60,1,687,799,0.8598247809762203
27,800,60,1,668,800,0.835
28,800,60,1,622,800,0.7775
29,800,60,1,674,800,0.8425
30,800,60,1,653,800,0.81625
31,800,60,1,708,799,0.886107634543179
32,800,60,1,689,800,0.86125
33,800,60,1,659,800,0.82375
34,800,60,1,691,799,0.8648310387984981
35,800,60,1,700,799,0.8760951188986232
36,800,60,1,696,800,0.87
37,800,60,1,650,800,0.8125
38,800,60,1,656,800,0.82
39,800,60,1,680,800,0.85
40,800,60,1,648,800,0.81
41,800,60,1,640,800,0.8
42,800,60,1,655,799,0.8197747183979975
43,800,60,1,700,800,0.875
44,800,60,1,693,799,0.867334167709637
45,800,60,1,706,800,0.8825
46,800,60,1,656,800,0.82
47,800,60,1,640,800,0.8
48,800,60,1,657,800,0.82125
49,800,60,1,648,800,0.81
50,800,60,1,673,800,0.84125
51,800,60,1,589,800,0.73625
52,800,60,1,666,800,0.8325
53,800,60,1,648,800,0.81
54,800,60,1,667,800,0.83375
55,800,60,1,605,800,0.75625
56,800,60,1,693,800,0.86625
57,800,60,1,668,800,0.835
58,800,60,1,684,799,0.8560700876095119
59,800,60,1,642,800,0.8025
60,800,60,1,642,800,0.8025
61,800,60,1,690,800,0.8625
62,800,60,1,677,800,0.84625
63,800,60,1,616,800,0.77
64,800,60,1,661,800,0.82625
65,800,60,1,724,800,0.905
66,800,60,1,676,799,0.8460575719649562
67,800,60,1,635,800,0.79375
68,800,60,1,655,800,0.81875
69,800,60,1,664,800,0.83
70,800,60,1,660,800,0.825
71,800,60,1,631,800,0.78875
72,800,60,1,594,800,0.7425
73,800,60,1,540,800,0.675
74,800,60,1,659,800,0.82375
75,800,60,1,664,800,0.83
76,800,60,2,620,800,0.775
77,800,60,1,627,799,0.7847309136420526
78,800,60,1,652,800,0.815
79,800,60,1,701,799,0.8773466833541927
80,800,60,1,678,800,0.8475
81,800,60,1,674,800,0.8425
82,800,60,1,630,800,0.7875
83,800,60,1,629,800,0.78625
84,800,60,1,661,800,0.82625
85,800,60,1,671,800,0.83875
86,800,60,1,618,800,0.7725
87,800,60,1,663,800,0.82875
88,800,60,1,629,800,0.78625
89,800,60,1,618,800,0.7725
90,800,60,1,691,799,0.8648310387984981
91,800,60,1,667,800,0.83375
92,800,60,1,667,799,0.8347934918648311
93,800,60,1,676,800,0.845
94,800,60,1,708,800,0.885
95,800,60,1,658,800,0.8225
96,800,60,1,660,800,0.825
97,800,60,2,647,799,0.8097622027534418
98,800,60,1,673,800,0.84125
99,800,60,1,663,800,0.82875
