,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,600,50,1,509,600,0.8483333333333334
1,600,50,1,503,600,0.8383333333333334
2,600,50,1,517,600,0.8616666666666667
3,600,50,1,492,600,0.82
4,600,50,1,475,600,0.7916666666666666
5,600,50,1,469,599,0.7829716193656093
6,600,50,1,493,600,0.8216666666666667
7,600,50,1,469,600,0.7816666666666666
8,600,50,1,462,600,0.77
9,600,50,1,502,600,0.8366666666666667
10,600,50,1,513,600,0.855
11,600,50,1,474,600,0.79
12,600,50,1,472,600,0.7866666666666666
13,600,50,1,460,600,0.7666666666666667
14,600,50,2,471,599,0.7863105175292153
15,600,50,1,501,600,0.835
16,600,50,1,483,600,0.805
17,600,50,1,395,600,0.6583333333333333
18,600,50,1,500,599,0.8347245409015025
19,600,50,1,463,600,0.7716666666666666
20,600,50,1,471,600,0.785
21,600,50,2,495,600,0.825
22,600,50,1,524,600,0.8733333333333333
23,600,50,1,453,600,0.755
24,600,50,1,480,600,0.8
25,600,50,1,499,600,0.8316666666666667
26,600,50,1,526,600,0.8766666666666667
27,600,50,1,498,600,0.83
28,600,50,1,489,600,0.815
29,600,50,1,479,599,0.7996661101836394
30,600,50,1,515,600,0.8583333333333333
31,600,50,1,479,600,0.7983333333333333
32,600,50,1,492,599,0.8213689482470785
33,600,50,1,523,599,0.8731218697829716
34,600,50,1,469,600,0.7816666666666666
35,600,50,1,483,600,0.805
36,600,50,1,478,600,0.7966666666666666
37,600,50,1,468,600,0.78
38,600,50,1,469,600,0.7816666666666666
39,600,50,1,473,600,0.7883333333333333
40,600,50,1,511,599,0.8530884808013356
41,600,50,1,465,600,0.775
42,600,50,1,523,599,0.8731218697829716
43,600,50,1,469,600,0.7816666666666666
44,600,50,1,491,600,0.8183333333333334
45,600,50,1,506,600,0.8433333333333334
46,600,50,1,512,600,0.8533333333333334
47,600,50,1,457,600,0.7616666666666667
48,600,50,1,482,599,0.8046744574290484
49,600,50,2,462,600,0.77
50,600,50,1,495,599,0.8263772954924875
51,600,50,1,421,600,0.7016666666666667
52,600,50,1,478,600,0.7966666666666666
53,600,50,1,482,600,0.8033333333333333
54,600,50,1,515,599,0.8597662771285476
55,600,50,1,522,599,0.8714524207011686
56,600,50,1,473,599,0.7896494156928213
57,600,50,2,440,600,0.7333333333333333
58,600,50,1,470,600,0.7833333333333333
59,600,50,1,490,600,0.8166666666666667
60,600,50,1,498,600,0.83
61,600,50,1,469,599,0.7829716193656093
62,600,50,1,468,599,0.7813021702838063
63,600,50,1,472,600,0.7866666666666666
64,600,50,1,513,600,0.855
65,600,50,1,493,599,0.8230383973288815
66,600,50,1,493,600,0.8216666666666667
67,600,50,1,514,600,0.8566666666666667
68,600,50,1,511,600,0.8516666666666667
69,600,50,1,437,600,0.7283333333333334
70,600,50,1,477,600,0.795
71,600,50,1,481,599,0.8030050083472454
72,600,50,1,478,600,0.7966666666666666
73,600,50,1,462,600,0.77
74,600,50,1,484,600,0.8066666666666666
75,600,50,1,524,600,0.8733333333333333
76,600,50,1,489,600,0.815
77,600,50,1,485,600,0.8083333333333333
78,600,50,1,461,600,0.7683333333333333
79,600,50,1,464,600,0.7733333333333333
80,600,50,1,427,600,0.7116666666666667
81,600,50,1,433,600,0.7216666666666667
82,600,50,1,473,600,0.7883333333333333
83,600,50,1,513,600,0.855
84,600,50,1,495,600,0.825
85,600,50,1,463,600,0.7716666666666666
86,600,50,1,450,600,0.75
87,600,50,1,514,600,0.8566666666666667
88,600,50,1,476,600,0.7933333333333333
89,600,50,1,526,600,0.8766666666666667
90,600,50,1,469,599,0.7829716193656093
91,600,50,1,470,599,0.7846410684474123
92,600,50,1,510,600,0.85
93,600,50,1,474,600,0.79
94,600,50,1,479,600,0.7983333333333333
95,600,50,1,484,600,0.8066666666666666
96,600,50,1,419,600,0.6983333333333334
97,600,50,1,511,600,0.8516666666666667
98,600,50,1,479,600,0.7983333333333333
99,600,50,1,456,600,0.76
