,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,700,30,1,535,696,0.7686781609195402
1,700,30,1,540,699,0.7725321888412017
2,700,30,1,557,696,0.8002873563218391
3,700,30,1,484,697,0.6944045911047346
4,700,30,1,535,698,0.7664756446991404
5,700,30,1,488,699,0.698140200286123
6,700,30,1,508,698,0.7277936962750716
7,700,30,1,488,699,0.698140200286123
8,700,30,1,561,695,0.8071942446043165
9,700,30,1,503,697,0.7216642754662841
10,700,30,1,570,697,0.8177905308464849
11,700,30,1,531,699,0.759656652360515
12,700,30,1,553,698,0.7922636103151862
13,700,30,1,511,698,0.7320916905444126
14,700,30,1,513,698,0.7349570200573066
15,700,30,1,555,698,0.7951289398280802
16,700,30,1,515,697,0.7388809182209469
17,700,30,1,496,697,0.7116212338593975
18,700,30,1,535,698,0.7664756446991404
19,700,30,1,542,698,0.7765042979942693
20,700,30,1,536,698,0.7679083094555874
21,700,30,1,517,697,0.7417503586800573
22,700,30,1,560,697,0.8034433285509326
23,700,30,1,487,699,0.6967095851216023
24,700,30,1,534,698,0.7650429799426934
25,700,30,1,558,698,0.7994269340974212
26,700,30,1,553,698,0.7922636103151862
27,700,30,1,533,698,0.7636103151862464
28,700,30,1,537,697,0.7704447632711621
29,700,30,1,509,698,0.7292263610315186
30,700,30,1,537,698,0.7693409742120344
31,700,30,1,518,699,0.7410586552217453
32,700,30,1,526,699,0.7525035765379113
33,700,30,1,577,700,0.8242857142857143
34,700,30,1,511,698,0.7320916905444126
35,700,30,1,538,696,0.7729885057471264
36,700,30,1,535,699,0.765379113018598
37,700,30,1,480,699,0.6866952789699571
38,700,30,1,535,698,0.7664756446991404
39,700,30,1,543,698,0.7779369627507163
40,700,30,1,537,697,0.7704447632711621
41,700,30,1,507,698,0.7263610315186246
42,700,30,1,522,698,0.7478510028653295
43,700,30,1,491,696,0.7054597701149425
44,700,30,1,538,697,0.7718794835007173
45,700,30,1,540,698,0.7736389684813754
46,700,30,1,562,697,0.806312769010043
47,700,30,1,522,696,0.75
48,700,30,1,536,698,0.7679083094555874
49,700,30,1,539,697,0.7733142037302726
50,700,30,1,517,697,0.7417503586800573
51,700,30,1,546,696,0.7844827586206896
52,700,30,1,540,697,0.7747489239598279
53,700,30,1,598,699,0.8555078683834049
54,700,30,1,480,698,0.6876790830945558
55,700,30,1,543,697,0.7790530846484935
56,700,30,1,549,697,0.787661406025825
57,700,30,1,475,700,0.6785714285714286
58,700,30,1,515,698,0.7378223495702005
59,700,30,1,513,697,0.7360114777618364
60,700,30,1,446,698,0.6389684813753582
61,700,30,1,535,699,0.765379113018598
62,700,30,1,540,698,0.7736389684813754
63,700,30,1,509,697,0.7302725968436155
64,700,30,1,497,699,0.7110157367668097
65,700,30,1,498,697,0.7144906743185079
66,700,30,2,540,698,0.7736389684813754
67,700,30,1,523,698,0.7492836676217765
68,700,30,1,516,697,0.7403156384505022
69,700,30,1,506,698,0.7249283667621776
70,700,30,1,530,698,0.7593123209169055
71,700,30,1,527,697,0.7560975609756098
72,700,30,1,576,698,0.8252148997134671
73,700,30,1,477,699,0.6824034334763949
74,700,30,1,555,697,0.7962697274031564
75,700,30,1,532,697,0.763271162123386
76,700,30,1,517,698,0.7406876790830945
77,700,30,1,534,696,0.7672413793103449
78,700,30,1,499,698,0.7148997134670487
79,700,30,1,541,700,0.7728571428571429
80,700,30,1,559,699,0.7997138769670958
81,700,30,1,528,698,0.7564469914040115
82,700,30,1,548,699,0.7839771101573677
83,700,30,1,570,695,0.8201438848920863
84,700,30,1,521,696,0.7485632183908046
85,700,30,1,545,700,0.7785714285714286
86,700,30,1,529,698,0.7578796561604585
87,700,30,1,522,698,0.7478510028653295
88,700,30,1,513,698,0.7349570200573066
89,700,30,1,551,698,0.7893982808022922
90,700,30,1,501,699,0.7167381974248928
91,700,30,1,555,697,0.7962697274031564
92,700,30,1,498,698,0.7134670487106017
93,700,30,2,504,699,0.721030042918455
94,700,30,1,519,698,0.7435530085959885
95,700,30,1,537,698,0.7693409742120344
96,700,30,1,524,697,0.7517934002869441
97,700,30,1,582,698,0.833810888252149
98,700,30,1,555,697,0.7962697274031564
99,700,30,1,503,698,0.7206303724928367
