,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,1000,8,49,0.05157894736842105
1,1000,8,34,0.035789473684210524
2,1000,8,26,0.02736842105263158
3,1000,8,5,0.005263157894736842
4,1000,8,12,0.01263157894736842
5,1000,8,9,0.009473684210526316
6,1000,8,5,0.005263157894736842
7,1000,8,11,0.011578947368421053
8,1000,8,2,0.002105263157894737
9,1000,8,161,0.1689401888772298
10,1000,8,2,0.002098635886673662
11,1000,8,2,0.002098635886673662
12,1000,8,5,0.005246589716684155
13,1000,8,3,0.0031479538300104933
14,1000,8,6,0.0062959076600209865
15,1000,8,7,0.007345225603357817
16,1000,8,40,0.04197271773347324
17,1000,8,42,0.04407135362014691
18,1000,8,11,0.011542497376705142
19,1000,8,9,0.00944386149003148
20,1000,8,50,0.05235602094240838
21,1000,8,25,0.02617801047120419
22,1000,8,8,0.008376963350785341
23,1000,8,15,0.015706806282722512
24,1000,8,7,0.007329842931937173
25,1000,8,8,0.008376963350785341
26,1000,8,8,0.008376963350785341
27,1000,8,101,0.10687830687830688
28,1000,8,51,0.05396825396825397
29,1000,8,22,0.02328042328042328
30,1000,8,8,0.008465608465608466
31,1000,8,4,0.004232804232804233
32,1000,8,4,0.004232804232804233
33,1000,8,2,0.0021164021164021165
34,1000,8,12,0.012658227848101266
35,1000,8,31,0.03270042194092827
36,1000,8,134,0.14135021097046413
37,1000,8,6,0.006329113924050633
38,1000,8,3,0.0031645569620253164
39,1000,8,5,0.005274261603375527
40,1000,8,4,0.004219409282700422
41,1000,8,86,0.08986415882967608
42,1000,8,23,0.024033437826541274
43,1000,8,4,0.0041797283176593526
44,1000,8,5,0.00522466039707419
45,1000,8,7,0.0073145245559038665
46,1000,8,4,0.0041797283176593526
47,1000,8,94,0.09947089947089947
48,1000,8,13,0.013756613756613757
49,1000,8,21,0.022222222222222223
50,1000,8,3,0.0031746031746031746
51,1000,8,10,0.010582010582010581
52,1000,8,5,0.005291005291005291
53,1000,8,2,0.0021164021164021165
54,1000,8,2,0.0021164021164021165
