,n,k,cycle_lengths,as_percent_of_matches
0,8000,7,23,0.0030589174092299507
1,8000,7,199,0.026466285410293923
2,8000,7,919,0.12222369996010107
3,8000,7,90,0.011969676818725895
4,8000,7,6,0.0007979784545817263
5,8000,7,987,0.13104089219330856
6,8000,7,296,0.03929899097185342
7,8000,7,121,0.016064790228359
8,8000,7,1042,0.13860069167331737
9,8000,7,95,0.01263633945198191
10,8000,7,18,0.0023942537909018356
11,8000,7,931,0.12337662337662338
12,8000,7,21,0.0027829313543599257
13,8000,7,131,0.017360190829578584
14,8000,7,33,0.004373177842565598
15,8000,7,21,0.0027829313543599257
16,8000,7,226,0.03002125398512221
17,8000,7,343,0.045563230605738574
18,8000,7,476,0.06323060573857599
19,8000,7,26,0.0034537725823591925
20,8000,7,13,0.0017268862911795962
21,8000,7,7,0.0009298618490967056
22,8000,7,519,0.06896093542386394
23,8000,7,193,0.025644432633537072
24,8000,7,465,0.06178580919479139
25,8000,7,12,0.0015944724953494552
26,8000,7,2,0.00026574541589157585
27,8000,7,757,0.10042451578668082
28,8000,7,46,0.006102414433536747
29,8000,7,280,0.03714513133457151
30,8000,7,110,0.014592730167153092
31,8000,7,9,0.0011939506500397983
32,8000,7,640,0.08526512123634426
33,8000,7,94,0.012523314681588063
34,8000,7,4,0.0005329070077271516
35,8000,7,149,0.019850786037836396
36,8000,7,62,0.00826005861977085
37,8000,7,85,0.011324273914201972
38,8000,7,10,0.001332267519317879
39,8000,7,797,0.1059699508044143
40,8000,7,247,0.03284137747639942
41,8000,7,2,0.00026592208482914504
42,8000,7,43,0.005717324823826619
43,8000,7,3,0.00039888312724371757
44,8000,7,44,0.005850285866241191
45,8000,7,100,0.013296104241457253
46,8000,7,7,0.0009307272969020078
47,8000,7,13,0.0017284935513894428
48,8000,7,11,0.0014625714665602977
49,8000,7,23,0.0030581039755351682
50,8000,7,6,0.0007977662544874351
51,8000,7,4,0.0005318441696582901
52,8000,7,1122,0.14912280701754385
53,8000,7,155,0.02060074428495481
54,8000,7,9,0.0011961722488038277
55,8000,7,725,0.09606466145488274
56,8000,7,327,0.04332847489068504
57,8000,7,82,0.01086524446800053
58,8000,7,56,0.00742016695375646
59,8000,7,18,0.0023850536637074335
60,8000,7,26,0.0034450775142440705
61,8000,7,3,0.00039750894395123893
62,8000,7,4,0.0005300119252683185
63,8000,7,3,0.00039750894395123893
64,8000,7,1113,0.14822213343987214
65,8000,7,21,0.002796644027167399
66,8000,7,48,0.006392329204954055
67,8000,7,51,0.0067918497802636835
68,8000,7,18,0.0023971234518577705
69,8000,7,23,0.003062991077373818
70,8000,7,14,0.0018644293514449327
71,8000,7,349,0.04638490164805954
72,8000,7,627,0.08333333333333333
73,8000,7,239,0.03176501860712387
74,8000,7,38,0.005050505050505051
75,8000,7,5,0.0006645401382243488
76,8000,7,9,0.0011961722488038277
77,8000,7,43,0.0057150451887293995
78,8000,7,34,0.004518872939925572
79,8000,7,58,0.007732302359685375
80,8000,7,271,0.036128516197840285
81,8000,7,533,0.07105719237435008
82,8000,7,20,0.0026663111585121984
83,8000,7,264,0.03519530729236102
84,8000,7,29,0.0038661511798426876
85,8000,7,34,0.004532728969470737
86,8000,7,18,0.0023996800426609784
87,8000,7,3,0.0003999466737768298
88,8000,7,3,0.0003999466737768298
89,8000,7,958,0.12715688877090522
