,n,k,cycle_lengths,as_percent_of_matches
0,7000,6,416,0.06382325866830316
1,7000,6,169,0.025928198833998158
2,7000,6,2,0.0003068425897514575
3,7000,6,27,0.004142374961644676
4,7000,6,6,0.0009205277692543725
5,7000,6,5,0.0007671064743786437
6,7000,6,539,0.08289756997846816
7,7000,6,32,0.00492156259612427
8,7000,6,12,0.001845585973546601
9,7000,6,12,0.001845585973546601
10,7000,6,613,0.09445300462249615
11,7000,6,67,0.010323574730354392
12,7000,6,6,0.0009244992295839754
13,7000,6,3,0.0004622496147919877
14,7000,6,3,0.0004622496147919877
15,7000,6,350,0.05395406197009404
16,7000,6,50,0.007707723138584862
17,7000,6,224,0.03453059966086018
18,7000,6,4,0.000616617851086789
19,7000,6,7,0.0010790812394018807
20,7000,6,2,0.0003083089255433945
21,7000,6,162,0.024923076923076923
22,7000,6,55,0.008461538461538461
23,7000,6,87,0.013384615384615385
24,7000,6,93,0.014307692307692308
25,7000,6,115,0.01769230769230769
26,7000,6,6,0.0009230769230769231
27,7000,6,2,0.0003076923076923077
28,7000,6,263,0.040530127908768684
29,7000,6,239,0.03683156110340576
30,7000,6,21,0.003236245954692557
31,7000,6,41,0.006318384959161658
32,7000,6,5,0.0007705347511172754
33,7000,6,6,0.0009246417013407304
34,7000,6,2,0.0003082139004469102
35,7000,6,104,0.015990159901599015
36,7000,6,252,0.03874538745387454
37,7000,6,74,0.011377613776137762
38,7000,6,24,0.0036900369003690036
39,7000,6,25,0.003843788437884379
40,7000,6,13,0.001998769987699877
41,7000,6,16,0.0024600246002460025
42,7000,6,4,0.0006150061500615006
43,7000,6,3,0.00046125461254612545
44,7000,6,3,0.00046125461254612545
45,7000,6,72,0.011097410604192354
46,7000,6,354,0.05456226880394575
47,7000,6,62,0.009556103575832305
48,7000,6,61,0.0094019728729963
49,7000,6,33,0.005086313193588163
50,7000,6,20,0.0030826140567200987
51,7000,6,9,0.0013871763255240443
52,7000,6,34,0.0052404438964241675
53,7000,6,5,0.0007706535141800247
54,7000,6,3,0.0004623921085080148
55,7000,6,100,0.015384615384615385
56,7000,6,398,0.06123076923076923
57,7000,6,9,0.0013846153846153845
58,7000,6,2,0.0003076923076923077
59,7000,6,8,0.0012307692307692308
60,7000,6,4,0.0006153846153846154
61,7000,6,3,0.00046153846153846153
62,7000,6,251,0.03863916256157635
63,7000,6,204,0.03140394088669951
64,7000,6,93,0.014316502463054187
65,7000,6,22,0.0033866995073891628
66,7000,6,11,0.0016933497536945814
67,7000,6,3,0.00046182266009852215
68,7000,6,2,0.0003078817733990148
69,7000,6,145,0.022338622708365428
70,7000,6,54,0.008319211215529193
71,7000,6,244,0.03759050993683562
72,7000,6,68,0.010476043752888615
73,7000,6,6,0.0009243568017254661
74,7000,6,131,0.020150746039070914
75,7000,6,396,0.06091370558375635
76,7000,6,297,0.045826261379416755
77,7000,6,94,0.014503934577997223
78,7000,6,32,0.004937509643573522
79,7000,6,20,0.0030859435272334516
80,7000,6,3,0.00046289152908501776
81,7000,6,9,0.0013886745872550533
82,7000,6,2,0.00030859435272334514
83,7000,6,38,0.0058723535774996135
84,7000,6,329,0.05084221913150981
85,7000,6,155,0.023953021171380002
86,7000,6,83,0.01282645649822284
87,7000,6,8,0.0012362849636841293
88,7000,6,2,0.0003090712409210323
89,7000,6,114,0.017603458925262508
90,7000,6,292,0.045089561457689935
91,7000,6,30,0.004632489190858555
92,7000,6,40,0.006176652254478073
93,7000,6,4,0.0006176652254478073
94,7000,6,19,0.002933909820877085
95,7000,6,25,0.0038604076590487957
96,7000,6,4,0.0006176652254478073
97,7000,6,558,0.08584615384615385
98,7000,6,117,0.018
99,7000,6,26,0.004
100,7000,6,4,0.0006153846153846154
101,7000,6,10,0.0015384615384615385
102,7000,6,9,0.0013846153846153845
103,7000,6,312,0.047955733169382106
104,7000,6,18,0.0027666769136181985
105,7000,6,92,0.014140793114048571
106,7000,6,5,0.000768521364893944
107,7000,6,47,0.007224100830003074
108,7000,6,2,0.0003074085459575776
109,7000,6,419,0.0646405430422709
110,7000,6,15,0.0023141005862388152
111,7000,6,25,0.0038568343103980254
112,7000,6,43,0.006633755013884603
113,7000,6,45,0.006942301758716445
114,7000,6,5,0.0007713668620796051
115,7000,6,3,0.00046282011724776306
116,7000,6,480,0.07365352155899954
117,7000,6,174,0.026699401565137334
118,7000,6,20,0.003068896731624981
119,7000,6,5,0.0007672241829062452
120,7000,6,262,0.04029529375576746
121,7000,6,432,0.06644109504767763
122,7000,6,7,0.001076591817902184
123,7000,6,65,0.009996924023377422
124,7000,6,12,0.001845585973546601
125,7000,6,258,0.03986402966625464
126,7000,6,197,0.030438813349814586
127,7000,6,65,0.010043263288009889
128,7000,6,62,0.009579728059332509
129,7000,6,317,0.04873174481168332
130,7000,6,279,0.04289008455034589
131,7000,6,6,0.0009223674096848578
132,7000,6,23,0.003535741737125288
133,7000,6,54,0.00830130668716372
134,7000,6,29,0.004458109146810146
135,7000,6,5,0.0007686395080707148
136,7000,6,127,0.01952044266830618
137,7000,6,385,0.05917614509683369
138,7000,6,109,0.01675376575468798
139,7000,6,3,0.00046111281893636643
140,7000,6,7,0.0010759299108515216
141,7000,6,2,0.0003074085459575776
142,7000,6,3,0.00046111281893636643
143,7000,6,8,0.0012296341838303104
144,7000,6,3,0.00046111281893636643
145,7000,6,277,0.042504219733005985
146,7000,6,290,0.044499002608562224
147,7000,6,11,0.0016878932023937393
148,7000,6,10,0.0015344483658124904
149,7000,6,9,0.0013810035292312413
150,7000,6,29,0.004449900260856223
151,7000,6,8,0.0012275586926499924
152,7000,6,6,0.0009206690194874942
153,7000,6,2,0.0003068896731624981
