,n,k,cycle_lengths,as_percent_of_matches
0,9000,4,20,0.0025230225810521003
1,9000,4,4,0.0005046045162104201
2,9000,4,9,0.001139528994682198
3,9000,4,9,0.0011355034065102195
4,9000,4,3,0.0003785011355034065
5,9000,4,6,0.0007576714231594899
6,9000,4,7,0.0008839499936860714
7,9000,4,8,0.0010102285642126531
8,9000,4,2,0.0002525571410531633
9,9000,4,2,0.0002525252525252525
10,9000,4,3,0.0003787878787878788
11,9000,4,9,0.0011362201742204268
12,9000,4,16,0.0020179089418589985
13,9000,4,3,0.00037835792659856227
14,9000,4,3,0.00037835792659856227
15,9000,4,3,0.0003772635814889336
16,9000,4,6,0.0007567158531971245
17,9000,4,10,0.0012632642748863063
18,9000,4,4,0.0005053057099545225
19,9000,4,3,0.0003786444528587656
20,9000,4,8,0.001010611419909045
21,9000,4,2,0.00025265285497726126
22,9000,4,5,0.0006294058408862034
23,9000,4,2,0.00025207965717166626
24,9000,4,4,0.0005041593143433325
25,9000,4,4,0.0005041593143433325
26,9000,4,8,0.0010097185409567084
27,9000,4,3,0.0003792667509481669
28,9000,4,8,0.0010067958721369243
29,9000,4,3,0.0003775484520513466
30,9000,4,8,0.0010074297947361792
31,9000,4,13,0.0016370734164462915
32,9000,4,6,0.0007555723460521345
33,9000,4,2,0.0002523977788995457
34,9000,4,2,0.0002532607319235153
35,9000,4,11,0.0013873123975280616
36,9000,4,3,0.00037835792659856227
37,9000,4,2,0.00025113008538422905
38,9000,4,3,0.0003778337531486146
39,9000,4,3,0.0003781194857574994
40,9000,4,8,0.001013299556681444
41,9000,4,17,0.002142677085959163
42,9000,4,2,0.00025207965717166626
43,9000,4,2,0.00025122472051249844
44,9000,4,3,0.000377453447408153
45,9000,4,12,0.0015096238520568624
46,9000,4,4,0.0005032079506856208
47,9000,4,5,0.000629009938357026
48,9000,4,3,0.0003787878787878788
49,9000,4,7,0.0008825012607160867
50,9000,4,5,0.0006282196255811032
51,9000,4,2,0.00025154068670607473
52,9000,4,5,0.0006276675872457946
53,9000,4,2,0.0002537427048972342
54,9000,4,6,0.0007512207336922499
55,9000,4,4,0.0005049229992426155
56,9000,4,4,0.0005049229992426155
57,9000,4,3,0.0003796987723073029
58,9000,4,15,0.001886317907444668
59,9000,4,2,0.00025198437696862794
60,9000,4,5,0.0006299609424215699
61,9000,4,3,0.00037797656545294193
62,9000,4,2,0.00025246149962130775
63,9000,4,9,0.0011360767482958849
64,9000,4,4,0.0005049229992426155
65,9000,4,2,0.00025287646984448094
66,9000,4,2,0.00025287646984448094
67,9000,4,3,0.00037931470476672144
68,9000,4,4,0.0005059448520111307
69,9000,4,4,0.0005059448520111307
70,9000,4,3,0.0003775959723096287
71,9000,4,9,0.001132787916928886
72,9000,4,3,0.0003775959723096287
73,9000,4,2,0.0002517306482064191
74,9000,4,8,0.0010150996066489023
75,9000,4,4,0.0005075498033244512
76,9000,4,2,0.0002537749016622256
77,9000,4,2,0.0002537749016622256
78,9000,4,2,0.0002524296352391771
79,9000,4,8,0.0010097185409567084
80,9000,4,8,0.0010093363613424174
81,9000,4,6,0.000757002271006813
82,9000,4,2,0.00025233409033560434
83,9000,4,4,0.0005030813734121495
84,9000,4,2,0.00025154068670607473
85,9000,4,2,0.0002522704339051463
86,9000,4,5,0.0006309944472488642
87,9000,4,7,0.0008833922261484099
88,9000,4,2,0.0002516356316054353
89,9000,4,7,0.0008815010703941569
90,9000,4,5,0.000629643621710112
91,9000,4,2,0.0002518574486840448
92,9000,4,3,0.00037764350453172205
93,9000,4,2,0.0002522386177323748
94,9000,4,2,0.0002522386177323748
95,9000,4,11,0.0013827781269641734
96,9000,4,8,0.001005656819610308
97,9000,4,3,0.0003777386048854193
98,9000,4,3,0.0003777386048854193
99,9000,4,3,0.0003775484520513466
100,9000,4,29,0.0036510134709807377
101,9000,4,4,0.0005035880649628604
102,9000,4,2,0.00025217500945656286
103,9000,4,4,0.0005038417936767855
104,9000,4,12,0.0015115253810303565
105,9000,4,8,0.0010064159013712416
106,9000,4,4,0.0005032079506856208
107,9000,4,4,0.0005024494410249969
