,n,k,cycle_lengths,as_percent_of_matches
0,6000,8,1130,0.1978984238178634
1,6000,8,16,0.0028021015761821367
2,6000,8,177,0.030998248686514886
3,6000,8,3,0.0005253940455341507
4,6000,8,2,0.0003502626970227671
5,6000,8,462,0.08109531332280147
6,6000,8,542,0.09513779182025628
7,6000,8,195,0.034228541337546076
8,6000,8,34,0.00596805336141829
9,6000,8,2,0.00035106196243637
10,6000,8,21,0.003686150605581885
11,6000,8,11,0.0019308407934000352
12,6000,8,7,0.0012287168685272951
13,6000,8,3,0.000526592943654555
14,6000,8,657,0.11518232819074334
15,6000,8,346,0.060659186535764374
16,6000,8,176,0.030855539971949508
17,6000,8,62,0.010869565217391304
18,6000,8,5,0.0008765778401122019
19,6000,8,28,0.004908835904628331
20,6000,8,3,0.0005259467040673212
21,6000,8,4,0.0007012622720897616
22,6000,8,921,0.16163566163566165
23,6000,8,185,0.032467532467532464
24,6000,8,92,0.016146016146016146
25,6000,8,20,0.00351000351000351
26,6000,8,4,0.000702000702000702
27,6000,8,2,0.000351000351000351
28,6000,8,31,0.005432877672625307
29,6000,8,1452,0.2544689800210305
30,6000,8,14,0.0024535576586049773
31,6000,8,2,0.0003505082369435682
32,6000,8,6,0.0010515247108307045
33,6000,8,2,0.0003505082369435682
34,6000,8,1066,0.18620087336244542
35,6000,8,18,0.0031441048034934497
36,6000,8,40,0.0069868995633187774
37,6000,8,5,0.0008733624454148472
38,6000,8,1126,0.19702537182852142
39,6000,8,65,0.011373578302712161
40,6000,8,16,0.0027996500437445318
41,6000,8,7,0.0012248468941382328
42,6000,8,4,0.0006999125109361329
43,6000,8,30,0.005253020486779898
44,6000,8,834,0.14603396953248118
45,6000,8,61,0.01068114165645246
46,6000,8,24,0.004202416389423919
47,6000,8,181,0.03169322360357205
48,6000,8,7,0.001225704780248643
49,6000,8,50,0.008755034144633165
50,6000,8,4,0.0007004027315706532
51,6000,8,1305,0.2283464566929134
52,6000,8,2,0.00034995625546806647
53,6000,8,1358,0.23807854137447404
54,6000,8,48,0.008415147265077139
55,6000,8,90,0.015778401122019635
56,6000,8,204,0.03569553805774278
57,6000,8,376,0.0657917760279965
58,6000,8,248,0.04339457567804025
59,6000,8,252,0.04409448818897638
60,6000,8,216,0.03779527559055118
61,6000,8,6,0.0010498687664041995
62,6000,8,8,0.0013998250218722659
63,6000,8,325,0.05697755960729313
64,6000,8,720,0.12622720897615708
65,6000,8,98,0.017180925666199158
66,6000,8,60,0.010518934081346423
67,6000,8,9,0.0015778401122019635
68,6000,8,10,0.0017531556802244039
69,6000,8,23,0.004032258064516129
70,6000,8,15,0.002629733520336606
71,6000,8,3,0.0005259467040673212
72,6000,8,2,0.0003506311360448808
73,6000,8,1183,0.2072892938496583
74,6000,8,163,0.028561415805151567
75,6000,8,72,0.012616085509024006
76,6000,8,2,0.0003504468196951113
77,6000,8,983,0.1726075504828797
78,6000,8,156,0.02739244951712028
79,6000,8,175,0.030728709394205442
80,6000,8,28,0.004916593503072871
81,6000,8,7,0.0012291483757682178
82,6000,8,734,0.1280977312390925
83,6000,8,508,0.08865619546247819
84,6000,8,64,0.011169284467713788
85,6000,8,19,0.0033158813263525306
86,6000,8,12,0.0020942408376963353
87,6000,8,3,0.0005235602094240838
88,6000,8,762,0.13375460768825698
89,6000,8,370,0.06494646305072846
90,6000,8,139,0.024398806389327718
91,6000,8,24,0.00421274354923644
92,6000,8,86,0.015095664384763912
93,6000,8,5,0.000877654906090925
94,6000,8,2,0.00035106196243637
95,6000,8,332,0.05826605826605827
96,6000,8,449,0.0787995787995788
97,6000,8,103,0.018076518076518076
98,6000,8,107,0.018778518778518778
99,6000,8,357,0.06265356265356266
100,6000,8,16,0.002808002808002808
101,6000,8,3,0.0005265005265005265
102,6000,8,796,0.13947783423865429
103,6000,8,290,0.05081478885579113
104,6000,8,72,0.012616085509024006
105,6000,8,7,0.0012265638689328894
106,6000,8,13,0.002277904328018223
107,6000,8,28,0.0049062554757315574
108,6000,8,5,0.0008761170492377782
109,6000,8,29,0.005081478885579113
110,6000,8,702,0.12313629187861778
111,6000,8,647,0.1134888616032275
112,6000,8,15,0.0026311173478337133
113,6000,8,6,0.0010524469391334855
114,6000,8,9,0.001578670408700228
115,6000,8,451,0.0788875284239986
116,6000,8,660,0.11544516354731503
117,6000,8,78,0.013643519328319049
118,6000,8,92,0.016092356130837853
