,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,9000,7,47,0.005525511403715024
1,9000,7,50,0.005878203620973431
2,9000,7,137,0.0161062779214672
3,9000,7,303,0.035621913943098986
4,9000,7,221,0.02598166000470256
5,9000,7,3,0.0003526922172584058
6,9000,7,27,0.0031742299553256526
7,9000,7,84,0.009875382083235363
8,9000,7,11,0.0012932047966141547
9,9000,7,31,0.0036444862450035267
10,9000,7,4,0.00047025628967787447
11,9000,7,621,0.07347373402744913
12,9000,7,20,0.00236630383341221
13,9000,7,68,0.008045433033601515
14,9000,7,12,0.001419782300047326
15,9000,7,4,0.000473260766682442
16,9000,7,16,0.001893043066729768
17,9000,7,10,0.001183151916706105
18,9000,7,20,0.00236630383341221
19,9000,7,167,0.019770332662483722
20,9000,7,360,0.042618681188587665
21,9000,7,146,0.017284242926482774
22,9000,7,57,0.006747957854859713
23,9000,7,226,0.026755060968391146
24,9000,7,5,0.0005919261276192731
25,9000,7,4,0.0004735409020954185
26,9000,7,4,0.0004735409020954185
27,9000,7,5,0.0005919261276192731
28,9000,7,3,0.00035515567657156387
29,9000,7,2,0.00023677045104770924
30,9000,7,164,0.019360169991736512
31,9000,7,163,0.019242120174713728
32,9000,7,175,0.02065871797898713
33,9000,7,230,0.02715145791524023
34,9000,7,9,0.0010624483532050526
35,9000,7,4,0.00047219926809113444
36,9000,7,21,0.002479046157478456
37,9000,7,2,0.00023609963404556722
38,9000,7,509,0.05997407800164958
39,9000,7,200,0.023565453045834805
40,9000,7,99,0.01166489925768823
41,9000,7,4,0.0004713090609166961
42,9000,7,4,0.0004713090609166961
43,9000,7,13,0.0015317544479792624
44,9000,7,539,0.06373418469906586
45,9000,7,17,0.0020101690906940994
46,9000,7,49,0.005794016790824169
47,9000,7,63,0.007449450159631075
48,9000,7,39,0.0046115643845335225
49,9000,7,6,0.000709471443774388
50,9000,7,6,0.000709471443774388
51,9000,7,8,0.0009459619250325174
52,9000,7,8,0.0009459619250325174
53,9000,7,638,0.07553871655221407
54,9000,7,115,0.013615912858157707
55,9000,7,9,0.0010655931802036466
56,9000,7,39,0.004617570447549135
57,9000,7,4,0.0004735969689793985
58,9000,7,5,0.0005919962112242482
59,9000,7,2,0.00023679848448969926
60,9000,7,233,0.027499114835359377
61,9000,7,79,0.009323734214563908
62,9000,7,606,0.071521302962351
63,9000,7,17,0.0020063731854124867
64,9000,7,12,0.0014162634249970496
65,9000,7,14,0.0016523073291632244
66,9000,7,10,0.0011802195208308745
67,9000,7,2,0.00023604390416617492
68,9000,7,401,0.04725430120197973
69,9000,7,502,0.059156257365071886
70,9000,7,14,0.0016497761018147536
71,9000,7,17,0.0020032995522036297
72,9000,7,5,0.0005892057506481263
73,9000,7,3,0.0003535234503888758
74,9000,7,11,0.001296252651425878
75,9000,7,3,0.0003535234503888758
76,9000,7,9,0.0010605703511666273
77,9000,7,8,0.0009427292010370022
