,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3000,5,24,0.008869179600886918
1,3000,5,2,0.0007390983000739098
2,3000,5,22,0.008130081300813009
3,3000,5,4,0.0014781966001478197
4,3000,5,2,0.0007390983000739098
5,3000,5,3,0.0011086474501108647
6,3000,5,23,0.008403361344537815
7,3000,5,23,0.008403361344537815
8,3000,5,6,0.0021921812203142127
9,3000,5,14,0.005115089514066497
10,3000,5,7,0.0025575447570332483
11,3000,5,2,0.0007307270734380709
12,3000,5,2,0.0007307270734380709
13,3000,5,2,0.0007326007326007326
14,3000,5,8,0.0029304029304029304
15,3000,5,6,0.002197802197802198
16,3000,5,2,0.0007326007326007326
17,3000,5,2,0.0007352941176470588
18,3000,5,19,0.006985294117647059
19,3000,5,24,0.008823529411764706
20,3000,5,12,0.004411764705882353
21,3000,5,3,0.0011029411764705882
22,3000,5,37,0.013582966226138032
23,3000,5,16,0.005873715124816446
24,3000,5,23,0.008443465491923641
25,3000,5,12,0.004392386530014641
26,3000,5,18,0.006588579795021962
27,3000,5,13,0.004758418740849195
28,3000,5,3,0.0010980966325036604
29,3000,5,21,0.0076726342710997444
30,3000,5,18,0.006576543660942638
31,3000,5,26,0.009499451954694921
32,3000,5,9,0.003288271830471319
33,3000,5,19,0.006941907197661673
34,3000,5,4,0.0014614541468761417
35,3000,5,13,0.0047497259773474606
36,3000,5,2,0.0007307270734380709
37,3000,5,23,0.008455882352941176
38,3000,5,5,0.001838235294117647
39,3000,5,4,0.0014705882352941176
40,3000,5,5,0.001834862385321101
41,3000,5,12,0.004403669724770643
42,3000,5,25,0.009174311926605505
43,3000,5,3,0.0011009174311926607
44,3000,5,3,0.0011001100110011
45,3000,5,8,0.0029336266960029336
46,3000,5,2,0.0007334066740007334
47,3000,5,12,0.0044004400440044
48,3000,5,2,0.0007334066740007334
49,3000,5,25,0.009194556822361161
50,3000,5,4,0.001471129091577786
51,3000,5,11,0.004045605001838912
52,3000,5,3,0.0011033468186833395
53,3000,5,30,0.010980966325036604
54,3000,5,3,0.0010980966325036604
55,3000,5,5,0.0018214936247723133
56,3000,5,39,0.014207650273224045
57,3000,5,21,0.007650273224043716
58,3000,5,15,0.005518763796909493
59,3000,5,30,0.011037527593818985
60,3000,5,11,0.004047093451066961
61,3000,5,3,0.0011037527593818985
62,3000,5,2,0.0007358351729212656
63,3000,5,14,0.0051698670605613
64,3000,5,9,0.0033234859675036928
65,3000,5,9,0.0033234859675036928
66,3000,5,12,0.004431314623338257
67,3000,5,3,0.0011078286558345643
68,3000,5,3,0.0011078286558345643
69,3000,5,12,0.004397215097105167
70,3000,5,2,0.0007328691828508611
71,3000,5,9,0.003297911322828875
72,3000,5,5,0.001832172957127153
73,3000,5,11,0.004030780505679736
74,3000,5,14,0.005116959064327485
75,3000,5,8,0.0029239766081871343
76,3000,5,3,0.0010964912280701754
77,3000,5,9,0.0033271719038817007
78,3000,5,10,0.0036968576709796672
79,3000,5,3,0.0011090573012939
80,3000,5,3,0.0011090573012939
81,3000,5,6,0.0022181146025878
82,3000,5,3,0.0011090573012939
83,3000,5,9,0.0033271719038817007
84,3000,5,7,0.002587800369685767
85,3000,5,7,0.0025697503671071953
86,3000,5,18,0.006607929515418502
87,3000,5,8,0.0029271862422246614
88,3000,5,8,0.0029271862422246614
89,3000,5,10,0.003658982802780827
90,3000,5,31,0.011342846688620564
91,3000,5,3,0.0010976948408342481
92,3000,5,8,0.0029271862422246614
93,3000,5,14,0.005128205128205128
94,3000,5,23,0.008424908424908424
95,3000,5,2,0.0007326007326007326
96,3000,5,28,0.010256410256410256
97,3000,5,11,0.00402930402930403
98,3000,5,2,0.0007326007326007326
99,3000,5,4,0.0014652014652014652
100,3000,5,6,0.002197802197802198
101,3000,5,7,0.002564102564102564
102,3000,5,10,0.003663003663003663
103,3000,5,7,0.0025584795321637425
104,3000,5,9,0.003289473684210526
105,3000,5,8,0.0029239766081871343
106,3000,5,8,0.0029239766081871343
107,3000,5,5,0.001827485380116959
108,3000,5,6,0.0021929824561403508
109,3000,5,18,0.006632277081798084
110,3000,5,3,0.001105379513633014
111,3000,5,12,0.004421518054532056
112,3000,5,13,0.004789977892409728
113,3000,5,6,0.002210759027266028
114,3000,5,3,0.001105379513633014
115,3000,5,12,0.004421518054532056
116,3000,5,15,0.00552689756816507
117,3000,5,17,0.006263817243920413
118,3000,5,15,0.005510653930933138
119,3000,5,14,0.005143277002204262
120,3000,5,4,0.0014695077149155032
121,3000,5,21,0.007714915503306392
122,3000,5,3,0.0011021307861866275
123,3000,5,2,0.0007347538574577516
124,3000,5,26,0.009572901325478646
125,3000,5,12,0.004418262150220913
126,3000,5,5,0.001840942562592047
