,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,6000,8,690,0.12084063047285463
1,6000,8,140,0.024518388791593695
2,6000,8,13,0.002276707530647986
3,6000,8,13,0.002276707530647986
4,6000,8,3,0.0005253940455341507
5,6000,8,5,0.0008756567425569177
6,6000,8,2,0.0003502626970227671
7,6000,8,187,0.032824293487800596
8,6000,8,14,0.0024574337370545903
9,6000,8,136,0.02387221344567316
10,6000,8,65,0.011409513779182026
11,6000,8,307,0.0538880112339828
12,6000,8,10,0.00175530981218185
13,6000,8,59,0.010356327891872916
14,6000,8,6,0.00105318588730911
15,6000,8,8,0.00140424784974548
16,6000,8,2,0.00035106196243637
17,6000,8,213,0.037342215988779806
18,6000,8,240,0.04207573632538569
19,6000,8,3,0.0005259467040673212
20,6000,8,280,0.04908835904628331
21,6000,8,36,0.006311360448807854
22,6000,8,28,0.004908835904628331
23,6000,8,5,0.0008765778401122019
24,6000,8,3,0.0005259467040673212
25,6000,8,4,0.0007012622720897616
26,6000,8,3,0.0005259467040673212
27,6000,8,191,0.03352053352053352
28,6000,8,300,0.05265005265005265
29,6000,8,191,0.03352053352053352
30,6000,8,10,0.001755001755001755
31,6000,8,18,0.003159003159003159
32,6000,8,7,0.0012285012285012285
33,6000,8,4,0.000702000702000702
34,6000,8,3,0.0005265005265005265
35,6000,8,2,0.000351000351000351
36,6000,8,860,0.1507185418857343
37,6000,8,14,0.0024535576586049773
38,6000,8,30,0.005257623554153523
39,6000,8,13,0.002278303540133193
40,6000,8,3,0.0005257623554153522
41,6000,8,143,0.02497816593886463
42,6000,8,227,0.03965065502183406
43,6000,8,118,0.020611353711790393
44,6000,8,81,0.014148471615720524
45,6000,8,21,0.003668122270742358
46,6000,8,15,0.0026200873362445414
47,6000,8,89,0.01554585152838428
48,6000,8,5,0.0008733624454148472
49,6000,8,2,0.00034934497816593884
50,6000,8,60,0.010498687664041995
51,6000,8,479,0.08381452318460192
52,6000,8,105,0.01837270341207349
53,6000,8,46,0.008048993875765529
54,6000,8,32,0.0055993000874890635
55,6000,8,6,0.0010498687664041995
56,6000,8,12,0.002099737532808399
57,6000,8,5,0.0008748906386701663
58,6000,8,185,0.03239362633514271
59,6000,8,208,0.03642094204167396
60,6000,8,78,0.013657853265627736
61,6000,8,53,0.009280336193311154
62,6000,8,11,0.0019261075118192962
63,6000,8,74,0.012957450534057082
64,6000,8,5,0.0008755034144633164
65,6000,8,21,0.003677114340745929
66,6000,8,16,0.0028016109262826126
67,6000,8,9,0.0015759061460339696
68,6000,8,15,0.002626510243389949
69,6000,8,4,0.0007004027315706532
70,6000,8,547,0.09571303587051619
71,6000,8,59,0.010323709536307962
72,6000,8,12,0.002099737532808399
73,6000,8,16,0.0027996500437445318
74,6000,8,55,0.009623797025371828
75,6000,8,19,0.0033245844269466315
76,6000,8,56,0.009798775153105862
77,6000,8,24,0.004199475065616798
78,6000,8,19,0.0033245844269466315
79,6000,8,7,0.0012248468941382328
80,6000,8,2,0.00034995625546806647
81,6000,8,2,0.00034995625546806647
82,6000,8,15,0.002629733520336606
83,6000,8,9,0.0015778401122019635
84,6000,8,102,0.01788218793828892
85,6000,8,753,0.13201262272089762
86,6000,8,10,0.0017531556802244039
87,6000,8,20,0.0035063113604488078
88,6000,8,37,0.006486676016830294
89,6000,8,11,0.0019284712482468443
90,6000,8,2,0.0003506311360448808
91,6000,8,3,0.0005259467040673212
92,6000,8,599,0.10481189851268591
93,6000,8,24,0.004199475065616798
94,6000,8,28,0.004899387576552931
95,6000,8,22,0.003849518810148731
96,6000,8,10,0.0017497812773403325
97,6000,8,27,0.004724409448818898
98,6000,8,77,0.01347331583552056
99,6000,8,43,0.00752405949256343
100,6000,8,468,0.0820476858345021
101,6000,8,69,0.012096774193548387
102,6000,8,36,0.006311360448807854
103,6000,8,46,0.008064516129032258
104,6000,8,39,0.006837307152875175
105,6000,8,14,0.0024544179523141654
106,6000,8,20,0.0035063113604488078
107,6000,8,10,0.0017531556802244039
108,6000,8,31,0.005434782608695652
109,6000,8,16,0.002805049088359046
110,6000,8,20,0.0035063113604488078
111,6000,8,9,0.0015778401122019635
112,6000,8,37,0.006486676016830294
113,6000,8,5,0.0008765778401122019
114,6000,8,4,0.0007012622720897616
115,6000,8,3,0.0005259467040673212
116,6000,8,2,0.0003506311360448808
117,6000,8,4,0.0007012622720897616
118,6000,8,56,0.009812510951463115
119,6000,8,19,0.003329244787103557
120,6000,8,561,0.0983003329244787
121,6000,8,154,0.026984405116523568
122,6000,8,71,0.01244086209917645
123,6000,8,4,0.0007008936393902226
124,6000,8,13,0.002277904328018223
125,6000,8,7,0.0012265638689328894
126,6000,8,13,0.002277904328018223
127,6000,8,19,0.003329244787103557
128,6000,8,8,0.0014017872787804452
129,6000,8,617,0.10834064969271291
130,6000,8,9,0.0015803336259877085
131,6000,8,112,0.019666374012291484
132,6000,8,56,0.009833187006145742
133,6000,8,45,0.007901668129938543
134,6000,8,106,0.01849912739965096
135,6000,8,487,0.0849912739965096
136,6000,8,12,0.0020942408376963353
137,6000,8,58,0.01012216404886562
138,6000,8,31,0.0054101221640488655
139,6000,8,5,0.0008726003490401396
140,6000,8,15,0.002617801047120419
141,6000,8,18,0.0031413612565445027
142,6000,8,19,0.0033158813263525306
143,6000,8,42,0.007329842931937173
144,6000,8,11,0.0019197207678883072
145,6000,8,3,0.0005235602094240838
146,6000,8,3,0.0005235602094240838
147,6000,8,4,0.0006980802792321117
148,6000,8,428,0.07512725996138318
149,6000,8,347,0.060909250482710196
150,6000,8,27,0.004739336492890996
151,6000,8,6,0.00105318588730911
152,6000,8,7,0.0012287168685272951
153,6000,8,3,0.000526592943654555
154,6000,8,2,0.00035106196243637
155,6000,8,2,0.00035106196243637
156,6000,8,119,0.020884520884520884
157,6000,8,527,0.0924885924885925
158,6000,8,66,0.011583011583011582
159,6000,8,33,0.005791505791505791
160,6000,8,20,0.00351000351000351
161,6000,8,10,0.001755001755001755
162,6000,8,8,0.001404001404001404
163,6000,8,6,0.001053001053001053
164,6000,8,12,0.002106002106002106
165,6000,8,3,0.0005265005265005265
166,6000,8,12,0.002106002106002106
167,6000,8,591,0.10355703521990538
168,6000,8,69,0.01209041527948134
169,6000,8,15,0.0026283511477133343
170,6000,8,18,0.0031540213772560015
171,6000,8,36,0.006308042754512003
172,6000,8,30,0.005256702295426669
173,6000,8,13,0.002277904328018223
174,6000,8,26,0.004555808656036446
175,6000,8,10,0.0017522340984755564
176,6000,8,3,0.0005256702295426669
177,6000,8,238,0.04174706191896158
178,6000,8,323,0.05665672689001929
179,6000,8,179,0.03139800035081565
180,6000,8,4,0.0007016312927556569
181,6000,8,13,0.002280301701455885
182,6000,8,10,0.0017540782318891423
183,6000,8,6,0.0010524469391334855
184,6000,8,16,0.0028065251710226277
185,6000,8,8,0.0014032625855113139
186,6000,8,5,0.0008770391159445711
187,6000,8,758,0.13258702116494664
188,6000,8,36,0.006297008920762638
189,6000,8,2,0.00034983382893125764
190,6000,8,2,0.00034983382893125764
191,6000,8,4,0.0006996676578625153
192,6000,8,15,0.0026237537169844323
193,6000,8,26,0.00454783977610635
194,6000,8,3,0.0005247507433968865
195,6000,8,7,0.0012244184012594017
196,6000,8,2,0.00034983382893125764
197,6000,8,519,0.09100473435034193
198,6000,8,51,0.008942661756970016
199,6000,8,200,0.03506926179203928
200,6000,8,39,0.006838506049447659
201,6000,8,4,0.0007013852358407856
202,6000,8,5,0.000876731544800982
203,6000,8,16,0.0028055409433631424
204,6000,8,7,0.0012274241627213747
205,6000,8,498,0.08724597056762438
206,6000,8,181,0.031709880868955855
207,6000,8,109,0.019096005606166783
208,6000,8,3,0.0005255781359495446
209,6000,8,15,0.0026278906797477224
210,6000,8,4,0.000700770847932726
211,6000,8,19,0.0033286615276804485
212,6000,8,468,0.0819327731092437
213,6000,8,105,0.01838235294117647
214,6000,8,37,0.006477591036414566
215,6000,8,39,0.006827731092436975
216,6000,8,46,0.008053221288515405
217,6000,8,11,0.0019257703081232494
218,6000,8,25,0.004376750700280112
219,6000,8,12,0.0021008403361344537
220,6000,8,20,0.0035014005602240898
221,6000,8,6,0.0010504201680672268
222,6000,8,5,0.0008753501400560224
223,6000,8,713,0.12486865148861646
224,6000,8,10,0.0017513134851138354
225,6000,8,18,0.0031523642732049035
226,6000,8,2,0.0003502626970227671
227,6000,8,9,0.0015761821366024518
228,6000,8,225,0.039349422875131164
