,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
108,5000,6,25,0.005362505362505363
109,5000,6,103,0.022093522093522094
110,5000,6,9,0.0019305019305019305
111,5000,6,28,0.006006006006006006
112,5000,6,7,0.0015015015015015015
113,5000,6,5,0.0010725010725010724
114,5000,6,44,0.009509401339961098
115,5000,6,76,0.016425329587205533
116,5000,6,27,0.005835314458612492
117,5000,6,38,0.008212664793602767
118,5000,6,35,0.007564296520423601
119,5000,6,14,0.0030257186081694403
120,5000,6,20,0.004322455154527772
121,5000,6,23,0.004970823427706938
122,5000,6,4,0.0008644910309055544
123,5000,6,15,0.003241841365895829
124,5000,6,2,0.0004322455154527772
125,5000,6,50,0.010785159620362382
126,5000,6,18,0.003882657463330457
127,5000,6,60,0.012942191544434857
128,5000,6,28,0.0060396893874029335
129,5000,6,43,0.009275237273511648
130,5000,6,18,0.003882657463330457
131,5000,6,17,0.0036669542709232097
132,5000,6,7,0.0015099223468507334
133,5000,6,4,0.0008628127696289905
134,5000,6,9,0.0019413287316652286
135,5000,6,4,0.0008628127696289905
136,5000,6,7,0.0015099223468507334
137,5000,6,33,0.0071090047393364926
138,5000,6,34,0.007324429125376993
139,5000,6,146,0.031451960361912966
140,5000,6,24,0.005170185264971995
141,5000,6,21,0.004523912106850495
142,5000,6,10,0.002154243860404998
143,5000,6,11,0.002369668246445498
144,5000,6,14,0.003024411319939512
145,5000,6,41,0.008857204579822855
146,5000,6,41,0.008857204579822855
147,5000,6,27,0.005832793259883344
148,5000,6,47,0.010153380859796932
149,5000,6,17,0.00367249945992655
150,5000,6,10,0.002160293799956794
151,5000,6,2,0.00043205875999135883
152,5000,6,5,0.001080146899978397
153,5000,6,4,0.0008641175199827177
154,5000,6,37,0.008013861815031406
155,5000,6,102,0.022092267706302793
156,5000,6,13,0.0028156811782542777
157,5000,6,17,0.0036820446177171324
158,5000,6,16,0.0034654537578514186
159,5000,6,3,0.000649772579597141
160,5000,6,5,0.0010829542993285683
161,5000,6,4,0.0008663634394628547
162,5000,6,45,0.009685751183814033
163,5000,6,11,0.0023676280671545416
164,5000,6,13,0.0027981058975462764
165,5000,6,26,0.005596211795092553
166,5000,6,24,0.005165733964700818
167,5000,6,55,0.011838140335772707
168,5000,6,8,0.0017219113215669393
169,5000,6,37,0.007963839862247094
170,5000,6,25,0.005380972879896685
171,5000,6,47,0.010116229014205768
172,5000,6,120,0.02582866982350409
173,5000,6,59,0.012699095996556177
174,5000,6,30,0.0064571674558760225
175,5000,6,39,0.008394317692638828
176,5000,6,10,0.002152389151958674
177,5000,6,6,0.0012914334911752045
178,5000,6,3,0.0006457167455876022
179,5000,6,2,0.00043047783039173483
180,5000,6,72,0.015544041450777202
181,5000,6,11,0.002374784110535406
182,5000,6,17,0.0036701208981001726
183,5000,6,12,0.0025906735751295338
184,5000,6,2,0.0004317789291882556
185,5000,6,21,0.0045336787564766836
186,5000,6,9,0.0019430051813471502
187,5000,6,6,0.0012953367875647669
188,5000,6,46,0.009930915371329879
189,5000,6,41,0.00885146804835924
190,5000,6,4,0.0008635578583765112
191,5000,6,15,0.003238341968911917
192,5000,6,22,0.004749568221070812
193,5000,6,3,0.0006476683937823834
194,5000,6,4,0.0008635578583765112
195,5000,6,2,0.0004317789291882556
196,5000,6,2,0.0004317789291882556
197,5000,6,3,0.000646830530401035
198,5000,6,83,0.017895644674428633
199,5000,6,30,0.00646830530401035
200,5000,6,6,0.00129366106080207
201,5000,6,31,0.0066839154808106946
202,5000,6,22,0.004743423889607589
203,5000,6,13,0.002802932298404485
204,5000,6,3,0.000646830530401035
205,5000,6,75,0.01618821497949493
206,5000,6,4,0.0008633714655730628
207,5000,6,38,0.008202028922944096
208,5000,6,35,0.0075545003237643
209,5000,6,15,0.0032376429958989855
210,5000,6,31,0.006691128858191237
211,5000,6,14,0.00302180012950572
212,5000,6,23,0.004964385927045111
213,5000,6,27,0.005827757392618174
214,5000,6,5,0.0010792143319663286
215,5000,6,6,0.0012950571983595942
216,5000,6,111,0.023891519586741284
217,5000,6,51,0.010977184674989237
218,5000,6,33,0.007102884201463625
219,5000,6,16,0.0034438226431338786
220,5000,6,26,0.005596211795092553
221,5000,6,9,0.0019371502367628067
222,5000,6,5,0.001076194575979337
223,5000,6,7,0.001506672406371072
224,5000,6,22,0.004735256134309083
225,5000,6,42,0.00906344410876133
226,5000,6,27,0.005826499784203712
227,5000,6,24,0.005179110919292188
228,5000,6,69,0.014889943892965041
229,5000,6,11,0.002373759171342253
230,5000,6,5,0.0010789814415192059
231,5000,6,25,0.00539490720759603
232,5000,6,13,0.002785515320334262
233,5000,6,145,0.031069209342189843
234,5000,6,3,0.0006428112277694451
235,5000,6,37,0.007928005142489822
236,5000,6,15,0.0032140561388472252
237,5000,6,33,0.007070923505463895
238,5000,6,14,0.0029997857295907433
239,5000,6,2,0.00042854081851296334
240,5000,6,14,0.0029997857295907433
241,5000,6,18,0.00385686736661667
242,5000,6,6,0.0012856224555388902
243,5000,6,4,0.0008570816370259267
244,5000,6,11,0.0023569745018212985
245,5000,6,108,0.023391812865497075
246,5000,6,25,0.005414771496642842
247,5000,6,10,0.0021659085986571367
248,5000,6,5,0.0010829542993285683
249,5000,6,38,0.00823045267489712
250,5000,6,54,0.011695906432748537
251,5000,6,19,0.00411522633744856
252,5000,6,2,0.00043318171973142733
253,5000,6,3,0.000649772579597141
254,5000,6,2,0.00043318171973142733
255,5000,6,44,0.009511456982274102
256,5000,6,168,0.03631647211413749
257,5000,6,5,0.00108084738434933
258,5000,6,4,0.0008646779074794639
259,5000,6,22,0.004755728491137051
260,5000,6,21,0.004539559014267186
261,5000,6,2,0.00043233895373973193
262,5000,6,2,0.00043233895373973193
263,5000,6,161,0.03480328577604842
264,5000,6,34,0.007349762213575443
265,5000,6,50,0.010808473843493299
266,5000,6,23,0.004971897968006917
267,5000,6,6,0.0012970168612191958
268,5000,6,24,0.005188067444876783
269,5000,6,2,0.00043233895373973193
270,5000,6,25,0.005379814934366258
271,5000,6,21,0.004519044544867657
272,5000,6,15,0.0032278889606197547
273,5000,6,95,0.02044329675059178
274,5000,6,12,0.0025823111684958036
275,5000,6,14,0.003012696363245104
276,5000,6,10,0.002151925973746503
277,5000,6,7,0.001506348181622552
278,5000,6,7,0.001506348181622552
279,5000,6,3,0.0006455777921239509
280,5000,6,110,0.02371711944803795
281,5000,6,14,0.00301854247520483
282,5000,6,12,0.00258732212160414
283,5000,6,24,0.00517464424320828
284,5000,6,20,0.004312203536006899
285,5000,6,4,0.0008624407072013799
286,5000,6,5,0.0010780508840017248
287,5000,6,7,0.001509271237602415
288,5000,6,107,0.022990975504941984
289,5000,6,14,0.0030081650193382035
290,5000,6,60,0.01289213579716373
291,5000,6,11,0.002363558229480017
292,5000,6,12,0.002578427159432746
293,5000,6,43,0.00923936398796734
294,5000,6,2,0.0004297378599054577
295,5000,6,14,0.0030081650193382035
296,5000,6,4,0.0008594757198109154
297,5000,6,65,0.013975489142119974
298,5000,6,58,0.012470436465276284
299,5000,6,55,0.011825413889486132
300,5000,6,8,0.0017200602021070737
301,5000,6,19,0.0040851429800043
302,5000,6,22,0.004730165555794453
303,5000,6,3,0.0006450225757901526
304,5000,6,12,0.0025800903031606105
305,5000,6,4,0.0008600301010535369
306,5000,6,4,0.0008600301010535369
307,5000,6,7,0.0015050526768436896
308,5000,6,3,0.0006450225757901526
309,5000,6,4,0.0008600301010535369
310,5000,6,4,0.0008600301010535369
311,5000,6,11,0.0023650827778972264
312,5000,6,56,0.01199400299850075
313,5000,6,84,0.017991004497751123
314,5000,6,14,0.0029985007496251873
315,5000,6,38,0.008138787748982652
316,5000,6,3,0.000642535874919683
317,5000,6,18,0.003855215249518098
318,5000,6,15,0.003212679374598415
319,5000,6,30,0.00642535874919683
320,5000,6,27,0.005821474773609315
321,5000,6,35,0.007546356188012074
322,5000,6,174,0.037516170763260026
323,5000,6,11,0.0023717119448037945
324,5000,6,6,0.00129366106080207
325,5000,6,2,0.00043122035360068997
326,5000,6,23,0.004945173081057837
327,5000,6,253,0.054396903891636206
328,5000,6,18,0.0038701354547409157
329,5000,6,50,0.010782833728703903
330,5000,6,15,0.003234850118611171
331,5000,6,12,0.002587880094888937
332,5000,6,42,0.009057580332111279
333,5000,6,105,0.022643950830278196
334,5000,6,12,0.002587880094888937
335,5000,6,12,0.002587880094888937
336,5000,6,9,0.0019409100711667026
337,5000,6,4,0.0008626266982963123
338,5000,6,2,0.00043131334914815614
339,5000,6,11,0.0023661002366100236
340,5000,6,15,0.0032265003226500323
341,5000,6,4,0.0008604000860400087
342,5000,6,23,0.004947300494730049
343,5000,6,32,0.006883200688320069
344,5000,6,17,0.0036567003656700365
345,5000,6,61,0.01312110131211013
346,5000,6,25,0.005377500537750054
347,5000,6,9,0.0019359001935900194
348,5000,6,12,0.002581200258120026
349,5000,6,161,0.03462365591397849
350,5000,6,34,0.007311827956989247
351,5000,6,16,0.0034408602150537634
352,5000,6,4,0.0008602150537634409
353,5000,6,5,0.001075268817204301
354,5000,6,26,0.005598621877691645
355,5000,6,115,0.024763135228251507
356,5000,6,8,0.0017226528854435831
357,5000,6,18,0.003875968992248062
358,5000,6,9,0.001937984496124031
359,5000,6,12,0.002583979328165375
360,5000,6,12,0.002583979328165375
361,5000,6,2,0.0004306632213608958
362,5000,6,11,0.0023671185711211535
363,5000,6,42,0.009038089089735314
364,5000,6,127,0.02732945986658059
365,5000,6,32,0.00688616311598881
366,5000,6,18,0.003873466752743706
367,5000,6,13,0.002797503765870454
368,5000,6,26,0.005595007531740908
369,5000,6,11,0.0023671185711211535
370,5000,6,15,0.0032278889606197547
371,5000,6,5,0.0010759629868732515
372,5000,6,7,0.001506348181622552
373,5000,6,3,0.0006455777921239509
374,5000,6,7,0.001506348181622552
375,5000,6,20,0.004306632213608958
376,5000,6,109,0.02347114556416882
377,5000,6,102,0.021963824289405683
378,5000,6,20,0.004306632213608958
379,5000,6,9,0.001937984496124031
380,5000,6,2,0.0004306632213608958
381,5000,6,14,0.0030146425495262705
382,5000,6,7,0.0015073212747631353
383,5000,6,4,0.0008613264427217916
384,5000,6,2,0.0004306632213608958
385,5000,6,40,0.008658008658008658
386,5000,6,95,0.020562770562770564
387,5000,6,34,0.00735930735930736
388,5000,6,9,0.001948051948051948
389,5000,6,15,0.003246753246753247
390,5000,6,4,0.0008658008658008658
391,5000,6,4,0.0008658008658008658
392,5000,6,2,0.0004329004329004329
393,5000,6,72,0.015587789564840875
394,5000,6,5,0.001082485386447283
395,5000,6,19,0.004113444468499676
396,5000,6,7,0.0015154795410261962
397,5000,6,33,0.007144403550552067
398,5000,6,24,0.005195929854946958
399,5000,6,15,0.003247456159341849
400,5000,6,6,0.0012989824637367395
401,5000,6,2,0.00043299415457891317
402,5000,6,16,0.0034453057708871662
403,5000,6,41,0.008828596037898364
404,5000,6,59,0.012704565030146426
405,5000,6,13,0.0027993109388458224
406,5000,6,137,0.02950043066322136
407,5000,6,5,0.0010766580534022395
408,5000,6,8,0.0017226528854435831
409,5000,6,3,0.0006459948320413437
410,5000,6,15,0.003229974160206718
411,5000,6,39,0.008443386014288807
412,5000,6,125,0.027062134661182072
413,5000,6,70,0.015154795410261962
414,5000,6,27,0.005845421086815328
415,5000,6,30,0.006494912318683698
416,5000,6,8,0.0017319766183156527
417,5000,6,6,0.0012989824637367395
418,5000,6,2,0.00043299415457891317
419,5000,6,34,0.0073609006278415245
420,5000,6,111,0.02403117557912968
421,5000,6,25,0.0054124269322364145
422,5000,6,37,0.008010391859709894
423,5000,6,2,0.00043299415457891317
424,5000,6,17,0.0036804503139207623
425,5000,6,6,0.0012989824637367395
426,5000,6,13,0.0028144620047629355
427,5000,6,25,0.0054124269322364145
428,5000,6,11,0.0023814678501840225
429,5000,6,3,0.0006494912318683698
430,5000,6,2,0.00043299415457891317
431,5000,6,46,0.00995455529106254
432,5000,6,48,0.010387362042847868
433,5000,6,26,0.005626487773209262
434,5000,6,100,0.02164033758926639
435,5000,6,14,0.003029647262497295
436,5000,6,23,0.00497727764553127
437,5000,6,2,0.00043280675178532783
438,5000,6,129,0.027849740932642485
439,5000,6,24,0.0051813471502590676
440,5000,6,15,0.003238341968911917
441,5000,6,21,0.0045336787564766836
442,5000,6,52,0.011226252158894647
443,5000,6,16,0.0034542314335060447
444,5000,6,3,0.0006476683937823834
445,5000,6,7,0.0015112262521588947
446,5000,6,207,0.04465056082830026
447,5000,6,17,0.0036669542709232097
448,5000,6,45,0.009706643658326143
449,5000,6,7,0.0015099223468507334
450,5000,6,5,0.0010785159620362382
451,5000,6,3,0.0006471095772217428
452,5000,6,2,0.0004314063848144953
453,5000,6,102,0.02198749730545376
454,5000,6,30,0.006466910972192283
455,5000,6,31,0.006682474671265359
456,5000,6,6,0.0012933821944384565
457,5000,6,28,0.00603578357404613
458,5000,6,3,0.0006466910972192282
459,5000,6,201,0.043225806451612905
460,5000,6,22,0.004731182795698925
461,5000,6,8,0.0017204301075268817
462,5000,6,7,0.0015053763440860215
463,5000,6,97,0.02086919104991394
464,5000,6,11,0.0023666092943201377
465,5000,6,22,0.004733218588640275
466,5000,6,21,0.004518072289156626
467,5000,6,27,0.00580895008605852
468,5000,6,22,0.004733218588640275
469,5000,6,30,0.006454388984509466
470,5000,6,23,0.0049483648881239245
471,5000,6,6,0.0012908777969018934
472,5000,6,3,0.0006454388984509467
473,5000,6,207,0.04455445544554455
474,5000,6,32,0.006887645286267757
475,5000,6,10,0.002152389151958674
476,5000,6,5,0.001076194575979337
477,5000,6,7,0.001506672406371072
478,5000,6,3,0.0006457167455876022
479,5000,6,2,0.00043047783039173483
480,5000,6,57,0.012311015118790496
481,5000,6,4,0.0008639308855291577
482,5000,6,17,0.00367170626349892
483,5000,6,128,0.027645788336933045
484,5000,6,18,0.0038876889848812094
485,5000,6,13,0.0028077753779697625
486,5000,6,4,0.0008639308855291577
487,5000,6,4,0.0008639308855291577
488,5000,6,14,0.003023758099352052
489,5000,6,2,0.00043196544276457883
490,5000,6,2,0.00043196544276457883
491,5000,6,6,0.0012958963282937365
492,5000,6,2,0.00043196544276457883
493,5000,6,24,0.005166846071044133
494,5000,6,50,0.010764262648008612
495,5000,6,74,0.015931108719052744
496,5000,6,15,0.0032292787944025836
497,5000,6,10,0.002152852529601722
498,5000,6,7,0.0015069967707212056
499,5000,6,4,0.000861141011840689
500,5000,6,4,0.000861141011840689
501,5000,6,10,0.002152852529601722
502,5000,6,86,0.01845889675896115
503,5000,6,12,0.0025756600128783
504,5000,6,115,0.024683408456750374
505,5000,6,36,0.0077269800386349004
506,5000,6,4,0.0008585533376261
507,5000,6,11,0.002361021678471775
508,5000,6,5,0.0010731916720326251
509,5000,6,2,0.00042927666881305
510,5000,6,26,0.005611914526224908
511,5000,6,14,0.00302180012950572
512,5000,6,162,0.03496654435570904
513,5000,6,4,0.0008633714655730628
514,5000,6,4,0.0008633714655730628
515,5000,6,16,0.003453485862292251
516,5000,6,28,0.00604360025901144
517,5000,6,7,0.00151090006475286
518,5000,6,4,0.0008633714655730628
519,5000,6,4,0.0008633714655730628
520,5000,6,15,0.0032376429958989855
521,5000,6,6,0.0012950571983595942
522,5000,6,33,0.007139766334919948
523,5000,6,59,0.012765036780614452
524,5000,6,65,0.014063176114236261
525,5000,6,28,0.006057983556901774
526,5000,6,20,0.004327131112072695
527,5000,6,14,0.003028991778450887
528,5000,6,40,0.00865426222414539
529,5000,6,4,0.0008654262224145391
530,5000,6,3,0.0006490696668109044
531,5000,6,29,0.006241928540680155
532,5000,6,86,0.018510546706844596
533,5000,6,80,0.017219113215669393
534,5000,6,41,0.008824795523030563
535,5000,6,12,0.002582866982350409
536,5000,6,29,0.006241928540680155
537,5000,6,9,0.0019371502367628067
538,5000,6,8,0.0017219113215669393
539,5000,6,52,0.011238383401772207
540,5000,6,69,0.014912470283120812
541,5000,6,79,0.0170736978603847
542,5000,6,39,0.008428787551329154
543,5000,6,34,0.007348173762697212
544,5000,6,16,0.0034579641236222175
545,5000,6,17,0.003674086881348606
546,5000,6,61,0.013183488221309703
547,5000,6,68,0.014696347525394424
548,5000,6,73,0.015776961314026366
549,5000,6,16,0.0034579641236222175
550,5000,6,4,0.0008644910309055544
551,5000,6,2,0.0004322455154527772
552,5000,6,6,0.0012967365463583316
553,5000,6,61,0.013123924268502582
554,5000,6,82,0.017641996557659207
555,5000,6,13,0.0027969018932874354
556,5000,6,22,0.004733218588640275
557,5000,6,26,0.005593803786574871
558,5000,6,7,0.0015060240963855422
559,5000,6,6,0.0012908777969018934
560,5000,6,9,0.00193631669535284
561,5000,6,11,0.0023666092943201377
562,5000,6,2,0.0004302925989672978
563,5000,6,3,0.0006454388984509467
564,5000,6,166,0.03584538976462967
565,5000,6,9,0.0019434247462751025
566,5000,6,38,0.008205571150939322
567,5000,6,50,0.010796804145972791
568,5000,6,29,0.006262146404664219
569,5000,6,6,0.0012956164975167351
570,5000,6,15,0.0032390412437918376
571,5000,6,8,0.0017274886633556468
572,5000,6,16,0.0034549773267112936
573,5000,6,45,0.009700366458288425
574,5000,6,45,0.009700366458288425
575,5000,6,19,0.004095710282388446
576,5000,6,50,0.010778184953653805
577,5000,6,22,0.004742401379607674
578,5000,6,11,0.002371200689803837
579,5000,6,3,0.0006466910972192282
580,5000,6,3,0.0006466910972192282
581,5000,6,4,0.0008622547962923044
582,5000,6,5,0.0010778184953653806
583,5000,6,2,0.0004311273981461522
584,5000,6,133,0.02865144334338647
585,5000,6,42,0.00904782421370099
586,5000,6,23,0.004954760878931495
587,5000,6,16,0.0034467901766479965
588,5000,6,14,0.003015941404566997
589,5000,6,3,0.0006462731581214993
590,5000,6,9,0.001938819474364498
591,5000,6,2,0.00043084877208099956
592,5000,6,25,0.005406574394463667
593,5000,6,17,0.003676470588235294
594,5000,6,8,0.0017301038062283738
595,5000,6,6,0.0012975778546712802
596,5000,6,26,0.005622837370242215
597,5000,6,6,0.0012975778546712802
598,5000,6,18,0.0038927335640138406
599,5000,6,14,0.003027681660899654
600,5000,6,74,0.015913978494623657
601,5000,6,127,0.02731182795698925
602,5000,6,27,0.005806451612903226
603,5000,6,22,0.004731182795698925
604,5000,6,35,0.007526881720430108
605,5000,6,2,0.00043010752688172043
606,5000,6,52,0.01123110151187905
607,5000,6,11,0.0023758099352051837
608,5000,6,32,0.006911447084233261
609,5000,6,108,0.023326133909287255
610,5000,6,5,0.0010799136069114472
611,5000,6,7,0.001511879049676026
612,5000,6,6,0.0012958963282937365
613,5000,6,50,0.010803802938634399
614,5000,6,81,0.017502160760587727
615,5000,6,22,0.004753673292999135
616,5000,6,20,0.00432152117545376
617,5000,6,33,0.007130509939498704
618,5000,6,16,0.003457216940363008
619,5000,6,11,0.0023768366464995676
620,5000,6,7,0.001512532411408816
621,5000,6,5,0.00108038029386344
622,5000,6,7,0.001512532411408816
623,5000,6,3,0.0006482281763180639
624,5000,6,120,0.025945945945945945
625,5000,6,8,0.0017297297297297297
626,5000,6,5,0.001081081081081081
627,5000,6,21,0.00454054054054054
628,5000,6,9,0.0019459459459459458
629,5000,6,18,0.0038918918918918917
630,5000,6,3,0.0006486486486486486
631,5000,6,16,0.0034594594594594594
632,5000,6,4,0.0008648648648648649
633,5000,6,22,0.004756756756756757
634,5000,6,28,0.006060606060606061
635,5000,6,34,0.00735930735930736
636,5000,6,101,0.021861471861471863
637,5000,6,18,0.003896103896103896
638,5000,6,43,0.009307359307359308
639,5000,6,11,0.002380952380952381
640,5000,6,14,0.0030303030303030303
641,5000,6,4,0.0008658008658008658
642,5000,6,4,0.0008658008658008658
643,5000,6,3,0.0006493506493506494
644,5000,6,76,0.016344086021505378
645,5000,6,12,0.0025806451612903226
646,5000,6,25,0.005376344086021506
647,5000,6,25,0.005376344086021506
648,5000,6,114,0.024516129032258065
649,5000,6,27,0.005806451612903226
650,5000,6,9,0.001935483870967742
651,5000,6,4,0.0008602150537634409
652,5000,6,50,0.010787486515641856
653,5000,6,75,0.016181229773462782
654,5000,6,68,0.014670981661272923
655,5000,6,4,0.0008629989212513484
656,5000,6,47,0.010140237324703344
657,5000,6,19,0.004099244875943905
658,5000,6,2,0.0004314994606256742
659,5000,6,4,0.0008629989212513484
660,5000,6,20,0.004311273981461522
661,5000,6,26,0.005604656175899978
662,5000,6,39,0.008406984263849967
663,5000,6,19,0.004095710282388446
664,5000,6,81,0.017460659624919165
665,5000,6,6,0.0012933821944384565
666,5000,6,34,0.007329165768484587
667,5000,6,5,0.0010778184953653806
668,5000,6,9,0.0019400732916576848
669,5000,6,9,0.0019400732916576848
670,5000,6,2,0.0004311273981461522
671,5000,6,226,0.048738408453741645
672,5000,6,50,0.010782833728703903
673,5000,6,30,0.006469700237222342
674,5000,6,4,0.0008626266982963123
675,5000,6,4,0.0008626266982963123
676,5000,6,3,0.0006469700237222342
677,5000,6,53,0.01138316151202749
678,5000,6,15,0.0032216494845360823
679,5000,6,150,0.03221649484536082
680,5000,6,19,0.004080756013745705
681,5000,6,26,0.005584192439862543
682,5000,6,39,0.008376288659793814
683,5000,6,5,0.0010738831615120276
684,5000,6,6,0.001288659793814433
685,5000,6,71,0.015374621048072759
686,5000,6,32,0.006929406669553919
687,5000,6,5,0.0010827197921178
688,5000,6,56,0.012126461671719359
689,5000,6,3,0.00064963187527068
690,5000,6,11,0.0023819835426591596
691,5000,6,8,0.0017323516673884798
692,5000,6,10,0.0021654395842356
693,5000,6,6,0.00129926375054136
694,5000,6,5,0.0010827197921178
695,5000,6,75,0.016094420600858368
696,5000,6,35,0.0075107296137339056
697,5000,6,24,0.005150214592274678
698,5000,6,5,0.001072961373390558
699,5000,6,30,0.006437768240343348
700,5000,6,8,0.0017167381974248926
701,5000,6,4,0.0008583690987124463
702,5000,6,25,0.00536480686695279
703,5000,6,9,0.0019313304721030042
704,5000,6,8,0.0017167381974248926
705,5000,6,2,0.00042918454935622315
706,5000,6,42,0.009061488673139158
707,5000,6,75,0.016181229773462782
708,5000,6,15,0.003236245954692557
709,5000,6,55,0.011866235167206042
710,5000,6,4,0.0008629989212513484
711,5000,6,52,0.01119724375538329
712,5000,6,64,0.013781223083548665
713,5000,6,15,0.003229974160206718
714,5000,6,8,0.0017226528854435831
715,5000,6,7,0.0015073212747631353
716,5000,6,26,0.005598621877691645
717,5000,6,17,0.0036606373815676143
718,5000,6,2,0.0004306632213608958
719,5000,6,31,0.006675279931093884
720,5000,6,20,0.004306632213608958
721,5000,6,10,0.002153316106804479
722,5000,6,63,0.01355421686746988
723,5000,6,135,0.029044750430292598
724,5000,6,17,0.003657487091222031
725,5000,6,8,0.0017211703958691911
726,5000,6,12,0.0025817555938037868
727,5000,6,5,0.0010757314974182443
728,5000,6,2,0.0004302925989672978
729,5000,6,10,0.0021645021645021645
730,5000,6,18,0.003896103896103896
731,5000,6,17,0.00367965367965368
732,5000,6,44,0.009523809523809525
733,5000,6,9,0.001948051948051948
734,5000,6,4,0.0008658008658008658
735,5000,6,5,0.0010822510822510823
736,5000,6,87,0.018770226537216828
737,5000,6,15,0.003236245954692557
738,5000,6,134,0.02891046386192017
739,5000,6,22,0.004746494066882417
740,5000,6,23,0.004962243797195253
741,5000,6,7,0.0015102481121898597
742,5000,6,11,0.0023732470334412083
743,5000,6,3,0.0006472491909385113
744,5000,6,122,0.026310114298037524
745,5000,6,9,0.0019409100711667026
746,5000,6,68,0.014664653871037308
747,5000,6,18,0.0038818201423334053
748,5000,6,13,0.0028035367694630147
749,5000,6,11,0.0023722234203148586
750,5000,6,31,0.00668535691179642
751,5000,6,16,0.003450506793185249
752,5000,6,5,0.0010782833728703904
753,5000,6,4,0.0008626266982963123
754,5000,6,20,0.004303851947493006
755,5000,6,10,0.002151925973746503
756,5000,6,15,0.0032278889606197547
