,n,k,cycle_lengths,as_percent_of_matches
0,1000,7,138,0.1457233368532207
1,1000,7,17,0.01795142555438226
2,1000,7,2,0.0021119324181626186
3,1000,7,73,0.07749469214437367
4,1000,7,6,0.006369426751592357
5,1000,7,16,0.016985138004246284
6,1000,7,2,0.0021231422505307855
7,1000,7,2,0.0021231422505307855
8,1000,7,76,0.080338266384778
9,1000,7,45,0.04756871035940803
10,1000,7,7,0.007399577167019027
11,1000,7,25,0.026399155227032733
12,1000,7,88,0.09292502639915523
13,1000,7,77,0.08130939809926083
14,1000,7,2,0.0021119324181626186
15,1000,7,4,0.004223864836325237
16,1000,7,163,0.173036093418259
17,1000,7,18,0.01910828025477707
18,1000,7,82,0.0870488322717622
19,1000,7,16,0.016985138004246284
20,1000,7,7,0.0074309978768577496
21,1000,7,38,0.040339702760084924
22,1000,7,2,0.0021231422505307855
23,1000,7,60,0.0635593220338983
24,1000,7,30,0.03177966101694915
25,1000,7,29,0.03072033898305085
26,1000,7,2,0.00211864406779661
27,1000,7,136,0.14361140443505807
28,1000,7,5,0.005279831045406547
29,1000,7,68,0.07288317256162916
30,1000,7,32,0.03429796355841372
31,1000,7,28,0.030010718113612004
32,1000,7,2,0.0021436227224008574
33,1000,7,10,0.010718113612004287
34,1000,7,13,0.013933547695605574
35,1000,7,6,0.006430868167202572
36,1000,7,4,0.004287245444801715
37,1000,7,70,0.07415254237288135
38,1000,7,92,0.09745762711864407
39,1000,7,6,0.006355932203389831
40,1000,7,3,0.0031779661016949155
41,1000,7,24,0.02553191489361702
42,1000,7,124,0.13191489361702127
43,1000,7,44,0.04680851063829787
44,1000,7,61,0.06517094017094018
45,1000,7,44,0.04700854700854701
46,1000,7,9,0.009615384615384616
47,1000,7,5,0.005341880341880342
48,1000,7,2,0.002136752136752137
49,1000,7,9,0.009615384615384616
50,1000,7,87,0.0916754478398314
51,1000,7,13,0.0136986301369863
52,1000,7,10,0.01053740779768177
53,1000,7,8,0.008429926238145416
54,1000,7,9,0.009483667017913594
55,1000,7,11,0.011591148577449948
56,1000,7,4,0.004214963119072708
57,1000,7,96,0.10105263157894737
58,1000,7,41,0.0431578947368421
59,1000,7,3,0.003157894736842105
60,1000,7,37,0.039319872476089264
61,1000,7,30,0.031880977683315624
62,1000,7,3,0.003188097768331562
63,1000,7,15,0.015940488841657812
64,1000,7,133,0.14164004259850904
65,1000,7,7,0.007454739084132056
66,1000,7,36,0.038338658146964855
67,1000,7,3,0.003194888178913738
68,1000,7,24,0.025130890052356022
69,1000,7,48,0.050261780104712044
70,1000,7,29,0.030366492146596858
71,1000,7,9,0.009424083769633508
72,1000,7,13,0.013612565445026177
73,1000,7,8,0.008376963350785341
74,1000,7,12,0.012565445026178011
75,1000,7,68,0.07234042553191489
76,1000,7,49,0.052127659574468084
77,1000,7,5,0.005319148936170213
78,1000,7,5,0.005319148936170213
79,1000,7,9,0.009574468085106383
80,1000,7,30,0.031914893617021274
81,1000,7,125,0.13326226012793177
82,1000,7,15,0.015991471215351813
83,1000,7,3,0.0031982942430703624
84,1000,7,38,0.04029692470837752
85,1000,7,16,0.016967126193001062
86,1000,7,38,0.04029692470837752
87,1000,7,5,0.005302226935312832
88,1000,7,19,0.02014846235418876
89,1000,7,27,0.028601694915254237
90,1000,7,105,0.11122881355932203
91,1000,7,12,0.012711864406779662
92,1000,7,113,0.11983032873807
93,1000,7,10,0.010604453870625663
94,1000,7,12,0.012725344644750796
95,1000,7,4,0.0042417815482502655
96,1000,7,39,0.04171122994652406
97,1000,7,66,0.07058823529411765
98,1000,7,114,0.1223175965665236
99,1000,7,14,0.015021459227467811
100,1000,7,6,0.006437768240343348
101,1000,7,115,0.12221041445270989
102,1000,7,22,0.023379383634431455
103,1000,7,32,0.03400637619553666
104,1000,7,12,0.012752391073326248
105,1000,7,236,0.2518676627534685
106,1000,7,108,0.11477151965993623
107,1000,7,31,0.03294367693942614
108,1000,7,5,0.005313496280552604
109,1000,7,2,0.0021253985122210413
110,1000,7,75,0.07970244420828905
111,1000,7,107,0.11370882040382571
112,1000,7,26,0.027513227513227514
113,1000,7,55,0.0582010582010582
114,1000,7,39,0.04126984126984127
115,1000,7,24,0.025396825396825397
116,1000,7,24,0.025396825396825397
117,1000,7,5,0.005291005291005291
118,1000,7,19,0.020105820105820106
119,1000,7,160,0.1703940362087327
120,1000,7,4,0.004259850905218318
121,1000,7,4,0.004259850905218318
122,1000,7,26,0.027689030883919063
123,1000,7,139,0.1474019088016967
124,1000,7,2,0.0021208907741251328
125,1000,7,95,0.1007423117709438
126,1000,7,32,0.033934252386002124
127,1000,7,5,0.005302226935312832
128,1000,7,4,0.0042417815482502655
129,1000,7,3,0.0031746031746031746
130,1000,7,65,0.06878306878306878
131,1000,7,68,0.07195767195767196
132,1000,7,13,0.013756613756613757
133,1000,7,2,0.0021164021164021165
134,1000,7,5,0.005291005291005291
135,1000,7,3,0.0031746031746031746
136,1000,7,120,0.12671594508975711
137,1000,7,14,0.014783526927138331
138,1000,7,4,0.004223864836325237
139,1000,7,54,0.0576307363927428
140,1000,7,37,0.03948772678762007
141,1000,7,35,0.03735325506937033
142,1000,7,17,0.01814300960512273
143,1000,7,2,0.0021344717182497333
144,1000,7,3,0.0032017075773745998
145,1000,7,11,0.011727078891257996
146,1000,7,69,0.07356076759061833
147,1000,7,61,0.0650319829424307
148,1000,7,5,0.005330490405117271
149,1000,7,22,0.023454157782515993
150,1000,7,4,0.0042643923240938165
151,1000,7,60,0.06362672322375397
152,1000,7,38,0.04029692470837752
153,1000,7,35,0.03711558854718982
154,1000,7,3,0.003181336161187699
155,1000,7,24,0.02545068928950159
156,1000,7,5,0.005302226935312832
157,1000,7,2,0.0021208907741251328
158,1000,7,6,0.006362672322375398
159,1000,7,2,0.0021208907741251328
160,1000,7,118,0.1257995735607676
161,1000,7,4,0.0042643923240938165
162,1000,7,98,0.1040339702760085
163,1000,7,62,0.06581740976645435
164,1000,7,42,0.044585987261146494
165,1000,7,14,0.014861995753715499
166,1000,7,4,0.004246284501061571
167,1000,7,70,0.07399577167019028
168,1000,7,18,0.019027484143763214
169,1000,7,102,0.10782241014799154
170,1000,7,19,0.0200845665961945
171,1000,7,12,0.012684989429175475
172,1000,7,63,0.0672358591248666
173,1000,7,9,0.0096051227321238
174,1000,7,127,0.13553895410885805
175,1000,7,19,0.020277481323372464
176,1000,7,5,0.005263157894736842
177,1000,7,113,0.11894736842105263
178,1000,7,13,0.01368421052631579
179,1000,7,7,0.007368421052631579
180,1000,7,31,0.03263157894736842
181,1000,7,15,0.01583949313621964
182,1000,7,22,0.023231256599788808
183,1000,7,30,0.03167898627243928
184,1000,7,11,0.011615628299894404
185,1000,7,2,0.0021119324181626186
186,1000,7,26,0.027455121436114043
187,1000,7,4,0.004223864836325237
188,1000,7,111,0.11884368308351177
189,1000,7,12,0.01284796573875803
190,1000,7,3,0.003188097768331562
191,1000,7,138,0.14665249734325186
192,1000,7,6,0.006376195536663124
193,1000,7,9,0.009564293304994687
194,1000,7,2,0.0021253985122210413
195,1000,7,4,0.004250797024442083
196,1000,7,2,0.0021253985122210413
197,1000,7,3,0.003188097768331562
198,1000,7,7,0.007438894792773645
199,1000,7,104,0.11087420042643924
200,1000,7,53,0.05650319829424307
201,1000,7,21,0.022388059701492536
202,1000,7,2,0.0021321961620469083
203,1000,7,6,0.006396588486140725
204,1000,7,10,0.010660980810234541
205,1000,7,9,0.009594882729211088
206,1000,7,4,0.0042643923240938165
207,1000,7,2,0.0021231422505307855
208,1000,7,11,0.01167728237791932
209,1000,7,32,0.03397027600849257
210,1000,7,61,0.06475583864118896
211,1000,7,24,0.025477707006369428
212,1000,7,8,0.008492569002123142
213,1000,7,21,0.022292993630573247
214,1000,7,3,0.0031847133757961785
215,1000,7,7,0.0074309978768577496
216,1000,7,3,0.0031847133757961785
217,1000,7,115,0.12156448202959831
218,1000,7,12,0.012684989429175475
219,1000,7,6,0.006342494714587738
220,1000,7,4,0.004228329809725159
221,1000,7,4,0.004228329809725159
222,1000,7,82,0.08732694355697551
223,1000,7,54,0.05750798722044728
224,1000,7,3,0.003194888178913738
225,1000,7,2,0.002129925452609159
226,1000,7,3,0.0031678986272439284
227,1000,7,3,0.0031678986272439284
228,1000,7,5,0.005279831045406547
229,1000,7,98,0.10348468848996832
230,1000,7,6,0.006335797254487857
231,1000,7,27,0.028511087645195353
232,1000,7,10,0.010559662090813094
233,1000,7,84,0.08879492600422834
234,1000,7,38,0.040169133192389
235,1000,7,6,0.006342494714587738
236,1000,7,76,0.08085106382978724
237,1000,7,40,0.0425531914893617
238,1000,7,4,0.00425531914893617
239,1000,7,7,0.007446808510638298
240,1000,7,3,0.0031914893617021275
241,1000,7,40,0.042826552462526764
242,1000,7,39,0.0417558886509636
243,1000,7,27,0.028907922912205567
244,1000,7,42,0.044967880085653104
245,1000,7,4,0.004282655246252677
246,1000,7,39,0.04118268215417107
247,1000,7,104,0.10982048574445617
248,1000,7,9,0.009503695881731784
249,1000,7,7,0.007391763463569166
250,1000,7,2,0.0021119324181626186
251,1000,7,119,0.12552742616033755
252,1000,7,87,0.09177215189873418
253,1000,7,3,0.0031645569620253164
254,1000,7,41,0.04375667022411953
255,1000,7,61,0.06510138740661686
256,1000,7,21,0.022411953041622197
257,1000,7,3,0.0032017075773745998
258,1000,7,21,0.022411953041622197
259,1000,7,3,0.0032017075773745998
260,1000,7,126,0.1337579617834395
261,1000,7,51,0.054140127388535034
262,1000,7,11,0.01167728237791932
263,1000,7,134,0.14285714285714285
264,1000,7,55,0.0580168776371308
265,1000,7,4,0.004219409282700422
266,1000,7,10,0.010548523206751054
267,1000,7,33,0.03481012658227848
268,1000,7,6,0.006329113924050633
269,1000,7,12,0.012658227848101266
270,1000,7,121,0.12858660998937302
271,1000,7,6,0.006376195536663124
272,1000,7,12,0.012752391073326248
273,1000,7,33,0.03503184713375796
274,1000,7,83,0.0881104033970276
275,1000,7,63,0.06687898089171974
276,1000,7,15,0.01592356687898089
277,1000,7,2,0.0021231422505307855
