,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,10000,6,105,0.011302475780409042
1,10000,6,149,0.016038751345532832
2,10000,6,40,0.004305705059203444
3,10000,6,37,0.003982777179763186
4,10000,6,74,0.007965554359526372
5,10000,6,11,0.0011840688912809472
6,10000,6,4,0.0004305705059203445
7,10000,6,214,0.0230628300463412
8,10000,6,69,0.007436146136437116
9,10000,6,13,0.0014010130401982972
10,10000,6,34,0.0036641879512878542
11,10000,6,4,0.0004310809354456299
12,10000,6,13,0.0014010130401982972
13,10000,6,179,0.019303353822926778
14,10000,6,45,0.004852798447104497
15,10000,6,57,0.0061468780329990294
16,10000,6,70,0.007548797584384773
17,10000,6,50,0.0053919982745605525
18,10000,6,55,0.005931198102016607
19,10000,6,3,0.00032351989647363315
20,10000,6,6,0.0006470397929472663
21,10000,6,2,0.00021567993098242207
22,10000,6,3,0.00032351989647363315
23,10000,6,134,0.014448997196463231
24,10000,6,72,0.0077636402846668106
25,10000,6,66,0.007116670260944576
26,10000,6,16,0.0017252533965926246
27,10000,6,56,0.006038386888074186
28,10000,6,76,0.008194953633814967
29,10000,6,61,0.006577528574509381
30,10000,6,34,0.003666163467759327
31,10000,6,31,0.00334267845589821
32,10000,6,12,0.0012939400474444684
33,10000,6,4,0.00043131334914815614
34,10000,6,10,0.0010782833728703904
35,10000,6,7,0.0007547983610092732
36,10000,6,228,0.024558380008616976
37,10000,6,139,0.014971994829814735
38,10000,6,33,0.0035545023696682463
39,10000,6,49,0.005277897457992245
40,10000,6,14,0.0015079707022834985
41,10000,6,39,0.004200775527789745
42,10000,6,4,0.00043084877208099956
43,10000,6,4,0.00043084877208099956
44,10000,6,6,0.0006462731581214993
45,10000,6,3,0.00032313657906074967
46,10000,6,58,0.006264175396911114
47,10000,6,37,0.003996111891132951
48,10000,6,201,0.021708607841019547
49,10000,6,70,0.007560211685927206
50,10000,6,22,0.0023760665298628364
51,10000,6,24,0.002592072578032185
52,10000,6,4,0.0004320120963386975
53,10000,6,20,0.0021600604816934873
54,10000,6,10,0.0010800302408467436
55,10000,6,7,0.0007560211685927206
56,10000,6,9,0.0009720272167620693
57,10000,6,35,0.003780105842963603
58,10000,6,194,0.020884917644525783
59,10000,6,120,0.012918505759500484
60,10000,6,19,0.0020454300785875765
61,10000,6,36,0.0038755517278501453
62,10000,6,31,0.0033372806545376252
63,10000,6,15,0.0016148132199375605
64,10000,6,36,0.0038755517278501453
65,10000,6,4,0.00043061685865001615
66,10000,6,5,0.0005382710733125202
67,10000,6,2,0.00021530842932500807
68,10000,6,90,0.009705596894208994
69,10000,6,89,0.009597756928717782
70,10000,6,57,0.0061468780329990294
71,10000,6,96,0.01035263668715626
72,10000,6,35,0.0037743987921923863
73,10000,6,48,0.00517631834357813
74,10000,6,91,0.009813436859700205
75,10000,6,9,0.0009705596894208993
76,10000,6,4,0.00043135986196484415
77,10000,6,7,0.0007548797584384774
78,10000,6,7,0.0007548797584384774
79,10000,6,15,0.0016175994823681655
80,10000,6,36,0.0038897893030794164
81,10000,6,147,0.015883306320907616
82,10000,6,91,0.009832522960561859
83,10000,6,35,0.0037817396002160996
84,10000,6,26,0.0028092922744462454
85,10000,6,5,0.0005402485143165856
86,10000,6,3,0.00032414910858995135
87,10000,6,39,0.004213938411669368
88,10000,6,13,0.0014046461372231227
89,10000,6,28,0.0030253916801728795
90,10000,6,5,0.0005402485143165856
91,10000,6,24,0.002593192868719611
92,10000,6,5,0.0005402485143165856
93,10000,6,221,0.023835202761000863
94,10000,6,220,0.02372735116479724
95,10000,6,32,0.003451251078515962
96,10000,6,12,0.0012942191544434857
97,10000,6,30,0.0032355478861087143
98,10000,6,30,0.0032355478861087143
99,10000,6,3,0.0003235547886108714
100,10000,6,60,0.006481581505887436
101,10000,6,249,0.02689856324943286
102,10000,6,67,0.007237766014907637
103,10000,6,7,0.0007561845090202009
104,10000,6,56,0.006049476072161607
105,10000,6,9,0.0009722372258831155
106,10000,6,34,0.003672896186669547
107,10000,6,4,0.0004321054337258291
108,10000,6,17,0.0018364480933347736
109,10000,6,110,0.011835592855605767
110,10000,6,66,0.0071013557133634605
111,10000,6,47,0.0050570260383042825
112,10000,6,7,0.000753174090811276
113,10000,6,14,0.001506348181622552
114,10000,6,16,0.0017215407789972026
115,10000,6,63,0.006778566817301485
116,10000,6,26,0.002797503765870454
117,10000,6,46,0.004949429739616957
118,10000,6,7,0.000753174090811276
119,10000,6,6,0.0006455777921239509
120,10000,6,203,0.021837349397590362
121,10000,6,100,0.010757314974182444
122,10000,6,15,0.0016135972461273666
123,10000,6,28,0.0030120481927710845
124,10000,6,31,0.0033347676419965577
125,10000,6,35,0.0037650602409638554
126,10000,6,22,0.0023666092943201377
127,10000,6,6,0.0006454388984509467
128,10000,6,17,0.0018287435456110154
129,10000,6,16,0.0017211703958691911
130,10000,6,37,0.003981491445173787
131,10000,6,210,0.022597654148283654
132,10000,6,45,0.004842354460346497
133,10000,6,33,0.0035510599375874314
134,10000,6,24,0.002582589045518132
135,10000,6,3,0.0003228236306897665
136,10000,6,14,0.0015065102765522435
137,10000,6,3,0.0003228236306897665
138,10000,6,6,0.000645647261379533
139,10000,6,3,0.0003228236306897665
140,10000,6,4,0.0004304315075863553
141,10000,6,79,0.008523033768475564
142,10000,6,212,0.02287193872046607
143,10000,6,43,0.004639119646132269
144,10000,6,63,0.006796849714100766
145,10000,6,29,0.0031287085985543207
146,10000,6,9,0.0009709785305858237
147,10000,6,12,0.0012946380407810982
148,10000,6,5,0.0005394325169921243
149,10000,6,3,0.00032365951019527455
150,10000,6,6,0.0006473190203905491
151,10000,6,2,0.00021577300679684973
152,10000,6,148,0.01600692191217824
153,10000,6,13,0.0014060134112048454
154,10000,6,100,0.010815487778498811
155,10000,6,27,0.0029201817001946787
156,10000,6,27,0.0029201817001946787
157,10000,6,32,0.0034609560891196195
158,10000,6,13,0.0014060134112048454
159,10000,6,8,0.0008652390222799049
160,10000,6,9,0.000973393900064893
161,10000,6,2,0.00021630975556997622
162,10000,6,55,0.005955603681645912
163,10000,6,87,0.009420682187330807
164,10000,6,32,0.0034650785056848945
165,10000,6,74,0.008012994044396319
166,10000,6,35,0.003789929615592853
167,10000,6,29,0.0031402273957769357
168,10000,6,34,0.0036816459122902003
