,n,k,cycle_lengths,as_percent_of_matches
0,7000,5,67,0.010524662268300346
1,7000,5,36,0.005655042412818096
2,7000,5,5,0.0007854225573358467
3,7000,5,18,0.002827521206409048
4,7000,5,6,0.000942507068803016
5,7000,5,2,0.00031416902293433867
6,7000,5,11,0.0017322834645669292
7,7000,5,12,0.001889763779527559
8,7000,5,14,0.002204724409448819
9,7000,5,14,0.002199528672427337
10,7000,5,24,0.0037706205813040064
11,7000,5,81,0.012725844461901021
12,7000,5,8,0.0012568735271013354
13,7000,5,106,0.016695542605134665
14,7000,5,15,0.0023625767837454716
15,7000,5,2,0.00031501023783272954
16,7000,5,2,0.00031501023783272954
17,7000,5,70,0.011016682404784388
18,7000,5,13,0.002045955303745672
19,7000,5,5,0.0007869058860560277
20,7000,5,21,0.0033050047214353163
21,7000,5,13,0.002045955303745672
22,7000,5,5,0.0007885191610156126
23,7000,5,137,0.021605425011827786
24,7000,5,53,0.008358303106765495
25,7000,5,204,0.03207547169811321
26,7000,5,4,0.0006289308176100629
27,7000,5,92,0.014426846479535831
28,7000,5,17,0.0026658303277403168
29,7000,5,14,0.0021953896816684962
30,7000,5,18,0.0028226438764309236
31,7000,5,3,0.0004704406460718206
32,7000,5,6,0.0009408812921436412
33,7000,5,2,0.00031362709738121374
34,7000,5,29,0.004569087757995903
35,7000,5,54,0.008507956514888924
36,7000,5,64,0.010083504017646133
37,7000,5,24,0.0037813140066172996
38,7000,5,16,0.0025208760044115332
39,7000,5,22,0.003461296412838263
40,7000,5,11,0.0017306482064191316
41,7000,5,163,0.02564102564102564
42,7000,5,3,0.00047192071731949034
43,7000,5,147,0.023193436415272956
44,7000,5,6,0.0009466708740927738
45,7000,5,11,0.0017355632691700852
46,7000,5,47,0.007388775349787769
47,7000,5,12,0.0018864958339883666
48,7000,5,3,0.00047162395849709165
49,7000,5,26,0.004091910607491344
50,7000,5,16,0.0025180988353792886
51,7000,5,5,0.0007869058860560277
52,7000,5,42,0.0066100094428706326
53,7000,5,7,0.0011016682404784387
54,7000,5,2,0.0003147623544224111
55,7000,5,79,0.012456638284452854
56,7000,5,102,0.01608325449385052
57,7000,5,16,0.002522863450015768
58,7000,5,36,0.005676442762535478
59,7000,5,8,0.001261431725007884
60,7000,5,2,0.000315357931251971
61,7000,5,57,0.008996212121212122
62,7000,5,18,0.002840909090909091
63,7000,5,2,0.0003156565656565657
64,7000,5,15,0.0023674242424242425
65,7000,5,71,0.011198738170347004
66,7000,5,32,0.005047318611987382
67,7000,5,25,0.003943217665615142
68,7000,5,25,0.003943217665615142
69,7000,5,27,0.004258675078864353
70,7000,5,56,0.008832807570977918
71,7000,5,2,0.0003154574132492114
72,7000,5,2,0.0003154574132492114
73,7000,5,31,0.00486198243412798
74,7000,5,3,0.00047051442910915934
75,7000,5,4,0.0006273525721455458
76,7000,5,22,0.003450439146800502
77,7000,5,2,0.0003136762860727729
78,7000,5,4,0.0006273525721455458
79,7000,5,9,0.0014115432873274781
80,7000,5,129,0.02028620852335273
81,7000,5,23,0.003616920899512502
82,7000,5,5,0.0007862871520679352
83,7000,5,2,0.0003145148608271741
84,7000,5,2,0.0003145148608271741
85,7000,5,4,0.0006290297216543482
86,7000,5,6,0.000946521533364884
87,7000,5,19,0.0029973181889887996
88,7000,5,129,0.020350212967345006
89,7000,5,56,0.0088008800880088
90,7000,5,32,0.005029074336005029
91,7000,5,12,0.001885902876001886
92,7000,5,18,0.002828854314002829
93,7000,5,9,0.0014144271570014145
94,7000,5,7,0.0011001100110011
95,7000,5,42,0.006600660066006601
96,7000,5,2,0.00031510950055144165
97,7000,5,91,0.014337482275090595
98,7000,5,14,0.0022057665038600913
99,7000,5,2,0.00031510950055144165
100,7000,5,4,0.0006302190011028833
101,7000,5,55,0.008636934673366833
102,7000,5,92,0.014447236180904523
103,7000,5,3,0.00047110552763819093
104,7000,5,98,0.015387030931072382
