,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3000,4,6,0.002254791431792559
1,3000,4,8,0.003022289384208538
2,3000,4,4,0.0015174506828528073
3,3000,4,6,0.002271866717152594
4,3000,4,3,0.0011385199240986717
5,3000,4,5,0.0018839487565938207
6,3000,4,8,0.003014318010550113
7,3000,4,6,0.002260738507912585
8,3000,4,7,0.0026495079485238456
9,3000,4,3,0.0011350737797956867
10,3000,4,3,0.0011342155009451795
11,3000,4,2,0.0007547169811320754
12,3000,4,6,0.0022753128555176336
13,3000,4,2,0.0007584376185058779
14,3000,4,25,0.00944822373393802
15,3000,4,4,0.0015151515151515152
16,3000,4,7,0.0026515151515151517
17,3000,4,2,0.0007561436672967864
18,3000,4,5,0.001890359168241966
19,3000,4,12,0.0045662100456621
20,3000,4,2,0.00076103500761035
21,3000,4,5,0.001887504718761797
22,3000,4,8,0.0029985007496251873
23,3000,4,6,0.0022488755622188904
24,3000,4,2,0.0007496251874062968
25,3000,4,5,0.00188040616773223
26,3000,4,2,0.0007590132827324478
27,3000,4,9,0.003415559772296015
28,3000,4,6,0.002259036144578313
29,3000,4,3,0.0011367942402425162
30,3000,4,10,0.0037893141341417205
31,3000,4,12,0.004573170731707317
32,3000,4,2,0.0007621951219512195
33,3000,4,14,0.005311077389984826
34,3000,4,6,0.002276176024279211
35,3000,4,3,0.0011295180722891566
36,3000,4,2,0.0007530120481927711
37,3000,4,2,0.0007595898214963919
38,3000,4,14,0.005257228689447991
39,3000,4,2,0.0007510326699211416
40,3000,4,2,0.0007575757575757576
41,3000,4,8,0.0030303030303030303
42,3000,4,3,0.0011363636363636363
43,3000,4,3,0.0011363636363636363
44,3000,4,2,0.0007575757575757576
45,3000,4,3,0.0011346444780635401
46,3000,4,3,0.0011337868480725624
47,3000,4,3,0.0011312217194570137
48,3000,4,2,0.0007567158531971245
49,3000,4,8,0.003006388575723412
50,3000,4,2,0.000751597143930853
51,3000,4,6,0.0022650056625141564
52,3000,4,8,0.003020007550018875
53,3000,4,2,0.0007527286413248024
54,3000,4,7,0.0026515151515151517
55,3000,4,9,0.003409090909090909
56,3000,4,4,0.001516300227445034
57,3000,4,2,0.000758150113722517
58,3000,4,6,0.0022692889561270802
59,3000,4,3,0.0011346444780635401
60,3000,4,11,0.004149377593360996
61,3000,4,2,0.000757002271006813
62,3000,4,2,0.0007518796992481203
63,3000,4,5,0.0018796992481203006
64,3000,4,9,0.003427265803503427
65,3000,4,6,0.0022675736961451248
66,3000,4,3,0.0011337868480725624
67,3000,4,4,0.0015145778114350624
68,3000,4,2,0.0007572889057175312
69,3000,4,3,0.0011303692539562924
70,3000,4,3,0.0011342155009451795
71,3000,4,2,0.0007561436672967864
72,3000,4,2,0.0007561436672967864
73,3000,4,2,0.0007619047619047619
74,3000,4,2,0.0007619047619047619
75,3000,4,3,0.0011299435028248588
76,3000,4,2,0.0007572889057175312
77,3000,4,3,0.0011342155009451795
78,3000,4,5,0.001890359168241966
79,3000,4,2,0.0007535795026375283
80,3000,4,3,0.0011303692539562924
81,3000,4,16,0.006001500375093774
82,3000,4,22,0.008276899924755455
83,3000,4,2,0.0007524454477050414
84,3000,4,5,0.0018867924528301887
85,3000,4,9,0.0033987915407854984
86,3000,4,6,0.0022667170381564035
87,3000,4,2,0.0007555723460521345
88,3000,4,4,0.001530221882172915
89,3000,4,5,0.001893222264293828
90,3000,4,2,0.0007552870090634441
91,3000,4,2,0.0007552870090634441
92,3000,4,9,0.0033758439609902473
93,3000,4,7,0.002625656414103526
94,3000,4,3,0.0011252813203300824
95,3000,4,4,0.0015088645794039985
96,3000,4,2,0.0007550018875047187
97,3000,4,2,0.0007607455306200076
98,3000,4,2,0.0007607455306200076
