,n,k,cycle_lengths,as_percent_of_matches
0,10000,6,288,0.0310010764262648
1,10000,6,349,0.03756727664155005
2,10000,6,37,0.003982777179763186
3,10000,6,38,0.004090419806243272
4,10000,6,8,0.000861141011840689
5,10000,6,4,0.0004305705059203445
6,10000,6,4,0.0004305705059203445
7,10000,6,29,0.0031253367819808167
8,10000,6,221,0.023817221683371054
9,10000,6,268,0.028882422674857203
10,10000,6,63,0.006789524733268671
11,10000,6,14,0.0015087832740597047
12,10000,6,29,0.0031253367819808167
13,10000,6,15,0.0016165535079211122
14,10000,6,44,0.004744958481613286
15,10000,6,360,0.038822387576835975
16,10000,6,188,0.020273913512347676
17,10000,6,160,0.017254394478593768
18,10000,6,3,0.00032351989647363315
19,10000,6,344,0.03709294802674143
20,10000,6,151,0.016282078930342895
21,10000,6,67,0.0072244985982316155
22,10000,6,308,0.03321112788440802
23,10000,6,34,0.003666163467759327
24,10000,6,14,0.0015095967220185465
25,10000,6,4,0.00043131334914815614
26,10000,6,392,0.04222317966393796
27,10000,6,379,0.04082292115467471
28,10000,6,43,0.004631624299870745
29,10000,6,7,0.0007539853511417492
30,10000,6,12,0.0012925463162429987
31,10000,6,78,0.00840155105557949
32,10000,6,6,0.0006462731581214993
33,10000,6,102,0.011016308456636786
34,10000,6,413,0.044605248946970516
35,10000,6,82,0.008856247974943299
36,10000,6,58,0.006264175396911114
37,10000,6,80,0.00864024192677395
38,10000,6,7,0.0007560211685927206
39,10000,6,33,0.003564099794794254
40,10000,6,22,0.0023760665298628364
41,10000,6,4,0.0004320120963386975
42,10000,6,506,0.05447303261922704
43,10000,6,151,0.01625578641403811
44,10000,6,130,0.013995047906125525
45,10000,6,4,0.00043061685865001615
46,10000,6,4,0.00043061685865001615
47,10000,6,13,0.0013995047906125524
48,10000,6,2,0.00021530842932500807
49,10000,6,610,0.06578237894963873
50,10000,6,62,0.006686077860455084
51,10000,6,77,0.00830367734282325
52,10000,6,77,0.00830367734282325
53,10000,6,37,0.003990078723174808
54,10000,6,20,0.002156799309824221
55,10000,6,7,0.0007548797584384774
56,10000,6,414,0.04473257698541329
57,10000,6,211,0.022798487304159915
58,10000,6,139,0.01501890869800108
59,10000,6,5,0.0005402485143165856
60,10000,6,3,0.00032414910858995135
61,10000,6,44,0.004754186925985953
62,10000,6,5,0.0005402485143165856
63,10000,6,701,0.07560396893874029
64,10000,6,116,0.012510785159620362
65,10000,6,64,0.006902502157031924
66,10000,6,10,0.0010785159620362382
67,10000,6,165,0.01782434914119045
68,10000,6,634,0.06848871124554391
69,10000,6,27,0.0029167116776493466
70,10000,6,7,0.0007561845090202009
71,10000,6,4,0.0004321054337258291
72,10000,6,489,0.052614590058102
73,10000,6,88,0.009468474284484614
74,10000,6,174,0.01872175597159458
75,10000,6,3,0.00032278889606197545
76,10000,6,680,0.07314974182444062
77,10000,6,37,0.0039802065404475045
78,10000,6,16,0.0017211703958691911
79,10000,6,417,0.044872484665877545
80,10000,6,303,0.032605186699666416
81,10000,6,24,0.002582589045518132
82,10000,6,23,0.002474981168621543
83,10000,6,3,0.0003228236306897665
84,10000,6,25,0.0026901969224147207
85,10000,6,3,0.0003228236306897665
86,10000,6,4,0.0004304315075863553
87,10000,6,90,0.009709785305858237
88,10000,6,234,0.025245441795231416
89,10000,6,73,0.007875714748085015
90,10000,6,12,0.0012946380407810982
91,10000,6,110,0.011867515373826734
92,10000,6,97,0.01046499082964721
93,10000,6,184,0.019851116625310174
94,10000,6,3,0.00032365951019527455
95,10000,6,6,0.0006473190203905491
96,10000,6,2,0.00021577300679684973
97,10000,6,106,0.011464417045208739
98,10000,6,67,0.007246376811594203
99,10000,6,263,0.02844473285745187
100,10000,6,120,0.012978585334198572
101,10000,6,69,0.007462686567164179
102,10000,6,2,0.00021630975556997622
103,10000,6,564,0.06107200866269626
104,10000,6,17,0.0018408229561451001
105,10000,6,143,0.015484569572279372
106,10000,6,21,0.002273957769355712
107,10000,6,9,0.0009745533297238765
108,10000,6,259,0.027996973300183765
109,10000,6,82,0.008863906604691385
110,10000,6,40,0.004323856880337261
111,10000,6,323,0.03491514430872338
112,10000,6,14,0.0015133499081180413
113,10000,6,40,0.004323856880337261
114,10000,6,61,0.006593881742514323
115,10000,6,9,0.0009728677980758837
116,10000,6,548,0.0590390002154708
117,10000,6,23,0.002477914242620125
118,10000,6,8,0.0008618832148243913
119,10000,6,27,0.0029088558500323207
120,10000,6,105,0.011312217194570135
121,10000,6,2,0.00021547080370609782
122,10000,6,3,0.0003232062055591467
123,10000,6,8,0.0008618832148243913
124,10000,6,3,0.0003232062055591467
125,10000,6,5,0.0005386770092652446
