,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,1000,7,30,0.03167898627243928
1,1000,7,19,0.02006335797254488
2,1000,7,25,0.026399155227032733
3,1000,7,5,0.005279831045406547
4,1000,7,4,0.004223864836325237
5,1000,7,5,0.005279831045406547
6,1000,7,2,0.0021119324181626186
7,1000,7,2,0.0021119324181626186
8,1000,7,2,0.0021231422505307855
9,1000,7,16,0.016985138004246284
10,1000,7,11,0.01167728237791932
11,1000,7,4,0.004246284501061571
12,1000,7,8,0.008492569002123142
13,1000,7,3,0.0031847133757961785
14,1000,7,7,0.0074309978768577496
15,1000,7,10,0.010615711252653927
16,1000,7,2,0.0021231422505307855
17,1000,7,20,0.021141649048625793
18,1000,7,13,0.013742071881606765
19,1000,7,13,0.013742071881606765
20,1000,7,18,0.019027484143763214
21,1000,7,13,0.013742071881606765
22,1000,7,7,0.007399577167019027
23,1000,7,3,0.003171247357293869
24,1000,7,9,0.009503695881731784
25,1000,7,27,0.028511087645195353
26,1000,7,3,0.0031678986272439284
27,1000,7,13,0.013727560718057022
28,1000,7,39,0.04118268215417107
29,1000,7,2,0.0021119324181626186
30,1000,7,4,0.004223864836325237
31,1000,7,10,0.010559662090813094
32,1000,7,4,0.004223864836325237
33,1000,7,6,0.006335797254487857
34,1000,7,85,0.09023354564755838
35,1000,7,16,0.016985138004246284
36,1000,7,7,0.0074309978768577496
37,1000,7,21,0.022292993630573247
38,1000,7,14,0.014861995753715499
39,1000,7,45,0.04777070063694268
40,1000,7,21,0.022292993630573247
41,1000,7,11,0.01167728237791932
42,1000,7,2,0.0021231422505307855
43,1000,7,5,0.005307855626326964
44,1000,7,12,0.012711864406779662
45,1000,7,11,0.011652542372881356
46,1000,7,56,0.059322033898305086
47,1000,7,11,0.011652542372881356
48,1000,7,3,0.0031779661016949155
49,1000,7,2,0.00211864406779661
50,1000,7,6,0.006355932203389831
51,1000,7,61,0.06441393875395987
52,1000,7,15,0.01583949313621964
53,1000,7,5,0.005279831045406547
54,1000,7,5,0.005279831045406547
55,1000,7,10,0.010559662090813094
56,1000,7,3,0.0031678986272439284
57,1000,7,101,0.1082529474812433
58,1000,7,2,0.0021436227224008574
59,1000,7,6,0.006430868167202572
60,1000,7,6,0.006430868167202572
61,1000,7,4,0.004287245444801715
62,1000,7,3,0.0031779661016949155
63,1000,7,11,0.011652542372881356
64,1000,7,56,0.059322033898305086
65,1000,7,3,0.0031779661016949155
66,1000,7,19,0.020127118644067795
