,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
362,1000,6,5,0.005417118093174431
363,1000,6,24,0.02577873254564984
364,1000,6,49,0.05263157894736842
365,1000,6,2,0.0021482277121374865
366,1000,6,7,0.007543103448275862
367,1000,6,2,0.0021551724137931034
368,1000,6,7,0.007543103448275862
369,1000,6,9,0.00974025974025974
370,1000,6,11,0.011904761904761904
371,1000,6,5,0.005411255411255411
372,1000,6,6,0.006493506493506494
373,1000,6,2,0.0021645021645021645
374,1000,6,6,0.006493506493506494
375,1000,6,2,0.0021645021645021645
376,1000,6,3,0.003246753246753247
377,1000,6,25,0.02691065662002153
378,1000,6,2,0.002152852529601722
379,1000,6,4,0.004305705059203444
380,1000,6,4,0.004324324324324324
381,1000,6,17,0.018378378378378378
382,1000,6,20,0.021621621621621623
383,1000,6,29,0.03135135135135135
384,1000,6,2,0.002162162162162162
385,1000,6,3,0.003257328990228013
386,1000,6,7,0.00760043431053203
387,1000,6,12,0.013029315960912053
388,1000,6,16,0.01737242128121607
389,1000,6,8,0.008686210640608035
390,1000,6,9,0.009771986970684038
391,1000,6,4,0.004343105320304018
392,1000,6,41,0.04343220338983051
393,1000,6,8,0.00847457627118644
394,1000,6,14,0.015005359056806002
395,1000,6,19,0.020364415862808145
396,1000,6,14,0.015005359056806002
397,1000,6,5,0.0053590568060021436
398,1000,6,3,0.003215434083601286
399,1000,6,2,0.0021436227224008574
400,1000,6,2,0.0021436227224008574
401,1000,6,2,0.0021436227224008574
402,1000,6,8,0.008592910848549946
403,1000,6,4,0.004296455424274973
404,1000,6,16,0.017185821697099892
405,1000,6,7,0.007518796992481203
406,1000,6,5,0.0053705692803437165
407,1000,6,4,0.004296455424274973
408,1000,6,29,0.031149301825993556
409,1000,6,15,0.01611170784103115
410,1000,6,4,0.004305705059203444
411,1000,6,45,0.04843918191603875
412,1000,6,2,0.002152852529601722
413,1000,6,23,0.024757804090419805
414,1000,6,26,0.027837259100642397
415,1000,6,6,0.006423982869379015
416,1000,6,46,0.04925053533190578
417,1000,6,3,0.0032119914346895075
418,1000,6,2,0.0021413276231263384
419,1000,6,20,0.021574973031283712
420,1000,6,19,0.020496224379719527
421,1000,6,6,0.006472491909385114
422,1000,6,17,0.018338727076591153
423,1000,6,12,0.012944983818770227
424,1000,6,32,0.03455723542116631
425,1000,6,5,0.005399568034557235
426,1000,6,8,0.008639308855291577
427,1000,6,3,0.003236245954692557
428,1000,6,11,0.011866235167206042
429,1000,6,8,0.008629989212513484
430,1000,6,9,0.009708737864077669
431,1000,6,8,0.008629989212513484
432,1000,6,54,0.058315334773218146
433,1000,6,12,0.012958963282937365
434,1000,6,11,0.011879049676025918
435,1000,6,5,0.005399568034557235
436,1000,6,2,0.0021598272138228943
437,1000,6,2,0.0021598272138228943
438,1000,6,2,0.0021645021645021645
439,1000,6,13,0.01406926406926407
440,1000,6,21,0.022727272727272728
441,1000,6,47,0.05059203444564048
442,1000,6,5,0.005382131324004306
443,1000,6,14,0.015069967707212056
444,1000,6,5,0.005382131324004306
445,1000,6,4,0.004305705059203444
446,1000,6,15,0.016094420600858368
447,1000,6,19,0.0203862660944206
448,1000,6,30,0.032188841201716736
449,1000,6,4,0.004291845493562232
450,1000,6,11,0.011802575107296138
451,1000,6,3,0.003218884120171674
452,1000,6,4,0.004291845493562232
453,1000,6,2,0.002145922746781116
454,1000,6,7,0.00760043431053203
455,1000,6,14,0.01520086862106406
456,1000,6,21,0.02280130293159609
457,1000,6,3,0.003257328990228013
458,1000,6,2,0.002171552660152009
459,1000,6,8,0.008556149732620321
460,1000,6,6,0.006417112299465241
461,1000,6,4,0.0042780748663101605
462,1000,6,5,0.0053475935828877
463,1000,6,4,0.0042780748663101605
464,1000,6,6,0.006417112299465241
465,1000,6,23,0.02459893048128342
466,1000,6,2,0.0021390374331550803
467,1000,6,3,0.0032085561497326204
468,1000,6,3,0.0032085561497326204
