,n,k,cycle_lengths,as_percent_of_matches
0,4000,6,356,0.09634641407307172
1,4000,6,6,0.0016238159675236806
2,4000,6,6,0.0016238159675236806
3,4000,6,279,0.07528332433890987
4,4000,6,31,0.00836481381543443
5,4000,6,3,0.0008094981111710739
6,4000,6,18,0.004856988667026443
7,4000,6,82,0.022126281705342688
8,4000,6,3,0.0008094981111710739
9,4000,6,2,0.0005396654074473826
10,4000,6,245,0.0660021551724138
11,4000,6,5,0.0013469827586206897
12,4000,6,36,0.009698275862068966
13,4000,6,6,0.0016163793103448276
14,4000,6,9,0.0024245689655172415
15,4000,6,2,0.0005387931034482759
16,4000,6,73,0.019676549865229112
17,4000,6,57,0.015363881401617251
18,4000,6,169,0.04555256064690027
19,4000,6,27,0.007277628032345013
20,4000,6,5,0.0013477088948787063
21,4000,6,2,0.0005390835579514825
22,4000,6,2,0.0005390835579514825
23,4000,6,107,0.028895490143127193
24,4000,6,171,0.04617877396705374
25,4000,6,94,0.025384823116392115
26,4000,6,38,0.010261949770456387
27,4000,6,8,0.002160410477990818
28,4000,6,2,0.0005401026194977045
29,4000,6,121,0.03257942918686053
30,4000,6,210,0.05654281098546042
31,4000,6,160,0.043184885290148446
32,4000,6,82,0.022132253711201078
33,4000,6,16,0.004318488529014845
34,4000,6,50,0.01349527665317139
35,4000,6,12,0.0032388663967611335
36,4000,6,23,0.006207827260458839
37,4000,6,2,0.0005398110661268556
38,4000,6,371,0.09951716738197425
39,4000,6,50,0.013412017167381975
40,4000,6,10,0.002682403433476395
41,4000,6,124,0.03345022929592663
42,4000,6,53,0.014297275424871863
43,4000,6,59,0.01591583490693283
44,4000,6,29,0.007823037496628
45,4000,6,6,0.0016185594820609657
46,4000,6,4,0.0010790396547073105
47,4000,6,2,0.0005395198273536552
48,4000,6,16,0.004304546677428033
49,4000,6,68,0.018294323379069142
50,4000,6,174,0.046811945117029866
51,4000,6,40,0.010761366693570083
52,4000,6,2,0.0005380683346785041
53,4000,6,160,0.04302231782737295
54,4000,6,70,0.018822264049475665
55,4000,6,62,0.016671148158107017
56,4000,6,20,0.005377789728421619
57,4000,6,3,0.0008066684592632429
58,4000,6,194,0.05248917748917749
59,4000,6,35,0.00946969696969697
60,4000,6,143,0.03869047619047619
61,4000,6,2,0.0005411255411255411
62,4000,6,27,0.007289416846652268
63,4000,6,80,0.02159827213822894
64,4000,6,29,0.00782937365010799
65,4000,6,9,0.002429805615550756
66,4000,6,76,0.020518358531317494
67,4000,6,3,0.0008099352051835853
68,4000,6,3,0.0008099352051835853
69,4000,6,3,0.0008099352051835853
70,4000,6,77,0.020771513353115726
71,4000,6,234,0.06312381980037766
72,4000,6,35,0.009441596978688967
73,4000,6,3,0.0008092797410304828
74,4000,6,7,0.0018883193957377933
75,4000,6,6,0.0016185594820609657
76,4000,6,69,0.018578352180936994
77,4000,6,14,0.003769520732364028
78,4000,6,75,0.020193861066235864
79,4000,6,32,0.008616047388260635
80,4000,6,12,0.0032310177705977385
81,4000,6,12,0.0032310177705977385
82,4000,6,9,0.0024232633279483036
83,4000,6,4,0.0010770059235325794
84,4000,6,3,0.0008077544426494346
85,4000,6,216,0.05823672148827177
86,4000,6,145,0.039094095443515775
87,4000,6,30,0.008088433540037746
88,4000,6,15,0.004044216770018873
89,4000,6,5,0.0013480722566729577
90,4000,6,4,0.0010784578053383662
91,4000,6,21,0.005652759084791386
92,4000,6,122,0.03283983849259758
93,4000,6,113,0.03041722745625841
94,4000,6,122,0.03283983849259758
95,4000,6,60,0.016150740242261104
96,4000,6,12,0.003230148048452221
97,4000,6,69,0.018613434043701107
98,4000,6,157,0.042352306447261935
99,4000,6,39,0.010520636633396278
100,4000,6,35,0.009441596978688967
101,4000,6,8,0.002158079309414621
102,4000,6,9,0.0024278392230914487
103,4000,6,3,0.0008092797410304828
104,4000,6,244,0.06582141893714594
105,4000,6,46,0.01240895602913407
106,4000,6,18,0.0048556784461828975
107,4000,6,16,0.004316158618829242
108,4000,6,25,0.006743997841920691
109,4000,6,277,0.07444235420585864
110,4000,6,62,0.0166621875839828
111,4000,6,12,0.0032249395323837677
112,4000,6,16,0.00429991937651169
113,4000,6,2,0.0005374899220639613
114,4000,6,130,0.03511615343057806
115,4000,6,10,0.002701242571582928
116,4000,6,177,0.04781199351701783
117,4000,6,17,0.004592112371690978
118,4000,6,8,0.0021609940572663426
119,4000,6,16,0.004321988114532685
120,4000,6,2,0.0005402485143165856
121,4000,6,98,0.026365348399246705
122,4000,6,15,0.004035512510088781
123,4000,6,47,0.012644605864944848
124,4000,6,24,0.00645682001614205
125,4000,6,61,0.01641108420769438
126,4000,6,9,0.002421307506053269
127,4000,6,5,0.0013451708366962604
128,4000,6,6,0.0016142050040355124
129,4000,6,308,0.0830412510110542
130,4000,6,44,0.011863035858722027
131,4000,6,24,0.006470746832030197
132,4000,6,7,0.0018873011593421407
133,4000,6,128,0.03455723542116631
134,4000,6,26,0.007019438444924406
135,4000,6,66,0.017818574514038878
136,4000,6,23,0.006209503239740821
137,4000,6,8,0.0021598272138228943
138,4000,6,4,0.0010799136069114472
139,4000,6,15,0.004049676025917927
140,4000,6,4,0.0010799136069114472
141,4000,6,145,0.039220989991885315
142,4000,6,86,0.023262104408980255
143,4000,6,62,0.016770354341357856
144,4000,6,50,0.013524479307546659
145,4000,6,33,0.008926156342980796
