,n,k,cycle_lengths,as_percent_of_matches
0,4000,8,566,0.14875164257555848
1,4000,8,227,0.05965834428383705
2,4000,8,20,0.005256241787122208
3,4000,8,140,0.03679369250985545
4,4000,8,8,0.002102496714848883
5,4000,8,6,0.0015768725361366622
6,4000,8,9,0.0023653088042049934
7,4000,8,2,0.0005256241787122207
8,4000,8,756,0.19852941176470587
9,4000,8,38,0.009978991596638655
10,4000,8,20,0.005252100840336135
11,4000,8,46,0.01207983193277311
12,4000,8,4,0.0010504201680672268
13,4000,8,190,0.04989495798319328
14,4000,8,490,0.12867647058823528
15,4000,8,20,0.005252100840336135
16,4000,8,95,0.02494747899159664
17,4000,8,3,0.0007878151260504202
18,4000,8,3,0.0007878151260504202
19,4000,8,231,0.060455378173253076
20,4000,8,107,0.028003140539125882
21,4000,8,537,0.14053912588327663
22,4000,8,11,0.0028788275320596702
23,4000,8,24,0.006281078251766554
24,4000,8,15,0.003925673907354096
25,4000,8,10,0.0026171159382360636
26,4000,8,8,0.002093692750588851
27,4000,8,3,0.0007851347814708192
28,4000,8,238,0.06269757639620653
29,4000,8,74,0.019494204425711276
30,4000,8,286,0.07534246575342465
31,4000,8,68,0.01791359325605901
32,4000,8,52,0.0136986301369863
33,4000,8,129,0.03398314014752371
34,4000,8,10,0.0026343519494204425
35,4000,8,61,0.0160695468914647
36,4000,8,5,0.0013171759747102212
37,4000,8,220,0.057849066526426504
38,4000,8,481,0.12647909545095976
39,4000,8,90,0.023665527215356297
40,4000,8,27,0.007099658164606889
41,4000,8,3,0.0007888509071785432
42,4000,8,21,0.005521956350249803
43,4000,8,527,0.13821138211382114
44,4000,8,134,0.03514293207448203
45,4000,8,256,0.06713873590348807
46,4000,8,13,0.0034093889325990034
47,4000,8,45,0.011801730920535013
48,4000,8,4,0.001049042748492001
49,4000,8,551,0.14454354669464847
50,4000,8,167,0.043809024134312695
51,4000,8,51,0.013378803777544596
52,4000,8,148,0.03882476390346275
53,4000,8,14,0.0036726128016789086
54,4000,8,2,0.0005246589716684155
55,4000,8,70,0.0184404636459431
56,4000,8,381,0.10036880927291886
57,4000,8,170,0.044783983140147525
58,4000,8,54,0.01422550052687039
59,4000,8,197,0.051896733403582716
60,4000,8,3,0.0007903055848261328
61,4000,8,5,0.0013171759747102212
62,4000,8,386,0.10163243812532911
63,4000,8,481,0.1266456029489205
64,4000,8,39,0.010268562401263823
65,4000,8,7,0.0018430753027909425
66,4000,8,36,0.009478672985781991
67,4000,8,10,0.002631578947368421
68,4000,8,558,0.14684210526315788
69,4000,8,38,0.01
70,4000,8,118,0.03105263157894737
71,4000,8,29,0.007631578947368421
72,4000,8,5,0.0013157894736842105
73,4000,8,10,0.002631578947368421
74,4000,8,22,0.005789473684210527
75,4000,8,3,0.0007894736842105263
76,4000,8,671,0.175930781331935
77,4000,8,155,0.04063974829575249
78,4000,8,6,0.0015731515469323545
79,4000,8,3,0.0007865757734661773
80,4000,8,4,0.001048767697954903
81,4000,8,172,0.0451799317047544
82,4000,8,136,0.03572366692934069
83,4000,8,56,0.014709745206199106
84,4000,8,495,0.13002364066193853
85,4000,8,85,0.02232729183083793
86,4000,8,6,0.0015760441292356187
87,4000,8,37,0.009718938796952981
88,4000,8,12,0.0031520882584712374
89,4000,8,7,0.0018387181507748883
90,4000,8,4,0.0010506960861570791
91,4000,8,5,0.001313370107696349
92,4000,8,2,0.0005253480430785396
