,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,9000,8,1052,0.12311293153891165
1,9000,8,3,0.0003510825043885313
2,9000,8,186,0.02176711527208894
3,9000,8,7,0.0008191925102399064
4,9000,8,14,0.0016383850204798127
5,9000,8,66,0.0077238150965476884
6,9000,8,16,0.0018724400234055004
7,9000,8,5,0.0005851375073142189
8,9000,8,503,0.05869311551925321
9,9000,8,567,0.0661610268378063
10,9000,8,165,0.019253208868144692
11,9000,8,4,0.0004667444574095683
12,9000,8,29,0.00338389731621937
13,9000,8,6,0.0007001166861143524
14,9000,8,27,0.003150525087514586
15,9000,8,2,0.00023337222870478414
16,9000,8,13,0.0015169194865810968
17,9000,8,4,0.0004667444574095683
18,9000,8,5,0.0005834305717619603
19,9000,8,25,0.0029171528588098016
20,9000,8,12,0.0014002333722287048
21,9000,8,4,0.0004667444574095683
22,9000,8,5,0.0005834305717619603
23,9000,8,934,0.10941893158388004
24,9000,8,196,0.02296157450796626
25,9000,8,39,0.004568884723523898
26,9000,8,8,0.0009372071227741331
27,9000,8,4,0.00046860356138706655
28,9000,8,4,0.00046860356138706655
29,9000,8,4,0.00046860356138706655
30,9000,8,2,0.00023430178069353328
31,9000,8,9,0.0010543580131208998
32,9000,8,1123,0.13126826417299825
33,9000,8,4,0.000467562828755114
34,9000,8,18,0.002104032729398013
35,9000,8,8,0.000935125657510228
36,9000,8,13,0.0015195791934541204
37,9000,8,985,0.11481524653222987
38,9000,8,233,0.027159342580720364
39,9000,8,13,0.0015153281268213078
40,9000,8,5,0.0005828185103158877
41,9000,8,2,0.00023312740412635504
42,9000,8,6,0.0006993822123790652
43,9000,8,8,0.0009325096165054202
44,9000,8,712,0.08318728823460685
45,9000,8,393,0.04591657903960743
46,9000,8,70,0.008178525528683258
47,9000,8,15,0.0017525411847178409
48,9000,8,5,0.0005841803949059469
49,9000,8,9,0.0010515247108307045
50,9000,8,6,0.0007010164738871364
51,9000,8,9,0.0010515247108307045
52,9000,8,9,0.0010515247108307045
53,9000,8,4,0.00046734431592475756
54,9000,8,3,0.0003505082369435682
55,9000,8,508,0.059359663472774014
56,9000,8,489,0.05713951857910727
57,9000,8,70,0.00817948118719327
58,9000,8,3,0.0003505491937368544
59,9000,8,14,0.001635896237438654
60,9000,8,33,0.0038560411311053984
61,9000,8,14,0.001635896237438654
62,9000,8,801,0.0935856992639327
63,9000,8,159,0.018576936558009113
64,9000,8,87,0.010164738871363477
65,9000,8,24,0.0028040658955485456
66,9000,8,6,0.0007010164738871364
67,9000,8,34,0.00397242668536044
68,9000,8,22,0.0025703937375861664
69,9000,8,40,0.004673443159247575
70,9000,8,7,0.0008178525528683258
71,9000,8,4,0.00046734431592475756
72,9000,8,2,0.00023367215796237878
73,9000,8,4,0.00046734431592475756
74,9000,8,2,0.00023367215796237878
75,9000,8,997,0.11645835766849667
76,9000,8,241,0.028150916948954562
77,9000,8,10,0.0011680878402055834
78,9000,8,9,0.0010512790561850252
79,9000,8,2,0.0002336175680411167
80,9000,8,3,0.00035042635206167504
81,9000,8,2,0.0002336175680411167
82,9000,8,546,0.06377759607522486
83,9000,8,609,0.07113654946852004
84,9000,8,3,0.00035042635206167504
85,9000,8,4,0.0004672351360822334
86,9000,8,17,0.001985749328349492
87,9000,8,5,0.0005840439201027917
88,9000,8,12,0.0014017054082467002
89,9000,8,18,0.0021025581123700504
90,9000,8,6,0.0007008527041233501
91,9000,8,19,0.002213936145420648
92,9000,8,915,0.10661850384525752
93,9000,8,3,0.0003495688650664181
94,9000,8,89,0.010370542996970404
95,9000,8,7,0.0008156606851549756
96,9000,8,78,0.00908879049172687
97,9000,8,15,0.0017478443253320904
98,9000,8,59,0.006874854346306222
99,9000,8,13,0.0015147984152878117
100,9000,8,9,0.0010487065951992542
101,9000,8,11,0.001281752505243533
102,9000,8,5,0.0005826147751106968
