,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,2000,5,27,0.014917127071823204
1,2000,5,9,0.004972375690607734
2,2000,5,8,0.004429678848283499
3,2000,5,7,0.003875968992248062
4,2000,5,2,0.0011074197120708748
5,2000,5,27,0.014827018121911038
6,2000,5,4,0.002196595277320154
7,2000,5,2,0.001098297638660077
8,2000,5,2,0.001098297638660077
9,2000,5,2,0.001098297638660077
10,2000,5,16,0.008796041781198461
11,2000,5,13,0.007146783947223749
12,2000,5,7,0.0038482682792743265
13,2000,5,7,0.0038482682792743265
14,2000,5,6,0.003298515667949423
15,2000,5,4,0.0022099447513812156
16,2000,5,4,0.0022099447513812156
17,2000,5,18,0.009944751381215469
18,2000,5,5,0.0027624309392265192
19,2000,5,7,0.003865267807840972
20,2000,5,3,0.0016565433462175593
21,2000,5,5,0.0027609055770292656
22,2000,5,14,0.00772626931567329
23,2000,5,6,0.0033112582781456954
24,2000,5,7,0.0038188761593016913
25,2000,5,5,0.002727768685215494
26,2000,5,19,0.010526315789473684
27,2000,5,20,0.0110803324099723
28,2000,5,12,0.006648199445983379
29,2000,5,15,0.00821917808219178
30,2000,5,2,0.0010976948408342481
31,2000,5,7,0.0038419319429198683
32,2000,5,4,0.0022284122562674096
33,2000,5,15,0.008356545961002786
34,2000,5,4,0.0022284122562674096
35,2000,5,19,0.0104052573932092
36,2000,5,31,0.016976998904709748
37,2000,5,3,0.0016429353778751369
38,2000,5,4,0.002190580503833516
39,2000,5,11,0.006014215418261345
40,2000,5,2,0.0010934937124111536
41,2000,5,5,0.002733734281027884
42,2000,5,2,0.0010934937124111536
43,2000,5,3,0.0016402405686167304
44,2000,5,24,0.013121924548933843
45,2000,5,7,0.0038272279934390375
46,2000,5,11,0.006057268722466961
47,2000,5,2,0.0011013215859030838
48,2000,5,2,0.0011013215859030838
49,2000,5,5,0.0027533039647577094
50,2000,5,15,0.008259911894273128
51,2000,5,8,0.004405286343612335
52,2000,5,2,0.0011013215859030838
53,2000,5,7,0.003854625550660793
54,2000,5,17,0.009418282548476454
55,2000,5,3,0.0016620498614958448
56,2000,5,16,0.00886426592797784
57,2000,5,2,0.00110803324099723
58,2000,5,4,0.00221606648199446
59,2000,5,6,0.003302146395156852
60,2000,5,9,0.0049532195927352776
61,2000,5,13,0.007154650522839846
62,2000,5,8,0.004402861860209136
63,2000,5,6,0.003302146395156852
64,2000,5,3,0.001651073197578426
65,2000,5,6,0.003305785123966942
66,2000,5,6,0.003305785123966942
67,2000,5,10,0.005509641873278237
68,2000,5,2,0.0011019283746556473
