,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,9000,3,2,0.00026627612834509385
1,9000,3,2,0.00026465528648934763
2,9000,3,2,0.00026486558071778574
3,9000,3,4,0.0005283317923656056
4,9000,3,4,0.0005283317923656056
5,9000,3,6,0.0007920792079207921
6,9000,3,3,0.0003966679888932963
7,9000,3,2,0.0002633658151171978
8,9000,3,3,0.0003950487226757967
9,9000,3,2,0.00026500596263415925
10,9000,3,2,0.00026528717336516777
11,9000,3,3,0.00039677291363576247
12,9000,3,2,0.0002635393332454869
13,9000,3,2,0.0002653223666755107
14,9000,3,2,0.0002642007926023778
15,9000,3,7,0.0009234828496042216
16,9000,3,2,0.0002630194634402946
17,9000,3,3,0.00039546533087266017
18,9000,3,3,0.0003939592908732764
19,9000,3,3,0.00039603960396039607
20,9000,3,4,0.0005300821627352239
21,9000,3,2,0.00026441036488630354
22,9000,3,4,0.0005269397971281781
23,9000,3,4,0.0005295908910366742
24,9000,3,2,0.00026472534745201854
