,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,8000,3,6,0.0008939213349225268
1,8000,3,4,0.000591016548463357
2,8000,3,2,0.0002962962962962963
3,8000,3,2,0.0002967359050445104
4,8000,3,2,0.0002965159377316531
5,8000,3,3,0.000446162998215348
6,8000,3,2,0.00029890898221491554
7,8000,3,4,0.0005930318754633062
8,8000,3,2,0.00029801817910892565
9,8000,3,5,0.000741839762611276
10,8000,3,2,0.00029757476565987203
11,8000,3,4,0.0005954153021732659
12,8000,3,2,0.00029748624126134165
13,8000,3,4,0.0005950609937518596
14,8000,3,2,0.0002973093503790694
15,8000,3,7,0.0010464942442816563
16,8000,3,2,0.00029881966233378154
17,8000,3,7,0.0010413567390657541
18,8000,3,3,0.0004476275738585497
19,8000,3,2,0.0002961208172934557
