,n,k,cycle_lengths,as_percent_of_matches
0,4000,7,664,0.17598727802809436
1,4000,7,10,0.0026504108136761197
2,4000,7,4,0.0010601643254704478
3,4000,7,496,0.13173970783532538
4,4000,7,18,0.004780876494023904
5,4000,7,4,0.0010624169986719787
6,4000,7,12,0.0031872509960159364
7,4000,7,13,0.003452855245683931
8,4000,7,16,0.004249667994687915
9,4000,7,2,0.0005312084993359894
10,4000,7,543,0.14399363564041368
11,4000,7,172,0.045611243701935825
12,4000,7,21,0.005568814638027049
13,4000,7,4,0.0010607265977194379
14,4000,7,18,0.00477326968973747
15,4000,7,2,0.0005303632988597189
16,4000,7,26,0.006885593220338983
17,4000,7,266,0.0704449152542373
18,4000,7,18,0.004766949152542373
19,4000,7,29,0.007680084745762712
20,4000,7,112,0.029661016949152543
21,4000,7,30,0.007944915254237288
22,4000,7,8,0.00211864406779661
23,4000,7,9,0.0023834745762711866
24,4000,7,3,0.0007944915254237289
25,4000,7,405,0.1081441922563418
26,4000,7,32,0.008544726301735648
27,4000,7,5,0.0013351134846461949
28,4000,7,2,0.000534045393858478
29,4000,7,629,0.1674653887113951
30,4000,7,28,0.007454739084132056
31,4000,7,10,0.0026624068157614484
32,4000,7,3,0.0007987220447284345
33,4000,7,143,0.038011695906432746
34,4000,7,330,0.08771929824561403
35,4000,7,65,0.017278043593833066
36,4000,7,94,0.024986709197235512
37,4000,7,10,0.002658160552897395
38,4000,7,20,0.00531632110579479
39,4000,7,3,0.0007974481658692185
40,4000,7,91,0.02422790202342918
41,4000,7,582,0.15495207667731628
42,4000,7,19,0.005058572949946752
43,4000,7,3,0.0007987220447284345
44,4000,7,546,0.1453287197231834
45,4000,7,21,0.005589566143199361
46,4000,7,5,0.0013308490817141336
47,4000,7,2,0.0005323396326856535
48,4000,7,184,0.048754636989931106
49,4000,7,159,0.04213036565977742
50,4000,7,34,0.009009009009009009
51,4000,7,274,0.07260201377848437
52,4000,7,8,0.0021197668256491787
53,4000,7,20,0.005299417064122946
54,4000,7,2,0.0005299417064122947
55,4000,7,19,0.005034446210916799
56,4000,7,36,0.009531374106433678
57,4000,7,508,0.134498279057453
58,4000,7,45,0.011914217633042097
59,4000,7,48,0.012708498808578236
60,4000,7,34,0.009001853322742918
61,4000,7,17,0.004500926661371459
62,4000,7,536,0.14251528848710449
63,4000,7,85,0.02260037224142515
64,4000,7,2,0.0005317734645041213
65,4000,7,195,0.051737861501724595
66,4000,7,99,0.026266914300875563
67,4000,7,270,0.0716370390023879
68,4000,7,12,0.003183868400106129
69,4000,7,22,0.0058370920668612365
70,4000,7,4,0.0010612894667020429
71,4000,7,5,0.0013336889837289945
72,4000,7,392,0.10456121632435315
73,4000,7,171,0.04561216324353161
74,4000,7,44,0.01173646305681515
75,4000,7,2,0.0005334755934915977
76,4000,7,4,0.0010669511869831954
77,4000,7,387,0.10303514376996806
78,4000,7,164,0.043663471778487756
79,4000,7,9,0.0023961661341853034
80,4000,7,2,0.0005324813631522897
81,4000,7,471,0.12523265089072055
82,4000,7,29,0.007710715235309758
83,4000,7,38,0.010103695825578303
84,4000,7,17,0.00452007444828503
85,4000,7,8,0.002127093858016485
86,4000,7,5,0.0013294336612603031
87,4000,7,2,0.0005317734645041213
88,4000,7,476,0.12656208455198087
89,4000,7,112,0.02977931401223079
90,4000,7,18,0.004785961180537091
91,4000,7,9,0.0023929805902685457
92,4000,7,21,0.005583621377293273
93,4000,7,10,0.0026588673225206062
94,4000,7,2,0.0005317734645041213
95,4000,7,2,0.0005317734645041213
96,4000,7,243,0.06435381355932203
97,4000,7,283,0.07494703389830508
98,4000,7,46,0.012182203389830509
99,4000,7,34,0.009004237288135594
100,4000,7,2,0.0005296610169491525
101,4000,7,2,0.0005296610169491525
102,4000,7,6,0.0015889830508474577
103,4000,7,132,0.0350597609561753
104,4000,7,384,0.10199203187250996
105,4000,7,16,0.004249667994687915
106,4000,7,12,0.0031872509960159364
107,4000,7,23,0.006108897742363878
108,4000,7,3,0.0007968127490039841
109,4000,7,2,0.0005312084993359894
110,4000,7,37,0.009827357237715804
111,4000,7,170,0.0451527224435591
112,4000,7,95,0.025232403718459494
113,4000,7,140,0.03718459495351926
114,4000,7,111,0.02948207171314741
115,4000,7,22,0.0058432934926958835
116,4000,7,13,0.003452855245683931
117,4000,7,19,0.005046480743691899
118,4000,7,3,0.0007968127490039841
119,4000,7,2,0.0005312084993359894
120,4000,7,107,0.028472591804151143
121,4000,7,304,0.0808940926024481
122,4000,7,189,0.050292708887706226
123,4000,7,2,0.0005321979776476849
124,4000,7,6,0.0015965939329430547
125,4000,7,5,0.0013304949441192123
126,4000,7,641,0.17020711630377058
127,4000,7,8,0.002124269782262347
128,4000,7,8,0.002124269782262347
129,4000,7,2,0.0005310674455655868
130,4000,7,4,0.0010621348911311736
131,4000,7,289,0.0770050626165734
132,4000,7,61,0.016253663735678124
133,4000,7,126,0.03357314148681055
134,4000,7,20,0.005329070077271516
135,4000,7,10,0.002664535038635758
136,4000,7,2,0.0005329070077271516
137,4000,7,346,0.09187466808284653
138,4000,7,111,0.02947424322889007
139,4000,7,18,0.004779607010090282
140,4000,7,36,0.009559214020180564
141,4000,7,8,0.002124269782262347
142,4000,7,10,0.0026553372278279343
143,4000,7,2,0.0005310674455655868
144,4000,7,5,0.0013276686139139671
145,4000,7,2,0.0005310674455655868
146,4000,7,2,0.0005310674455655868
147,4000,7,294,0.07814992025518341
148,4000,7,413,0.10978203083466241
149,4000,7,39,0.01036682615629984
150,4000,7,3,0.0007974481658692185
151,4000,7,2,0.000531632110579479
152,4000,7,2,0.000531632110579479
153,4000,7,599,0.1582980972515856
154,4000,7,16,0.004228329809725159
155,4000,7,52,0.013822434875066455
156,4000,7,55,0.014619883040935672
157,4000,7,478,0.12706007442849548
158,4000,7,3,0.0007974481658692185
159,4000,7,2,0.000531632110579479
160,4000,7,417,0.1105221309302942
161,4000,7,7,0.0018552875695732839
162,4000,7,72,0.01908295785846806
163,4000,7,3,0.0007951232441028359
164,4000,7,19,0.005035780545984627
165,4000,7,14,0.0037105751391465678
166,4000,7,2,0.0005300821627352239
167,4000,7,144,0.038338658146964855
168,4000,7,356,0.09478168264110756
169,4000,7,26,0.006922257720979766
170,4000,7,38,0.010117145899893504
171,4000,7,6,0.001597444089456869
172,4000,7,39,0.010383386581469648
173,4000,7,10,0.0026624068157614484
174,4000,7,3,0.0007987220447284345
175,4000,7,254,0.06758914316125599
176,4000,7,24,0.006386375731772219
177,4000,7,89,0.02368281000532198
178,4000,7,111,0.029536987759446513
179,4000,7,32,0.008515167642362959
180,4000,7,19,0.005055880787653007
181,4000,7,32,0.008515167642362959
182,4000,7,2,0.0005321979776476849
183,4000,7,497,0.1316207627118644
184,4000,7,36,0.009533898305084746
185,4000,7,17,0.004502118644067797
186,4000,7,207,0.055053191489361705
187,4000,7,43,0.011436170212765957
188,4000,7,45,0.011968085106382979
189,4000,7,262,0.06968085106382979
190,4000,7,62,0.01648936170212766
191,4000,7,5,0.0013297872340425532
192,4000,7,2,0.0005319148936170213
193,4000,7,131,0.034858967535923366
194,4000,7,366,0.09739222990952634
195,4000,7,15,0.003991484832357637
196,4000,7,18,0.004789781798829164
197,4000,7,321,0.08534964105291146
198,4000,7,9,0.0023929805902685457
199,4000,7,7,0.0018612071257644244
200,4000,7,302,0.08029779314012231
201,4000,7,20,0.0053177346450412125
202,4000,7,4,0.0010635469290082426
203,4000,7,105,0.027992535323913624
204,4000,7,165,0.04398826979472141
205,4000,7,189,0.050386563583044525
206,4000,7,31,0.008264462809917356
207,4000,7,14,0.003732338043188483
208,4000,7,4,0.0010663822980538523
209,4000,7,23,0.006131698213809651
210,4000,7,8,0.0021327645961077045
211,4000,7,10,0.002665955745134631
212,4000,7,18,0.004798720341242335
213,4000,7,10,0.002665955745134631
214,4000,7,5,0.0013329778725673154
215,4000,7,3,0.0007997867235403892
216,4000,7,302,0.07983082209886333
217,4000,7,251,0.06634945810203542
218,4000,7,12,0.0031720856463124504
219,4000,7,19,0.0050224689399947136
220,4000,7,12,0.0031720856463124504
221,4000,7,18,0.004758128469468675
222,4000,7,6,0.0015860428231562252
223,4000,7,3,0.0007930214115781126
224,4000,7,3,0.0007930214115781126
225,4000,7,3,0.0007930214115781126
226,4000,7,109,0.028920137967630672
227,4000,7,520,0.13796763067126558
228,4000,7,154,0.04085964446802866
229,4000,7,3,0.0007959671000265323
230,4000,7,193,0.051017710811525244
231,4000,7,160,0.04229447528416601
232,4000,7,182,0.048109965635738834
233,4000,7,36,0.00951625693893735
234,4000,7,461,0.12224874038716521
235,4000,7,3,0.0007955449482895784
236,4000,7,106,0.0281092548395651
237,4000,7,29,0.0076902678334659245
238,4000,7,9,0.002386634844868735
239,4000,7,4,0.0010607265977194379
240,4000,7,8,0.0021214531954388757
241,4000,7,98,0.02610548748002131
242,4000,7,218,0.0580713905167821
243,4000,7,219,0.05833777304208844
244,4000,7,22,0.005860415556739478
245,4000,7,4,0.0010655301012253596
246,4000,7,2,0.0005327650506126798
247,4000,7,146,0.03863455940725059
248,4000,7,203,0.053717914792273086
249,4000,7,47,0.01243715268589574
250,4000,7,168,0.04445620534532945
251,4000,7,22,0.005821645938078857
252,4000,7,3,0.0007938608097380259
253,4000,7,19,0.005027785128340831
254,4000,7,12,0.0031754432389521038
255,4000,7,82,0.021767985134058934
256,4000,7,52,0.01380408813379347
257,4000,7,341,0.0905229625696841
258,4000,7,137,0.03636846296787895
259,4000,7,9,0.002389169100079639
260,4000,7,106,0.028072033898305086
261,4000,7,52,0.013771186440677966
262,4000,7,303,0.0802436440677966
263,4000,7,28,0.007415254237288136
264,4000,7,18,0.004766949152542373
265,4000,7,12,0.0031779661016949155
266,4000,7,5,0.0013241525423728813
267,4000,7,6,0.0015889830508474577
268,4000,7,3,0.0007944915254237289
269,4000,7,63,0.01670201484623542
270,4000,7,507,0.13441145281018027
271,4000,7,88,0.02332979851537646
272,4000,7,2,0.0005302226935312832
273,4000,7,10,0.002651113467656416
274,4000,7,5,0.001325556733828208
275,4000,7,4,0.0010604453870625664
276,4000,7,369,0.0976965845909452
277,4000,7,86,0.022769393698702674
278,4000,7,38,0.010060894890124437
279,4000,7,81,0.021445591739475776
280,4000,7,6,0.0015885623510722795
281,4000,7,40,0.010596026490066225
282,4000,7,30,0.007947019867549669
283,4000,7,41,0.010860927152317882
284,4000,7,87,0.02304635761589404
285,4000,7,62,0.01642384105960265
286,4000,7,22,0.005827814569536424
287,4000,7,211,0.055894039735099335
288,4000,7,135,0.03576158940397351
289,4000,7,10,0.0026490066225165563
290,4000,7,4,0.0010596026490066225
291,4000,7,2,0.0005298013245033113
292,4000,7,287,0.07647215560884625
293,4000,7,228,0.060751398880895285
294,4000,7,6,0.0015987210231814548
295,4000,7,4,0.0010658140154543032
296,4000,7,3,0.0007993605115907274
297,4000,7,518,0.13813333333333333
298,4000,7,43,0.011466666666666667
299,4000,7,21,0.0056
300,4000,7,19,0.005066666666666666
301,4000,7,281,0.07453580901856764
302,4000,7,340,0.09018567639257294
303,4000,7,103,0.027291997880233173
304,4000,7,93,0.0246422893481717
305,4000,7,182,0.04822469528351881
306,4000,7,198,0.05246422893481717
307,4000,7,14,0.0037095919448860626
308,4000,7,5,0.0013248542660307366
309,4000,7,3,0.000794912559618442
310,4000,7,2,0.0005299417064122947
311,4000,7,5,0.001332267519317879
312,4000,7,14,0.0037303490540900614
313,4000,7,168,0.04476418864908074
314,4000,7,334,0.08899547029043432
315,4000,7,8,0.0021316280309086064
316,4000,7,306,0.08097380259327865
317,4000,7,265,0.07012437152685896
318,4000,7,4,0.0010584810796507012
319,4000,7,3,0.0007938608097380259
320,4000,7,353,0.09360912224874039
321,4000,7,118,0.031291434632723415
322,4000,7,50,0.013259082471492973
323,4000,7,16,0.0042429063908777515
324,4000,7,7,0.0018562715460090163
325,4000,7,319,0.08448093220338983
326,4000,7,15,0.003972457627118644
327,4000,7,327,0.08659957627118645
328,4000,7,53,0.014036016949152543
329,4000,7,5,0.0013241525423728813
330,4000,7,291,0.077249800902575
331,4000,7,168,0.04459782320148659
332,4000,7,29,0.007698433766923281
333,4000,7,107,0.028404565967613486
334,4000,7,5,0.0013273161667109105
335,4000,7,12,0.003185558800106185
336,4000,7,9,0.002389169100079639
337,4000,7,6,0.0015927794000530925
338,4000,7,2,0.0005309264666843643
339,4000,7,111,0.029505582137161084
340,4000,7,59,0.015683147262094632
341,4000,7,85,0.022594364699627858
342,4000,7,262,0.06964380648591174
343,4000,7,79,0.02099946836788942
344,4000,7,57,0.015151515151515152
345,4000,7,12,0.003189792663476874
346,4000,7,11,0.0029239766081871343
347,4000,7,3,0.0007974481658692185
348,4000,7,469,0.12413975648491266
349,4000,7,126,0.03335097935415564
350,4000,7,471,0.12503318290416776
351,4000,7,18,0.004778338200159278
352,4000,7,5,0.0013273161667109105
353,4000,7,3,0.0007963897000265463
354,4000,7,43,0.011414919033713831
355,4000,7,13,0.0034510220334483675
356,4000,7,4,0.0010618529333687285
357,4000,7,322,0.08557002391708743
