,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3000,7,37,0.013120567375886525
1,3000,7,146,0.05177304964539007
2,3000,7,19,0.00673758865248227
3,3000,7,6,0.002127659574468085
4,3000,7,3,0.0010638297872340426
5,3000,7,37,0.013120567375886525
6,3000,7,7,0.0024822695035460994
7,3000,7,16,0.005673758865248227
8,3000,7,10,0.0035460992907801418
9,3000,7,10,0.0035460992907801418
10,3000,7,12,0.00425531914893617
11,3000,7,11,0.003900709219858156
12,3000,7,5,0.0017730496453900709
13,3000,7,101,0.03573956121726822
14,3000,7,96,0.03397027600849257
15,3000,7,8,0.0028308563340410475
16,3000,7,7,0.0024769992922859165
17,3000,7,35,0.012384996461429583
18,3000,7,23,0.00813871196036801
19,3000,7,5,0.0017692852087756545
20,3000,7,106,0.03750884642604388
21,3000,7,116,0.04104741684359519
22,3000,7,50,0.017692852087756547
23,3000,7,50,0.017692852087756547
24,3000,7,8,0.0028308563340410475
25,3000,7,4,0.0014154281670205238
26,3000,7,24,0.00847457627118644
27,3000,7,262,0.0925141242937853
28,3000,7,38,0.013418079096045197
29,3000,7,4,0.0014124293785310734
30,3000,7,3,0.001059322033898305
31,3000,7,13,0.004590395480225989
32,3000,7,2,0.0007062146892655367
33,3000,7,2,0.0007062146892655367
34,3000,7,22,0.007754670426506873
35,3000,7,22,0.007754670426506873
36,3000,7,112,0.03947832217130772
37,3000,7,21,0.007402185407120197
38,3000,7,21,0.007402185407120197
39,3000,7,19,0.0066972153683468455
40,3000,7,4,0.0014099400775467042
41,3000,7,25,0.008812125484666901
42,3000,7,5,0.0017624250969333803
43,3000,7,225,0.07964601769911504
44,3000,7,78,0.02761061946902655
45,3000,7,46,0.016283185840707964
46,3000,7,9,0.003185840707964602
47,3000,7,3,0.0010619469026548673
48,3000,7,23,0.008141592920353982
49,3000,7,2,0.0007079646017699115
50,3000,7,2,0.0007079646017699115
51,3000,7,18,0.006398862424457874
52,3000,7,35,0.012442232492001421
53,3000,7,38,0.0135087095627444
54,3000,7,70,0.024884464984002843
55,3000,7,54,0.019196587273373623
56,3000,7,4,0.0014219694276573053
57,3000,7,6,0.002132954141485958
58,3000,7,5,0.0017774617845716318
59,3000,7,33,0.01173124777817277
60,3000,7,3,0.001066477070742979
61,3000,7,2,0.0007109847138286527
62,3000,7,2,0.0007109847138286527
63,3000,7,196,0.06935598018400566
64,3000,7,16,0.005661712668082095
65,3000,7,12,0.004246284501061571
66,3000,7,38,0.013446567586694975
67,3000,7,10,0.003538570417551309
68,3000,7,6,0.0021231422505307855
69,3000,7,4,0.0014154281670205238
70,3000,7,2,0.0007077140835102619
71,3000,7,7,0.0024769992922859165
72,3000,7,96,0.034139402560455195
73,3000,7,19,0.006756756756756757
74,3000,7,94,0.033428165007112376
75,3000,7,4,0.001422475106685633
76,3000,7,52,0.01849217638691323
77,3000,7,8,0.002844950213371266
78,3000,7,22,0.007757404795486601
79,3000,7,37,0.01304654442877292
80,3000,7,25,0.008815232722143865
81,3000,7,114,0.04019746121297602
82,3000,7,11,0.0038787023977433005
83,3000,7,14,0.004936530324400564
84,3000,7,28,0.009873060648801129
85,3000,7,3,0.0010578279266572638
86,3000,7,3,0.0010578279266572638
87,3000,7,3,0.0010578279266572638
88,3000,7,130,0.04580690627202255
89,3000,7,19,0.0066948555320648345
90,3000,7,19,0.0066948555320648345
91,3000,7,20,0.007047216349541931
92,3000,7,12,0.004228329809725159
93,3000,7,17,0.005990133897110641
94,3000,7,10,0.0035236081747709656
95,3000,7,5,0.0017618040873854828
96,3000,7,17,0.005990133897110641
97,3000,7,9,0.003171247357293869
98,3000,7,18,0.006342494714587738
99,3000,7,2,0.0007047216349541931
100,3000,7,218,0.07746979388770434
101,3000,7,27,0.009594882729211088
102,3000,7,13,0.004619758351101635
103,3000,7,6,0.0021321961620469083
104,3000,7,2,0.0007107320540156361
105,3000,7,6,0.0021321961620469083
106,3000,7,5,0.0017768301350390902
107,3000,7,100,0.035523978685612786
108,3000,7,16,0.005683836589698046
109,3000,7,60,0.021314387211367674
110,3000,7,15,0.0053285968028419185
111,3000,7,17,0.006039076376554174
112,3000,7,2,0.0007104795737122557
