,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4000,7,59,0.015637423800689106
1,4000,7,263,0.06970580439968195
2,4000,7,31,0.008216273522395972
3,4000,7,17,0.004505698383249403
4,4000,7,9,0.0023853697323085077
5,4000,7,6,0.0015902464882056719
6,4000,7,4,0.0010601643254704478
7,4000,7,310,0.08233731739707835
8,4000,7,26,0.006905710491367862
9,4000,7,5,0.0013280212483399733
10,4000,7,5,0.0013280212483399733
11,4000,7,8,0.0021248339973439574
12,4000,7,2,0.0005312084993359894
13,4000,7,129,0.03420843277645187
14,4000,7,132,0.035003977724741446
15,4000,7,88,0.023335985149827633
16,4000,7,16,0.0042429063908777515
17,4000,7,26,0.006894722885176346
18,4000,7,50,0.013259082471492973
19,4000,7,12,0.0031821797931583136
20,4000,7,23,0.006099177936886768
21,4000,7,7,0.0018562715460090163
22,4000,7,2,0.0005303632988597189
23,4000,7,2,0.0005303632988597189
24,4000,7,204,0.05402542372881356
25,4000,7,43,0.011387711864406779
26,4000,7,3,0.0007944915254237289
27,4000,7,30,0.007944915254237288
28,4000,7,8,0.00211864406779661
29,4000,7,3,0.0007944915254237289
30,4000,7,5,0.0013241525423728813
31,4000,7,17,0.0045393858477970625
32,4000,7,14,0.003738317757009346
33,4000,7,16,0.004272363150867824
34,4000,7,142,0.03791722296395193
35,4000,7,37,0.009879839786381843
36,4000,7,21,0.005607476635514018
37,4000,7,5,0.0013351134846461949
38,4000,7,5,0.0013351134846461949
39,4000,7,2,0.000534045393858478
40,4000,7,217,0.05777422790202343
41,4000,7,83,0.02209797657082002
42,4000,7,14,0.003727369542066028
43,4000,7,8,0.002129925452609159
44,4000,7,13,0.003461128860489883
45,4000,7,21,0.005591054313099041
46,4000,7,25,0.006656017039403621
47,4000,7,6,0.001597444089456869
48,4000,7,3,0.0007987220447284345
49,4000,7,2,0.0005324813631522897
50,4000,7,3,0.0007987220447284345
51,4000,7,2,0.0005324813631522897
52,4000,7,142,0.037745879851143006
53,4000,7,18,0.004784688995215311
54,4000,7,41,0.010898458266879319
55,4000,7,110,0.029239766081871343
56,4000,7,10,0.002658160552897395
57,4000,7,10,0.002658160552897395
58,4000,7,23,0.006113769271664009
59,4000,7,3,0.0007974481658692185
60,4000,7,4,0.001063264221158958
61,4000,7,6,0.001594896331738437
62,4000,7,6,0.001594896331738437
63,4000,7,2,0.000531632110579479
64,4000,7,127,0.03381256656017039
65,4000,7,90,0.023961661341853034
66,4000,7,16,0.004259850905218318
67,4000,7,100,0.026624068157614485
68,4000,7,10,0.0026624068157614484
69,4000,7,72,0.019169329073482427
70,4000,7,3,0.0007987220447284345
71,4000,7,8,0.002129925452609159
72,4000,7,97,0.025818472185254192
73,4000,7,7,0.0018631887143997872
74,4000,7,71,0.018898056960340696
75,4000,7,138,0.03673143465531009
76,4000,7,9,0.0023955283470854403
77,4000,7,5,0.0013308490817141336
78,4000,7,25,0.006654245408570668
79,4000,7,2,0.0005323396326856535
80,4000,7,2,0.0005323396326856535
81,4000,7,269,0.07127715951245363
82,4000,7,89,0.023582405935347113
83,4000,7,19,0.005034446210916799
84,4000,7,29,0.007684154742978272
85,4000,7,31,0.008214096449390567
86,4000,7,4,0.0010598834128245894
87,4000,7,4,0.0010598834128245894
88,4000,7,64,0.016944665078104316
89,4000,7,208,0.055070161503839025
90,4000,7,152,0.04024357956049775
91,4000,7,6,0.0015885623510722795
92,4000,7,3,0.0007942811755361397
93,4000,7,5,0.0013238019592268996
94,4000,7,3,0.0007942811755361397
95,4000,7,369,0.09811220420101037
96,4000,7,14,0.003722414251528849
97,4000,7,3,0.0007976601967561818
98,4000,7,3,0.0007976601967561818
99,4000,7,293,0.07773945343592464
100,4000,7,15,0.003979835500132661
101,4000,7,25,0.0066330591668877685
102,4000,7,13,0.00344919076678164
103,4000,7,12,0.003183868400106129
104,4000,7,4,0.0010612894667020429
105,4000,7,9,0.0023879013000795966
106,4000,7,5,0.0013266118333775537
107,4000,7,5,0.0013336889837289945
108,4000,7,17,0.004534542544678581
109,4000,7,41,0.010936249666577753
110,4000,7,58,0.015470792211256334
111,4000,7,163,0.043478260869565216
112,4000,7,27,0.00720192051213657
113,4000,7,26,0.006935182715390771
114,4000,7,16,0.004267804747932782
115,4000,7,18,0.00480128034142438
116,4000,7,2,0.0005334755934915977
117,4000,7,4,0.0010669511869831954
118,4000,7,4,0.0010669511869831954
119,4000,7,20,0.005324813631522897
120,4000,7,72,0.019169329073482427
121,4000,7,101,0.02689030883919063
122,4000,7,26,0.006922257720979766
123,4000,7,77,0.020500532481363153
124,4000,7,34,0.009052183173588925
125,4000,7,9,0.0023961661341853034
126,4000,7,2,0.0005324813631522897
127,4000,7,103,0.027386333421962245
128,4000,7,69,0.018346184525392183
129,4000,7,26,0.0069130550385535765
130,4000,7,98,0.02605689976070194
131,4000,7,17,0.00452007444828503
132,4000,7,9,0.0023929805902685457
133,4000,7,6,0.0015953203935123637
134,4000,7,22,0.0058495081095453335
135,4000,7,8,0.002127093858016485
136,4000,7,5,0.0013294336612603031
137,4000,7,2,0.0005317734645041213
138,4000,7,3,0.0007976601967561818
139,4000,7,301,0.08003190640787025
140,4000,7,72,0.019143844722148366
141,4000,7,18,0.004785961180537091
142,4000,7,21,0.005583621377293273
143,4000,7,21,0.005583621377293273
144,4000,7,6,0.0015953203935123637
145,4000,7,9,0.0023929805902685457
146,4000,7,9,0.0023929805902685457
147,4000,7,2,0.0005317734645041213
148,4000,7,2,0.0005317734645041213
149,4000,7,6,0.0015889830508474577
150,4000,7,85,0.022510593220338982
151,4000,7,9,0.0023834745762711866
152,4000,7,180,0.04766949152542373
153,4000,7,49,0.012976694915254237
154,4000,7,48,0.012711864406779662
155,4000,7,2,0.0005296610169491525
156,4000,7,2,0.0005296610169491525
157,4000,7,27,0.007171314741035857
158,4000,7,3,0.0007968127490039841
159,4000,7,230,0.06108897742363878
160,4000,7,13,0.003452855245683931
161,4000,7,10,0.0026560424966799467
162,4000,7,36,0.009561752988047808
163,4000,7,12,0.0031872509960159364
164,4000,7,3,0.0007968127490039841
165,4000,7,24,0.006374501992031873
166,4000,7,2,0.0005312084993359894
167,4000,7,159,0.04223107569721116
168,4000,7,13,0.003452855245683931
169,4000,7,194,0.05152722443559097
170,4000,7,6,0.0015936254980079682
171,4000,7,4,0.0010624169986719787
172,4000,7,5,0.0013280212483399733
173,4000,7,8,0.0021248339973439574
174,4000,7,6,0.0015936254980079682
175,4000,7,13,0.003452855245683931
176,4000,7,3,0.0007968127490039841
177,4000,7,2,0.0005312084993359894
178,4000,7,2,0.0005312084993359894
179,4000,7,52,0.013837147418839808
180,4000,7,62,0.016498137307078234
181,4000,7,28,0.007450771687067589
182,4000,7,55,0.014635444385311336
183,4000,7,16,0.004257583821181479
184,4000,7,21,0.0055880787653006915
185,4000,7,7,0.0018626929217668972
186,4000,7,51,0.013571048430015966
187,4000,7,10,0.0026609898882384245
188,4000,7,2,0.0005321979776476849
189,4000,7,21,0.0055880787653006915
190,4000,7,16,0.004257583821181479
191,4000,7,5,0.0013304949441192123
192,4000,7,6,0.0015965939329430547
193,4000,7,5,0.0013304949441192123
194,4000,7,217,0.05762081784386617
195,4000,7,24,0.006372809346787042
196,4000,7,149,0.03956452469463622
197,4000,7,6,0.0015932023366967605
198,4000,7,7,0.0018587360594795538
199,4000,7,3,0.0007966011683483802
200,4000,7,2,0.0005310674455655868
201,4000,7,4,0.0010621348911311736
202,4000,7,28,0.007460698108180123
203,4000,7,172,0.04583000266453504
204,4000,7,26,0.006927791100452971
205,4000,7,2,0.0005329070077271516
206,4000,7,24,0.006394884092725819
207,4000,7,15,0.003996802557953637
208,4000,7,10,0.002664535038635758
209,4000,7,12,0.0031974420463629096
210,4000,7,105,0.027881040892193308
211,4000,7,75,0.019915029208709505
212,4000,7,23,0.006107275624004248
213,4000,7,15,0.003983005841741901
214,4000,7,30,0.007966011683483803
215,4000,7,8,0.002124269782262347
216,4000,7,8,0.002124269782262347
217,4000,7,21,0.0055762081784386614
218,4000,7,13,0.0034519383961763143
219,4000,7,2,0.0005310674455655868
220,4000,7,5,0.0013276686139139671
221,4000,7,2,0.0005310674455655868
222,4000,7,2,0.0005310674455655868
223,4000,7,3,0.0007966011683483802
224,4000,7,20,0.00531632110579479
225,4000,7,293,0.07788410419989367
226,4000,7,17,0.004518872939925572
227,4000,7,66,0.017543859649122806
228,4000,7,34,0.009037745879851143
229,4000,7,3,0.0007974481658692185
230,4000,7,13,0.0034556087187666137
231,4000,7,15,0.003987240829346092
232,4000,7,16,0.004253056884635832
233,4000,7,5,0.0013290802764486975
234,4000,7,2,0.000531632110579479
235,4000,7,9,0.0023923444976076554
236,4000,7,4,0.001063264221158958
237,4000,7,2,0.000531632110579479
238,4000,7,200,0.052854122621564484
239,4000,7,117,0.03091966173361522
240,4000,7,34,0.008985200845665961
241,4000,7,16,0.004228329809725159
242,4000,7,5,0.001321353065539112
243,4000,7,6,0.001594896331738437
244,4000,7,7,0.0018607123870281765
245,4000,7,122,0.03242955874534822
246,4000,7,132,0.03508771929824561
247,4000,7,21,0.005582137161084529
248,4000,7,34,0.009037745879851143
249,4000,7,11,0.0029239766081871343
