,n,k,cycle_lengths,as_percent_of_matches
0,6000,6,389,0.06997661449901062
1,6000,6,26,0.004677100197877316
2,6000,6,8,0.0014391077531930203
3,6000,6,2,0.0003597769382982551
4,6000,6,7,0.0012592192840438928
5,6000,6,28,0.005036877136175571
6,6000,6,6,0.0010793308148947653
7,6000,6,2,0.0003597769382982551
8,6000,6,2,0.0003597769382982551
9,6000,6,161,0.02886856733010579
10,6000,6,33,0.005917159763313609
11,6000,6,22,0.0039447731755424065
12,6000,6,183,0.0328133405056482
13,6000,6,26,0.004662004662004662
14,6000,6,38,0.006813699121391429
15,6000,6,130,0.02336868596081251
16,6000,6,264,0.04745640841272695
17,6000,6,13,0.002336868596081251
18,6000,6,89,0.015998561927017797
19,6000,6,13,0.002336868596081251
20,6000,6,196,0.03513804230907135
21,6000,6,187,0.033524560774471135
22,6000,6,44,0.007888131946934385
23,6000,6,12,0.002151308712800287
24,6000,6,3,0.0005378271782000717
25,6000,6,2,0.00035855145213338117
26,6000,6,395,0.0707124955245256
27,6000,6,63,0.011278195488721804
28,6000,6,24,0.004296455424274973
29,6000,6,54,0.00966702470461869
30,6000,6,10,0.0017901897601145722
31,6000,6,9,0.001611170784103115
32,6000,6,15,0.0026852846401718583
33,6000,6,6,0.0010741138560687433
34,6000,6,8,0.0014321518080916578
35,6000,6,2,0.00035803795202291446
36,6000,6,4,0.0007160759040458289
37,6000,6,214,0.038523852385238526
38,6000,6,315,0.05670567056705671
39,6000,6,66,0.011881188118811881
40,6000,6,367,0.06595974119338606
41,6000,6,73,0.013120057512580876
42,6000,6,2,0.0003594536304816679
43,6000,6,72,0.012940330697340043
44,6000,6,55,0.009884974838245866
45,6000,6,11,0.001976994967649173
46,6000,6,26,0.004672897196261682
47,6000,6,2,0.0003594536304816679
48,6000,6,3,0.0005391804457225018
49,6000,6,135,0.02431994235272924
50,6000,6,231,0.0416141235813367
51,6000,6,5,0.0009007386056566384
52,6000,6,183,0.03296703296703297
53,6000,6,30,0.005404431633939831
54,6000,6,3,0.0005404431633939831
55,6000,6,288,0.05171485006284791
56,6000,6,20,0.003591309032142216
57,6000,6,57,0.010235230741605315
58,6000,6,85,0.015263063386604417
59,6000,6,41,0.007362183515891543
60,6000,6,44,0.007900879870712875
61,6000,6,34,0.006105225354641767
62,6000,6,30,0.0053869635482133235
63,6000,6,22,0.003950439935356437
64,6000,6,9,0.001616089064463997
65,6000,6,507,0.09135135135135135
66,6000,6,2,0.00036036036036036037
67,6000,6,14,0.0025225225225225223
68,6000,6,6,0.001081081081081081
69,6000,6,206,0.03709706464973888
70,6000,6,122,0.021970106248874483
71,6000,6,6,0.0010804970286331713
72,6000,6,4,0.0007203313524221142
73,6000,6,304,0.054558506819813356
74,6000,6,30,0.005384063173007897
75,6000,6,37,0.006640344580043073
76,6000,6,32,0.00574300071787509
77,6000,6,4,0.0007178750897343862
78,6000,6,4,0.0007178750897343862
79,6000,6,456,0.08177905308464849
80,6000,6,40,0.007173601147776184
81,6000,6,12,0.002152080344332855
82,6000,6,2,0.0003586800573888092
83,6000,6,356,0.06427152915688752
84,6000,6,26,0.004693988084491786
85,6000,6,16,0.0028886080519949448
86,6000,6,11,0.001985918035746525
87,6000,6,8,0.0014443040259974724
88,6000,6,2,0.0003610760064993681
89,6000,6,3,0.0005416140097490522
90,6000,6,2,0.0003610760064993681
91,6000,6,3,0.0005416140097490522
92,6000,6,268,0.04828828828828829
93,6000,6,87,0.015675675675675675
94,6000,6,52,0.009369369369369369
95,6000,6,37,0.006666666666666667
96,6000,6,47,0.008468468468468469
97,6000,6,359,0.06461483081353492
98,6000,6,87,0.01565874730021598
99,6000,6,4,0.0007199424046076314
100,6000,6,133,0.02389937106918239
101,6000,6,51,0.009164420485175202
102,6000,6,41,0.007367475292003594
103,6000,6,31,0.005570530098831986
104,6000,6,138,0.024797843665768194
105,6000,6,7,0.0012578616352201257
106,6000,6,243,0.043642241379310345
107,6000,6,116,0.020833333333333332
108,6000,6,116,0.020833333333333332
109,6000,6,7,0.001257183908045977
110,6000,6,6,0.0010775862068965517
111,6000,6,32,0.005741970213529518
112,6000,6,222,0.03983491835636103
113,6000,6,14,0.002512111968419164
114,6000,6,135,0.024223936838327652
115,6000,6,3,0.0005383097075183922
116,6000,6,3,0.0005383097075183922
117,6000,6,2,0.00035887313834559486
118,6000,6,40,0.00719165767709457
119,6000,6,254,0.04566702624955052
