,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,3000,6,10,0.0035842293906810036
1,3000,6,34,0.012186379928315413
2,3000,6,23,0.008243727598566309
3,3000,6,3,0.001075268817204301
4,3000,6,2,0.0007168458781362007
5,3000,6,37,0.013371882905674015
6,3000,6,25,0.009035056017347307
7,3000,6,19,0.0068666425731839535
8,3000,6,9,0.0032526201662450307
9,3000,6,2,0.0007228044813877846
10,3000,6,9,0.0032258064516129032
11,3000,6,22,0.007885304659498209
12,3000,6,15,0.005376344086021506
13,3000,6,7,0.0025089605734767025
14,3000,6,12,0.004301075268817204
15,3000,6,15,0.005376344086021506
16,3000,6,6,0.002150537634408602
17,3000,6,10,0.0035842293906810036
18,3000,6,2,0.0007168458781362007
19,3000,6,5,0.0017921146953405018
20,3000,6,3,0.001075268817204301
21,3000,6,8,0.0028808066258552397
22,3000,6,54,0.019445444724522868
23,3000,6,9,0.0032409074540871445
24,3000,6,7,0.0025207057976233344
25,3000,6,19,0.0068419157364061935
26,3000,6,20,0.007202016564638099
27,3000,6,11,0.003961109110550955
28,3000,6,2,0.0007202016564638099
29,3000,6,5,0.0018005041411595247
30,3000,6,86,0.030780243378668574
31,3000,6,23,0.0082319255547602
32,3000,6,21,0.007516105941302791
33,3000,6,11,0.003937007874015748
34,3000,6,11,0.003937007874015748
35,3000,6,7,0.0025053686471009306
36,3000,6,61,0.02194244604316547
37,3000,6,24,0.008633093525179856
38,3000,6,23,0.008273381294964029
39,3000,6,3,0.001079136690647482
40,3000,6,5,0.0017985611510791368
41,3000,6,33,0.011870503597122302
42,3000,6,10,0.0035971223021582736
43,3000,6,23,0.008273381294964029
44,3000,6,26,0.00935251798561151
45,3000,6,42,0.015107913669064749
46,3000,6,44,0.015827338129496403
47,3000,6,16,0.0057553956834532375
48,3000,6,11,0.003956834532374101
49,3000,6,12,0.004316546762589928
50,3000,6,5,0.0017985611510791368
51,3000,6,13,0.004676258992805755
52,3000,6,7,0.002517985611510791
53,3000,6,5,0.0017985611510791368
54,3000,6,80,0.02881844380403458
55,3000,6,31,0.0111671469740634
56,3000,6,23,0.008285302593659942
57,3000,6,31,0.0111671469740634
58,3000,6,10,0.0035842293906810036
59,3000,6,50,0.017921146953405017
60,3000,6,21,0.007526881720430108
61,3000,6,2,0.0007168458781362007
62,3000,6,8,0.002867383512544803
63,3000,6,2,0.0007168458781362007
64,3000,6,7,0.0025089605734767025
65,3000,6,7,0.0025089605734767025
66,3000,6,28,0.01003584229390681
67,3000,6,16,0.005734767025089606
68,3000,6,35,0.012585400934915498
69,3000,6,67,0.02409205321826681
70,3000,6,9,0.003236245954692557
71,3000,6,4,0.001438331535418914
72,3000,6,19,0.0068320747932398415
73,3000,6,16,0.005753326141675656
74,3000,6,8,0.002876663070837828
75,3000,6,21,0.007578491519307109
76,3000,6,16,0.00577408877661494
77,3000,6,49,0.017683146878383255
78,3000,6,36,0.012991699747383616
79,3000,6,4,0.001443522194153735
80,3000,6,8,0.00288704438830747
81,3000,6,103,0.03706369197553076
82,3000,6,10,0.0035984166966534724
83,3000,6,16,0.0057574667146455556
84,3000,6,23,0.008276358402302987
