,n,k,cycle_lengths,as_percent_of_matches
0,8000,8,725,0.09554559831312599
1,8000,8,279,0.036768581971534
2,8000,8,743,0.09791776489193463
3,8000,8,70,0.00922509225092251
4,8000,8,12,0.0015814443858724301
5,8000,8,1545,0.2028623949579832
6,8000,8,2,0.0002626050420168067
7,8000,8,72,0.009453781512605041
8,8000,8,157,0.020614495798319327
9,8000,8,114,0.014968487394957984
10,8000,8,6,0.0007878151260504202
11,8000,8,7,0.0009191176470588235
12,8000,8,2,0.0002626050420168067
13,8000,8,2,0.0002626050420168067
14,8000,8,1320,0.17331932773109243
15,8000,8,79,0.010372899159663865
16,8000,8,389,0.051076680672268907
17,8000,8,3,0.0003939075630252101
18,8000,8,6,0.0007878151260504202
19,8000,8,328,0.04312384959242703
20,8000,8,508,0.06678937680778332
21,8000,8,466,0.06126742045753353
22,8000,8,10,0.0013147515119642387
23,8000,8,89,0.011701288456481725
24,8000,8,351,0.04614777806994478
25,8000,8,26,0.0034183539311070208
26,8000,8,3,0.0003944254535892716
27,8000,8,8,0.001051801209571391
28,8000,8,5,0.0006573757559821193
29,8000,8,1484,0.19516044187269857
30,8000,8,186,0.024460810099947397
31,8000,8,31,0.004076801683324566
32,8000,8,2,0.0002630194634402946
33,8000,8,2,0.0002630194634402946
34,8000,8,5,0.0006575486586007364
35,8000,8,977,0.1281815796378903
36,8000,8,640,0.08396746260823931
37,8000,8,162,0.021254263972710574
38,8000,8,36,0.004723169771713461
39,8000,8,9,0.0011807924429283652
40,8000,8,2,0.0002623983206507478
41,8000,8,1282,0.1679769392033543
42,8000,8,160,0.020964360587002098
43,8000,8,151,0.01978511530398323
44,8000,8,8,0.0010482180293501049
45,8000,8,25,0.0032756813417190774
46,8000,8,11,0.001441299790356394
47,8000,8,10,0.001310272536687631
48,8000,8,1466,0.1926412614980289
49,8000,8,335,0.04402102496714849
50,8000,8,4,0.0005256241787122207
51,8000,8,36,0.004730617608409987
52,8000,8,6,0.0007884362680683311
53,8000,8,1606,0.2108995403808273
54,8000,8,45,0.005909389363099146
55,8000,8,105,0.013788575180564675
56,8000,8,8,0.001050558108995404
57,8000,8,4,0.000525279054497702
58,8000,8,1559,0.2048351070818552
59,8000,8,134,0.017606096439364078
60,8000,8,110,0.014452765733806333
61,8000,8,2,0.00026277755879647877
62,8000,8,54,0.007094994087504927
63,8000,8,3,0.00039416633819471815
64,8000,8,16,0.00210222047037183
65,8000,8,2,0.00026277755879647877
66,8000,8,3,0.00039416633819471815
67,8000,8,4,0.0005255551175929575
68,8000,8,4,0.0005255551175929575
69,8000,8,280,0.03690036900369004
70,8000,8,592,0.07801792303637323
71,8000,8,826,0.1088560885608856
72,8000,8,11,0.0014496573537163943
73,8000,8,10,0.0013178703215603585
74,8000,8,742,0.09761873437705565
75,8000,8,263,0.034600710432837786
76,8000,8,259,0.034074463886330744
77,8000,8,79,0.010393369293514011
78,8000,8,112,0.014734903302197079
79,8000,8,9,0.0011840547296408368
80,8000,8,214,0.028154190238126563
81,8000,8,7,0.0009209314563873174
82,8000,8,15,0.0019734245494013947
83,8000,8,3,0.0003946849098802789
84,8000,8,2,0.0002631232732535193
