,n,k,cycle_lengths,as_percent_of_matches
0,1000,8,133,0.14
1,1000,8,25,0.02631578947368421
2,1000,8,37,0.03894736842105263
3,1000,8,19,0.02
4,1000,8,9,0.009473684210526316
5,1000,8,16,0.016789087093389297
6,1000,8,149,0.15634837355718784
7,1000,8,20,0.02098635886673662
8,1000,8,28,0.02938090241343127
9,1000,8,11,0.011542497376705142
10,1000,8,2,0.002098635886673662
11,1000,8,13,0.013641133263378805
12,1000,8,6,0.0062959076600209865
13,1000,8,8,0.008394543546694649
14,1000,8,145,0.1521511017838405
15,1000,8,22,0.023084994753410283
16,1000,8,18,0.01888772298006296
17,1000,8,64,0.06701570680628273
18,1000,8,51,0.05340314136125655
19,1000,8,19,0.019895287958115182
20,1000,8,62,0.06492146596858639
21,1000,8,193,0.20423280423280424
22,1000,8,24,0.025396825396825397
23,1000,8,27,0.02857142857142857
24,1000,8,5,0.005291005291005291
25,1000,8,10,0.010582010582010581
26,1000,8,4,0.004232804232804233
27,1000,8,2,0.0021164021164021165
28,1000,8,136,0.14345991561181434
29,1000,8,17,0.017932489451476793
30,1000,8,14,0.014767932489451477
31,1000,8,54,0.056962025316455694
32,1000,8,27,0.028481012658227847
33,1000,8,12,0.012658227848101266
34,1000,8,3,0.0031645569620253164
35,1000,8,4,0.004219409282700422
36,1000,8,4,0.004219409282700422
37,1000,8,116,0.12121212121212122
38,1000,8,92,0.0961337513061651
39,1000,8,5,0.00522466039707419
40,1000,8,250,0.26455026455026454
41,1000,8,165,0.1731374606505771
42,1000,8,39,0.040923399790136414
43,1000,8,10,0.01049317943336831
44,1000,8,7,0.007345225603357817
45,1000,8,2,0.002098635886673662
46,1000,8,4,0.004210526315789474
47,1000,8,60,0.06315789473684211
48,1000,8,172,0.18105263157894738
49,1000,8,5,0.005263157894736842
50,1000,8,70,0.07383966244725738
51,1000,8,49,0.05168776371308017
52,1000,8,15,0.015822784810126583
53,1000,8,114,0.12038014783526928
54,1000,8,37,0.03907074973600845
55,1000,8,43,0.0454065469904963
56,1000,8,8,0.008447729672650475
57,1000,8,8,0.008447729672650475
58,1000,8,2,0.0021119324181626186
59,1000,8,83,0.08755274261603375
60,1000,8,4,0.004219409282700422
61,1000,8,76,0.08016877637130802
62,1000,8,12,0.012658227848101266
63,1000,8,24,0.02531645569620253
64,1000,8,9,0.00949367088607595
65,1000,8,10,0.010548523206751054
66,1000,8,4,0.004219409282700422
67,1000,8,230,0.24236037934668073
68,1000,8,11,0.011591148577449948
69,1000,8,140,0.14690451206715635
70,1000,8,37,0.03882476390346275
71,1000,8,2,0.002098635886673662
72,1000,8,77,0.08113804004214963
73,1000,8,51,0.05374077976817703
74,1000,8,47,0.04952581664910432
75,1000,8,120,0.12644889357218125
76,1000,8,41,0.04320337197049526
77,1000,8,34,0.03582718651211802
78,1000,8,4,0.004214963119072708
79,1000,8,77,0.08096740273396424
80,1000,8,164,0.17245005257623555
81,1000,8,3,0.0031545741324921135
82,1000,8,69,0.07263157894736842
83,1000,8,136,0.1431578947368421
84,1000,8,57,0.06
85,1000,8,3,0.003157894736842105
86,1000,8,10,0.010526315789473684
87,1000,8,98,0.10359408033826638
88,1000,8,34,0.035940803382663845
89,1000,8,7,0.007399577167019027
90,1000,8,13,0.013742071881606765
91,1000,8,2,0.0021141649048625794
92,1000,8,75,0.07886435331230283
93,1000,8,82,0.08622502628811778
94,1000,8,14,0.014721345951629864
95,1000,8,26,0.027339642481598318
96,1000,8,32,0.033648790746582544
97,1000,8,7,0.007360672975814932
98,1000,8,15,0.015772870662460567
99,1000,8,32,0.03371970495258166
100,1000,8,92,0.09694415173867228
101,1000,8,11,0.011591148577449948
102,1000,8,54,0.05690200210748156
103,1000,8,11,0.011591148577449948
104,1000,8,10,0.01053740779768177
105,1000,8,9,0.009483667017913594
106,1000,8,9,0.009483667017913594
107,1000,8,20,0.02107481559536354
108,1000,8,5,0.005268703898840885
109,1000,8,2,0.002107481559536354
110,1000,8,2,0.002107481559536354
111,1000,8,206,0.21707060063224448
112,1000,8,9,0.009483667017913594
113,1000,8,32,0.03371970495258166
114,1000,8,13,0.0136986301369863
115,1000,8,248,0.2586027111574557
116,1000,8,139,0.14600840336134455
117,1000,8,77,0.08088235294117647
118,1000,8,16,0.01680672268907563
119,1000,8,11,0.011554621848739496
120,1000,8,4,0.004201680672268907
121,1000,8,2,0.0021008403361344537
122,1000,8,131,0.1380400421496312
123,1000,8,103,0.10853530031612224
124,1000,8,6,0.006322444678609062
125,1000,8,155,0.16230366492146597
126,1000,8,77,0.0806282722513089
127,1000,8,37,0.0387434554973822
128,1000,8,2,0.0020942408376963353
129,1000,8,66,0.06984126984126984
130,1000,8,63,0.06666666666666667
131,1000,8,31,0.0328042328042328
132,1000,8,3,0.0031746031746031746
133,1000,8,9,0.009523809523809525
134,1000,8,2,0.0021164021164021165
135,1000,8,6,0.006349206349206349
136,1000,8,44,0.04597701149425287
137,1000,8,84,0.0877742946708464
138,1000,8,72,0.07523510971786834
139,1000,8,30,0.03134796238244514
140,1000,8,4,0.0041797283176593526
141,1000,8,5,0.00522466039707419
142,1000,8,42,0.04407135362014691
143,1000,8,100,0.1049317943336831
144,1000,8,7,0.007345225603357817
145,1000,8,52,0.05456453305351522
146,1000,8,13,0.013641133263378805
147,1000,8,14,0.014690451206715634
148,1000,8,196,0.2045929018789144
149,1000,8,31,0.032359081419624215
150,1000,8,246,0.2586750788643533
151,1000,8,9,0.00946372239747634
152,1000,8,2,0.002103049421661409
153,1000,8,140,0.14736842105263157
154,1000,8,13,0.01368421052631579
155,1000,8,9,0.009473684210526316
156,1000,8,13,0.01368421052631579
157,1000,8,82,0.08604407135362015
158,1000,8,8,0.008394543546694649
159,1000,8,94,0.09863588667366212
160,1000,8,3,0.0031479538300104933
161,1000,8,3,0.0031479538300104933
162,1000,8,9,0.00944386149003148
163,1000,8,2,0.002098635886673662
164,1000,8,210,0.22105263157894736
165,1000,8,9,0.009473684210526316
166,1000,8,11,0.011578947368421053
167,1000,8,2,0.002105263157894737
168,1000,8,199,0.2092534174553102
169,1000,8,2,0.002103049421661409
170,1000,8,11,0.011566771819137749
171,1000,8,32,0.033648790746582544
172,1000,8,45,0.0473186119873817
173,1000,8,156,0.1640378548895899
174,1000,8,30,0.031545741324921134
175,1000,8,60,0.0635593220338983
176,1000,8,99,0.1048728813559322
177,1000,8,87,0.09216101694915255
178,1000,8,7,0.007415254237288136
179,1000,8,2,0.00211864406779661
180,1000,8,3,0.0031779661016949155
181,1000,8,2,0.00211864406779661
182,1000,8,184,0.1928721174004193
183,1000,8,12,0.012578616352201259
184,1000,8,5,0.005241090146750524
185,1000,8,15,0.015723270440251572
186,1000,8,2,0.0020964360587002098
187,1000,8,6,0.006289308176100629
188,1000,8,64,0.06694560669456066
189,1000,8,28,0.029288702928870293
190,1000,8,106,0.1108786610878661
191,1000,8,27,0.028242677824267783
192,1000,8,4,0.0041841004184100415
193,1000,8,3,0.0031380753138075313
194,1000,8,26,0.0273109243697479
195,1000,8,28,0.029411764705882353
196,1000,8,121,0.12710084033613445
197,1000,8,38,0.03991596638655462
198,1000,8,7,0.007352941176470588
199,1000,8,6,0.0063025210084033615
200,1000,8,23,0.024390243902439025
201,1000,8,74,0.0784729586426299
202,1000,8,29,0.030752916224814422
203,1000,8,6,0.006362672322375398
204,1000,8,22,0.02332979851537646
205,1000,8,128,0.13431269674711438
206,1000,8,39,0.040923399790136414
207,1000,8,34,0.035676810073452254
208,1000,8,17,0.017838405036726127
209,1000,8,3,0.0031479538300104933
210,1000,8,5,0.005246589716684155
211,1000,8,11,0.011458333333333333
212,1000,8,196,0.20416666666666666
213,1000,8,16,0.016666666666666666
214,1000,8,39,0.040625
215,1000,8,6,0.00625
216,1000,8,74,0.0776495278069255
217,1000,8,12,0.012591815320041973
218,1000,8,6,0.0062959076600209865
219,1000,8,64,0.06715634837355719
220,1000,8,36,0.03777544596012592
221,1000,8,24,0.025183630640083946
222,1000,8,4,0.004197271773347324
223,1000,8,4,0.004197271773347324
224,1000,8,234,0.2450261780104712
225,1000,8,11,0.011518324607329843
226,1000,8,19,0.019895287958115182
227,1000,8,7,0.007329842931937173
228,1000,8,94,0.09781477627471384
229,1000,8,11,0.011446409989594173
230,1000,8,5,0.005202913631633715
231,1000,8,30,0.031217481789802288
232,1000,8,62,0.06451612903225806
233,1000,8,51,0.053069719042663895
234,1000,8,3,0.003121748178980229
235,1000,8,49,0.051633298208640675
236,1000,8,129,0.13593256059009484
237,1000,8,34,0.03582718651211802
238,1000,8,108,0.11297071129707113
239,1000,8,78,0.08158995815899582
240,1000,8,2,0.0020920502092050207
241,1000,8,6,0.006276150627615063
242,1000,8,114,0.11962224554039874
243,1000,8,7,0.007345225603357817
244,1000,8,142,0.14900314795383002
245,1000,8,4,0.004197271773347324
246,1000,8,20,0.02098635886673662
247,1000,8,6,0.0062959076600209865
248,1000,8,140,0.14690451206715635
249,1000,8,52,0.05456453305351522
250,1000,8,16,0.016789087093389297
251,1000,8,6,0.0062959076600209865
252,1000,8,3,0.0031479538300104933
253,1000,8,164,0.1729957805907173
254,1000,8,10,0.010548523206751054
255,1000,8,47,0.049578059071729956
256,1000,8,8,0.008438818565400843
257,1000,8,13,0.013669821240799159
258,1000,8,192,0.20189274447949526
259,1000,8,5,0.005257623554153523
260,1000,8,48,0.050261780104712044
261,1000,8,111,0.1162303664921466
262,1000,8,8,0.008376963350785341
263,1000,8,24,0.025130890052356022
264,1000,8,4,0.004188481675392671
265,1000,8,112,0.11642411642411643
266,1000,8,53,0.0550935550935551
267,1000,8,3,0.0031185031185031187
268,1000,8,12,0.012474012474012475
269,1000,8,7,0.007276507276507277
270,1000,8,105,0.11017838405036726
271,1000,8,46,0.048268625393494226
272,1000,8,42,0.04407135362014691
