,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,2000,6,17,0.0091991341991342
1,2000,6,5,0.0027056277056277055
2,2000,6,18,0.00974025974025974
3,2000,6,32,0.017316017316017316
4,2000,6,6,0.003246753246753247
5,2000,6,17,0.0091991341991342
6,2000,6,7,0.003787878787878788
7,2000,6,7,0.003787878787878788
8,2000,6,45,0.024271844660194174
9,2000,6,3,0.0016181229773462784
10,2000,6,46,0.02481121898597627
11,2000,6,18,0.009708737864077669
12,2000,6,5,0.002696871628910464
13,2000,6,89,0.04782375067168189
14,2000,6,11,0.005910800644814616
15,2000,6,19,0.010209564750134336
16,2000,6,9,0.004836109618484685
17,2000,6,4,0.0021493820526598604
18,2000,6,9,0.004836109618484685
19,2000,6,4,0.0021493820526598604
20,2000,6,4,0.0021493820526598604
21,2000,6,81,0.043878656554712896
22,2000,6,3,0.0016251354279523294
23,2000,6,30,0.016251354279523293
24,2000,6,8,0.004333694474539545
25,2000,6,2,0.0010834236186348862
26,2000,6,2,0.0010834236186348862
27,2000,6,35,0.018827326519634213
28,2000,6,44,0.023668639053254437
29,2000,6,2,0.0010758472296933835
30,2000,6,31,0.016675632060247445
31,2000,6,6,0.0032275416890801506
32,2000,6,6,0.0032275416890801506
33,2000,6,20,0.010758472296933835
34,2000,6,15,0.008068854222700376
35,2000,6,17,0.00914962325080732
36,2000,6,16,0.008611410118406888
37,2000,6,23,0.012378902045209902
38,2000,6,5,0.002691065662002153
39,2000,6,5,0.002691065662002153
40,2000,6,14,0.007534983853606028
41,2000,6,15,0.008073196986006458
42,2000,6,18,0.00968783638320775
43,2000,6,2,0.001076426264800861
44,2000,6,7,0.003767491926803014
45,2000,6,2,0.001076426264800861
46,2000,6,3,0.0016146393972012918
47,2000,6,28,0.015069967707212056
48,2000,6,8,0.004305705059203444
49,2000,6,5,0.002691065662002153
50,2000,6,20,0.010764262648008612
51,2000,6,17,0.00914962325080732
52,2000,6,3,0.0016146393972012918
53,2000,6,7,0.003767491926803014
54,2000,6,18,0.009719222462203024
55,2000,6,6,0.0032397408207343412
56,2000,6,23,0.012419006479481642
57,2000,6,9,0.004859611231101512
58,2000,6,10,0.005399568034557235
59,2000,6,31,0.016613076098606645
60,2000,6,20,0.010718113612004287
61,2000,6,11,0.005894962486602358
62,2000,6,3,0.001607717041800643
63,2000,6,65,0.03502155172413793
64,2000,6,23,0.012392241379310345
65,2000,6,9,0.004849137931034483
66,2000,6,9,0.004849137931034483
67,2000,6,18,0.009698275862068966
68,2000,6,3,0.0016163793103448276
69,2000,6,79,0.04256465517241379
70,2000,6,19,0.010237068965517241
71,2000,6,11,0.005926724137931034
72,2000,6,6,0.003232758620689655
73,2000,6,4,0.0021551724137931034
74,2000,6,9,0.004885993485342019
75,2000,6,25,0.013572204125950055
76,2000,6,16,0.008686210640608035
77,2000,6,3,0.0016286644951140066
78,2000,6,6,0.003257328990228013
79,2000,6,2,0.0010857763300760044
80,2000,6,13,0.007057546145494028
81,2000,6,10,0.0054288816503800215
82,2000,6,8,0.004343105320304018
83,2000,6,5,0.0027144408251900108
84,2000,6,2,0.0010857763300760044
85,2000,6,2,0.0010775862068965517
86,2000,6,16,0.008620689655172414
87,2000,6,9,0.004849137931034483
88,2000,6,3,0.0016163793103448276
89,2000,6,6,0.003232758620689655
90,2000,6,5,0.0026939655172413795
91,2000,6,4,0.0021551724137931034
92,2000,6,6,0.003232758620689655
93,2000,6,2,0.0010775862068965517
94,2000,6,4,0.0021551724137931034
95,2000,6,16,0.008602150537634409
96,2000,6,8,0.004301075268817204
97,2000,6,33,0.017741935483870968
98,2000,6,17,0.00913978494623656
99,2000,6,12,0.0064516129032258064
100,2000,6,5,0.002688172043010753
101,2000,6,13,0.006989247311827957
102,2000,6,2,0.001075268817204301
103,2000,6,5,0.002688172043010753
104,2000,6,5,0.002688172043010753
105,2000,6,40,0.021528525296017224
106,2000,6,27,0.014531754574811625
107,2000,6,13,0.006996770721205597
108,2000,6,4,0.002152852529601722
109,2000,6,17,0.00914962325080732
110,2000,6,6,0.0032292787944025836
111,2000,6,6,0.0032292787944025836
112,2000,6,47,0.025377969762419007
113,2000,6,3,0.0016198704103671706
114,2000,6,6,0.0032379924446842958
115,2000,6,17,0.009174311926605505
116,2000,6,14,0.007555315704263357
117,2000,6,11,0.0059363194819212085
118,2000,6,4,0.0021586616297895305
119,2000,6,4,0.0021586616297895305
120,2000,6,14,0.007555315704263357
121,2000,6,5,0.002698327037236913
122,2000,6,10,0.005396654074473826
123,2000,6,75,0.040584415584415584
124,2000,6,35,0.01893939393939394
125,2000,6,6,0.003246753246753247
126,2000,6,4,0.0021645021645021645
127,2000,6,10,0.005393743257820928
128,2000,6,85,0.04584681769147789
129,2000,6,7,0.0037756202804746495
130,2000,6,26,0.014023732470334413
131,2000,6,3,0.0016181229773462784
132,2000,6,2,0.0010787486515641855
133,2000,6,53,0.028433476394849784
134,2000,6,14,0.0075107296137339056
135,2000,6,23,0.012339055793991416
136,2000,6,11,0.005901287553648069
137,2000,6,9,0.004828326180257511
138,2000,6,31,0.016630901287553648
139,2000,6,8,0.004291845493562232
140,2000,6,76,0.04112554112554113
141,2000,6,14,0.007575757575757576
142,2000,6,23,0.012445887445887446
143,2000,6,12,0.006493506493506494
144,2000,6,8,0.004329004329004329
145,2000,6,13,0.007034632034632035
146,2000,6,2,0.0010822510822510823
147,2000,6,9,0.00487012987012987
148,2000,6,3,0.0016233766233766235
149,2000,6,26,0.014023732470334413
150,2000,6,21,0.011326860841423949
151,2000,6,3,0.0016181229773462784
152,2000,6,8,0.004314994606256742
153,2000,6,5,0.002696871628910464
154,2000,6,100,0.05367686527106817
155,2000,6,12,0.00644122383252818
156,2000,6,2,0.0010735373054213634
157,2000,6,2,0.0010735373054213634
158,2000,6,13,0.006993006993006993
159,2000,6,2,0.0010758472296933835
160,2000,6,44,0.023668639053254437
161,2000,6,26,0.013986013986013986
162,2000,6,6,0.0032275416890801506
163,2000,6,6,0.0032275416890801506
164,2000,6,3,0.0016137708445400753
165,2000,6,19,0.01025364274150027
166,2000,6,21,0.011332973556395036
167,2000,6,3,0.0016189962223421479
168,2000,6,17,0.009174311926605505
169,2000,6,11,0.0059363194819212085
170,2000,6,14,0.007555315704263357
171,2000,6,5,0.002698327037236913
172,2000,6,11,0.0059363194819212085
173,2000,6,31,0.016774891774891776
174,2000,6,10,0.005411255411255411
175,2000,6,20,0.010822510822510822
176,2000,6,23,0.012445887445887446
177,2000,6,2,0.0010822510822510823
178,2000,6,2,0.0010822510822510823
179,2000,6,24,0.012979989183342347
180,2000,6,17,0.009194159004867496
181,2000,6,16,0.008653326122228232
182,2000,6,4,0.002163331530557058
183,2000,6,9,0.0048674959437533805
184,2000,6,11,0.005949161709031909
185,2000,6,4,0.002163331530557058
186,2000,6,27,0.014539579967689823
187,2000,6,3,0.0016155088852988692
188,2000,6,34,0.01830910070005385
189,2000,6,13,0.007000538502961767
190,2000,6,8,0.004308023694130318
191,2000,6,15,0.008077544426494346
192,2000,6,7,0.003769520732364028
193,2000,6,3,0.0016155088852988692
194,2000,6,10,0.005385029617662897
195,2000,6,23,0.012385568120624663
196,2000,6,6,0.0032310177705977385
197,2000,6,11,0.0059235325794291865
198,2000,6,4,0.002154011847065159
199,2000,6,35,0.01884760366182014
200,2000,6,13,0.007000538502961767
201,2000,6,5,0.0026925148088314485
202,2000,6,11,0.0059235325794291865
203,2000,6,4,0.002154011847065159
204,2000,6,20,0.010787486515641856
205,2000,6,24,0.012944983818770227
206,2000,6,7,0.0037756202804746495
207,2000,6,12,0.006472491909385114
208,2000,6,13,0.007011866235167206
209,2000,6,7,0.0037756202804746495
210,2000,6,2,0.0010787486515641855
211,2000,6,36,0.019417475728155338
212,2000,6,28,0.015102481121898598
213,2000,6,29,0.01564185544768069
214,2000,6,3,0.0016181229773462784
215,2000,6,2,0.0010787486515641855
216,2000,6,17,0.0091991341991342
217,2000,6,65,0.035173160173160176
218,2000,6,8,0.004329004329004329
219,2000,6,35,0.018756698821007504
220,2000,6,25,0.01339764201500536
221,2000,6,23,0.01232583065380493
222,2000,6,21,0.011254019292604502
223,2000,6,33,0.01775147928994083
224,2000,6,12,0.006455083378160301
225,2000,6,12,0.006455083378160301
226,2000,6,11,0.005917159763313609
227,2000,6,21,0.011296395911780527
228,2000,6,4,0.002151694459386767
229,2000,6,20,0.010775862068965518
230,2000,6,7,0.003771551724137931
231,2000,6,16,0.008620689655172414
232,2000,6,23,0.012392241379310345
233,2000,6,10,0.005387931034482759
234,2000,6,14,0.007543103448275862
235,2000,6,13,0.007004310344827586
236,2000,6,15,0.008081896551724138
237,2000,6,7,0.003771551724137931
238,2000,6,6,0.003232758620689655
239,2000,6,21,0.011296395911780527
240,2000,6,27,0.014523937600860678
241,2000,6,18,0.009682625067240451
242,2000,6,7,0.0037654653039268424
243,2000,6,3,0.0016137708445400753
244,2000,6,18,0.009682625067240451
245,2000,6,2,0.0010758472296933835
246,2000,6,3,0.0016137708445400753
247,2000,6,46,0.02478448275862069
248,2000,6,16,0.008620689655172414
249,2000,6,16,0.008620689655172414
250,2000,6,2,0.0010775862068965517
251,2000,6,43,0.023130715438407747
252,2000,6,21,0.011296395911780527
253,2000,6,8,0.004303388918773534
254,2000,6,26,0.013986013986013986
255,2000,6,5,0.0026896180742334587
256,2000,6,4,0.002151694459386767
257,2000,6,16,0.008606777837547068
258,2000,6,8,0.004303388918773534
259,2000,6,86,0.04643628509719223
260,2000,6,6,0.0032397408207343412
261,2000,6,31,0.01673866090712743
262,2000,6,3,0.0016198704103671706
263,2000,6,5,0.0026997840172786176
264,2000,6,5,0.0026997840172786176
265,2000,6,4,0.0021598272138228943
266,2000,6,5,0.0026997840172786176
267,2000,6,3,0.0016198704103671706
268,2000,6,12,0.006482982171799027
269,2000,6,44,0.02377093462992977
270,2000,6,7,0.0037817396002160996
271,2000,6,2,0.0010804970286331713
272,2000,6,13,0.007023230686115613
273,2000,6,2,0.0010804970286331713
274,2000,6,24,0.012972972972972972
275,2000,6,84,0.04540540540540541
276,2000,6,28,0.015135135135135135
277,2000,6,14,0.0075675675675675675
278,2000,6,18,0.0096514745308311
279,2000,6,13,0.006970509383378016
280,2000,6,18,0.0096514745308311
281,2000,6,6,0.0032171581769436996
282,2000,6,13,0.006970509383378016
283,2000,6,18,0.0096514745308311
284,2000,6,2,0.0010723860589812334
285,2000,6,3,0.0016085790884718498
286,2000,6,2,0.0010723860589812334
287,2000,6,27,0.014578833693304536
288,2000,6,7,0.003779697624190065
289,2000,6,7,0.003779697624190065
290,2000,6,15,0.008099352051835854
291,2000,6,9,0.004859611231101512
292,2000,6,6,0.0032397408207343412
293,2000,6,4,0.0021598272138228943
294,2000,6,44,0.02371967654986523
295,2000,6,27,0.014555256064690027
296,2000,6,10,0.005390835579514825
297,2000,6,23,0.012398921832884097
298,2000,6,9,0.004851752021563342
299,2000,6,16,0.00862533692722372
300,2000,6,7,0.0037735849056603774
301,2000,6,5,0.0026954177897574125
302,2000,6,2,0.001078167115902965
303,2000,6,4,0.00215633423180593
304,2000,6,3,0.0016172506738544475
305,2000,6,59,0.03184025903939557
306,2000,6,44,0.023745277927684834
307,2000,6,15,0.008094981111710739
308,2000,6,9,0.004856988667026443
309,2000,6,3,0.0016189962223421479
310,2000,6,15,0.008094981111710739
311,2000,6,4,0.0021586616297895305
312,2000,6,18,0.009682625067240451
313,2000,6,7,0.0037654653039268424
314,2000,6,26,0.013986013986013986
315,2000,6,6,0.0032275416890801506
316,2000,6,13,0.006993006993006993
317,2000,6,4,0.002151694459386767
318,2000,6,5,0.0027085590465872156
319,2000,6,12,0.0065005417118093175
320,2000,6,9,0.004875406283856988
321,2000,6,3,0.0016251354279523294
322,2000,6,2,0.0010834236186348862
323,2000,6,3,0.0016251354279523294
324,2000,6,6,0.0032502708559046588
325,2000,6,3,0.0016251354279523294
326,2000,6,4,0.0021668472372697724
327,2000,6,34,0.01838831800973499
328,2000,6,2,0.001081665765278529
329,2000,6,2,0.001081665765278529
330,2000,6,11,0.005949161709031909
331,2000,6,7,0.0037858301784748512
332,2000,6,2,0.001081665765278529
333,2000,6,13,0.006974248927038627
334,2000,6,38,0.0203862660944206
335,2000,6,29,0.01555793991416309
336,2000,6,11,0.005901287553648069
337,2000,6,9,0.004828326180257511
338,2000,6,4,0.002145922746781116
339,2000,6,8,0.004291845493562232
340,2000,6,18,0.009698275862068966
341,2000,6,22,0.011853448275862068
342,2000,6,42,0.022629310344827586
343,2000,6,13,0.007004310344827586
344,2000,6,2,0.0010775862068965517
345,2000,6,23,0.012432432432432432
346,2000,6,17,0.009189189189189189
347,2000,6,13,0.007027027027027027
348,2000,6,15,0.008108108108108109
349,2000,6,5,0.002702702702702703
350,2000,6,7,0.0037837837837837837
351,2000,6,2,0.001081081081081081
352,2000,6,47,0.025336927223719677
353,2000,6,6,0.003234501347708895
354,2000,6,22,0.011859838274932614
355,2000,6,17,0.009164420485175202
356,2000,6,2,0.001078167115902965
357,2000,6,28,0.015184381778741865
358,2000,6,68,0.0368763557483731
359,2000,6,12,0.006507592190889371
360,2000,6,4,0.0021691973969631237
361,2000,6,2,0.0010845986984815619
362,2000,6,4,0.0021691973969631237
363,2000,6,6,0.0032537960954446853
364,2000,6,21,0.01136978884677856
365,2000,6,60,0.03248511099079589
366,2000,6,15,0.008121277747698972
367,2000,6,9,0.004872766648619383
368,2000,6,8,0.004331348132106118
369,2000,6,4,0.002165674066053059
370,2000,6,8,0.004331348132106118
371,2000,6,2,0.0010828370330265296
372,2000,6,19,0.010154997327632281
373,2000,6,20,0.010689470871191877
374,2000,6,20,0.010689470871191877
375,2000,6,10,0.005344735435595938
376,2000,6,2,0.0010689470871191875
377,2000,6,7,0.0037413148049171567
378,2000,6,3,0.0016034206306787815
379,2000,6,4,0.002137894174238375
380,2000,6,6,0.0032275416890801506
381,2000,6,42,0.022592791823561054
382,2000,6,34,0.01828940290478752
383,2000,6,27,0.014523937600860678
384,2000,6,8,0.004303388918773534
385,2000,6,20,0.010758472296933835
386,2000,6,6,0.0032275416890801506
387,2000,6,3,0.0016137708445400753
388,2000,6,46,0.024731182795698924
389,2000,6,12,0.0064516129032258064
390,2000,6,32,0.017204301075268817
391,2000,6,4,0.002150537634408602
392,2000,6,5,0.002688172043010753
393,2000,6,18,0.00967741935483871
394,2000,6,16,0.008602150537634409
395,2000,6,3,0.0016129032258064516
396,2000,6,36,0.01929260450160772
397,2000,6,4,0.0021436227224008574
398,2000,6,27,0.014469453376205787
399,2000,6,8,0.004287245444801715
400,2000,6,6,0.003215434083601286
401,2000,6,4,0.0021436227224008574
402,2000,6,2,0.0010718113612004287
403,2000,6,3,0.001607717041800643
404,2000,6,2,0.0010718113612004287
405,2000,6,7,0.0037513397642015005
406,2000,6,5,0.0026795284030010718
407,2000,6,9,0.004862236628849271
408,2000,6,34,0.018368449486763912
409,2000,6,22,0.011885467314964884
410,2000,6,7,0.0037817396002160996
411,2000,6,10,0.005402485143165856
412,2000,6,8,0.004321988114532685
413,2000,6,50,0.026881720430107527
414,2000,6,16,0.008602150537634409
415,2000,6,39,0.020967741935483872
416,2000,6,5,0.002688172043010753
417,2000,6,3,0.0016137708445400753
418,2000,6,72,0.038730500268961805
419,2000,6,12,0.006455083378160301
420,2000,6,11,0.005917159763313609
421,2000,6,4,0.002151694459386767
422,2000,6,4,0.002151694459386767
423,2000,6,2,0.0010758472296933835
424,2000,6,127,0.06883468834688347
425,2000,6,23,0.012466124661246613
426,2000,6,2,0.001084010840108401
427,2000,6,3,0.0016260162601626016
428,2000,6,42,0.02273957769355712
429,2000,6,11,0.005955603681645912
430,2000,6,6,0.0032485110990795887
431,2000,6,14,0.007579859231185706
432,2000,6,14,0.007579859231185706
433,2000,6,64,0.03450134770889488
434,2000,6,36,0.01940700808625337
435,2000,6,4,0.00215633423180593
436,2000,6,5,0.0026954177897574125
437,2000,6,7,0.0037735849056603774
438,2000,6,3,0.0016172506738544475
439,2000,6,7,0.0037735849056603774
440,2000,6,12,0.0065040650406504065
441,2000,6,4,0.002168021680216802
442,2000,6,36,0.01951219512195122
443,2000,6,3,0.0016260162601626016
444,2000,6,39,0.02113821138211382
445,2000,6,5,0.0027100271002710027
446,2000,6,10,0.005420054200542005
447,2000,6,11,0.005962059620596206
448,2000,6,80,0.043243243243243246
449,2000,6,33,0.01783783783783784
450,2000,6,13,0.007027027027027027
451,2000,6,4,0.002162162162162162
452,2000,6,6,0.003243243243243243
453,2000,6,2,0.001081081081081081
454,2000,6,59,0.03189189189189189
455,2000,6,9,0.004864864864864865
456,2000,6,19,0.01027027027027027
457,2000,6,2,0.001081081081081081
458,2000,6,2,0.001081081081081081
459,2000,6,4,0.002162162162162162
460,2000,6,55,0.029649595687331536
461,2000,6,15,0.008086253369272238
462,2000,6,13,0.007008086253369272
463,2000,6,5,0.0026954177897574125
464,2000,6,22,0.011859838274932614
465,2000,6,2,0.001078167115902965
466,2000,6,30,0.01613770844540075
467,2000,6,44,0.023668639053254437
468,2000,6,28,0.01506186121570737
469,2000,6,2,0.0010758472296933835
470,2000,6,4,0.002151694459386767
471,2000,6,6,0.0032275416890801506
472,2000,6,5,0.0026896180742334587
473,2000,6,30,0.016094420600858368
474,2000,6,15,0.008047210300429184
475,2000,6,32,0.017167381974248927
476,2000,6,24,0.012875536480686695
477,2000,6,7,0.0037553648068669528
478,2000,6,3,0.001609442060085837
479,2000,6,2,0.001072961373390558
480,2000,6,24,0.012910166756320602
481,2000,6,50,0.02689618074233459
482,2000,6,10,0.0053792361484669175
483,2000,6,22,0.011834319526627219
484,2000,6,5,0.0026896180742334587
485,2000,6,37,0.01984978540772532
486,2000,6,21,0.011266094420600859
487,2000,6,10,0.00536480686695279
488,2000,6,7,0.0037553648068669528
489,2000,6,11,0.005901287553648069
490,2000,6,4,0.002145922746781116
491,2000,6,25,0.01350621285791464
492,2000,6,21,0.011345218800648298
493,2000,6,13,0.007023230686115613
494,2000,6,8,0.004321988114532685
495,2000,6,5,0.002701242571582928
496,2000,6,11,0.005942733657482442
497,2000,6,22,0.011834319526627219
498,2000,6,10,0.0053792361484669175
499,2000,6,4,0.002151694459386767
500,2000,6,9,0.004841312533620226
501,2000,6,23,0.01237224314147391
502,2000,6,8,0.004303388918773534
503,2000,6,2,0.0010758472296933835
504,2000,6,7,0.003779697624190065
505,2000,6,55,0.029697624190064796
506,2000,6,17,0.0091792656587473
507,2000,6,3,0.0016198704103671706
508,2000,6,14,0.00755939524838013
509,2000,6,18,0.009719222462203024
510,2000,6,7,0.003779697624190065
511,2000,6,6,0.0032397408207343412
512,2000,6,5,0.0026997840172786176
513,2000,6,3,0.0016198704103671706
514,2000,6,16,0.008653326122228232
515,2000,6,32,0.017306652244456464
516,2000,6,35,0.018929150892374257
517,2000,6,45,0.024337479718766902
518,2000,6,15,0.008112493239588967
519,2000,6,6,0.003244997295835587
520,2000,6,3,0.0016224986479177934
521,2000,6,2,0.001081665765278529
522,2000,6,2,0.001081665765278529
523,2000,6,14,0.007526881720430108
524,2000,6,49,0.026344086021505377
525,2000,6,6,0.0032258064516129032
526,2000,6,13,0.006989247311827957
527,2000,6,4,0.002150537634408602
528,2000,6,7,0.003763440860215054
529,2000,6,9,0.004838709677419355
530,2000,6,11,0.005913978494623656
531,2000,6,9,0.004864864864864865
532,2000,6,30,0.016216216216216217
533,2000,6,31,0.016756756756756756
534,2000,6,32,0.017297297297297298
535,2000,6,16,0.008648648648648649
536,2000,6,6,0.003243243243243243
537,2000,6,5,0.002702702702702703
538,2000,6,4,0.0021609940572663426
539,2000,6,88,0.04754186925985954
540,2000,6,6,0.0032414910858995136
541,2000,6,7,0.0037817396002160996
542,2000,6,2,0.0010804970286331713
543,2000,6,2,0.0010804970286331713
544,2000,6,28,0.014973262032085561
545,2000,6,6,0.0032085561497326204
546,2000,6,22,0.011764705882352941
547,2000,6,19,0.010160427807486631
548,2000,6,46,0.02459893048128342
549,2000,6,9,0.004812834224598931
550,2000,6,56,0.03028664142779881
551,2000,6,10,0.005408328826392645
552,2000,6,19,0.010275824770146024
553,2000,6,17,0.009194159004867496
554,2000,6,2,0.001081665765278529
555,2000,6,6,0.003244997295835587
556,2000,6,5,0.0027041644131963224
557,2000,6,4,0.002163331530557058
558,2000,6,23,0.01248642779587405
559,2000,6,32,0.01737242128121607
560,2000,6,10,0.0054288816503800215
561,2000,6,11,0.005971769815418024
562,2000,6,9,0.004885993485342019
563,2000,6,2,0.0010857763300760044
564,2000,6,16,0.008634646519158122
565,2000,6,25,0.013491635186184566
566,2000,6,26,0.014031300593631947
567,2000,6,22,0.011872638963842417
568,2000,6,10,0.005396654074473826
569,2000,6,19,0.01025364274150027
570,2000,6,8,0.004317323259579061
571,2000,6,3,0.0016189962223421479
572,2000,6,50,0.02689618074233459
573,2000,6,22,0.011834319526627219
574,2000,6,21,0.011296395911780527
575,2000,6,12,0.006455083378160301
576,2000,6,8,0.004303388918773534
577,2000,6,2,0.0010758472296933835
578,2000,6,99,0.05285638013881474
579,2000,6,14,0.007474639615589963
580,2000,6,6,0.003203416978109984
581,2000,6,6,0.003203416978109984
582,2000,6,64,0.03435319377348363
583,2000,6,16,0.008588298443370907
584,2000,6,5,0.0026838432635534087
585,2000,6,11,0.005920344456404736
586,2000,6,16,0.008611410118406888
587,2000,6,6,0.0032292787944025836
588,2000,6,60,0.03229278794402583
589,2000,6,17,0.00914962325080732
590,2000,6,8,0.004305705059203444
591,2000,6,5,0.002691065662002153
592,2000,6,2,0.001076426264800861
593,2000,6,2,0.001076426264800861
594,2000,6,84,0.045307443365695796
595,2000,6,19,0.010248112189859764
596,2000,6,10,0.005393743257820928
597,2000,6,8,0.004314994606256742
598,2000,6,17,0.009169363538295576
599,2000,6,3,0.0016181229773462784
600,2000,6,14,0.007551240560949299
601,2000,6,7,0.0037756202804746495
602,2000,6,4,0.002157497303128371
603,2000,6,2,0.0010787486515641855
604,2000,6,66,0.03579175704989154
605,2000,6,17,0.009219088937093275
606,2000,6,32,0.01735357917570499
607,2000,6,4,0.0021691973969631237
608,2000,6,2,0.0010845986984815619
609,2000,6,45,0.024416711882799782
610,2000,6,6,0.0032555615843733042
611,2000,6,22,0.011937059142702116
612,2000,6,3,0.0016277807921866521
613,2000,6,6,0.0032555615843733042
614,2000,6,22,0.011821601289629231
615,2000,6,7,0.0037614185921547557
616,2000,6,24,0.012896292315959162
617,2000,6,8,0.004298764105319721
618,2000,6,8,0.004298764105319721
619,2000,6,6,0.0032240730789897904
620,2000,6,35,0.019094380796508457
621,2000,6,27,0.014729950900163666
622,2000,6,26,0.014184397163120567
623,2000,6,2,0.0010911074740861974
624,2000,6,79,0.042518837459634015
625,2000,6,3,0.0016146393972012918
626,2000,6,9,0.004843918191603875
627,2000,6,22,0.011847065158858373
628,2000,6,26,0.014001077005923533
629,2000,6,44,0.023694130317716746
630,2000,6,2,0.0010770059235325794
631,2000,6,3,0.0016242555495397943
632,2000,6,20,0.010828370330265295
633,2000,6,24,0.012994044396318355
634,2000,6,7,0.003789929615592853
635,2000,6,5,0.0027070925825663237
