,n,k,cycle_lengths,as_percent_of_matches
0,3000,6,99,0.035483870967741936
1,3000,6,42,0.015053763440860216
2,3000,6,2,0.0007168458781362007
3,3000,6,3,0.001075268817204301
4,3000,6,148,0.05348753162269606
5,3000,6,17,0.006143838091796169
6,3000,6,17,0.006143838091796169
7,3000,6,2,0.0007228044813877846
8,3000,6,9,0.0032258064516129032
9,3000,6,83,0.02974910394265233
10,3000,6,62,0.022222222222222223
11,3000,6,15,0.005376344086021506
12,3000,6,6,0.002150537634408602
13,3000,6,170,0.061217140799423836
14,3000,6,48,0.017284839755131436
15,3000,6,23,0.008282319049333813
16,3000,6,5,0.0018005041411595247
17,3000,6,115,0.041159627773801
18,3000,6,61,0.021832498210450968
19,3000,6,137,0.049033643521832496
20,3000,6,139,0.05
21,3000,6,29,0.010431654676258994
22,3000,6,63,0.022661870503597123
23,3000,6,14,0.005035971223021582
24,3000,6,296,0.10647482014388489
25,3000,6,5,0.0017985611510791368
26,3000,6,12,0.004316546762589928
27,3000,6,12,0.004316546762589928
28,3000,6,5,0.0017985611510791368
29,3000,6,272,0.09798270893371758
30,3000,6,15,0.005403458213256484
31,3000,6,194,0.06953405017921147
32,3000,6,2,0.0007168458781362007
33,3000,6,8,0.002867383512544803
34,3000,6,2,0.0007168458781362007
35,3000,6,7,0.0025089605734767025
36,3000,6,34,0.01222581805106077
37,3000,6,198,0.07119741100323625
38,3000,6,9,0.003236245954692557
39,3000,6,156,0.05629736557199567
40,3000,6,6,0.0021652832912306026
41,3000,6,24,0.00866113316492241
42,3000,6,27,0.009743774810537712
43,3000,6,4,0.001443522194153735
44,3000,6,227,0.08168405901403382
45,3000,6,28,0.010075566750629723
46,3000,6,6,0.0021590500179920835
47,3000,6,6,0.0021590500179920835
48,3000,6,2,0.0007196833393306944
49,3000,6,104,0.03735632183908046
50,3000,6,14,0.005028735632183908
51,3000,6,89,0.0319683908045977
52,3000,6,13,0.004669540229885058
53,3000,6,13,0.004669540229885058
54,3000,6,11,0.003951149425287357
55,3000,6,143,0.05107142857142857
56,3000,6,91,0.0325
57,3000,6,16,0.005714285714285714
