,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,4000,5,9,0.0024841291747170853
1,4000,5,13,0.0035881865857024567
2,4000,5,3,0.0008280430582390284
3,4000,5,2,0.0005520287054926856
4,4000,5,9,0.0024841291747170853
5,4000,5,5,0.001380071763731714
6,4000,5,30,0.008264462809917356
7,4000,5,7,0.001928374655647383
8,4000,5,16,0.004407713498622589
9,4000,5,6,0.001652892561983471
10,4000,5,12,0.003301237964236589
11,4000,5,19,0.005226960110041265
12,4000,5,7,0.0019257221458046766
13,4000,5,19,0.005244272702180514
14,4000,5,12,0.0033121722329561135
15,4000,5,4,0.0011040574109853713
16,4000,5,6,0.0016560861164780568
17,4000,5,19,0.005244272702180514
18,4000,5,14,0.003858875413450937
19,4000,5,7,0.0019294377067254685
20,4000,5,23,0.006339581036383682
21,4000,5,4,0.0011025358324145535
22,4000,5,17,0.004662643993417444
23,4000,5,16,0.004388370817334065
24,4000,5,29,0.007953922106417993
25,4000,5,13,0.0035655512890839275
26,4000,5,49,0.013439385628085573
27,4000,5,7,0.0019199122325836533
28,4000,5,5,0.0013713658804168952
29,4000,5,4,0.0010970927043335162
30,4000,5,26,0.007166482910694598
31,4000,5,12,0.0033076074972436605
32,4000,5,7,0.0019294377067254685
33,4000,5,3,0.0008269018743109151
34,4000,5,37,0.010181618051733628
35,4000,5,14,0.003852504127682994
36,4000,5,32,0.008805723720418272
37,4000,5,4,0.001100715465052284
38,4000,5,23,0.006311745334796927
39,4000,5,25,0.006860592755214051
40,4000,5,13,0.0035675082327113064
41,4000,5,8,0.0021953896816684962
42,4000,5,7,0.0019209659714599342
43,4000,5,15,0.004127682993946065
44,4000,5,5,0.001375894331315355
45,4000,5,17,0.004678040726472207
46,4000,5,4,0.001100715465052284
47,4000,5,4,0.001100715465052284
48,4000,5,5,0.0013789299503585218
49,4000,5,19,0.005239933811362383
50,4000,5,2,0.0005515719801434088
51,4000,5,19,0.005211190345584202
52,4000,5,22,0.006034009873834339
53,4000,5,10,0.0027427317608337905
54,4000,5,39,0.01074676219344172
55,4000,5,9,0.002480022044640397
56,4000,5,10,0.002755580049600441
57,4000,5,16,0.0043907793633369925
58,4000,5,8,0.0021953896816684962
59,4000,5,8,0.0021953896816684962
60,4000,5,3,0.000823271130625686
61,4000,5,24,0.006586169045005488
62,4000,5,2,0.0005488474204171241
63,4000,5,2,0.0005488474204171241
64,4000,5,11,0.0030203185063152112
65,4000,5,20,0.0054914881933003845
66,4000,5,11,0.0030203185063152112
67,4000,5,12,0.0032948929159802307
68,4000,5,9,0.002471169686985173
69,4000,5,15,0.004118616144975288
