,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
168,5000,5,6,0.0013183915622940012
169,5000,5,9,0.001977587343441002
170,5000,5,15,0.0032981530343007917
171,5000,5,7,0.0015391380826737027
172,5000,5,13,0.0028583992963940193
173,5000,5,14,0.0030782761653474055
174,5000,5,3,0.0006596306068601583
175,5000,5,10,0.0021987686895338612
176,5000,5,10,0.0021987686895338612
177,5000,5,4,0.0008795074758135445
178,5000,5,11,0.0024207746478873238
179,5000,5,15,0.0032981530343007917
180,5000,5,19,0.004177660510114336
181,5000,5,9,0.001978891820580475
182,5000,5,4,0.0008795074758135445
183,5000,5,4,0.0008795074758135445
184,5000,5,7,0.0015391380826737027
185,5000,5,2,0.00043975373790677223
186,5000,5,16,0.0035203520352035203
187,5000,5,17,0.0037403740374037406
188,5000,5,17,0.0037403740374037406
189,5000,5,27,0.005940594059405941
190,5000,5,6,0.0013201320132013201
191,5000,5,5,0.0011001100110011
192,5000,5,2,0.00044004400440044003
193,5000,5,34,0.007470885519666007
194,5000,5,27,0.005932762030323006
195,5000,5,13,0.002856515051637003
196,5000,5,4,0.0008797009016934242
197,5000,5,24,0.0052782054101605455
198,5000,5,21,0.004618429733890477
199,5000,5,3,0.0006612298875909191
200,5000,5,13,0.0028653295128939827
201,5000,5,25,0.005472854640980736
202,5000,5,32,0.0070052539404553416
203,5000,5,4,0.0008756567425569177
204,5000,5,12,0.002626970227670753
205,5000,5,5,0.0010945709281961471
206,5000,5,47,0.01034330985915493
207,5000,5,12,0.002644336712208021
208,5000,5,19,0.004186866460996034
209,5000,5,49,0.010797708241516086
210,5000,5,5,0.0011018069634200088
211,5000,5,5,0.0011018069634200088
212,5000,5,80,0.01756311745334797
213,5000,5,11,0.002414928649835346
214,5000,5,3,0.0006586169045005489
215,5000,5,4,0.0008781558726673985
216,5000,5,4,0.0008781558726673985
217,5000,5,7,0.0015411712901805372
218,5000,5,17,0.003742844561867019
219,5000,5,2,0.00044033465433729633
220,5000,5,21,0.004632693580410324
221,5000,5,11,0.0024266490183101697
222,5000,5,13,0.002867857930730201
223,5000,5,3,0.0006618133686300463
224,5000,5,5,0.0011030222810500773
225,5000,5,2,0.00044120891242003087
226,5000,5,2,0.00044120891242003087
227,5000,5,33,0.007222586999343401
228,5000,5,43,0.009411249726417159
229,5000,5,15,0.003282994090610637
230,5000,5,4,0.0008754650908295032
231,5000,5,3,0.0006565988181221273
232,5000,5,3,0.0006618133686300463
233,5000,5,4,0.0008824178248400617
234,5000,5,96,0.021178027796161483
235,5000,5,9,0.001985440105890139
236,5000,5,51,0.011288180610889775
237,5000,5,44,0.009738822487826471
238,5000,5,14,0.003098716246126605
239,5000,5,15,0.0033200531208499337
240,5000,5,8,0.0017706949977866313
241,5000,5,19,0.004189636163175303
242,5000,5,6,0.001323042998897464
243,5000,5,6,0.001323042998897464
244,5000,5,29,0.0063778315372773255
245,5000,5,7,0.0015394765779634925
246,5000,5,8,0.0017594018033868484
247,5000,5,18,0.003958654057620409
248,5000,5,17,0.003738728832197053
249,5000,5,12,0.0026391027050802728
250,5000,5,4,0.0008797009016934242
251,5000,5,7,0.0015394765779634925
252,5000,5,4,0.0008797009016934242
253,5000,5,26,0.005709266578831796
254,5000,5,7,0.0015371102327624067
255,5000,5,3,0.0006587615283267457
256,5000,5,12,0.002635046113306983
257,5000,5,10,0.002205071664829107
258,5000,5,35,0.007717750826901874
259,5000,5,11,0.0024255788313120178
260,5000,5,12,0.002646085997794928
261,5000,5,6,0.001323042998897464
262,5000,5,16,0.003518803606773697
263,5000,5,17,0.003738728832197053
264,5000,5,12,0.0026396832380114386
265,5000,5,40,0.008798944126704795
266,5000,5,4,0.0008798944126704796
267,5000,5,5,0.0010998680158380994
268,5000,5,20,0.004399472063352398
269,5000,5,3,0.0006599208095028596
270,5000,5,43,0.009477628388803174
271,5000,5,9,0.0019836896627727575
272,5000,5,10,0.002204099625303064
273,5000,5,3,0.0006612298875909191
274,5000,5,21,0.0046286092131364335
275,5000,5,2,0.00044081992506061276
276,5000,5,14,0.0030952907362370107
277,5000,5,26,0.00574839708158302
278,5000,5,9,0.001989829759009507
279,5000,5,7,0.0015476453681185054
280,5000,5,4,0.0008843687817820031
281,5000,5,6,0.0013265531726730046
282,5000,5,2,0.00044218439089100157
283,5000,5,21,0.004637809187279152
284,5000,5,44,0.009717314487632508
285,5000,5,3,0.0006625441696113075
286,5000,5,12,0.0026642984014209592
287,5000,5,28,0.006216696269982238
288,5000,5,7,0.0015541740674955595
289,5000,5,6,0.0013181019332161687
290,5000,5,34,0.007469244288224956
291,5000,5,18,0.003954305799648506
292,5000,5,35,0.007688927943760984
293,5000,5,2,0.0004393673110720562
294,5000,5,6,0.001325088339222615
295,5000,5,18,0.003975265017667844
296,5000,5,7,0.0015459363957597172
297,5000,5,3,0.0006625441696113075
298,5000,5,9,0.001985002205558006
299,5000,5,35,0.007719453021614468
300,5000,5,26,0.005734450816056462
301,5000,5,14,0.003078953155926985
302,5000,5,3,0.0006597756762700682
303,5000,5,13,0.0028621752531924264
304,5000,5,44,0.009687362395420519
305,5000,5,19,0.004183179216204315
306,5000,5,2,0.00044033465433729633
307,5000,5,2,0.00044033465433729633
308,5000,5,29,0.006373626373626374
309,5000,5,29,0.006373626373626374
310,5000,5,5,0.001098901098901099
311,5000,5,18,0.003958654057620409
312,5000,5,3,0.0006597756762700682
313,5000,5,3,0.0006597756762700682
314,5000,5,2,0.0004398504508467121
315,5000,5,11,0.0024271844660194173
316,5000,5,7,0.0015445719329214476
317,5000,5,17,0.0037511032656663726
318,5000,5,8,0.00176522506619594
319,5000,5,2,0.000441306266548985
320,5000,5,9,0.001981069777679947
321,5000,5,16,0.0035219018269865726
322,5000,5,20,0.004412089124200309
323,5000,5,5,0.0011030222810500773
324,5000,5,6,0.0013236267372600927
325,5000,5,10,0.0022060445621001545
326,5000,5,32,0.007059342598720494
327,5000,5,6,0.0013236267372600927
328,5000,5,12,0.0026472534745201853
329,5000,5,23,0.0050739024928303554
330,5000,5,4,0.0008824178248400617
331,5000,5,7,0.001544231193470108
332,5000,5,7,0.001544231193470108
333,5000,5,8,0.0017628911414720142
334,5000,5,7,0.0015425297487880124
335,5000,5,17,0.00374614367562803
336,5000,5,13,0.0028646981048920227
337,5000,5,20,0.004407227853680035
338,5000,5,6,0.0013221683561040105
339,5000,5,14,0.003085059497576025
340,5000,5,4,0.0008814455707360071
341,5000,5,4,0.0008814455707360071
342,5000,5,4,0.0008814455707360071
343,5000,5,8,0.0017628911414720142
344,5000,5,5,0.0011018069634200088
345,5000,5,8,0.0017574692442882249
346,5000,5,5,0.0010984182776801407
347,5000,5,5,0.0010984182776801407
348,5000,5,2,0.0004393673110720562
349,5000,5,7,0.0015377855887521968
350,5000,5,14,0.0030755711775043936
351,5000,5,28,0.006151142355008787
352,5000,5,32,0.007019083132265848
353,5000,5,24,0.005264312349199386
354,5000,5,27,0.005922351392849309
355,5000,5,20,0.004386926957666155
356,5000,5,25,0.005528527200353826
357,5000,5,7,0.0015479876160990713
358,5000,5,13,0.0028748341441839896
359,5000,5,6,0.0013268465280849183
360,5000,5,36,0.007879185817465528
361,5000,5,21,0.004596191726854892
362,5000,5,3,0.0006565988181221273
363,5000,5,2,0.0004377325454147516
364,5000,5,52,0.011418533157663592
365,5000,5,19,0.00417215634606939
366,5000,5,8,0.001756697408871322
367,5000,5,54,0.011873350923482849
368,5000,5,15,0.0032981530343007917
369,5000,5,5,0.0010993843447669306
370,5000,5,6,0.0013233348037053375
371,5000,5,10,0.0022055580061755625
372,5000,5,3,0.0006616674018526688
373,5000,5,3,0.0006616674018526688
374,5000,5,5,0.0011027790030877812
375,5000,5,58,0.01276127612761276
376,5000,5,22,0.004840484048404841
377,5000,5,5,0.0011001100110011
378,5000,5,3,0.0006600660066006601
379,5000,5,3,0.0006600660066006601
380,5000,5,6,0.0013198416190057193
381,5000,5,28,0.0061592608886933565
382,5000,5,6,0.0013198416190057193
383,5000,5,17,0.003739551253849538
384,5000,5,9,0.001979762428508579
385,5000,5,33,0.00723525542644157
386,5000,5,10,0.0021925016443762333
387,5000,5,22,0.0048235036176277135
388,5000,5,3,0.00065775049331287
389,5000,5,11,0.0024117518088138568
390,5000,5,2,0.0004385003288752467
391,5000,5,22,0.0048362277423609585
392,5000,5,18,0.003956913607386239
393,5000,5,8,0.0017586282699494395
394,5000,5,5,0.0010991426687183997
395,5000,5,30,0.006599208095028597
396,5000,5,4,0.0008798944126704796
397,5000,5,2,0.0004399472063352398
398,5000,5,23,0.005066079295154185
399,5000,5,29,0.006387665198237885
400,5000,5,3,0.0006607929515418502
401,5000,5,4,0.000881057268722467
402,5000,5,2,0.0004405286343612335
403,5000,5,18,0.003966505068312032
404,5000,5,42,0.009255178492728075
405,5000,5,5,0.0011018069634200088
406,5000,5,21,0.004616399208617278
407,5000,5,46,0.010112112552209276
408,5000,5,6,0.0013189712024620796
409,5000,5,3,0.0006606474344857961
410,5000,5,20,0.004404316229905308
411,5000,5,14,0.0030830213609337152
412,5000,5,6,0.0013212948689715921
413,5000,5,14,0.0030830213609337152
414,5000,5,5,0.001101079057476327
415,5000,5,3,0.0006606474344857961
416,5000,5,76,0.016751157152303284
417,5000,5,7,0.0015404929577464788
418,5000,5,5,0.0011003521126760564
419,5000,5,4,0.0008802816901408451
420,5000,5,45,0.009918448313863787
421,5000,5,40,0.008816398501212255
422,5000,5,3,0.0006612298875909191
423,5000,5,8,0.001763279700242451
424,5000,5,40,0.008771929824561403
425,5000,5,66,0.014473684210526316
426,5000,5,22,0.00487156775907883
427,5000,5,13,0.002878653675819309
428,5000,5,32,0.0070859167404783
429,5000,5,5,0.0011071744906997344
430,5000,5,27,0.005940594059405941
431,5000,5,32,0.0070407040704070405
432,5000,5,8,0.0017601760176017601
433,5000,5,18,0.0039603960396039604
434,5000,5,37,0.008174988952717632
435,5000,5,25,0.00552364118426867
436,5000,5,6,0.0013256738842244808
437,5000,5,20,0.004418912947414936
438,5000,5,6,0.0013256738842244808
439,5000,5,5,0.001104728236853734
