,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,5000,8,351,0.0738791833298253
1,5000,8,179,0.03767627867817302
2,5000,8,8,0.0016838560303094085
3,5000,8,27,0.005683014102294254
4,5000,8,4,0.0008419280151547042
5,5000,8,11,0.002315302041675437
6,5000,8,41,0.00862976215533572
7,5000,8,4,0.0008419280151547042
8,5000,8,5,0.0010524100189433804
9,5000,8,2,0.0004209640075773521
10,5000,8,453,0.09520807061790669
11,5000,8,180,0.03783102143757881
12,5000,8,31,0.006515342580916352
13,5000,8,11,0.0023118957545187053
14,5000,8,4,0.0008406893652795292
15,5000,8,31,0.006515342580916352
16,5000,8,3,0.0006305170239596469
17,5000,8,3,0.0006305170239596469
18,5000,8,14,0.0029455081001472753
19,5000,8,75,0.015779507679360403
20,5000,8,288,0.06059330948874395
21,5000,8,9,0.0018935409215232485
22,5000,8,167,0.0351357037660425
23,5000,8,15,0.0031559015358720807
24,5000,8,11,0.0023143277929728594
25,5000,8,23,0.004839049021670524
26,5000,8,10,0.002103934357248054
27,5000,8,7,0.0014727540500736377
28,5000,8,15,0.0031559015358720807
29,5000,8,5,0.001051967178624027
30,5000,8,3,0.0006311803071744162
31,5000,8,416,0.08737660155429532
32,5000,8,160,0.03360638521319051
33,5000,8,27,0.005671077504725898
34,5000,8,32,0.006721277042638101
35,5000,8,26,0.005461037597143457
36,5000,8,4,0.0008401596303297626
37,5000,8,3,0.000630119722747322
38,5000,8,2,0.0004200798151648813
39,5000,8,67,0.014084507042253521
40,5000,8,3,0.0006306495690561278
41,5000,8,22,0.004624763506411604
42,5000,8,38,0.007988227874710952
43,5000,8,35,0.007357578305654824
44,5000,8,7,0.001471515661130965
45,5000,8,97,0.0203910027328148
46,5000,8,330,0.06937145259617405
47,5000,8,17,0.0035736808913180576
48,5000,8,35,0.007357578305654824
49,5000,8,25,0.0052554130754677315
50,5000,8,5,0.0010510826150935463
51,5000,8,14,0.00294303132226193
52,5000,8,2,0.00042043304603741857
53,5000,8,2,0.00042043304603741857
54,5000,8,423,0.08888421937381803
55,5000,8,45,0.00945576801849128
56,5000,8,112,0.02353435595713385
57,5000,8,37,0.007774742592981719
58,5000,8,11,0.002311409960075646
59,5000,8,2,0.0004202563563773902
60,5000,8,20,0.004202563563773902
61,5000,8,9,0.001891153603698256
62,5000,8,4,0.0008405127127547804
63,5000,8,4,0.0008405127127547804
64,5000,8,124,0.026127265065318164
65,5000,8,431,0.09081331647703329
66,5000,8,3,0.0006321112515802782
67,5000,8,33,0.00695322376738306
68,5000,8,6,0.0012642225031605564
69,5000,8,14,0.0029498525073746312
70,5000,8,8,0.001685630004214075
71,5000,8,2,0.00042140750105351877
72,5000,8,3,0.0006321112515802782
73,5000,8,10,0.0020977554017201595
74,5000,8,616,0.12922173274596183
75,5000,8,14,0.002936857562408223
76,5000,8,129,0.027061044682190057
77,5000,8,5,0.0010488777008600798
78,5000,8,2,0.0004195510803440319
79,5000,8,362,0.07605042016806722
80,5000,8,248,0.052100840336134456
81,5000,8,31,0.006512605042016807
82,5000,8,32,0.0067226890756302525
83,5000,8,6,0.0012605042016806723
84,5000,8,3,0.0006302521008403362
85,5000,8,8,0.0016806722689075631
86,5000,8,5,0.0010504201680672268
87,5000,8,11,0.0023172530018959344
88,5000,8,385,0.0811038550663577
89,5000,8,140,0.02949231093322098
90,5000,8,51,0.010743627554244786
91,5000,8,10,0.0021065936380872128
92,5000,8,4,0.0008426374552348852
93,5000,8,19,0.004002527912365704
94,5000,8,11,0.0023172530018959344
95,5000,8,12,0.0025279123657046556
96,5000,8,7,0.001474615546661049
97,5000,8,16,0.0033705498209395408
98,5000,8,591,0.12442105263157895
99,5000,8,23,0.004842105263157895
100,5000,8,2,0.0004210526315789474
101,5000,8,4,0.0008421052631578948
102,5000,8,3,0.0006315789473684211
103,5000,8,11,0.0023157894736842107
104,5000,8,16,0.003368421052631579
105,5000,8,2,0.0004210526315789474
106,5000,8,2,0.0004210526315789474
107,5000,8,4,0.0008421052631578948
108,5000,8,290,0.06092436974789916
109,5000,8,415,0.08718487394957983
110,5000,8,30,0.0063025210084033615
111,5000,8,15,0.0031512605042016808
112,5000,8,3,0.0006302521008403362
113,5000,8,3,0.0006302521008403362
114,5000,8,4,0.0008403361344537816
115,5000,8,3,0.0006302521008403362
116,5000,8,235,0.04924559932942162
117,5000,8,65,0.013621123218776194
118,5000,8,327,0.06852472757753562
119,5000,8,132,0.027661357921207042
120,5000,8,24,0.005029337803855826
121,5000,8,6,0.0012573344509639564
122,5000,8,4,0.0008382229673093043
123,5000,8,2,0.00041911148365465214
124,5000,8,549,0.11592060810810811
125,5000,8,31,0.006545608108108108
126,5000,8,28,0.0059121621621621625
127,5000,8,7,0.0014780405405405406
128,5000,8,7,0.0014780405405405406
129,5000,8,370,0.07784557121817799
130,5000,8,154,0.03240058910162003
131,5000,8,27,0.005680622764569746
132,5000,8,14,0.0029455081001472753
133,5000,8,55,0.011571638964864297
134,5000,8,23,0.004839049021670524
135,5000,8,6,0.0012623606143488324
136,5000,8,9,0.0018879798615481435
137,5000,8,413,0.08663729809104258
138,5000,8,15,0.0031466331025802393
139,5000,8,65,0.013635410111181035
140,5000,8,42,0.00881057268722467
141,5000,8,20,0.004195510803440319
142,5000,8,49,0.010279001468428781
143,5000,8,32,0.00671281728550451
144,5000,8,21,0.004405286343612335
145,5000,8,7,0.0014684287812041115
146,5000,8,4,0.0008391021606880638
147,5000,8,8,0.0016782043213761275
148,5000,8,184,0.03868797308662742
149,5000,8,27,0.0056770395290159795
150,5000,8,168,0.03532380151387721
151,5000,8,210,0.04415475189234651
152,5000,8,63,0.013246425567703952
153,5000,8,10,0.0021026072329688814
154,5000,8,12,0.002523128679562658
155,5000,8,19,0.003994953742640875
156,5000,8,5,0.0010513036164844407
157,5000,8,3,0.0006307821698906644
158,5000,8,709,0.14885576317446989
159,5000,8,13,0.0027293722443837917
160,5000,8,5,0.0010497585555322277
161,5000,8,10,0.0020995171110644553
162,5000,8,473,0.09899539556299707
163,5000,8,45,0.009418166596902469
164,5000,8,13,0.0027208036835496023
165,5000,8,28,0.0058601925491837585
166,5000,8,24,0.0050230221850146506
167,5000,8,17,0.0035579740477187107
168,5000,8,6,0.0012557555462536626
169,5000,8,16,0.0033486814566764337
170,5000,8,5,0.0010464629552113854
171,5000,8,3,0.0006278777731268313
172,5000,8,3,0.0006278777731268313
173,5000,8,4,0.0008371703641691084
174,5000,8,2,0.0004185851820845542
175,5000,8,3,0.0006278777731268313
176,5000,8,461,0.09658495705007333
177,5000,8,29,0.006075843285145611
178,5000,8,115,0.024093861303163627
179,5000,8,2,0.0004190236748376283
180,5000,8,19,0.003980724910957469
181,5000,8,32,0.006704378797402053
182,5000,8,7,0.001466582861931699
183,5000,8,14,0.002933165723863398
184,5000,8,18,0.003771213073538655
185,5000,8,5,0.001047559187094071
186,5000,8,2,0.0004190236748376283
187,5000,8,2,0.0004190236748376283
188,5000,8,231,0.04858044164037855
189,5000,8,113,0.023764458464773923
190,5000,8,121,0.02544689800210305
191,5000,8,21,0.004416403785488959
192,5000,8,65,0.013669821240799159
193,5000,8,35,0.007360672975814932
194,5000,8,23,0.00483701366982124
195,5000,8,9,0.0018927444794952682
196,5000,8,3,0.0006309148264984228
197,5000,8,5,0.0010515247108307045
198,5000,8,8,0.0016824395373291271
199,5000,8,13,0.002733964248159832
200,5000,8,351,0.07386363636363637
201,5000,8,276,0.05808080808080808
202,5000,8,9,0.001893939393939394
203,5000,8,15,0.0031565656565656565
204,5000,8,40,0.008417508417508417
205,5000,8,17,0.0035774410774410776
206,5000,8,10,0.0021043771043771043
207,5000,8,12,0.0025252525252525255
208,5000,8,14,0.002946127946127946
209,5000,8,7,0.001473063973063973
210,5000,8,148,0.031125131440588854
211,5000,8,170,0.035751840168243953
212,5000,8,241,0.05068349106203996
213,5000,8,2,0.0004206098843322818
214,5000,8,11,0.00231335436382755
215,5000,8,6,0.0012618296529968455
216,5000,8,13,0.002733964248159832
217,5000,8,64,0.013459516298633017
218,5000,8,11,0.00231335436382755
219,5000,8,3,0.0006309148264984228
220,5000,8,3,0.0006309148264984228
221,5000,8,77,0.016179869720529524
222,5000,8,191,0.04013448203404076
223,5000,8,214,0.044967430132380755
224,5000,8,18,0.003782307207396512
225,5000,8,157,0.03299012397562513
226,5000,8,13,0.0027316663164530363
227,5000,8,11,0.002311409960075646
228,5000,8,4,0.0008405127127547804
229,5000,8,17,0.0035721790292078167
230,5000,8,2,0.0004202563563773902
231,5000,8,3,0.0006303845345660853
232,5000,8,580,0.12192558335085138
233,5000,8,37,0.007778011351692243
234,5000,8,5,0.0010510826150935463
235,5000,8,19,0.003994113937355476
236,5000,8,5,0.0010510826150935463
237,5000,8,6,0.0012612991381122556
238,5000,8,2,0.00042043304603741857
239,5000,8,5,0.0010510826150935463
240,5000,8,405,0.0852452115344138
241,5000,8,33,0.0069459061250263104
242,5000,8,41,0.00862976215533572
243,5000,8,53,0.011155546200799832
244,5000,8,112,0.02357398442433172
245,5000,8,3,0.0006314460113660282
246,5000,8,6,0.0012628920227320563
247,5000,8,9,0.0018943380340980846
248,5000,8,9,0.0018943380340980846
249,5000,8,2,0.0004209640075773521
250,5000,8,254,0.05349620893007582
251,5000,8,115,0.02422072451558551
252,5000,8,66,0.013900589721988205
253,5000,8,165,0.03475147430497051
254,5000,8,80,0.016849199663016005
255,5000,8,19,0.004001684919966301
256,5000,8,7,0.0014743049705139006
257,5000,8,2,0.00042122999157540015
258,5000,8,9,0.0018955349620893007
259,5000,8,2,0.00042122999157540015
260,5000,8,5,0.0010530749789385003
261,5000,8,10,0.0021061499578770007
262,5000,8,2,0.00042122999157540015
263,5000,8,2,0.00042122999157540015
264,5000,8,341,0.07178947368421053
265,5000,8,73,0.015368421052631578
266,5000,8,7,0.0014736842105263158
267,5000,8,17,0.0035789473684210526
268,5000,8,4,0.0008421052631578948
269,5000,8,19,0.004
270,5000,8,49,0.01031578947368421
271,5000,8,43,0.009052631578947368
272,5000,8,18,0.003789473684210526
