,n,k,cycle_lengths,as_percent_of_matches
0,8000,5,41,0.005646605150805674
1,8000,5,42,0.005784327227654593
2,8000,5,20,0.002754441536978378
3,8000,5,2,0.0002754441536978378
4,8000,5,175,0.02411464792614028
5,8000,5,19,0.0026181617748380873
6,8000,5,7,0.0009645859170456111
7,8000,5,136,0.01874052638831473
8,8000,5,3,0.00041339396444811904
9,8000,5,2,0.00027559597629874606
10,8000,5,172,0.023750345208505937
11,8000,5,18,0.0024855012427506215
12,8000,5,49,0.006767955801104972
13,8000,5,39,0.005386740331491713
14,8000,5,28,0.0038674033149171273
15,8000,5,5,0.0006906077348066298
16,8000,5,14,0.0019337016574585636
17,8000,5,2,0.00027624309392265195
18,8000,5,66,0.009077155824508321
19,8000,5,2,0.00027506532801540364
20,8000,5,10,0.0013796909492273732
21,8000,5,41,0.00565673289183223
22,8000,5,3,0.0004139072847682119
23,8000,5,8,0.0011037527593818985
24,8000,5,5,0.0006898454746136866
25,8000,5,96,0.01314888371455965
26,8000,5,5,0.0006848376934666484
27,8000,5,105,0.01447876447876448
28,8000,5,17,0.002344180915609487
29,8000,5,7,0.0009652509652509653
30,8000,5,5,0.0006894649751792609
31,8000,5,20,0.002754062241806665
32,8000,5,260,0.035802809143486644
33,8000,5,5,0.0006885155604516662
34,8000,5,23,0.0031671715780776646
35,8000,5,9,0.0012393280088129992
36,8000,5,2,0.0002754062241806665
37,8000,5,124,0.017101089504895875
38,8000,5,84,0.011584609019445594
39,8000,5,10,0.0013791201213625708
40,8000,5,2,0.00027582402427251415
41,8000,5,29,0.003986254295532646
42,8000,5,39,0.0053608247422680414
43,8000,5,80,0.010996563573883162
44,8000,5,2,0.000274914089347079
45,8000,5,4,0.000549828178694158
46,8000,5,67,0.009210888094583447
47,8000,5,6,0.0008248556502612042
48,8000,5,20,0.0027495188342040143
49,8000,5,97,0.013362722138035542
50,8000,5,112,0.015429122468659595
51,8000,5,21,0.0028929604628736743
52,8000,5,5,0.0006888001102080177
53,8000,5,2,0.00027552004408320705
54,8000,5,105,0.014411199560801537
55,8000,5,11,0.0015097447158934944
56,8000,5,2,0.0002744990392533626
57,8000,5,43,0.0059017293439472965
58,8000,5,5,0.0006862475981334065
59,8000,5,12,0.0016469942355201758
60,8000,5,6,0.0008220304151253596
