,n,k,cycle_lengths,as_percent_of_matches
0,3000,8,697,0.2433659217877095
1,3000,8,11,0.003840782122905028
2,3000,8,495,0.17344078486334968
3,3000,8,34,0.011913104414856343
4,3000,8,4,0.001401541695865452
5,3000,8,25,0.008759635599159075
6,3000,8,71,0.024877365101611773
7,3000,8,11,0.003854239663629993
8,3000,8,2,0.000700770847932726
9,3000,8,625,0.21830247991617185
10,3000,8,18,0.0062871114215857496
11,3000,8,2,0.0006985679357317499
12,3000,8,400,0.13986013986013987
13,3000,8,7,0.0024475524475524478
14,3000,8,53,0.01853146853146853
15,3000,8,35,0.012237762237762238
16,3000,8,41,0.014335664335664336
17,3000,8,3,0.001048951048951049
18,3000,8,4,0.0013986013986013986
19,3000,8,358,0.12539404553415062
20,3000,8,103,0.03607705779334501
21,3000,8,299,0.10472854640980736
22,3000,8,38,0.013309982486865149
23,3000,8,178,0.06254392129304287
24,3000,8,265,0.09311314125087843
25,3000,8,41,0.014406184118060435
26,3000,8,21,0.007378777231201687
27,3000,8,26,0.009135628952916374
28,3000,8,8,0.0028109627547434997
29,3000,8,257,0.08967201674808095
30,3000,8,223,0.07780879274249826
31,3000,8,72,0.02512212142358688
32,3000,8,36,0.012578616352201259
33,3000,8,304,0.10621942697414395
34,3000,8,147,0.051362683438155136
35,3000,8,38,0.013277428371767994
36,3000,8,75,0.02620545073375262
37,3000,8,29,0.01013277428371768
38,3000,8,710,0.24859943977591037
39,3000,8,2,0.0007002801120448179
40,3000,8,17,0.005952380952380952
41,3000,8,4,0.0014005602240896359
42,3000,8,11,0.003844809507165327
43,3000,8,149,0.05207969241523943
44,3000,8,239,0.0835372247465921
45,3000,8,22,0.007689619014330654
46,3000,8,88,0.030758476057322615
47,3000,8,110,0.03844809507165327
48,3000,8,5,0.0017476406850751485
49,3000,8,3,0.0010485844110450892
50,3000,8,3,0.0010485844110450892
51,3000,8,2,0.0006990562740300594
52,3000,8,269,0.09468497008095741
53,3000,8,300,0.10559662090813093
54,3000,8,5,0.0017599436818021823
55,3000,8,36,0.012671594508975714
56,3000,8,56,0.019711369236184443
57,3000,8,2,0.0007039774727208729
58,3000,8,3,0.0010559662090813093
59,3000,8,412,0.14420721036051803
60,3000,8,78,0.027301365068253414
61,3000,8,3,0.0010500525026251313
62,3000,8,39,0.013650682534126707
63,3000,8,12,0.004200210010500525
64,3000,8,2,0.0007000350017500875
65,3000,8,5,0.0017500875043752187
66,3000,8,3,0.0010500525026251313
67,3000,8,5,0.0017500875043752187
68,3000,8,75,0.026242127361791462
69,3000,8,496,0.1735479356193142
70,3000,8,94,0.032890132960111965
71,3000,8,20,0.006997900629811057
72,3000,8,11,0.003848845346396081
73,3000,8,5,0.0017494751574527643
74,3000,8,579,0.20287316047652418
75,3000,8,40,0.01401541695865452
76,3000,8,12,0.004204625087596356
77,3000,8,89,0.031184302733006306
78,3000,8,596,0.2083916083916084
79,3000,8,27,0.00944055944055944
80,3000,8,47,0.016433566433566433
81,3000,8,3,0.001048951048951049
82,3000,8,6,0.002097902097902098
83,3000,8,14,0.0048951048951048955
84,3000,8,327,0.11401673640167365
85,3000,8,213,0.07426778242677824
86,3000,8,9,0.0031380753138075313
87,3000,8,19,0.006624825662482566
88,3000,8,11,0.0038354253835425384
89,3000,8,250,0.08771929824561403
90,3000,8,375,0.13157894736842105
91,3000,8,70,0.02456140350877193
92,3000,8,39,0.01368421052631579
93,3000,8,8,0.002807017543859649
94,3000,8,21,0.007368421052631579
95,3000,8,2,0.0007017543859649122
96,3000,8,4,0.0014035087719298245
97,3000,8,312,0.10928196147110333
98,3000,8,54,0.018914185639229423
99,3000,8,132,0.04623467600700525
100,3000,8,27,0.009457092819614711
101,3000,8,27,0.009457092819614711
102,3000,8,487,0.17039888033589923
103,3000,8,43,0.015045486354093772
104,3000,8,40,0.013995801259622114
105,3000,8,29,0.010146955913226032
106,3000,8,2,0.0006997900629811056
107,3000,8,451,0.15824561403508772
108,3000,8,12,0.004210526315789474
109,3000,8,17,0.0059649122807017545
110,3000,8,14,0.004912280701754386
111,3000,8,37,0.012982456140350877
112,3000,8,20,0.007017543859649123
113,3000,8,3,0.0010526315789473684
114,3000,8,2,0.0007017543859649122
115,3000,8,481,0.16800558854348585
116,3000,8,124,0.04331121201536849
117,3000,8,4,0.0013971358714634998
118,3000,8,8,0.0027942717429269995
119,3000,8,54,0.018861334264757248
120,3000,8,9,0.0031435557107928748
121,3000,8,5,0.0017464198393293748
122,3000,8,265,0.0927221833449965
123,3000,8,121,0.042337298810356895
124,3000,8,190,0.06648005598320504
125,3000,8,43,0.015045486354093772
126,3000,8,21,0.00734779566130161
127,3000,8,2,0.0006997900629811056
128,3000,8,6,0.002099370188943317
129,3000,8,2,0.0006997900629811056
130,3000,8,22,0.0077003850192509625
131,3000,8,153,0.0535526776338817
132,3000,8,492,0.17220861043052152
133,3000,8,48,0.0168008400420021
134,3000,8,26,0.009100455022751138
135,3000,8,308,0.10776766969909027
136,3000,8,264,0.09237228831350595
137,3000,8,6,0.002099370188943317
138,3000,8,102,0.03568929321203639
139,3000,8,35,0.01224632610216935
140,3000,8,27,0.009447165850244927
141,3000,8,281,0.09849281458114266
142,3000,8,213,0.07465825446898001
143,3000,8,28,0.00981423063441991
144,3000,8,9,0.0031545741324921135
145,3000,8,51,0.017875920084121977
146,3000,8,11,0.00385559060637925
147,3000,8,29,0.010164738871363477
148,3000,8,378,0.1327247191011236
149,3000,8,213,0.07478932584269662
150,3000,8,58,0.020365168539325844
151,3000,8,19,0.006671348314606741
152,3000,8,3,0.001053370786516854
153,3000,8,3,0.001053370786516854
154,3000,8,7,0.0024578651685393258
155,3000,8,4,0.0014044943820224719
156,3000,8,3,0.001053370786516854
157,3000,8,4,0.0014044943820224719
158,3000,8,2,0.0007022471910112359
