,n,k,cycle_lengths_eadam,as_percent_of_matches_eadam
0,9000,6,203,0.024372673790370992
1,9000,6,102,0.012246368111417938
2,9000,6,36,0.004322247568735743
3,9000,6,38,0.004562372433665506
4,9000,6,4,0.00048024972985952696
5,9000,6,15,0.001800936486973226
6,9000,6,10,0.0012006243246488173
7,9000,6,20,0.0024012486492976347
8,9000,6,5,0.0006003121623244087
9,9000,6,3,0.0003601872973946452
10,9000,6,4,0.00048024972985952696
11,9000,6,3,0.0003601872973946452
12,9000,6,67,0.008036463955859422
13,9000,6,83,0.00995561952740794
14,9000,6,12,0.0014393666786613889
15,9000,6,171,0.020510975170924792
16,9000,6,9,0.0010795250089960418
17,9000,6,29,0.00347846947343169
18,9000,6,8,0.0009595777857742593
19,9000,6,20,0.0023989444644356484
20,9000,6,6,0.0007196833393306944
21,9000,6,5,0.0005997361161089121
22,9000,6,64,0.007655502392344498
23,9000,6,13,0.001555023923444976
24,9000,6,32,0.003827751196172249
25,9000,6,244,0.029186602870813396
26,9000,6,16,0.0019138755980861245
27,9000,6,9,0.001076555023923445
28,9000,6,26,0.003110047846889952
29,9000,6,11,0.0013157894736842105
30,9000,6,12,0.0014354066985645933
31,9000,6,10,0.0011961722488038277
32,9000,6,300,0.03604902667627974
33,9000,6,46,0.0055275174236962266
34,9000,6,48,0.005767844268204758
35,9000,6,29,0.003484739245373708
36,9000,6,26,0.0031242489786109107
37,9000,6,9,0.0010814708002883922
38,9000,6,3,0.0003604902667627974
39,9000,6,12,0.0014419610670511895
40,9000,6,10,0.001201634222542658
41,9000,6,4,0.0004806536890170632
42,9000,6,17,0.0020427781783225185
43,9000,6,75,0.009016590526568887
44,9000,6,31,0.003726857417648473
45,9000,6,13,0.0015628756912719403
46,9000,6,9,0.0010819908631882664
47,9000,6,119,0.014306323635489301
48,9000,6,28,0.003366193796585718
49,9000,6,35,0.004207742245732147
50,9000,6,10,0.0012022120702091848
51,9000,6,15,0.0018033181053137774
52,9000,6,20,0.0024044241404183697
53,9000,6,62,0.007426928605654049
54,9000,6,337,0.04036895064686152
55,9000,6,74,0.008864398658361285
56,9000,6,35,0.004192620987062769
57,9000,6,49,0.005869669381887877
58,9000,6,9,0.0010781025395304265
59,9000,6,2,0.00023957834211787255
60,9000,6,3,0.0003593675131768088
61,9000,6,123,0.01474643328138113
62,9000,6,43,0.005155257163409663
63,9000,6,58,0.006953602685529313
64,9000,6,117,0.01402709507253327
65,9000,6,19,0.002277904328018223
66,9000,6,3,0.00035966910442392997
67,9000,6,53,0.0063541541781560965
68,9000,6,12,0.0014386764176957199
69,9000,6,11,0.0013187867162210765
70,9000,6,15,0.0017983455221196498
71,9000,6,6,0.0007193382088478599
72,9000,6,2,0.00023977940294928664
73,9000,6,105,0.012558306422676713
74,9000,6,38,0.004544910895825858
75,9000,6,181,0.02164812821432843
76,9000,6,11,0.0013156321014232747
77,9000,6,16,0.0019136466929793087
78,9000,6,234,0.027983735948337717
79,9000,6,48,0.005740253527864147
80,9000,6,41,0.004903133221717293
81,9000,6,27,0.003228892609423583
82,9000,6,17,0.002033006457785219
83,9000,6,2,0.00023917723032767282
84,9000,6,7,0.0008371203061468548
85,9000,6,7,0.0008371203061468548
86,9000,6,10,0.001195886151638364
87,9000,6,18,0.0021525950729490554
88,9000,6,172,0.02066066066066066
89,9000,6,7,0.0008408408408408409
90,9000,6,138,0.016576576576576577
91,9000,6,40,0.004804804804804805
92,9000,6,10,0.0012012012012012011
93,9000,6,36,0.004324324324324324
94,9000,6,41,0.004924924924924925
95,9000,6,11,0.0013213213213213214
96,9000,6,6,0.0007207207207207207
97,9000,6,16,0.0019219219219219219
98,9000,6,5,0.0006006006006006006
99,9000,6,3,0.00036036036036036037
100,9000,6,102,0.012187836061656111
101,9000,6,48,0.005735452264308758
102,9000,6,29,0.003465169076353208
103,9000,6,29,0.003465169076353208
104,9000,6,57,0.00681084956386665
105,9000,6,29,0.003465169076353208
106,9000,6,41,0.0048990321424303976
107,9000,6,13,0.0015533516549169554
108,9000,6,7,0.0008364201218783606
109,9000,6,4,0.0004779543553590632
110,9000,6,5,0.000597442944198829
111,9000,6,57,0.0068214456677836285
112,9000,6,57,0.0068214456677836285
113,9000,6,101,0.012087123025370992
114,9000,6,57,0.0068214456677836285
115,9000,6,39,0.0046673049305887985
116,9000,6,21,0.0025131641933939684
117,9000,6,15,0.0017951172809956917
118,9000,6,18,0.00215414073719483
119,9000,6,25,0.0029918621349928195
120,9000,6,10,0.0011967448539971278
121,9000,6,8,0.0009573958831977022
122,9000,6,11,0.0013164193393968406
123,9000,6,12,0.0014390214654035256
124,9000,6,259,0.031058879961626096
125,9000,6,32,0.0038373905744094015
126,9000,6,9,0.0010792660990526443
127,9000,6,23,0.0027581244753567572
128,9000,6,13,0.0015589399208538195
129,9000,6,10,0.001199184554502938
130,9000,6,4,0.0004796738218011752
131,9000,6,176,0.021080368906455864
132,9000,6,29,0.003473469876631932
133,9000,6,23,0.0027548209366391185
134,9000,6,18,0.0021559468199784403
135,9000,6,26,0.003114145406635525
136,9000,6,48,0.005749191519942508
