,n,k,differences,percent_diff,matches
745,100,3,16,0.1927710843373494,83
746,100,3,12,0.13953488372093023,86
747,100,3,6,0.07228915662650602,83
748,100,3,4,0.046511627906976744,86
749,100,3,12,0.13953488372093023,86
750,100,3,4,0.04938271604938271,81
751,100,3,6,0.07058823529411765,85
752,100,3,4,0.04938271604938271,81
753,100,3,6,0.06976744186046512,86
754,100,3,16,0.1927710843373494,83
755,100,3,10,0.12345679012345678,81
756,100,3,14,0.16091954022988506,87
757,100,3,8,0.09523809523809523,84
758,100,3,8,0.09876543209876543,81
759,100,3,10,0.11764705882352941,85
760,100,3,14,0.16470588235294117,85
761,100,3,24,0.3,80
762,100,3,6,0.07142857142857142,84
763,100,3,18,0.20689655172413793,87
764,100,3,8,0.09090909090909091,88
765,100,3,10,0.11627906976744186,86
766,100,3,8,0.09195402298850575,87
767,100,3,6,0.07142857142857142,84
768,100,3,22,0.25,88
769,100,3,8,0.09411764705882353,85
770,100,3,10,0.12345679012345678,81
771,100,3,12,0.1411764705882353,85
772,100,3,8,0.09195402298850575,87
773,100,3,4,0.047058823529411764,85
774,100,3,22,0.2619047619047619,84
775,100,3,8,0.09523809523809523,84
776,100,3,6,0.07692307692307693,78
777,100,3,24,0.27906976744186046,86
778,100,3,36,0.42857142857142855,84
779,100,3,8,0.09523809523809523,84
780,100,3,20,0.23529411764705882,85
781,100,3,4,0.05,80
782,100,3,8,0.09411764705882353,85
783,100,3,8,0.0975609756097561,82
784,100,3,2,0.023809523809523808,84
785,100,3,12,0.13793103448275862,87
786,100,3,24,0.2926829268292683,82
787,100,3,12,0.13636363636363635,88
788,100,3,14,0.17721518987341772,79
789,100,3,2,0.022988505747126436,87
790,100,3,4,0.04938271604938271,81
791,100,3,0,0.0,82
792,100,3,4,0.04819277108433735,83
793,100,3,8,0.09523809523809523,84
794,100,3,4,0.04938271604938271,81
795,100,3,6,0.07058823529411765,85
796,100,3,8,0.09411764705882353,85
797,100,3,22,0.25882352941176473,85
798,100,3,18,0.21176470588235294,85
799,100,3,2,0.023809523809523808,84
800,100,3,14,0.16279069767441862,86
801,100,3,14,0.1728395061728395,81
802,100,3,12,0.13793103448275862,87
803,100,3,12,0.13636363636363635,88
804,100,3,6,0.075,80
805,100,3,18,0.21686746987951808,83
806,100,3,20,0.24096385542168675,83
807,100,3,6,0.07228915662650602,83
808,100,3,16,0.19753086419753085,81
809,100,3,12,0.14814814814814814,81
810,100,3,10,0.11764705882352941,85
811,100,3,4,0.04878048780487805,82
812,100,3,10,0.11494252873563218,87
813,100,3,2,0.024390243902439025,82
814,100,3,8,0.09195402298850575,87
815,100,3,4,0.04597701149425287,87
816,100,3,8,0.09195402298850575,87
817,100,3,12,0.13636363636363635,88
818,100,3,4,0.047619047619047616,84
819,100,3,4,0.04819277108433735,83
820,100,3,10,0.12048192771084337,83
821,100,3,2,0.025,80
822,100,3,12,0.14285714285714285,84
823,100,3,4,0.04878048780487805,82
824,100,3,14,0.16470588235294117,85
825,100,3,6,0.07317073170731707,82
826,100,3,8,0.09523809523809523,84
827,100,3,34,0.37777777777777777,90
828,100,3,4,0.05,80
829,100,3,8,0.09523809523809523,84
830,100,3,0,0.0,83
831,100,3,6,0.07228915662650602,83
832,100,3,16,0.1927710843373494,83
833,100,3,6,0.06976744186046512,86
834,100,3,8,0.09411764705882353,85
835,100,3,14,0.16091954022988506,87
836,100,3,18,0.20930232558139536,86
837,100,3,2,0.02247191011235955,89
838,100,3,14,0.1590909090909091,88
839,100,3,4,0.05,80
840,100,3,6,0.07058823529411765,85
841,100,3,4,0.04819277108433735,83
842,100,3,32,0.3950617283950617,81
843,100,3,8,0.0963855421686747,83
844,100,3,10,0.11904761904761904,84
845,100,3,10,0.11904761904761904,84
846,100,3,10,0.11764705882352941,85
847,100,3,8,0.09090909090909091,88
848,100,3,12,0.14285714285714285,84
849,100,3,2,0.024691358024691357,81
850,100,3,2,0.024096385542168676,83
851,100,3,14,0.1728395061728395,81
852,100,3,6,0.07228915662650602,83
853,100,3,2,0.024390243902439025,82
854,100,3,16,0.18604651162790697,86
855,100,3,6,0.07317073170731707,82
856,100,3,4,0.04597701149425287,87
857,100,3,6,0.07142857142857142,84
858,100,3,10,0.12048192771084337,83
859,100,3,34,0.3953488372093023,86
860,100,3,4,0.047058823529411764,85
861,100,3,12,0.1411764705882353,85
862,100,3,10,0.11904761904761904,84
863,100,3,8,0.0975609756097561,82
864,100,3,10,0.11363636363636363,88
865,100,3,10,0.11363636363636363,88
866,100,3,12,0.1411764705882353,85
867,100,3,12,0.14457831325301204,83
868,100,3,18,0.21176470588235294,85
869,100,3,10,0.1111111111111111,90
870,100,3,10,0.12658227848101267,79
871,100,3,12,0.13793103448275862,87
872,100,3,10,0.11904761904761904,84
873,100,3,10,0.12658227848101267,79
874,100,3,10,0.12048192771084337,83
875,100,3,6,0.07058823529411765,85
876,100,3,12,0.13793103448275862,87
877,100,3,12,0.14457831325301204,83
878,100,3,16,0.1839080459770115,87
879,100,3,16,0.18604651162790697,86
880,100,3,4,0.04819277108433735,83
881,100,3,24,0.27906976744186046,86
882,100,3,0,0.0,83
883,100,3,4,0.047058823529411764,85
884,100,3,12,0.14285714285714285,84
885,100,3,18,0.20689655172413793,87
886,100,3,6,0.07142857142857142,84
887,100,3,2,0.023255813953488372,86
888,100,3,2,0.024096385542168676,83
889,100,3,16,0.1927710843373494,83
890,100,3,6,0.07058823529411765,85
891,100,3,14,0.16666666666666666,84
892,100,3,10,0.12048192771084337,83
893,100,3,4,0.04819277108433735,83
894,100,3,10,0.12658227848101267,79
895,100,3,10,0.11627906976744186,86
896,100,3,12,0.14814814814814814,81
897,100,3,4,0.047058823529411764,85
898,100,3,6,0.06896551724137931,87
899,100,3,6,0.07058823529411765,85
900,100,3,8,0.09411764705882353,85
901,100,3,4,0.047619047619047616,84
902,100,3,10,0.1282051282051282,78
903,100,3,6,0.06896551724137931,87
904,100,3,4,0.04597701149425287,87
905,100,3,4,0.046511627906976744,86
906,100,3,12,0.1411764705882353,85
907,100,3,12,0.14634146341463414,82
908,100,3,10,0.11494252873563218,87
909,100,3,8,0.09090909090909091,88
910,100,3,8,0.09195402298850575,87
911,100,3,14,0.1686746987951807,83
912,100,3,10,0.12048192771084337,83
913,100,3,6,0.07058823529411765,85
914,100,3,10,0.125,80
915,100,3,10,0.11627906976744186,86
916,100,3,12,0.14814814814814814,81
917,100,3,16,0.2,80
918,100,3,12,0.13953488372093023,86
919,100,3,6,0.06976744186046512,86
920,100,3,28,0.34146341463414637,82
921,100,3,12,0.14285714285714285,84
922,100,3,0,0.0,87
923,100,3,8,0.09411764705882353,85
924,100,3,8,0.09523809523809523,84
925,100,3,8,0.10126582278481013,79
926,100,3,22,0.2716049382716049,81
927,100,3,8,0.0963855421686747,83
928,100,3,8,0.09090909090909091,88
929,100,3,8,0.09876543209876543,81
930,100,3,2,0.024096385542168676,83
931,100,3,8,0.09302325581395349,86
932,100,3,14,0.16470588235294117,85
933,100,3,2,0.024096385542168676,83
934,100,3,8,0.09090909090909091,88
935,100,3,26,0.3132530120481928,83
936,100,3,16,0.18823529411764706,85
937,100,3,4,0.047058823529411764,85
938,100,3,2,0.023255813953488372,86
939,100,3,8,0.1,80
940,100,3,4,0.04597701149425287,87
941,100,3,22,0.2558139534883721,86
942,100,3,10,0.11904761904761904,84
943,100,3,12,0.13793103448275862,87
944,100,3,10,0.11627906976744186,86
945,100,3,4,0.04597701149425287,87
946,100,3,8,0.09302325581395349,86
947,100,3,10,0.12048192771084337,83
948,100,3,12,0.1348314606741573,89
949,100,3,18,0.225,80
950,100,3,14,0.1794871794871795,78
951,100,3,8,0.09195402298850575,87
952,100,3,18,0.21951219512195122,82
953,100,3,18,0.20689655172413793,87
954,100,3,4,0.05063291139240506,79
955,100,3,12,0.13953488372093023,86
956,100,3,4,0.05,80
957,100,3,18,0.21176470588235294,85
958,100,3,6,0.06741573033707865,89
959,100,3,14,0.1590909090909091,88
960,100,3,12,0.14634146341463414,82
961,100,3,20,0.23809523809523808,84
962,100,3,8,0.09302325581395349,86
963,100,3,12,0.14285714285714285,84
964,100,3,14,0.16091954022988506,87
965,100,3,4,0.047619047619047616,84
966,100,3,8,0.09411764705882353,85
967,100,3,4,0.047058823529411764,85
968,100,3,6,0.06976744186046512,86
969,100,3,12,0.15584415584415584,77
970,100,3,8,0.09411764705882353,85
971,100,3,18,0.20689655172413793,87
972,100,3,2,0.024096385542168676,83
973,100,3,8,0.09411764705882353,85
974,100,3,10,0.12048192771084337,83
975,100,3,4,0.04819277108433735,83
976,100,3,12,0.1411764705882353,85
977,100,3,20,0.22988505747126436,87
978,100,3,8,0.09090909090909091,88
979,100,3,4,0.046511627906976744,86
980,100,3,10,0.12048192771084337,83
981,100,3,10,0.11904761904761904,84
982,100,3,8,0.09302325581395349,86
983,100,3,12,0.13953488372093023,86
984,100,3,4,0.046511627906976744,86
985,100,3,4,0.047619047619047616,84
986,100,3,12,0.13636363636363635,88
987,100,3,12,0.13793103448275862,87
988,100,3,8,0.09876543209876543,81
989,100,3,26,0.3170731707317073,82
990,100,3,14,0.16279069767441862,86
991,100,3,10,0.11904761904761904,84
992,100,3,8,0.09523809523809523,84
993,100,3,16,0.19047619047619047,84
994,100,3,20,0.24096385542168675,83
995,100,3,6,0.07142857142857142,84
996,100,3,14,0.17073170731707318,82
997,100,3,10,0.11904761904761904,84
998,100,3,4,0.04878048780487805,82
999,100,3,8,0.09523809523809523,84
