,n,k,differences,percent_diff,matches
459,500,3,4,0.00936768149882904,427
460,500,3,0,0.0,420
461,500,3,0,0.0,420
462,500,3,0,0.0,424
463,500,3,0,0.0,422
464,500,3,0,0.0,420
465,500,3,0,0.0,421
466,500,3,8,0.018648018648018648,429
467,500,3,0,0.0,426
468,500,3,0,0.0,423
469,500,3,0,0.0,423
470,500,3,0,0.0,419
471,500,3,0,0.0,420
472,500,3,0,0.0,429
473,500,3,0,0.0,417
474,500,3,0,0.0,428
475,500,3,0,0.0,412
476,500,3,0,0.0,427
477,500,3,0,0.0,428
478,500,3,0,0.0,418
479,500,3,0,0.0,420
480,500,3,0,0.0,419
481,500,3,0,0.0,422
482,500,3,0,0.0,426
483,500,3,0,0.0,421
484,500,3,0,0.0,427
485,500,3,0,0.0,410
486,500,3,0,0.0,423
487,500,3,0,0.0,423
488,500,3,6,0.014457831325301205,415
489,500,3,0,0.0,419
490,500,3,0,0.0,428
491,500,3,0,0.0,415
492,500,3,0,0.0,409
493,500,3,0,0.0,417
494,500,3,0,0.0,426
495,500,3,0,0.0,416
496,500,3,0,0.0,412
497,500,3,0,0.0,428
498,500,3,0,0.0,420
499,500,3,0,0.0,422
500,500,3,6,0.014492753623188406,414
501,500,3,0,0.0,419
502,500,3,0,0.0,423
503,500,3,0,0.0,418
504,500,3,0,0.0,420
505,500,3,4,0.009615384615384616,416
506,500,3,0,0.0,414
507,500,3,0,0.0,425
508,500,3,0,0.0,426
509,500,3,0,0.0,416
510,500,3,0,0.0,415
511,500,3,0,0.0,424
512,500,3,0,0.0,431
513,500,3,0,0.0,420
514,500,3,0,0.0,426
515,500,3,0,0.0,421
516,500,3,0,0.0,415
517,500,3,0,0.0,431
518,500,3,0,0.0,419
519,500,3,0,0.0,429
520,500,3,0,0.0,420
521,500,3,0,0.0,420
522,500,3,0,0.0,428
523,500,3,0,0.0,419
524,500,3,0,0.0,417
525,500,3,0,0.0,425
526,500,3,0,0.0,418
527,500,3,0,0.0,427
528,500,3,0,0.0,420
529,500,3,0,0.0,428
530,500,3,0,0.0,425
531,500,3,0,0.0,424
532,500,3,0,0.0,417
533,500,3,0,0.0,416
534,500,3,0,0.0,425
535,500,3,0,0.0,425
536,500,3,0,0.0,428
537,500,3,0,0.0,428
538,500,3,0,0.0,421
539,500,3,0,0.0,417
540,500,3,0,0.0,424
541,500,3,0,0.0,425
542,500,3,0,0.0,413
543,500,3,0,0.0,425
544,500,3,0,0.0,415
545,500,3,0,0.0,420
546,500,3,0,0.0,418
547,500,3,0,0.0,424
548,500,3,0,0.0,419
549,500,3,0,0.0,419
550,500,3,0,0.0,421
551,500,3,0,0.0,416
552,500,3,0,0.0,416
553,500,3,0,0.0,415
554,500,3,0,0.0,419
555,500,3,0,0.0,416
556,500,3,0,0.0,419
557,500,3,0,0.0,419
558,500,3,4,0.009592326139088728,417
559,500,3,0,0.0,426
560,500,3,0,0.0,425
561,500,3,0,0.0,416
562,500,3,0,0.0,426
563,500,3,0,0.0,423
564,500,3,0,0.0,422
565,500,3,0,0.0,423
566,500,3,0,0.0,428
567,500,3,0,0.0,418
568,500,3,0,0.0,421
569,500,3,0,0.0,422
570,500,3,8,0.019138755980861243,418
571,500,3,0,0.0,416
572,500,3,0,0.0,412
573,500,3,0,0.0,421
574,500,3,0,0.0,415
575,500,3,0,0.0,427
576,500,3,0,0.0,416
577,500,3,0,0.0,417
578,500,3,0,0.0,410
579,500,3,0,0.0,421
580,500,3,0,0.0,420
581,500,3,0,0.0,423
582,500,3,0,0.0,417
583,500,3,0,0.0,419
584,500,3,0,0.0,433
585,500,3,0,0.0,423
586,500,3,0,0.0,421
587,500,3,0,0.0,420
588,500,3,0,0.0,427
589,500,3,0,0.0,412
590,500,3,0,0.0,436
591,500,3,0,0.0,422
592,500,3,0,0.0,411
593,500,3,0,0.0,420
594,500,3,0,0.0,425
595,500,3,0,0.0,422
596,500,3,0,0.0,412
597,500,3,0,0.0,418
598,500,3,0,0.0,410
599,500,3,0,0.0,425
600,500,3,0,0.0,425
601,500,3,0,0.0,427
602,500,3,6,0.014319809069212411,419
603,500,3,0,0.0,417
604,500,3,0,0.0,415
605,500,3,4,0.009685230024213076,413
606,500,3,0,0.0,426
607,500,3,4,0.00966183574879227,414
608,500,3,0,0.0,420
609,500,3,0,0.0,426
610,500,3,0,0.0,417
611,500,3,0,0.0,424
612,500,3,0,0.0,427
613,500,3,0,0.0,420
614,500,3,0,0.0,427
615,500,3,12,0.028846153846153848,416
616,500,3,8,0.019230769230769232,416
617,500,3,0,0.0,419
618,500,3,0,0.0,417
619,500,3,0,0.0,426
620,500,3,0,0.0,413
621,500,3,0,0.0,418
622,500,3,0,0.0,416
623,500,3,0,0.0,415
624,500,3,0,0.0,426
625,500,3,0,0.0,416
626,500,3,0,0.0,423
627,500,3,0,0.0,421
628,500,3,0,0.0,426
629,500,3,0,0.0,413
630,500,3,0,0.0,428
631,500,3,0,0.0,413
632,500,3,0,0.0,425
633,500,3,0,0.0,418
634,500,3,0,0.0,422
635,500,3,0,0.0,428
636,500,3,0,0.0,416
637,500,3,0,0.0,413
638,500,3,0,0.0,416
639,500,3,0,0.0,424
640,500,3,0,0.0,420
641,500,3,0,0.0,426
642,500,3,0,0.0,412
643,500,3,0,0.0,418
644,500,3,0,0.0,428
645,500,3,0,0.0,419
646,500,3,0,0.0,418
647,500,3,0,0.0,426
648,500,3,0,0.0,427
649,500,3,0,0.0,420
650,500,3,0,0.0,426
651,500,3,0,0.0,428
652,500,3,0,0.0,420
653,500,3,0,0.0,412
654,500,3,0,0.0,420
655,500,3,0,0.0,424
656,500,3,0,0.0,416
657,500,3,0,0.0,428
658,500,3,0,0.0,417
659,500,3,0,0.0,423
660,500,3,0,0.0,421
661,500,3,0,0.0,422
662,500,3,0,0.0,419
663,500,3,0,0.0,424
664,500,3,0,0.0,422
665,500,3,0,0.0,423
666,500,3,4,0.009615384615384616,416
667,500,3,0,0.0,424
668,500,3,0,0.0,416
669,500,3,0,0.0,417
670,500,3,0,0.0,421
671,500,3,0,0.0,422
672,500,3,0,0.0,422
673,500,3,0,0.0,426
674,500,3,0,0.0,432
675,500,3,0,0.0,418
676,500,3,0,0.0,424
677,500,3,0,0.0,416
678,500,3,0,0.0,428
679,500,3,0,0.0,422
680,500,3,0,0.0,411
681,500,3,6,0.014084507042253521,426
682,500,3,0,0.0,413
683,500,3,4,0.009501187648456057,421
684,500,3,0,0.0,421
685,500,3,0,0.0,423
686,500,3,0,0.0,421
687,500,3,6,0.014388489208633094,417
688,500,3,0,0.0,422
689,500,3,0,0.0,428
690,500,3,0,0.0,415
691,500,3,0,0.0,416
692,500,3,0,0.0,423
693,500,3,0,0.0,414
694,500,3,0,0.0,418
695,500,3,0,0.0,426
696,500,3,0,0.0,417
697,500,3,0,0.0,424
698,500,3,0,0.0,422
699,500,3,0,0.0,416
700,500,3,0,0.0,425
701,500,3,0,0.0,438
702,500,3,0,0.0,410
703,500,3,0,0.0,422
704,500,3,4,0.00936768149882904,427
705,500,3,0,0.0,421
706,500,3,0,0.0,414
707,500,3,0,0.0,425
708,500,3,0,0.0,425
709,500,3,0,0.0,410
710,500,3,4,0.009592326139088728,417
711,500,3,0,0.0,421
712,500,3,0,0.0,420
713,500,3,0,0.0,419
714,500,3,4,0.009569377990430622,418
715,500,3,0,0.0,425
716,500,3,8,0.019184652278177457,417
717,500,3,0,0.0,413
718,500,3,0,0.0,419
719,500,3,0,0.0,415
720,500,3,4,0.009324009324009324,429
721,500,3,0,0.0,424
722,500,3,0,0.0,427
723,500,3,0,0.0,427
724,500,3,0,0.0,418
725,500,3,0,0.0,419
726,500,3,0,0.0,428
727,500,3,0,0.0,414
728,500,3,0,0.0,420
729,500,3,4,0.00966183574879227,414
730,500,3,0,0.0,423
731,500,3,0,0.0,418
732,500,3,0,0.0,428
733,500,3,0,0.0,422
734,500,3,0,0.0,407
735,500,3,0,0.0,421
736,500,3,0,0.0,430
737,500,3,0,0.0,409
738,500,3,0,0.0,430
739,500,3,0,0.0,418
740,500,3,0,0.0,422
741,500,3,0,0.0,416
742,500,3,4,0.009615384615384616,416
743,500,3,0,0.0,420
744,500,3,0,0.0,417
745,500,3,0,0.0,420
746,500,3,6,0.013986013986013986,429
747,500,3,0,0.0,413
748,500,3,0,0.0,421
749,500,3,6,0.014285714285714285,420
750,500,3,0,0.0,410
751,500,3,0,0.0,415
752,500,3,0,0.0,420
753,500,3,0,0.0,425
754,500,3,0,0.0,419
755,500,3,6,0.014285714285714285,420
756,500,3,0,0.0,421
757,500,3,0,0.0,431
758,500,3,0,0.0,425
759,500,3,0,0.0,420
760,500,3,0,0.0,426
761,500,3,0,0.0,427
762,500,3,0,0.0,413
763,500,3,0,0.0,417
764,500,3,0,0.0,414
765,500,3,0,0.0,418
766,500,3,0,0.0,420
767,500,3,0,0.0,424
768,500,3,6,0.014492753623188406,414
769,500,3,0,0.0,420
770,500,3,0,0.0,422
771,500,3,0,0.0,418
772,500,3,0,0.0,421
773,500,3,0,0.0,419
774,500,3,0,0.0,421
775,500,3,0,0.0,423
776,500,3,0,0.0,423
777,500,3,0,0.0,413
778,500,3,0,0.0,413
779,500,3,0,0.0,416
780,500,3,0,0.0,426
781,500,3,4,0.009411764705882352,425
782,500,3,0,0.0,416
783,500,3,0,0.0,406
784,500,3,0,0.0,427
785,500,3,0,0.0,415
786,500,3,0,0.0,418
787,500,3,0,0.0,424
788,500,3,0,0.0,422
789,500,3,0,0.0,423
790,500,3,0,0.0,421
791,500,3,0,0.0,418
792,500,3,0,0.0,425
793,500,3,0,0.0,420
794,500,3,0,0.0,432
795,500,3,0,0.0,411
796,500,3,0,0.0,423
797,500,3,0,0.0,427
798,500,3,0,0.0,418
799,500,3,0,0.0,415
800,500,3,0,0.0,413
801,500,3,0,0.0,424
802,500,3,0,0.0,416
803,500,3,0,0.0,425
804,500,3,0,0.0,414
805,500,3,0,0.0,427
806,500,3,0,0.0,426
807,500,3,0,0.0,435
808,500,3,0,0.0,418
809,500,3,0,0.0,414
810,500,3,0,0.0,414
811,500,3,0,0.0,421
812,500,3,0,0.0,424
813,500,3,4,0.00966183574879227,414
814,500,3,0,0.0,432
815,500,3,4,0.009411764705882352,425
816,500,3,0,0.0,432
817,500,3,0,0.0,413
818,500,3,0,0.0,424
819,500,3,0,0.0,417
820,500,3,0,0.0,425
821,500,3,0,0.0,420
822,500,3,4,0.00954653937947494,419
823,500,3,0,0.0,415
824,500,3,4,0.009456264775413711,423
825,500,3,0,0.0,426
826,500,3,0,0.0,425
827,500,3,0,0.0,424
828,500,3,0,0.0,413
829,500,3,0,0.0,422
830,500,3,0,0.0,420
831,500,3,0,0.0,412
832,500,3,0,0.0,410
833,500,3,0,0.0,418
834,500,3,0,0.0,411
835,500,3,0,0.0,419
836,500,3,0,0.0,424
837,500,3,0,0.0,424
838,500,3,0,0.0,421
839,500,3,0,0.0,422
840,500,3,0,0.0,415
841,500,3,0,0.0,412
842,500,3,0,0.0,419
843,500,3,0,0.0,423
844,500,3,4,0.009345794392523364,428
845,500,3,0,0.0,423
846,500,3,0,0.0,425
847,500,3,0,0.0,419
848,500,3,0,0.0,417
849,500,3,0,0.0,417
850,500,3,0,0.0,415
851,500,3,0,0.0,424
852,500,3,0,0.0,415
853,500,3,0,0.0,420
854,500,3,4,0.009569377990430622,418
855,500,3,0,0.0,417
856,500,3,0,0.0,421
857,500,3,0,0.0,410
858,500,3,0,0.0,418
859,500,3,0,0.0,425
860,500,3,0,0.0,434
861,500,3,0,0.0,421
862,500,3,0,0.0,413
863,500,3,0,0.0,420
864,500,3,0,0.0,425
865,500,3,0,0.0,420
866,500,3,4,0.009569377990430622,418
867,500,3,0,0.0,428
868,500,3,0,0.0,423
869,500,3,0,0.0,412
870,500,3,0,0.0,427
871,500,3,0,0.0,423
872,500,3,0,0.0,431
873,500,3,0,0.0,420
874,500,3,0,0.0,423
875,500,3,0,0.0,420
876,500,3,0,0.0,428
877,500,3,0,0.0,426
878,500,3,0,0.0,419
879,500,3,0,0.0,426
880,500,3,0,0.0,415
881,500,3,0,0.0,425
882,500,3,0,0.0,424
883,500,3,0,0.0,418
884,500,3,0,0.0,421
885,500,3,0,0.0,414
886,500,3,0,0.0,423
887,500,3,0,0.0,420
888,500,3,0,0.0,421
889,500,3,0,0.0,418
890,500,3,0,0.0,421
891,500,3,4,0.009592326139088728,417
892,500,3,0,0.0,416
893,500,3,0,0.0,430
894,500,3,0,0.0,420
895,500,3,0,0.0,425
896,500,3,0,0.0,415
897,500,3,0,0.0,422
898,500,3,0,0.0,419
899,500,3,0,0.0,417
900,500,3,0,0.0,428
901,500,3,4,0.009569377990430622,418
902,500,3,0,0.0,417
903,500,3,0,0.0,417
904,500,3,0,0.0,426
905,500,3,4,0.009456264775413711,423
906,500,3,0,0.0,410
907,500,3,0,0.0,426
908,500,3,0,0.0,420
909,500,3,0,0.0,425
910,500,3,0,0.0,417
911,500,3,0,0.0,425
912,500,3,0,0.0,423
913,500,3,10,0.023696682464454975,422
914,500,3,0,0.0,426
915,500,3,0,0.0,421
916,500,3,0,0.0,418
917,500,3,6,0.014354066985645933,418
918,500,3,0,0.0,412
919,500,3,0,0.0,426
920,500,3,0,0.0,419
921,500,3,0,0.0,429
922,500,3,0,0.0,427
923,500,3,0,0.0,427
924,500,3,0,0.0,425
925,500,3,0,0.0,416
926,500,3,0,0.0,427
927,500,3,4,0.009592326139088728,417
928,500,3,0,0.0,416
929,500,3,4,0.009501187648456057,421
930,500,3,0,0.0,424
931,500,3,0,0.0,414
932,500,3,0,0.0,422
933,500,3,0,0.0,417
934,500,3,0,0.0,425
935,500,3,0,0.0,422
936,500,3,0,0.0,423
937,500,3,0,0.0,418
938,500,3,0,0.0,423
939,500,3,0,0.0,428
940,500,3,0,0.0,415
941,500,3,0,0.0,420
942,500,3,0,0.0,429
943,500,3,4,0.009523809523809525,420
944,500,3,0,0.0,418
945,500,3,0,0.0,420
946,500,3,0,0.0,413
947,500,3,0,0.0,420
948,500,3,0,0.0,418
949,500,3,0,0.0,419
950,500,3,0,0.0,423
951,500,3,0,0.0,426
952,500,3,0,0.0,417
953,500,3,0,0.0,428
954,500,3,0,0.0,422
955,500,3,0,0.0,416
956,500,3,6,0.014251781472684086,421
957,500,3,0,0.0,424
958,500,3,0,0.0,416
959,500,3,0,0.0,418
960,500,3,0,0.0,421
961,500,3,0,0.0,420
962,500,3,0,0.0,414
963,500,3,0,0.0,425
964,500,3,0,0.0,413
965,500,3,0,0.0,423
966,500,3,0,0.0,417
967,500,3,0,0.0,421
968,500,3,0,0.0,415
969,500,3,0,0.0,425
