,n,k,differences,percent_diff,matches
48,5000,3,512,0.12242945958871354,4182
49,5000,3,566,0.1342504743833017,4216
50,5000,3,572,0.13580246913580246,4212
51,5000,3,538,0.12773029439696107,4212
52,5000,3,512,0.12178877259752617,4204
53,5000,3,492,0.11705924339757316,4203
54,5000,3,518,0.1232453009754937,4203
55,5000,3,556,0.1314420803782506,4230
56,5000,3,508,0.12126999283838626,4189
57,5000,3,514,0.12206126810733793,4211
58,5000,3,520,0.1231643770724775,4222
59,5000,3,576,0.13730631704410012,4195
60,5000,3,530,0.12622052869730888,4199
61,5000,3,488,0.11677434793012682,4179
62,5000,3,512,0.12228325770241223,4187
63,5000,3,490,0.11714080803251255,4183
64,5000,3,522,0.12437455325232309,4197
65,5000,3,522,0.12458233890214797,4190
66,5000,3,516,0.12300357568533969,4195
67,5000,3,544,0.128392730705688,4237
68,5000,3,602,0.14228314819191681,4231
69,5000,3,516,0.12344497607655502,4180
70,5000,3,576,0.13826212193951032,4166
71,5000,3,462,0.11026252983293557,4190
72,5000,3,456,0.10839077727596863,4207
73,5000,3,500,0.11918951132300358,4195
74,5000,3,522,0.12375533428165007,4218
75,5000,3,568,0.13462905901872482,4219
76,5000,3,538,0.12861582596222806,4183
77,5000,3,532,0.12721186035389764,4182
78,5000,3,444,0.1052132701421801,4220
79,5000,3,528,0.12520749347877638,4217
80,5000,3,550,0.13148458044465694,4183
81,5000,3,594,0.14193548387096774,4185
82,5000,3,596,0.14113189675586077,4223
83,5000,3,628,0.14923954372623574,4208
84,5000,3,582,0.13834086047064417,4207
85,5000,3,494,0.1182100981095956,4179
86,5000,3,592,0.14068441064638784,4208
87,5000,3,488,0.11674641148325358,4180
88,5000,3,546,0.12956810631229235,4214
89,5000,3,546,0.13006193425440685,4198
90,5000,3,546,0.12941455321166154,4219
91,5000,3,538,0.12812574422481543,4199
92,5000,3,504,0.11951624377519564,4217
93,5000,3,554,0.1312485193082208,4221
94,5000,3,448,0.1061611374407583,4220
95,5000,3,530,0.12562218535197914,4219
96,5000,3,550,0.1303008765695333,4221
97,5000,3,520,0.12434241989478718,4182
98,5000,3,560,0.1331431288635283,4206
99,5000,3,512,0.12199189897545866,4197
100,5000,3,530,0.12610040447299548,4203
101,5000,3,468,0.11177454024361118,4187
102,5000,3,554,0.1324725011956002,4182
103,5000,3,572,0.13648293963254593,4191
104,5000,3,510,0.12148642210576464,4198
105,5000,3,492,0.11742243436754177,4190
106,5000,3,436,0.10351377018043685,4212
107,5000,3,512,0.12193379376041914,4199
108,5000,3,578,0.13784879561173385,4193
109,5000,3,504,0.12100840336134454,4165
110,5000,3,458,0.10941232680363115,4186
111,5000,3,470,0.11254789272030652,4176
112,5000,3,470,0.11235955056179775,4183
113,5000,3,462,0.10891089108910891,4242
114,5000,3,576,0.13655761024182078,4218
115,5000,3,530,0.12622052869730888,4199
116,5000,3,544,0.12974004292869068,4193
117,5000,3,562,0.13493397358943576,4165
118,5000,3,586,0.13959028108623153,4198
119,5000,3,562,0.13380952380952382,4200
120,5000,3,538,0.1270365997638725,4235
121,5000,3,604,0.1438095238095238,4200
122,5000,3,510,0.12180558872701218,4187
123,5000,3,562,0.1329862754377662,4226
124,5000,3,566,0.13412322274881516,4220
125,5000,3,480,0.1142313184198001,4202
126,5000,3,496,0.11823599523241955,4195
127,5000,3,498,0.11891117478510028,4188
128,5000,3,566,0.13418681839734473,4218
129,5000,3,614,0.14612089481199428,4202
130,5000,3,534,0.12729439809296783,4195
131,5000,3,526,0.12544717386119722,4193
132,5000,3,542,0.12883289755169955,4207
133,5000,3,528,0.1256245538900785,4203
134,5000,3,576,0.13766730401529637,4184
135,5000,3,526,0.12488129154795821,4212
136,5000,3,482,0.11375973566202502,4237
137,5000,3,592,0.14105313319037407,4197
138,5000,3,486,0.11635144840794828,4177
139,5000,3,590,0.14064362336114422,4195
140,5000,3,530,0.12586084065542627,4211
141,5000,3,496,0.11837708830548926,4190
142,5000,3,496,0.11820781696854146,4196
143,5000,3,450,0.10640813431071175,4229
144,5000,3,508,0.12112541726275632,4194
145,5000,3,544,0.13039309683604985,4172
146,5000,3,556,0.13209788548348778,4209
147,5000,3,604,0.14367269267364416,4204
148,5000,3,566,0.13521261347348304,4186
149,5000,3,524,0.12422949265054528,4218
150,5000,3,496,0.1183206106870229,4192
151,5000,3,548,0.13147792706333974,4168
152,5000,3,526,0.12508917954815696,4205
153,5000,3,464,0.10971860960037834,4229
154,5000,3,640,0.15259895088221268,4194
155,5000,3,580,0.13783269961977188,4208
156,5000,3,590,0.1396119261713204,4226
157,5000,3,506,0.12024714828897339,4208
158,5000,3,532,0.1268478779208393,4194
159,5000,3,514,0.1224976167778837,4196
160,5000,3,484,0.11510107015457788,4205
161,5000,3,510,0.12114014251781473,4210
162,5000,3,588,0.13854853911404336,4244
163,5000,3,488,0.1157495256166983,4216
164,5000,3,522,0.12458233890214797,4190
165,5000,3,522,0.12381404174573055,4216
166,5000,3,606,0.14353387020369493,4222
167,5000,3,534,0.12714285714285714,4200
168,5000,3,496,0.1184053473382669,4189
169,5000,3,434,0.10427679000480539,4162
170,5000,3,574,0.1373534338358459,4179
171,5000,3,510,0.1211977186311787,4208
172,5000,3,516,0.12204351939451277,4228
173,5000,3,506,0.1201329534662868,4212
174,5000,3,518,0.1228944246737841,4215
175,5000,3,480,0.11371712864250177,4221
176,5000,3,488,0.11610754223173923,4203
177,5000,3,492,0.1170313986679353,4204
178,5000,3,550,0.13054830287206268,4213
179,5000,3,482,0.11525585844093734,4182
180,5000,3,522,0.12461207925519217,4189
181,5000,3,470,0.11182488698548655,4203
182,5000,3,522,0.12434492615531205,4198
183,5000,3,566,0.13336475023562677,4244
184,5000,3,512,0.12213740458015267,4192
185,5000,3,578,0.13742272943414172,4206
186,5000,3,494,0.11717267552182163,4216
187,5000,3,534,0.12769010043041606,4182
188,5000,3,572,0.13560929350403034,4218
189,5000,3,502,0.11935330480266286,4206
190,5000,3,572,0.1363853123509776,4194
191,5000,3,528,0.12601431980906921,4190
192,5000,3,592,0.14021790620558977,4222
193,5000,3,538,0.12827849308536005,4194
194,5000,3,526,0.12491094751840418,4211
195,5000,3,554,0.13168528642738292,4207
196,5000,3,562,0.13409687425435457,4191
197,5000,3,564,0.13457408732999285,4191
198,5000,3,574,0.13689482470784642,4193
199,5000,3,574,0.1381135707410972,4156
200,5000,3,544,0.12921615201900238,4210
201,5000,3,594,0.14002828854314003,4242
202,5000,3,432,0.10295519542421354,4196
203,5000,3,590,0.13997627520759193,4215
204,5000,3,572,0.13522458628841608,4230
205,5000,3,562,0.13464302827024438,4174
206,5000,3,554,0.13206197854588797,4195
207,5000,3,540,0.12863268222963317,4198
208,5000,3,502,0.11935330480266286,4206
209,5000,3,608,0.14441805225653206,4210
210,5000,3,550,0.13107721639656816,4196
211,5000,3,568,0.13517372679676345,4202
212,5000,3,556,0.13234944060937873,4201
213,5000,3,606,0.14295824486907288,4239
214,5000,3,558,0.13225882910642334,4219
215,5000,3,512,0.12207916070577014,4194
216,5000,3,540,0.12826603325415678,4210
217,5000,3,530,0.12586084065542627,4211
218,5000,3,584,0.1388492629576795,4206
219,5000,3,542,0.12828402366863906,4225
220,5000,3,516,0.12297426120114395,4196
221,5000,3,518,0.1230696127346163,4209
222,5000,3,556,0.13285543608124253,4185
223,5000,3,532,0.1269689737470167,4190
224,5000,3,420,0.10002381519409383,4199
225,5000,3,528,0.1256544502617801,4202
226,5000,3,578,0.13677236157122574,4226
227,5000,3,454,0.1086644327429392,4178
228,5000,3,530,0.1265520534861509,4188
229,5000,3,546,0.13003095975232198,4199
230,5000,3,558,0.13219616204690832,4221
231,5000,3,572,0.13544873312810798,4223
232,5000,3,466,0.11058376839107736,4214
233,5000,3,594,0.14075829383886257,4220
234,5000,3,526,0.12482202183198861,4214
235,5000,3,470,0.1128180508881421,4166
236,5000,3,622,0.14725378787878787,4224
237,5000,3,522,0.12470138557095078,4186
238,5000,3,554,0.1319047619047619,4200
239,5000,3,554,0.13174791914387635,4205
240,5000,3,544,0.12955465587044535,4199
241,5000,3,468,0.11095305832147938,4218
242,5000,3,584,0.13921334922526818,4195
243,5000,3,466,0.1110316893018823,4197
244,5000,3,566,0.1348261076703192,4198
245,5000,3,496,0.11756340365015407,4219
246,5000,3,568,0.13478879924062648,4214
247,5000,3,582,0.1374262101534829,4235
248,5000,3,530,0.12613041408852926,4202
249,5000,3,598,0.1419753086419753,4212
250,5000,3,492,0.11759082217973231,4184
251,5000,3,536,0.12653446647780925,4236
252,5000,3,540,0.1283574994057523,4207
253,5000,3,422,0.10021372595582997,4211
254,5000,3,646,0.15402956604673343,4194
255,5000,3,528,0.1256544502617801,4202
256,5000,3,518,0.12298195631528964,4212
257,5000,3,484,0.1151558410659053,4203
258,5000,3,570,0.13539192399049882,4210
259,5000,3,598,0.14251668255481412,4196
260,5000,3,486,0.1153572276287681,4213
261,5000,3,560,0.13358778625954199,4192
262,5000,3,522,0.12413793103448276,4205
263,5000,3,530,0.12559241706161137,4220
264,5000,3,574,0.13624495608829812,4213
265,5000,3,542,0.12849691797060217,4218
266,5000,3,480,0.1134483573623257,4231
267,5000,3,494,0.11784351145038167,4192
268,5000,3,582,0.1381110583768391,4214
269,5000,3,540,0.12900143334925943,4186
270,5000,3,502,0.11850802644003777,4236
271,5000,3,524,0.12485108410769598,4197
272,5000,3,500,0.1188495364868077,4207
273,5000,3,576,0.1371102118543204,4201
274,5000,3,536,0.126683999054597,4231
275,5000,3,572,0.13612565445026178,4202
276,5000,3,530,0.12658227848101267,4187
277,5000,3,526,0.12601820795400095,4174
278,5000,3,522,0.125,4176
279,5000,3,560,0.13400335008375208,4179
280,5000,3,540,0.12771996215704826,4228
281,5000,3,526,0.12632084534101826,4164
282,5000,3,596,0.14156769596199525,4210
283,5000,3,524,0.12485108410769598,4197
284,5000,3,612,0.145748987854251,4199
285,5000,3,500,0.11990407673860912,4170
286,5000,3,562,0.13377767198286122,4201
287,5000,3,462,0.10955655679392934,4217
288,5000,3,488,0.11607992388201713,4204
289,5000,3,488,0.11610754223173923,4203
290,5000,3,556,0.13165995737627278,4223
291,5000,3,540,0.12851023322227512,4202
292,5000,3,498,0.11792564527587024,4223
293,5000,3,570,0.1350071056371388,4222
294,5000,3,586,0.1393579072532699,4205
295,5000,3,560,0.13254437869822486,4225
296,5000,3,536,0.12707444286391656,4218
297,5000,3,550,0.1300543863797588,4229
298,5000,3,574,0.1366992140985949,4199
299,5000,3,548,0.12985781990521328,4220
300,5000,3,554,0.1327264015333014,4174
301,5000,3,546,0.1291390728476821,4228
302,5000,3,460,0.1092896174863388,4209
303,5000,3,612,0.1455756422454805,4204
304,5000,3,520,0.12322274881516587,4220
305,5000,3,578,0.13771741720276387,4197
306,5000,3,470,0.11203814064362336,4195
307,5000,3,504,0.12045889101338432,4184
308,5000,3,570,0.13688760806916425,4164
309,5000,3,526,0.12550703889286566,4191
310,5000,3,570,0.13558515699333967,4204
311,5000,3,524,0.12497018840925352,4193
312,5000,3,572,0.13528855250709557,4228
313,5000,3,542,0.12898619704902428,4202
314,5000,3,518,0.12301116124436001,4211
315,5000,3,554,0.13193617527982854,4199
316,5000,3,544,0.1289710763394974,4218
317,5000,3,558,0.13232155560825232,4217
318,5000,3,470,0.11214507277499404,4191
319,5000,3,478,0.11402671755725191,4192
320,5000,3,560,0.13257575757575757,4224
321,5000,3,560,0.132858837485172,4215
322,5000,3,560,0.1333968556455455,4198
323,5000,3,522,0.12419700214132762,4203
324,5000,3,524,0.12464319695528069,4204
325,5000,3,496,0.11784271798526966,4209
326,5000,3,458,0.10980580196595541,4171
327,5000,3,602,0.14228314819191681,4231
328,5000,3,544,0.12918546663500355,4211
329,5000,3,514,0.12246842983083155,4197
330,5000,3,530,0.126250595521677,4198
331,5000,3,470,0.11198475101262807,4197
332,5000,3,462,0.11002619671350322,4199
333,5000,3,526,0.12547709923664122,4192
334,5000,3,504,0.11977186311787072,4208
335,5000,3,544,0.12933903946742747,4206
336,5000,3,578,0.13817834090365766,4183
337,5000,3,530,0.12658227848101267,4187
338,5000,3,574,0.13566532734578113,4231
339,5000,3,558,0.13285714285714287,4200
340,5000,3,596,0.14204003813155386,4196
341,5000,3,538,0.12769997626394494,4213
342,5000,3,550,0.13089005235602094,4202
343,5000,3,568,0.13517372679676345,4202
344,5000,3,592,0.14112038140643623,4195
345,5000,3,524,0.12494039103481164,4194
346,5000,3,490,0.11652794292508918,4205
347,5000,3,528,0.12538589408691522,4211
348,5000,3,568,0.1340571158838801,4237
349,5000,3,516,0.12288640152417242,4199
350,5000,3,536,0.12774070543374644,4196
351,5000,3,540,0.12838801711840228,4206
352,5000,3,546,0.12972202423378476,4209
353,5000,3,492,0.11694794390301878,4207
354,5000,3,588,0.13913866540463796,4226
355,5000,3,540,0.12872467222884387,4195
356,5000,3,592,0.13991964074686836,4231
357,5000,3,460,0.10975900739680267,4191
358,5000,3,558,0.13365269461077844,4175
359,5000,3,522,0.1244932029573098,4193
360,5000,3,562,0.1338413908073351,4199
361,5000,3,506,0.1209947393591583,4182
362,5000,3,572,0.13493748525595659,4239
363,5000,3,482,0.11536620392532312,4178
364,5000,3,518,0.12395309882747069,4179
365,5000,3,436,0.10395803528850739,4194
366,5000,3,518,0.1235097758702909,4194
367,5000,3,554,0.13193617527982854,4199
368,5000,3,554,0.13206197854588797,4195
369,5000,3,552,0.130558183538316,4228
370,5000,3,508,0.12101000476417341,4198
371,5000,3,576,0.136687233032748,4214
372,5000,3,484,0.1150190114068441,4208
373,5000,3,502,0.12000956251494142,4183
374,5000,3,552,0.13031161473087818,4236
375,5000,3,596,0.14204003813155386,4196
376,5000,3,556,0.13244402096236302,4198
377,5000,3,536,0.12737642585551331,4208
378,5000,3,522,0.12387280493592787,4214
379,5000,3,558,0.1326045627376426,4208
380,5000,3,536,0.12819899545563262,4181
381,5000,3,506,0.12056230640934,4197
382,5000,3,518,0.12283613943561773,4217
383,5000,3,578,0.13788167938931298,4192
384,5000,3,552,0.13149118627918055,4198
385,5000,3,550,0.1304244723737254,4217
386,5000,3,514,0.12209026128266033,4210
387,5000,3,568,0.13478879924062648,4214
388,5000,3,484,0.11493706957967229,4211
389,5000,3,512,0.12219570405727924,4190
390,5000,3,522,0.1244932029573098,4193
391,5000,3,532,0.12678741658722592,4196
392,5000,3,562,0.1322975517890772,4248
393,5000,3,530,0.12553292278540976,4222
394,5000,3,504,0.12037258180081203,4187
395,5000,3,572,0.13541666666666666,4224
396,5000,3,500,0.11961722488038277,4180
397,5000,3,494,0.1178716296826533,4191
398,5000,3,508,0.12075112907059662,4207
399,5000,3,508,0.12080856123662306,4205
400,5000,3,584,0.13894837021175352,4203
401,5000,3,542,0.129293893129771,4192
402,5000,3,514,0.12165680473372781,4225
403,5000,3,564,0.13486370157819225,4182
404,5000,3,530,0.1263408820023838,4195
405,5000,3,546,0.12984542211652794,4205
406,5000,3,534,0.1270823417420276,4202
407,5000,3,482,0.11454372623574144,4208
408,5000,3,510,0.12236084452975048,4168
409,5000,3,510,0.12108262108262108,4212
410,5000,3,558,0.13292043830395425,4198
411,5000,3,550,0.13107721639656816,4196
412,5000,3,576,0.13704496788008566,4203
413,5000,3,550,0.1318312559923298,4172
414,5000,3,512,0.12170192536249108,4207
415,5000,3,528,0.12625538020086083,4182
416,5000,3,508,0.12129894937917861,4188
417,5000,3,496,0.11843361986628462,4188
418,5000,3,586,0.13912630579297247,4212
419,5000,3,644,0.15307820299500832,4207
420,5000,3,498,0.11840228245363767,4206
421,5000,3,522,0.1242265587815326,4202
422,5000,3,502,0.11926823473509147,4209
423,5000,3,452,0.10683053651619002,4231
424,5000,3,504,0.11875589066918002,4244
425,5000,3,458,0.10871113220982673,4213
426,5000,3,458,0.10847939365229749,4222
427,5000,3,540,0.12875536480686695,4194
428,5000,3,574,0.13624495608829812,4213
429,5000,3,612,0.1460620525059666,4190
430,5000,3,496,0.11817965213247558,4197
431,5000,3,544,0.12958551691281564,4198
432,5000,3,570,0.1361031518624642,4188
433,5000,3,506,0.12039019747799191,4203
434,5000,3,472,0.11251489868891537,4195
435,5000,3,552,0.1316793893129771,4192
436,5000,3,468,0.11126961483594865,4206
437,5000,3,592,0.1400189214758751,4228
438,5000,3,576,0.13623462630085148,4228
439,5000,3,502,0.11926823473509147,4209
440,5000,3,580,0.1378982406086543,4206
441,5000,3,496,0.11846190589921185,4187
442,5000,3,502,0.12041256896138162,4169
443,5000,3,482,0.11397493497280681,4229
444,5000,3,584,0.13944603629417382,4188
445,5000,3,554,0.1312485193082208,4221
446,5000,3,574,0.13673177703668413,4198
447,5000,3,506,0.12019002375296912,4210
448,5000,3,518,0.1224007561436673,4232
449,5000,3,522,0.12372600142213795,4219
450,5000,3,516,0.12297426120114395,4196
451,5000,3,520,0.12410501193317422,4190
452,5000,3,494,0.1177031212771027,4197
453,5000,3,516,0.12306224660147866,4193
454,5000,3,588,0.1396011396011396,4212
455,5000,3,496,0.11851851851851852,4185
456,5000,3,524,0.12455431423817447,4207
457,5000,3,558,0.13413461538461538,4160
458,5000,3,550,0.13067236873366594,4209
459,5000,3,594,0.14149595045259647,4198
460,5000,3,540,0.12866333095067906,4197
461,5000,3,546,0.12944523470839261,4218
462,5000,3,496,0.11880239520958084,4175
463,5000,3,530,0.12577123872804935,4214
464,5000,3,554,0.13266283524904215,4176
465,5000,3,492,0.11711497262556535,4201
466,5000,3,630,0.14996429421566293,4201
467,5000,3,548,0.1306628516928946,4194
468,5000,3,550,0.13117099928452183,4193
469,5000,3,550,0.13157894736842105,4180
470,5000,3,574,0.13650416171224733,4205
471,5000,3,470,0.11193141224100976,4199
472,5000,3,566,0.1342504743833017,4216
473,5000,3,512,0.12257601149150107,4177
474,5000,3,468,0.11124316615165201,4207
475,5000,3,470,0.11097992916174734,4235
476,5000,3,520,0.12342748635176834,4213
477,5000,3,462,0.11049988041138484,4181
478,5000,3,502,0.11938168846611177,4205
479,5000,3,594,0.14207127481463766,4181
480,5000,3,556,0.13209788548348778,4209
481,5000,3,520,0.12345679012345678,4212
482,5000,3,526,0.12491094751840418,4211
483,5000,3,540,0.12781065088757396,4225
484,5000,3,584,0.13964610234337638,4182
485,5000,3,536,0.12728568036095939,4211
486,5000,3,544,0.1293082956976468,4207
487,5000,3,544,0.12989493791786055,4188
488,5000,3,616,0.14715719063545152,4186
489,5000,3,510,0.12265512265512266,4158
490,5000,3,590,0.1400094921689606,4214
491,5000,3,552,0.13199426111908177,4182
492,5000,3,542,0.12883289755169955,4207
493,5000,3,540,0.12832699619771862,4208
494,5000,3,574,0.13569739952718676,4230
495,5000,3,488,0.116162818376577,4201
496,5000,3,622,0.14851957975167143,4188
497,5000,3,552,0.13149118627918055,4198
498,5000,3,574,0.13544124587069373,4238
499,5000,3,490,0.11652794292508918,4205
500,5000,3,484,0.1151558410659053,4203
501,5000,3,626,0.1492608488316643,4194
502,5000,3,482,0.11498091603053436,4192
503,5000,3,526,0.1265944645006017,4155
504,5000,3,574,0.13553719008264462,4235
505,5000,3,520,0.12348610781287105,4211
506,5000,3,518,0.12327463112803427,4202
507,5000,3,634,0.15027257643991468,4219
508,5000,3,538,0.12830908657285953,4193
509,5000,3,458,0.10938619536661094,4187
510,5000,3,486,0.11497515968772179,4227
511,5000,3,536,0.12819899545563262,4181
512,5000,3,530,0.1258010918585331,4213
513,5000,3,600,0.14251781472684086,4210
514,5000,3,528,0.12568436086646037,4201
515,5000,3,580,0.13832578106367754,4193
516,5000,3,516,0.12227488151658768,4220
517,5000,3,538,0.12776062692947043,4211
518,5000,3,602,0.1435041716328963,4195
519,5000,3,584,0.13868439800522442,4211
520,5000,3,486,0.11637931034482758,4176
521,5000,3,430,0.10245413390517036,4197
522,5000,3,484,0.11578947368421053,4180
523,5000,3,580,0.13898873711957824,4173
524,5000,3,578,0.1376190476190476,4200
525,5000,3,534,0.12621129756558733,4231
526,5000,3,496,0.11812336270540605,4199
527,5000,3,520,0.12328117591275486,4218
528,5000,3,498,0.11784193090392807,4226
529,5000,3,558,0.1336206896551724,4176
530,5000,3,554,0.13112426035502958,4225
531,5000,3,486,0.11519317373785257,4219
532,5000,3,516,0.12347451543431442,4179
533,5000,3,450,0.1066350710900474,4220
534,5000,3,438,0.10428571428571429,4200
535,5000,3,530,0.1263408820023838,4195
536,5000,3,536,0.12734616298408172,4209
537,5000,3,546,0.12926136363636365,4224
538,5000,3,462,0.10979087452471482,4208
539,5000,3,506,0.1202757309246494,4207
540,5000,3,580,0.138391791935099,4191
541,5000,3,506,0.12096581400908439,4183
542,5000,3,466,0.11105815061963775,4196
543,5000,3,480,0.11483253588516747,4180
544,5000,3,534,0.12759856630824373,4185
545,5000,3,562,0.13483685220729366,4168
546,5000,3,592,0.14098594903548464,4199
547,5000,3,562,0.1329862754377662,4226
548,5000,3,548,0.13038305971924816,4203
549,5000,3,536,0.1274369947693771,4206
550,5000,3,514,0.12229359980965977,4203
551,5000,3,524,0.12482134349690328,4198
552,5000,3,468,0.11119030648610122,4209
553,5000,3,566,0.13440987888862502,4211
554,5000,3,568,0.13549618320610687,4192
555,5000,3,564,0.13412604042806184,4205
556,5000,3,522,0.12428571428571429,4200
557,5000,3,494,0.11815355178187037,4181
558,5000,3,524,0.1251193887297039,4188
559,5000,3,520,0.12386850881372082,4198
560,5000,3,568,0.13478879924062648,4214
561,5000,3,546,0.12947593075646194,4217
562,5000,3,576,0.13691466603280247,4207
563,5000,3,580,0.13806236610330874,4201
564,5000,3,566,0.1350835322195704,4190
565,5000,3,526,0.12505943889681406,4206
566,5000,3,612,0.14471506266256798,4229
567,5000,3,608,0.14390532544378698,4225
568,5000,3,544,0.12884888678351492,4222
569,5000,3,510,0.12128418549346016,4205
570,5000,3,508,0.12060778727445394,4212
571,5000,3,534,0.12669039145907474,4215
572,5000,3,550,0.13148458044465694,4183
573,5000,3,542,0.12846646124674094,4219
574,5000,3,526,0.12470365101944049,4218
575,5000,3,512,0.12135577150983645,4219
576,5000,3,530,0.12535477767265846,4228
577,5000,3,578,0.13798042492241586,4189
578,5000,3,478,0.11416288512061142,4187
579,5000,3,466,0.11175059952038369,4170
580,5000,3,530,0.12547348484848486,4224
581,5000,3,452,0.10797897754419493,4186
582,5000,3,498,0.11812144212523719,4216
583,5000,3,494,0.11686775490891886,4227
584,5000,3,530,0.12673362027737925,4182
585,5000,3,502,0.1202971483345315,4173
586,5000,3,556,0.13244402096236302,4198
587,5000,3,484,0.11482799525504152,4215
588,5000,3,592,0.14051744600047472,4213
589,5000,3,550,0.13186286262287222,4171
590,5000,3,506,0.12070610687022901,4192
591,5000,3,562,0.1332069210713439,4219
592,5000,3,546,0.1290170132325142,4232
593,5000,3,578,0.13775023832221164,4196
594,5000,3,486,0.11571428571428571,4200
595,5000,3,546,0.13,4200
596,5000,3,552,0.1302808590984187,4237
597,5000,3,574,0.13660161827701095,4202
598,5000,3,514,0.12174324964471814,4222
599,5000,3,526,0.12532761496306885,4197
600,5000,3,458,0.10912556588039075,4197
601,5000,3,576,0.13697978596908442,4205
602,5000,3,514,0.12229359980965977,4203
603,5000,3,496,0.11815150071462602,4198
604,5000,3,556,0.13282369804108934,4186
605,5000,3,492,0.11700356718192628,4205
606,5000,3,550,0.13142174432497014,4185
607,5000,3,572,0.1359315589353612,4208
608,5000,3,502,0.11949535824803618,4201
609,5000,3,492,0.11728247914183552,4195
610,5000,3,600,0.14309563558311472,4193
611,5000,3,508,0.12112541726275632,4194
612,5000,3,494,0.11781540663009778,4193
613,5000,3,494,0.11756306520704426,4202
614,5000,3,592,0.14108674928503337,4196
615,5000,3,586,0.13902728351126928,4215
616,5000,3,530,0.126250595521677,4198
617,5000,3,548,0.13075638272488666,4191
618,5000,3,588,0.14033412887828162,4190
619,5000,3,538,0.12745794835347074,4221
620,5000,3,518,0.1234803337306317,4195
621,5000,3,516,0.12262357414448669,4208
622,5000,3,504,0.12008577555396711,4197
623,5000,3,538,0.12757884752193502,4217
624,5000,3,524,0.12399432087079981,4226
625,5000,3,576,0.1362991008045433,4226
626,5000,3,498,0.11859966658728269,4199
627,5000,3,548,0.12942843646669816,4234
628,5000,3,568,0.1356255969436485,4188
629,5000,3,538,0.12843160658868466,4189
630,5000,3,482,0.11440778542606218,4213
631,5000,3,606,0.14322855116993619,4231
632,5000,3,524,0.12494039103481164,4194
633,5000,3,488,0.11685823754789272,4176
634,5000,3,440,0.1046871282417321,4203
635,5000,3,544,0.12943135855341423,4203
636,5000,3,504,0.11982881597717546,4206
637,5000,3,482,0.11454372623574144,4208
638,5000,3,538,0.12721683613147317,4229
639,5000,3,536,0.128660585693711,4166
640,5000,3,570,0.13532763532763534,4212
641,5000,3,520,0.12425328554360812,4185
642,5000,3,602,0.1421152030217186,4236
643,5000,3,550,0.13145315487571702,4184
644,5000,3,550,0.13064133016627077,4210
645,5000,3,554,0.13256759990428332,4179
646,5000,3,482,0.11550443326144261,4173
647,5000,3,470,0.11265580057526366,4172
648,5000,3,540,0.1288782816229117,4190
649,5000,3,530,0.12571157495256166,4216
650,5000,3,486,0.1161567877629063,4184
651,5000,3,538,0.1280647464889312,4201
652,5000,3,600,0.14238253440911247,4214
653,5000,3,532,0.12639581848420053,4209
654,5000,3,464,0.11095169775227164,4182
655,5000,3,484,0.11554070183814753,4189
656,5000,3,538,0.12721683613147317,4229
657,5000,3,550,0.1303008765695333,4221
658,5000,3,490,0.11719684286055967,4181
659,5000,3,552,0.1315538608198284,4196
660,5000,3,610,0.1449964345139054,4207
661,5000,3,550,0.13170498084291188,4176
662,5000,3,522,0.12366737739872068,4221
663,5000,3,572,0.13651551312649166,4190
664,5000,3,564,0.13345953620444864,4226
665,5000,3,550,0.13113972341440153,4194
