,n,k,differences,percent_diff,matches
135,100,5,6,0.06896551724137931,87
136,100,5,12,0.14814814814814814,81
137,100,5,14,0.16666666666666666,84
138,100,5,2,0.024096385542168676,83
139,100,5,8,0.0975609756097561,82
140,100,5,4,0.04819277108433735,83
141,100,5,2,0.023529411764705882,85
142,100,5,24,0.2926829268292683,82
143,100,5,28,0.3218390804597701,87
144,100,5,18,0.20930232558139536,86
145,100,5,6,0.07142857142857142,84
146,100,5,12,0.14634146341463414,82
147,100,5,12,0.14285714285714285,84
148,100,5,10,0.11904761904761904,84
149,100,5,6,0.0759493670886076,79
150,100,5,2,0.023529411764705882,85
151,100,5,8,0.09876543209876543,81
152,100,5,2,0.023809523809523808,84
153,100,5,20,0.23809523809523808,84
154,100,5,8,0.0898876404494382,89
155,100,5,10,0.12048192771084337,83
156,100,5,8,0.0975609756097561,82
157,100,5,8,0.09302325581395349,86
158,100,5,4,0.04819277108433735,83
159,100,5,8,0.0898876404494382,89
160,100,5,16,0.19753086419753085,81
161,100,5,4,0.04819277108433735,83
162,100,5,10,0.12658227848101267,79
163,100,5,26,0.2988505747126437,87
164,100,5,18,0.21686746987951808,83
165,100,5,24,0.2857142857142857,84
166,100,5,4,0.046511627906976744,86
167,100,5,4,0.04819277108433735,83
168,100,5,14,0.16470588235294117,85
169,100,5,32,0.367816091954023,87
170,100,5,4,0.04878048780487805,82
171,100,5,6,0.07058823529411765,85
172,100,5,16,0.18823529411764706,85
173,100,5,6,0.06976744186046512,86
174,100,5,12,0.14634146341463414,82
175,100,5,18,0.20930232558139536,86
176,100,5,14,0.16091954022988506,87
177,100,5,4,0.045454545454545456,88
178,100,5,10,0.125,80
179,100,5,6,0.06818181818181818,88
180,100,5,12,0.14457831325301204,83
181,100,5,8,0.09411764705882353,85
182,100,5,24,0.2727272727272727,88
183,100,5,12,0.13953488372093023,86
184,100,5,2,0.025,80
185,100,5,10,0.12345679012345678,81
186,100,5,12,0.1411764705882353,85
187,100,5,16,0.18823529411764706,85
188,100,5,18,0.20689655172413793,87
189,100,5,24,0.2962962962962963,81
190,100,5,8,0.09523809523809523,84
191,100,5,8,0.0963855421686747,83
192,100,5,6,0.06976744186046512,86
193,100,5,4,0.047619047619047616,84
194,100,5,32,0.37209302325581395,86
195,100,5,6,0.06818181818181818,88
196,100,5,6,0.07317073170731707,82
197,100,5,0,0.0,84
198,100,5,16,0.19047619047619047,84
199,100,5,6,0.0759493670886076,79
200,100,5,4,0.04938271604938271,81
201,100,5,12,0.13793103448275862,87
202,100,5,14,0.16666666666666666,84
203,100,5,16,0.18604651162790697,86
204,100,5,18,0.20689655172413793,87
205,100,5,12,0.14634146341463414,82
206,100,5,10,0.11494252873563218,87
207,100,5,14,0.16470588235294117,85
208,100,5,18,0.21951219512195122,82
209,100,5,6,0.06976744186046512,86
210,100,5,10,0.11904761904761904,84
211,100,5,10,0.11627906976744186,86
212,100,5,10,0.11494252873563218,87
213,100,5,6,0.07058823529411765,85
214,100,5,10,0.11904761904761904,84
215,100,5,16,0.18823529411764706,85
216,100,5,8,0.09302325581395349,86
217,100,5,20,0.24096385542168675,83
218,100,5,16,0.18823529411764706,85
219,100,5,12,0.14285714285714285,84
220,100,5,14,0.16470588235294117,85
221,100,5,6,0.07142857142857142,84
222,100,5,12,0.14285714285714285,84
223,100,5,4,0.04878048780487805,82
224,100,5,10,0.12048192771084337,83
225,100,5,4,0.047619047619047616,84
226,100,5,10,0.11904761904761904,84
227,100,5,8,0.09302325581395349,86
228,100,5,16,0.18604651162790697,86
229,100,5,2,0.024691358024691357,81
230,100,5,2,0.022988505747126436,87
231,100,5,6,0.07058823529411765,85
232,100,5,14,0.16091954022988506,87
233,100,5,6,0.07228915662650602,83
234,100,5,6,0.06896551724137931,87
235,100,5,8,0.09302325581395349,86
236,100,5,6,0.07317073170731707,82
237,100,5,14,0.16279069767441862,86
238,100,5,16,0.18823529411764706,85
239,100,5,2,0.024691358024691357,81
240,100,5,4,0.04597701149425287,87
241,100,5,6,0.07058823529411765,85
242,100,5,2,0.02247191011235955,89
243,100,5,10,0.12345679012345678,81
244,100,5,2,0.023529411764705882,85
245,100,5,8,0.09876543209876543,81
246,100,5,24,0.2891566265060241,83
247,100,5,22,0.2619047619047619,84
248,100,5,6,0.07228915662650602,83
249,100,5,4,0.046511627906976744,86
250,100,5,14,0.1590909090909091,88
251,100,5,14,0.16666666666666666,84
252,100,5,6,0.07058823529411765,85
253,100,5,18,0.21951219512195122,82
254,100,5,12,0.14285714285714285,84
255,100,5,6,0.07317073170731707,82
256,100,5,4,0.04819277108433735,83
257,100,5,12,0.14634146341463414,82
258,100,5,20,0.22727272727272727,88
259,100,5,14,0.1686746987951807,83
260,100,5,16,0.1839080459770115,87
261,100,5,6,0.07058823529411765,85
262,100,5,20,0.23809523809523808,84
263,100,5,4,0.04819277108433735,83
264,100,5,16,0.1951219512195122,82
265,100,5,12,0.14285714285714285,84
266,100,5,30,0.35714285714285715,84
267,100,5,8,0.0963855421686747,83
268,100,5,10,0.11627906976744186,86
269,100,5,6,0.07058823529411765,85
270,100,5,8,0.0975609756097561,82
271,100,5,4,0.047058823529411764,85
272,100,5,12,0.13953488372093023,86
273,100,5,8,0.0963855421686747,83
274,100,5,6,0.07058823529411765,85
275,100,5,2,0.024390243902439025,82
276,100,5,8,0.09195402298850575,87
277,100,5,12,0.14457831325301204,83
278,100,5,4,0.05194805194805195,77
279,100,5,18,0.21428571428571427,84
280,100,5,16,0.1839080459770115,87
281,100,5,10,0.11627906976744186,86
282,100,5,18,0.20454545454545456,88
283,100,5,8,0.0963855421686747,83
284,100,5,24,0.3,80
285,100,5,4,0.047619047619047616,84
286,100,5,16,0.18181818181818182,88
287,100,5,14,0.16666666666666666,84
288,100,5,20,0.22988505747126436,87
289,100,5,6,0.07228915662650602,83
290,100,5,14,0.16666666666666666,84
291,100,5,10,0.11363636363636363,88
292,100,5,12,0.14457831325301204,83
293,100,5,18,0.21951219512195122,82
294,100,5,14,0.16666666666666666,84
295,100,5,18,0.21428571428571427,84
296,100,5,8,0.09411764705882353,85
297,100,5,18,0.21176470588235294,85
298,100,5,8,0.09411764705882353,85
299,100,5,10,0.1282051282051282,78
300,100,5,10,0.12048192771084337,83
301,100,5,2,0.023529411764705882,85
302,100,5,8,0.09090909090909091,88
303,100,5,12,0.13953488372093023,86
304,100,5,20,0.23529411764705882,85
305,100,5,6,0.06976744186046512,86
306,100,5,12,0.14814814814814814,81
307,100,5,6,0.07317073170731707,82
308,100,5,6,0.07228915662650602,83
309,100,5,14,0.1686746987951807,83
310,100,5,8,0.09302325581395349,86
311,100,5,14,0.16666666666666666,84
312,100,5,12,0.14457831325301204,83
313,100,5,12,0.1411764705882353,85
314,100,5,0,0.0,85
315,100,5,18,0.21428571428571427,84
316,100,5,6,0.07317073170731707,82
317,100,5,0,0.0,83
318,100,5,20,0.23529411764705882,85
319,100,5,14,0.16279069767441862,86
320,100,5,10,0.11764705882352941,85
321,100,5,12,0.1411764705882353,85
322,100,5,8,0.09195402298850575,87
323,100,5,8,0.09302325581395349,86
324,100,5,4,0.047619047619047616,84
325,100,5,8,0.09411764705882353,85
326,100,5,2,0.022988505747126436,87
327,100,5,2,0.023255813953488372,86
328,100,5,6,0.06896551724137931,87
329,100,5,4,0.047058823529411764,85
330,100,5,6,0.06976744186046512,86
331,100,5,8,0.09090909090909091,88
332,100,5,10,0.11904761904761904,84
333,100,5,14,0.1686746987951807,83
334,100,5,6,0.07058823529411765,85
335,100,5,16,0.18604651162790697,86
336,100,5,2,0.023809523809523808,84
337,100,5,12,0.14457831325301204,83
338,100,5,14,0.16470588235294117,85
339,100,5,8,0.09195402298850575,87
340,100,5,8,0.09411764705882353,85
341,100,5,6,0.07317073170731707,82
342,100,5,4,0.04597701149425287,87
343,100,5,22,0.26506024096385544,83
344,100,5,20,0.22988505747126436,87
345,100,5,6,0.07317073170731707,82
346,100,5,8,0.0975609756097561,82
347,100,5,6,0.07692307692307693,78
348,100,5,8,0.09411764705882353,85
349,100,5,14,0.16470588235294117,85
350,100,5,8,0.09411764705882353,85
351,100,5,12,0.14634146341463414,82
352,100,5,8,0.09523809523809523,84
353,100,5,4,0.047058823529411764,85
354,100,5,8,0.09523809523809523,84
355,100,5,4,0.047619047619047616,84
356,100,5,2,0.023809523809523808,84
357,100,5,20,0.23255813953488372,86
358,100,5,6,0.07058823529411765,85
359,100,5,4,0.047058823529411764,85
360,100,5,8,0.1,80
361,100,5,14,0.16666666666666666,84
362,100,5,10,0.12048192771084337,83
363,100,5,8,0.09523809523809523,84
364,100,5,8,0.0963855421686747,83
365,100,5,4,0.04938271604938271,81
366,100,5,24,0.2823529411764706,85
367,100,5,12,0.14457831325301204,83
368,100,5,26,0.3058823529411765,85
369,100,5,8,0.0963855421686747,83
370,100,5,14,0.16279069767441862,86
371,100,5,6,0.06818181818181818,88
372,100,5,6,0.07407407407407407,81
373,100,5,14,0.16091954022988506,87
374,100,5,12,0.14285714285714285,84
375,100,5,8,0.0963855421686747,83
376,100,5,8,0.09302325581395349,86
377,100,5,16,0.19047619047619047,84
378,100,5,14,0.16091954022988506,87
379,100,5,8,0.0975609756097561,82
380,100,5,4,0.04878048780487805,82
381,100,5,22,0.25,88
382,100,5,10,0.11494252873563218,87
383,100,5,14,0.1728395061728395,81
384,100,5,4,0.046511627906976744,86
385,100,5,10,0.125,80
386,100,5,20,0.23529411764705882,85
387,100,5,2,0.025974025974025976,77
388,100,5,4,0.047619047619047616,84
389,100,5,26,0.3132530120481928,83
390,100,5,4,0.05,80
391,100,5,2,0.022988505747126436,87
392,100,5,4,0.047619047619047616,84
393,100,5,12,0.14285714285714285,84
394,100,5,2,0.024691358024691357,81
395,100,5,6,0.07317073170731707,82
396,100,5,12,0.1411764705882353,85
397,100,5,20,0.23255813953488372,86
398,100,5,10,0.1282051282051282,78
399,100,5,18,0.21686746987951808,83
400,100,5,10,0.12195121951219512,82
401,100,5,2,0.02531645569620253,79
402,100,5,8,0.09302325581395349,86
403,100,5,12,0.13953488372093023,86
404,100,5,6,0.07058823529411765,85
405,100,5,6,0.06896551724137931,87
406,100,5,2,0.022727272727272728,88
407,100,5,10,0.12048192771084337,83
408,100,5,2,0.023529411764705882,85
409,100,5,12,0.14285714285714285,84
410,100,5,12,0.13636363636363635,88
411,100,5,32,0.367816091954023,87
412,100,5,4,0.04819277108433735,83
413,100,5,24,0.2962962962962963,81
414,100,5,24,0.27906976744186046,86
415,100,5,16,0.18604651162790697,86
416,100,5,10,0.12048192771084337,83
417,100,5,10,0.11494252873563218,87
418,100,5,22,0.2619047619047619,84
419,100,5,14,0.16279069767441862,86
420,100,5,20,0.23529411764705882,85
421,100,5,4,0.04819277108433735,83
422,100,5,4,0.047058823529411764,85
423,100,5,8,0.09523809523809523,84
424,100,5,8,0.09411764705882353,85
425,100,5,12,0.14285714285714285,84
426,100,5,16,0.18604651162790697,86
427,100,5,8,0.09195402298850575,87
428,100,5,16,0.18823529411764706,85
429,100,5,4,0.046511627906976744,86
430,100,5,18,0.21686746987951808,83
431,100,5,12,0.14814814814814814,81
432,100,5,6,0.06818181818181818,88
433,100,5,12,0.14634146341463414,82
434,100,5,8,0.09411764705882353,85
435,100,5,24,0.2857142857142857,84
436,100,5,10,0.11494252873563218,87
437,100,5,18,0.20930232558139536,86
438,100,5,14,0.17073170731707318,82
439,100,5,14,0.16470588235294117,85
440,100,5,16,0.18823529411764706,85
441,100,5,4,0.047619047619047616,84
442,100,5,16,0.19753086419753085,81
443,100,5,6,0.06976744186046512,86
444,100,5,10,0.11764705882352941,85
445,100,5,18,0.21176470588235294,85
446,100,5,16,0.18181818181818182,88
447,100,5,12,0.14457831325301204,83
448,100,5,4,0.045454545454545456,88
449,100,5,16,0.20253164556962025,79
450,100,5,4,0.04597701149425287,87
451,100,5,8,0.0963855421686747,83
452,100,5,10,0.11764705882352941,85
453,100,5,0,0.0,82
454,100,5,16,0.18604651162790697,86
455,100,5,4,0.047058823529411764,85
456,100,5,12,0.1411764705882353,85
457,100,5,6,0.075,80
458,100,5,4,0.04819277108433735,83
459,100,5,10,0.11904761904761904,84
460,100,5,20,0.22988505747126436,87
461,100,5,4,0.04819277108433735,83
462,100,5,20,0.22727272727272727,88
463,100,5,12,0.1411764705882353,85
464,100,5,14,0.16470588235294117,85
465,100,5,16,0.19047619047619047,84
466,100,5,2,0.02531645569620253,79
467,100,5,6,0.07142857142857142,84
468,100,5,12,0.1518987341772152,79
469,100,5,26,0.32098765432098764,81
470,100,5,8,0.0975609756097561,82
471,100,5,4,0.04878048780487805,82
472,100,5,20,0.24691358024691357,81
473,100,5,18,0.21176470588235294,85
474,100,5,28,0.3076923076923077,91
475,100,5,14,0.1686746987951807,83
476,100,5,14,0.15730337078651685,89
477,100,5,10,0.11627906976744186,86
478,100,5,10,0.12048192771084337,83
479,100,5,4,0.04819277108433735,83
480,100,5,26,0.3132530120481928,83
481,100,5,8,0.09411764705882353,85
482,100,5,2,0.024691358024691357,81
483,100,5,12,0.1411764705882353,85
484,100,5,2,0.023529411764705882,85
485,100,5,16,0.19753086419753085,81
486,100,5,4,0.047058823529411764,85
487,100,5,8,0.09302325581395349,86
488,100,5,6,0.06976744186046512,86
489,100,5,16,0.18604651162790697,86
490,100,5,4,0.04819277108433735,83
491,100,5,2,0.023529411764705882,85
492,100,5,10,0.11627906976744186,86
493,100,5,6,0.07228915662650602,83
494,100,5,6,0.06896551724137931,87
495,100,5,8,0.09411764705882353,85
496,100,5,18,0.21176470588235294,85
497,100,5,26,0.3170731707317073,82
498,100,5,10,0.11904761904761904,84
499,100,5,8,0.09302325581395349,86
500,100,5,12,0.1411764705882353,85
501,100,5,10,0.12048192771084337,83
502,100,5,16,0.1927710843373494,83
503,100,5,8,0.09411764705882353,85
504,100,5,10,0.12345679012345678,81
505,100,5,8,0.09302325581395349,86
506,100,5,10,0.11627906976744186,86
507,100,5,16,0.19047619047619047,84
508,100,5,10,0.11627906976744186,86
509,100,5,24,0.2823529411764706,85
510,100,5,4,0.04938271604938271,81
511,100,5,8,0.09411764705882353,85
512,100,5,28,0.3218390804597701,87
513,100,5,10,0.11904761904761904,84
514,100,5,12,0.14634146341463414,82
515,100,5,16,0.18181818181818182,88
516,100,5,12,0.13953488372093023,86
517,100,5,4,0.04878048780487805,82
518,100,5,2,0.023809523809523808,84
519,100,5,12,0.1348314606741573,89
520,100,5,4,0.04819277108433735,83
521,100,5,18,0.2222222222222222,81
522,100,5,10,0.11904761904761904,84
523,100,5,14,0.16666666666666666,84
524,100,5,18,0.21176470588235294,85
525,100,5,2,0.02531645569620253,79
526,100,5,12,0.13636363636363635,88
527,100,5,0,0.0,87
528,100,5,0,0.0,85
529,100,5,14,0.16279069767441862,86
530,100,5,6,0.06896551724137931,87
531,100,5,8,0.0898876404494382,89
532,100,5,20,0.24691358024691357,81
533,100,5,8,0.09411764705882353,85
534,100,5,12,0.13793103448275862,87
535,100,5,8,0.0975609756097561,82
536,100,5,16,0.1927710843373494,83
537,100,5,20,0.2247191011235955,89
538,100,5,8,0.09195402298850575,87
539,100,5,8,0.0963855421686747,83
540,100,5,8,0.0963855421686747,83
541,100,5,12,0.14457831325301204,83
542,100,5,18,0.20930232558139536,86
543,100,5,12,0.14457831325301204,83
544,100,5,10,0.11904761904761904,84
545,100,5,10,0.11764705882352941,85
546,100,5,28,0.32941176470588235,85
547,100,5,18,0.2222222222222222,81
548,100,5,6,0.07142857142857142,84
549,100,5,8,0.0975609756097561,82
550,100,5,14,0.16279069767441862,86
551,100,5,12,0.14285714285714285,84
552,100,5,8,0.09302325581395349,86
553,100,5,12,0.1411764705882353,85
554,100,5,14,0.16666666666666666,84
555,100,5,8,0.09523809523809523,84
556,100,5,12,0.14285714285714285,84
557,100,5,10,0.11764705882352941,85
558,100,5,22,0.2619047619047619,84
559,100,5,6,0.07142857142857142,84
560,100,5,18,0.21428571428571427,84
561,100,5,24,0.27906976744186046,86
562,100,5,10,0.11627906976744186,86
563,100,5,10,0.12048192771084337,83
564,100,5,6,0.07228915662650602,83
565,100,5,12,0.14285714285714285,84
566,100,5,22,0.26506024096385544,83
567,100,5,16,0.1951219512195122,82
568,100,5,2,0.023809523809523808,84
569,100,5,6,0.06896551724137931,87
570,100,5,6,0.07317073170731707,82
571,100,5,4,0.047058823529411764,85
572,100,5,12,0.14457831325301204,83
573,100,5,12,0.13953488372093023,86
574,100,5,20,0.23255813953488372,86
575,100,5,6,0.07142857142857142,84
576,100,5,14,0.17721518987341772,79
577,100,5,2,0.024096385542168676,83
578,100,5,18,0.21686746987951808,83
579,100,5,14,0.16279069767441862,86
580,100,5,2,0.023529411764705882,85
581,100,5,10,0.11764705882352941,85
582,100,5,10,0.12048192771084337,83
583,100,5,4,0.04819277108433735,83
584,100,5,16,0.19047619047619047,84
585,100,5,6,0.07058823529411765,85
586,100,5,14,0.1686746987951807,83
587,100,5,10,0.11627906976744186,86
588,100,5,12,0.15,80
589,100,5,4,0.04819277108433735,83
590,100,5,10,0.11494252873563218,87
591,100,5,8,0.0963855421686747,83
592,100,5,8,0.0963855421686747,83
593,100,5,18,0.20930232558139536,86
594,100,5,18,0.20689655172413793,87
595,100,5,4,0.047619047619047616,84
596,100,5,8,0.09195402298850575,87
597,100,5,10,0.12048192771084337,83
598,100,5,18,0.21176470588235294,85
599,100,5,8,0.09195402298850575,87
600,100,5,12,0.14634146341463414,82
601,100,5,4,0.047058823529411764,85
602,100,5,6,0.06741573033707865,89
603,100,5,12,0.14814814814814814,81
604,100,5,14,0.1686746987951807,83
605,100,5,10,0.12345679012345678,81
606,100,5,18,0.21176470588235294,85
607,100,5,2,0.023809523809523808,84
608,100,5,14,0.16279069767441862,86
609,100,5,6,0.075,80
610,100,5,4,0.04878048780487805,82
611,100,5,8,0.09411764705882353,85
612,100,5,12,0.14814814814814814,81
613,100,5,4,0.04819277108433735,83
614,100,5,6,0.07058823529411765,85
615,100,5,6,0.07228915662650602,83
616,100,5,4,0.04819277108433735,83
617,100,5,10,0.12345679012345678,81
618,100,5,14,0.16666666666666666,84
619,100,5,16,0.1927710843373494,83
620,100,5,12,0.1411764705882353,85
621,100,5,14,0.16666666666666666,84
622,100,5,6,0.07317073170731707,82
623,100,5,4,0.04597701149425287,87
624,100,5,4,0.047058823529411764,85
625,100,5,10,0.11627906976744186,86
626,100,5,16,0.1839080459770115,87
627,100,5,10,0.11627906976744186,86
628,100,5,16,0.18604651162790697,86
629,100,5,6,0.07407407407407407,81
630,100,5,4,0.04819277108433735,83
631,100,5,8,0.09411764705882353,85
632,100,5,2,0.023809523809523808,84
633,100,5,10,0.11363636363636363,88
634,100,5,2,0.024691358024691357,81
635,100,5,4,0.047619047619047616,84
636,100,5,2,0.022988505747126436,87
637,100,5,2,0.023529411764705882,85
638,100,5,10,0.11627906976744186,86
639,100,5,18,0.20930232558139536,86
640,100,5,8,0.09876543209876543,81
641,100,5,12,0.14457831325301204,83
642,100,5,18,0.21176470588235294,85
643,100,5,20,0.23255813953488372,86
644,100,5,12,0.13793103448275862,87
645,100,5,10,0.11627906976744186,86
646,100,5,14,0.15730337078651685,89
647,100,5,4,0.045454545454545456,88
648,100,5,8,0.0963855421686747,83
649,100,5,24,0.27586206896551724,87
650,100,5,16,0.19047619047619047,84
651,100,5,6,0.07317073170731707,82
652,100,5,20,0.23255813953488372,86
653,100,5,20,0.24096385542168675,83
654,100,5,10,0.11363636363636363,88
655,100,5,8,0.0975609756097561,82
656,100,5,18,0.21176470588235294,85
657,100,5,4,0.04878048780487805,82
658,100,5,2,0.023255813953488372,86
659,100,5,14,0.1728395061728395,81
660,100,5,4,0.05063291139240506,79
661,100,5,18,0.20689655172413793,87
662,100,5,10,0.11904761904761904,84
663,100,5,16,0.1951219512195122,82
664,100,5,20,0.2222222222222222,90
665,100,5,12,0.15584415584415584,77
666,100,5,10,0.12195121951219512,82
667,100,5,12,0.1518987341772152,79
668,100,5,6,0.06896551724137931,87
669,100,5,16,0.18604651162790697,86
670,100,5,12,0.13953488372093023,86
671,100,5,6,0.07058823529411765,85
672,100,5,4,0.04938271604938271,81
673,100,5,20,0.23255813953488372,86
674,100,5,12,0.13953488372093023,86
675,100,5,6,0.07228915662650602,83
676,100,5,12,0.13333333333333333,90
677,100,5,4,0.04938271604938271,81
678,100,5,12,0.14634146341463414,82
679,100,5,8,0.0963855421686747,83
680,100,5,12,0.14285714285714285,84
681,100,5,20,0.24390243902439024,82
682,100,5,2,0.023529411764705882,85
683,100,5,2,0.024691358024691357,81
684,100,5,6,0.07142857142857142,84
685,100,5,4,0.046511627906976744,86
686,100,5,12,0.14457831325301204,83
687,100,5,18,0.21686746987951808,83
688,100,5,10,0.12195121951219512,82
689,100,5,14,0.15730337078651685,89
690,100,5,4,0.044444444444444446,90
691,100,5,30,0.3448275862068966,87
692,100,5,12,0.13953488372093023,86
693,100,5,8,0.09195402298850575,87
694,100,5,10,0.12048192771084337,83
695,100,5,10,0.11764705882352941,85
696,100,5,8,0.09411764705882353,85
697,100,5,20,0.24390243902439024,82
698,100,5,14,0.17073170731707318,82
699,100,5,14,0.16666666666666666,84
700,100,5,34,0.38636363636363635,88
701,100,5,8,0.09411764705882353,85
702,100,5,6,0.07058823529411765,85
703,100,5,14,0.16091954022988506,87
704,100,5,2,0.024691358024691357,81
705,100,5,20,0.23809523809523808,84
706,100,5,14,0.1590909090909091,88
707,100,5,14,0.16091954022988506,87
708,100,5,4,0.05,80
709,100,5,10,0.12048192771084337,83
710,100,5,16,0.1927710843373494,83
711,100,5,16,0.18823529411764706,85
712,100,5,12,0.13953488372093023,86
713,100,5,12,0.14814814814814814,81
714,100,5,12,0.13793103448275862,87
715,100,5,10,0.12345679012345678,81
716,100,5,6,0.07058823529411765,85
717,100,5,16,0.18823529411764706,85
718,100,5,4,0.04878048780487805,82
719,100,5,12,0.13953488372093023,86
720,100,5,14,0.16666666666666666,84
721,100,5,4,0.046511627906976744,86
722,100,5,22,0.25287356321839083,87
723,100,5,8,0.0898876404494382,89
724,100,5,8,0.0963855421686747,83
725,100,5,14,0.1686746987951807,83
726,100,5,20,0.23529411764705882,85
727,100,5,14,0.175,80
728,100,5,8,0.09090909090909091,88
729,100,5,4,0.047058823529411764,85
730,100,5,4,0.047058823529411764,85
731,100,5,0,0.0,82
732,100,5,8,0.09302325581395349,86
733,100,5,14,0.16279069767441862,86
734,100,5,20,0.23255813953488372,86
735,100,5,14,0.16470588235294117,85
736,100,5,10,0.12048192771084337,83
737,100,5,22,0.2716049382716049,81
738,100,5,14,0.16279069767441862,86
739,100,5,12,0.14634146341463414,82
740,100,5,10,0.12048192771084337,83
