,n,k,differences,percent_diff,matches
58,1000,3,82,0.09808612440191387,836
59,1000,3,102,0.12128418549346016,841
60,1000,3,108,0.12811387900355872,843
61,1000,3,66,0.07971014492753623,828
62,1000,3,128,0.15256257449344457,839
63,1000,3,80,0.09456264775413711,846
64,1000,3,88,0.10476190476190476,840
65,1000,3,110,0.13095238095238096,840
66,1000,3,112,0.13270142180094788,844
67,1000,3,64,0.07582938388625593,844
68,1000,3,116,0.13793103448275862,841
69,1000,3,92,0.10978520286396182,838
70,1000,3,88,0.10438908659549229,843
71,1000,3,116,0.13859020310633213,837
72,1000,3,86,0.10225921521997622,841
73,1000,3,126,0.14806110458284372,851
74,1000,3,110,0.1336573511543135,823
75,1000,3,98,0.1162514827995255,843
76,1000,3,98,0.11778846153846154,832
77,1000,3,94,0.11124260355029586,845
78,1000,3,60,0.0718562874251497,835
79,1000,3,86,0.1011764705882353,850
80,1000,3,104,0.12135355892648775,857
81,1000,3,116,0.13744075829383887,844
82,1000,3,110,0.13033175355450238,844
83,1000,3,86,0.10287081339712918,836
84,1000,3,126,0.14893617021276595,846
85,1000,3,154,0.18333333333333332,840
86,1000,3,138,0.16292798110979928,847
87,1000,3,110,0.12971698113207547,848
88,1000,3,102,0.12274368231046931,831
89,1000,3,120,0.14084507042253522,852
90,1000,3,140,0.16786570743405277,834
91,1000,3,122,0.1450653983353151,841
92,1000,3,132,0.15770609318996415,837
93,1000,3,132,0.15827338129496402,834
94,1000,3,64,0.07600950118764846,842
95,1000,3,68,0.08182912154031288,831
96,1000,3,76,0.09058402860548272,839
97,1000,3,80,0.09501187648456057,842
98,1000,3,120,0.1437125748502994,835
99,1000,3,124,0.1451990632318501,854
100,1000,3,78,0.09230769230769231,845
101,1000,3,86,0.1016548463356974,846
102,1000,3,120,0.14354066985645933,836
103,1000,3,124,0.14779499404052443,839
104,1000,3,84,0.0995260663507109,844
105,1000,3,134,0.15839243498817968,846
106,1000,3,118,0.14216867469879518,830
107,1000,3,168,0.19718309859154928,852
108,1000,3,130,0.15312131919905772,849
109,1000,3,146,0.17196702002355713,849
110,1000,3,94,0.1111111111111111,846
111,1000,3,144,0.17349397590361446,830
112,1000,3,92,0.10978520286396182,838
113,1000,3,104,0.12206572769953052,852
114,1000,3,88,0.10463733650416171,841
115,1000,3,104,0.12177985948477751,854
116,1000,3,90,0.10688836104513064,842
117,1000,3,134,0.15746180963572268,851
118,1000,3,106,0.12725090036014405,833
119,1000,3,100,0.11990407673860912,834
120,1000,3,94,0.11230585424133811,837
121,1000,3,148,0.1761904761904762,840
122,1000,3,88,0.10615199034981906,829
123,1000,3,76,0.08826945412311266,861
124,1000,3,130,0.1542111506524318,843
125,1000,3,128,0.15041128084606345,851
126,1000,3,134,0.1606714628297362,834
127,1000,3,98,0.11708482676224612,837
128,1000,3,112,0.1342925659472422,834
129,1000,3,122,0.14302461899179367,853
130,1000,3,110,0.13189448441247004,834
131,1000,3,98,0.11793020457280386,831
132,1000,3,126,0.1494661921708185,843
133,1000,3,112,0.132858837485172,843
134,1000,3,100,0.11778563015312132,849
135,1000,3,90,0.10739856801909307,838
136,1000,3,126,0.1507177033492823,836
137,1000,3,138,0.16448152562574495,839
138,1000,3,112,0.13575757575757577,825
139,1000,3,98,0.11708482676224612,837
140,1000,3,118,0.13866039952996476,851
141,1000,3,92,0.11070998796630566,831
142,1000,3,102,0.12142857142857143,840
143,1000,3,94,0.11352657004830918,828
144,1000,3,104,0.12530120481927712,830
145,1000,3,114,0.13443396226415094,848
146,1000,3,78,0.09443099273607748,826
147,1000,3,92,0.10874704491725769,846
148,1000,3,124,0.14553990610328638,852
149,1000,3,106,0.12755716004813478,831
150,1000,3,116,0.1377672209026128,842
151,1000,3,94,0.11150652431791222,843
152,1000,3,96,0.11455847255369929,838
153,1000,3,158,0.18501170960187355,854
154,1000,3,102,0.12028301886792453,848
155,1000,3,104,0.12455089820359282,835
156,1000,3,88,0.10365135453474676,849
157,1000,3,116,0.13647058823529412,850
158,1000,3,112,0.13130128956623682,853
159,1000,3,94,0.11097992916174734,847
160,1000,3,132,0.15621301775147928,845
161,1000,3,104,0.12425328554360812,837
162,1000,3,120,0.14336917562724014,837
163,1000,3,120,0.14218009478672985,844
164,1000,3,108,0.12841854934601665,841
165,1000,3,120,0.1437125748502994,835
166,1000,3,76,0.08941176470588236,850
167,1000,3,100,0.11933174224343675,838
168,1000,3,104,0.12410501193317422,838
169,1000,3,58,0.06937799043062201,836
170,1000,3,148,0.17556346381969157,843
171,1000,3,124,0.14779499404052443,839
172,1000,3,106,0.12679425837320574,836
173,1000,3,62,0.07478890229191798,829
174,1000,3,108,0.12857142857142856,840
175,1000,3,104,0.12395709177592372,839
176,1000,3,98,0.1162514827995255,843
177,1000,3,98,0.11778846153846154,832
178,1000,3,134,0.16047904191616766,835
179,1000,3,160,0.18801410105757932,851
180,1000,3,146,0.1750599520383693,834
181,1000,3,110,0.12895662368112543,853
182,1000,3,104,0.12307692307692308,845
183,1000,3,96,0.11320754716981132,848
184,1000,3,82,0.09879518072289156,830
185,1000,3,90,0.1066350710900474,844
186,1000,3,94,0.11150652431791222,843
187,1000,3,94,0.11163895486935867,842
188,1000,3,126,0.15126050420168066,833
189,1000,3,120,0.14388489208633093,834
190,1000,3,130,0.15258215962441316,852
191,1000,3,102,0.12142857142857143,840
192,1000,3,94,0.1111111111111111,846
193,1000,3,118,0.14047619047619048,840
194,1000,3,86,0.1029940119760479,835
195,1000,3,122,0.14541120381406436,839
196,1000,3,118,0.14182692307692307,832
197,1000,3,114,0.1357142857142857,840
198,1000,3,74,0.08778173190984578,843
199,1000,3,134,0.15895610913404506,843
200,1000,3,138,0.16389548693586697,842
201,1000,3,74,0.0884109916367981,837
202,1000,3,78,0.0912280701754386,855
203,1000,3,98,0.11893203883495146,824
204,1000,3,110,0.12971698113207547,848
205,1000,3,118,0.14081145584725538,838
206,1000,3,92,0.11004784688995216,836
207,1000,3,98,0.11611374407582939,844
208,1000,3,92,0.10913404507710557,843
209,1000,3,74,0.08872901678657075,834
210,1000,3,108,0.12980769230769232,832
211,1000,3,90,0.10688836104513064,842
212,1000,3,100,0.12106537530266344,826
213,1000,3,122,0.14472123368920523,843
214,1000,3,82,0.09738717339667459,842
215,1000,3,110,0.13157894736842105,836
216,1000,3,120,0.1426872770511296,841
217,1000,3,122,0.14437869822485208,845
218,1000,3,116,0.13679245283018868,848
219,1000,3,112,0.13191990577149587,849
220,1000,3,96,0.11241217798594848,854
221,1000,3,120,0.14251781472684086,842
222,1000,3,102,0.12056737588652482,846
223,1000,3,126,0.15053763440860216,837
224,1000,3,62,0.07533414337788578,823
225,1000,3,114,0.13784764207980654,827
226,1000,3,100,0.12033694344163658,831
227,1000,3,120,0.1423487544483986,843
228,1000,3,126,0.15144230769230768,832
229,1000,3,64,0.07582938388625593,844
230,1000,3,96,0.1158021712907117,829
231,1000,3,90,0.1070154577883472,841
232,1000,3,116,0.13892215568862276,835
233,1000,3,72,0.08591885441527446,838
234,1000,3,108,0.12841854934601665,841
235,1000,3,126,0.14858490566037735,848
236,1000,3,88,0.10352941176470588,850
237,1000,3,82,0.0970414201183432,845
238,1000,3,104,0.12395709177592372,839
239,1000,3,112,0.13381123058542413,837
240,1000,3,108,0.12705882352941175,850
241,1000,3,152,0.17861339600470036,851
242,1000,3,120,0.14201183431952663,845
243,1000,3,110,0.13142174432497014,837
244,1000,3,108,0.1276595744680851,846
245,1000,3,90,0.10676156583629894,843
246,1000,3,104,0.12470023980815348,834
247,1000,3,108,0.12965186074429771,833
248,1000,3,78,0.09296781883194279,839
249,1000,3,102,0.1223021582733813,834
250,1000,3,124,0.14657210401891252,846
251,1000,3,152,0.18269230769230768,832
252,1000,3,114,0.1366906474820144,834
253,1000,3,128,0.15219976218787157,841
254,1000,3,88,0.10438908659549229,843
255,1000,3,110,0.13002364066193853,846
256,1000,3,118,0.14199759326113118,831
257,1000,3,102,0.12259615384615384,832
258,1000,3,112,0.13477737665463296,831
259,1000,3,118,0.14148681055155876,834
260,1000,3,74,0.0889423076923077,832
261,1000,3,114,0.13652694610778443,835
262,1000,3,74,0.08757396449704143,845
263,1000,3,104,0.12440191387559808,836
264,1000,3,100,0.11890606420927467,841
265,1000,3,130,0.15531660692951016,837
266,1000,3,74,0.08926417370325694,829
267,1000,3,112,0.13114754098360656,854
268,1000,3,86,0.10105757931844889,851
269,1000,3,82,0.09773539928486293,839
270,1000,3,98,0.11694510739856802,838
271,1000,3,126,0.15180722891566265,830
272,1000,3,116,0.1376037959667853,843
273,1000,3,124,0.14691943127962084,844
274,1000,3,80,0.0955794504181601,837
275,1000,3,86,0.10035005834305717,857
276,1000,3,114,0.13427561837455831,849
277,1000,3,86,0.1037394451145959,829
278,1000,3,98,0.11778846153846154,832
279,1000,3,124,0.14536928487690504,853
280,1000,3,98,0.1154299175500589,849
281,1000,3,128,0.15552855407047386,823
282,1000,3,90,0.1076555023923445,836
283,1000,3,102,0.1204250295159386,847
284,1000,3,100,0.11890606420927467,841
285,1000,3,144,0.17122473246135553,841
286,1000,3,110,0.13048635824436536,843
287,1000,3,100,0.11862396204033215,843
288,1000,3,106,0.12412177985948478,854
289,1000,3,140,0.16568047337278108,845
290,1000,3,76,0.09058402860548272,839
291,1000,3,128,0.154776299879081,827
292,1000,3,102,0.12128418549346016,841
293,1000,3,96,0.11414982164090369,841
294,1000,3,116,0.13793103448275862,841
295,1000,3,124,0.14639905548996457,847
296,1000,3,132,0.15808383233532936,835
297,1000,3,132,0.15602836879432624,846
298,1000,3,96,0.1162227602905569,826
299,1000,3,82,0.09773539928486293,839
300,1000,3,72,0.08685162846803378,829
301,1000,3,100,0.11848341232227488,844
302,1000,3,102,0.12259615384615384,832
303,1000,3,92,0.11097708082026538,829
304,1000,3,114,0.13411764705882354,850
305,1000,3,94,0.11230585424133811,837
306,1000,3,122,0.14336075205640422,851
307,1000,3,138,0.1623529411764706,850
308,1000,3,130,0.15494636471990464,839
309,1000,3,108,0.12903225806451613,837
310,1000,3,68,0.08066429418742586,843
311,1000,3,150,0.17921146953405018,837
312,1000,3,110,0.13033175355450238,844
313,1000,3,118,0.14234016887816647,829
314,1000,3,102,0.12259615384615384,832
315,1000,3,82,0.09785202863961814,838
316,1000,3,130,0.15643802647412755,831
317,1000,3,110,0.12790697674418605,860
318,1000,3,112,0.13238770685579196,846
319,1000,3,122,0.14489311163895488,842
320,1000,3,100,0.1179245283018868,848
321,1000,3,120,0.14492753623188406,828
322,1000,3,72,0.08633093525179857,834
323,1000,3,90,0.10727056019070322,839
324,1000,3,110,0.13301088270858524,827
325,1000,3,138,0.16312056737588654,846
326,1000,3,128,0.1523809523809524,840
327,1000,3,90,0.10778443113772455,835
328,1000,3,84,0.10108303249097472,831
329,1000,3,100,0.11890606420927467,841
330,1000,3,94,0.11084905660377359,848
331,1000,3,100,0.11834319526627218,845
332,1000,3,134,0.15764705882352942,850
333,1000,3,106,0.12679425837320574,836
334,1000,3,124,0.1493975903614458,830
335,1000,3,106,0.1263408820023838,839
336,1000,3,112,0.1320754716981132,848
337,1000,3,110,0.12941176470588237,850
338,1000,3,74,0.08799048751486326,841
339,1000,3,94,0.11230585424133811,837
340,1000,3,128,0.15183867141162516,843
341,1000,3,94,0.11137440758293839,844
342,1000,3,86,0.10287081339712918,836
343,1000,3,98,0.11529411764705882,850
344,1000,3,112,0.1342925659472422,834
345,1000,3,104,0.12336892052194544,843
346,1000,3,86,0.10238095238095238,840
347,1000,3,126,0.1507177033492823,836
348,1000,3,106,0.1263408820023838,839
349,1000,3,116,0.13825983313468415,839
350,1000,3,104,0.12515042117930206,831
351,1000,3,84,0.10096153846153846,832
352,1000,3,78,0.09296781883194279,839
353,1000,3,96,0.1128084606345476,851
354,1000,3,108,0.12750885478158205,847
355,1000,3,98,0.11680572109654351,839
356,1000,3,118,0.13997627520759193,843
357,1000,3,106,0.1261904761904762,840
358,1000,3,116,0.13908872901678657,834
359,1000,3,116,0.13744075829383887,844
360,1000,3,108,0.1267605633802817,852
361,1000,3,100,0.11737089201877934,852
362,1000,3,120,0.14475271411338964,829
363,1000,3,112,0.13130128956623682,853
364,1000,3,112,0.1339712918660287,836
365,1000,3,108,0.1267605633802817,852
366,1000,3,106,0.1261904761904762,840
367,1000,3,100,0.11947431302270012,837
368,1000,3,86,0.1016548463356974,846
369,1000,3,72,0.08643457382953182,833
370,1000,3,88,0.10463733650416171,841
371,1000,3,102,0.1223021582733813,834
372,1000,3,108,0.12934131736526946,835
373,1000,3,112,0.132858837485172,843
374,1000,3,86,0.10105757931844889,851
375,1000,3,92,0.10861865407319952,847
376,1000,3,132,0.15492957746478872,852
377,1000,3,100,0.11947431302270012,837
378,1000,3,124,0.14691943127962084,844
379,1000,3,104,0.12322274881516587,844
380,1000,3,96,0.11566265060240964,830
381,1000,3,84,0.0989399293286219,849
382,1000,3,122,0.1425233644859813,856
383,1000,3,100,0.11890606420927467,841
384,1000,3,102,0.12259615384615384,832
385,1000,3,92,0.10836277974087162,849
386,1000,3,112,0.13238770685579196,846
387,1000,3,90,0.10600706713780919,849
388,1000,3,124,0.14657210401891252,846
389,1000,3,132,0.15566037735849056,848
390,1000,3,82,0.0979689366786141,837
391,1000,3,114,0.1349112426035503,845
392,1000,3,94,0.11325301204819277,830
393,1000,3,104,0.12293144208037825,846
394,1000,3,140,0.16587677725118483,844
395,1000,3,136,0.16248506571087215,837
396,1000,3,104,0.12264150943396226,848
397,1000,3,114,0.13427561837455831,849
398,1000,3,130,0.1511627906976744,860
399,1000,3,94,0.11284513805522209,833
400,1000,3,132,0.15658362989323843,843
401,1000,3,106,0.1248527679623086,849
402,1000,3,110,0.13079667063020214,841
403,1000,3,96,0.1158021712907117,829
404,1000,3,92,0.10913404507710557,843
405,1000,3,140,0.1650943396226415,848
406,1000,3,120,0.14167650531286896,847
407,1000,3,94,0.1111111111111111,846
408,1000,3,120,0.1426872770511296,841
409,1000,3,106,0.12514757969303425,847
410,1000,3,124,0.14639905548996457,847
411,1000,3,100,0.1182033096926714,846
412,1000,3,66,0.07847800237812129,841
413,1000,3,118,0.14182692307692307,832
414,1000,3,98,0.11750599520383694,834
415,1000,3,88,0.10526315789473684,836
416,1000,3,100,0.1180637544273908,847
417,1000,3,100,0.1187648456057007,842
418,1000,3,92,0.10785463071512309,853
419,1000,3,142,0.16904761904761906,840
420,1000,3,102,0.12142857142857143,840
421,1000,3,120,0.14388489208633093,834
422,1000,3,122,0.14336075205640422,851
423,1000,3,120,0.14285714285714285,840
424,1000,3,108,0.1267605633802817,852
425,1000,3,88,0.1056422569027611,833
426,1000,3,104,0.12293144208037825,846
427,1000,3,112,0.1342925659472422,834
428,1000,3,106,0.1280193236714976,828
429,1000,3,100,0.11904761904761904,840
430,1000,3,104,0.1223529411764706,850
431,1000,3,92,0.10978520286396182,838
432,1000,3,130,0.1570048309178744,828
433,1000,3,106,0.12589073634204276,842
434,1000,3,142,0.16924910607866508,839
435,1000,3,116,0.13744075829383887,844
436,1000,3,110,0.12971698113207547,848
437,1000,3,96,0.1136094674556213,845
438,1000,3,124,0.14832535885167464,836
439,1000,3,106,0.12589073634204276,842
440,1000,3,144,0.1718377088305489,838
441,1000,3,112,0.132858837485172,843
442,1000,3,108,0.1288782816229117,838
443,1000,3,104,0.12470023980815348,834
444,1000,3,114,0.13652694610778443,835
445,1000,3,98,0.1163895486935867,842
446,1000,3,106,0.1263408820023838,839
447,1000,3,128,0.15076560659599528,849
448,1000,3,70,0.08383233532934131,835
449,1000,3,78,0.09352517985611511,834
450,1000,3,86,0.10225921521997622,841
451,1000,3,120,0.1413427561837456,849
452,1000,3,106,0.12740384615384615,832
453,1000,3,94,0.11311672683513839,831
454,1000,3,98,0.11597633136094675,845
455,1000,3,76,0.08888888888888889,855
456,1000,3,104,0.12307692307692308,845
457,1000,3,128,0.15311004784688995,836
458,1000,3,98,0.11611374407582939,844
459,1000,3,94,0.10892236384704519,863
460,1000,3,132,0.15770609318996415,837
461,1000,3,88,0.10501193317422435,838
462,1000,3,84,0.09859154929577464,852
463,1000,3,146,0.17422434367541767,838
464,1000,3,120,0.14218009478672985,844
465,1000,3,100,0.11918951132300358,839
466,1000,3,126,0.1510791366906475,834
467,1000,3,104,0.1223529411764706,850
468,1000,3,110,0.13126491646778043,838
469,1000,3,144,0.17163289630512515,839
470,1000,3,106,0.1278648974668275,829
471,1000,3,90,0.10676156583629894,843
472,1000,3,110,0.13095238095238096,840
473,1000,3,102,0.12128418549346016,841
474,1000,3,104,0.12395709177592372,839
475,1000,3,94,0.11150652431791222,843
476,1000,3,112,0.1308411214953271,856
477,1000,3,80,0.09615384615384616,832
478,1000,3,118,0.14131736526946106,835
479,1000,3,84,0.10071942446043165,834
480,1000,3,90,0.10714285714285714,840
481,1000,3,104,0.12440191387559808,836
482,1000,3,110,0.13110846245530394,839
483,1000,3,120,0.1437125748502994,835
484,1000,3,148,0.1764004767580453,839
485,1000,3,86,0.10324129651860744,833
486,1000,3,154,0.18421052631578946,836
487,1000,3,70,0.08363201911589008,837
488,1000,3,118,0.14081145584725538,838
489,1000,3,98,0.11570247933884298,847
490,1000,3,136,0.16152019002375298,842
491,1000,3,112,0.13365155131264916,838
492,1000,3,94,0.11058823529411765,850
493,1000,3,96,0.11524609843937575,833
494,1000,3,84,0.1,840
495,1000,3,106,0.12544378698224853,845
496,1000,3,106,0.12740384615384615,832
497,1000,3,100,0.11990407673860912,834
498,1000,3,110,0.13079667063020214,841
499,1000,3,104,0.12366230677764566,841
500,1000,3,66,0.07913669064748201,834
501,1000,3,76,0.09036860879904875,841
502,1000,3,90,0.10752688172043011,837
503,1000,3,84,0.099644128113879,843
504,1000,3,108,0.1291866028708134,836
505,1000,3,82,0.09761904761904762,840
506,1000,3,96,0.11442193087008343,839
507,1000,3,88,0.10488676996424315,839
508,1000,3,96,0.11387900355871886,843
509,1000,3,126,0.15162454873646208,831
510,1000,3,98,0.1154299175500589,849
511,1000,3,82,0.09785202863961814,838
512,1000,3,94,0.11007025761124122,854
513,1000,3,104,0.12293144208037825,846
514,1000,3,104,0.12366230677764566,841
515,1000,3,136,0.16037735849056603,848
516,1000,3,88,0.10501193317422435,838
517,1000,3,120,0.14336917562724014,837
518,1000,3,74,0.08695652173913043,851
519,1000,3,106,0.12529550827423167,846
520,1000,3,44,0.05307599517490953,829
521,1000,3,122,0.1450653983353151,841
522,1000,3,128,0.15076560659599528,849
523,1000,3,112,0.1341317365269461,835
524,1000,3,98,0.11680572109654351,839
525,1000,3,128,0.1514792899408284,845
526,1000,3,112,0.1346153846153846,832
527,1000,3,114,0.1371841155234657,831
528,1000,3,126,0.14893617021276595,846
529,1000,3,118,0.13997627520759193,843
530,1000,3,70,0.08235294117647059,850
531,1000,3,116,0.13908872901678657,834
532,1000,3,122,0.14558472553699284,838
533,1000,3,102,0.12085308056872038,844
534,1000,3,90,0.10922330097087378,824
535,1000,3,148,0.17577197149643706,842
536,1000,3,120,0.14150943396226415,848
537,1000,3,106,0.12848484848484848,825
538,1000,3,100,0.11862396204033215,843
539,1000,3,74,0.0889423076923077,832
540,1000,3,90,0.10650887573964497,845
541,1000,3,140,0.1686746987951807,830
542,1000,3,94,0.11338962605548854,829
543,1000,3,58,0.06954436450839328,834
544,1000,3,130,0.15348288075560804,847
545,1000,3,104,0.12336892052194544,843
546,1000,3,150,0.17667844522968199,849
547,1000,3,98,0.11556603773584906,848
548,1000,3,114,0.1366906474820144,834
549,1000,3,82,0.09963547995139732,823
550,1000,3,124,0.14726840855106887,842
551,1000,3,134,0.15914489311163896,842
552,1000,3,112,0.13238770685579196,846
553,1000,3,102,0.12071005917159763,845
554,1000,3,100,0.11737089201877934,852
555,1000,3,128,0.1514792899408284,845
556,1000,3,108,0.12826603325415678,842
557,1000,3,86,0.1018957345971564,844
558,1000,3,108,0.12781065088757396,845
559,1000,3,100,0.1187648456057007,842
560,1000,3,118,0.14131736526946106,835
561,1000,3,130,0.1536643026004728,846
562,1000,3,136,0.16248506571087215,837
563,1000,3,124,0.14709371293001186,843
564,1000,3,90,0.10625737898465171,847
565,1000,3,98,0.11556603773584906,848
566,1000,3,106,0.12694610778443113,835
567,1000,3,116,0.13859020310633213,837
568,1000,3,116,0.13825983313468415,839
569,1000,3,114,0.13507109004739337,844
570,1000,3,100,0.11947431302270012,837
571,1000,3,104,0.12293144208037825,846
572,1000,3,112,0.13270142180094788,844
573,1000,3,98,0.11515863689776733,851
574,1000,3,92,0.10887573964497041,845
575,1000,3,92,0.10926365795724466,842
576,1000,3,100,0.11933174224343675,838
577,1000,3,110,0.13126491646778043,838
578,1000,3,114,0.13620071684587814,837
579,1000,3,96,0.11334120425029516,847
580,1000,3,104,0.12560386473429952,828
581,1000,3,102,0.1204250295159386,847
582,1000,3,110,0.13110846245530394,839
583,1000,3,94,0.11230585424133811,837
584,1000,3,104,0.12545235223160434,829
585,1000,3,118,0.14097968936678615,837
586,1000,3,74,0.0884109916367981,837
587,1000,3,132,0.1573301549463647,839
588,1000,3,112,0.1341317365269461,835
589,1000,3,106,0.12589073634204276,842
590,1000,3,82,0.09808612440191387,836
591,1000,3,96,0.11524609843937575,833
592,1000,3,110,0.13064133016627077,842
593,1000,3,98,0.11570247933884298,847
594,1000,3,86,0.1026252983293556,838
595,1000,3,76,0.0908004778972521,837
596,1000,3,104,0.12293144208037825,846
597,1000,3,70,0.08323424494649227,841
598,1000,3,144,0.17061611374407584,844
599,1000,3,118,0.1403091557669441,841
600,1000,3,100,0.11834319526627218,845
601,1000,3,96,0.11428571428571428,840
602,1000,3,120,0.14218009478672985,844
603,1000,3,100,0.12077294685990338,828
604,1000,3,120,0.1431980906921241,838
605,1000,3,100,0.12165450121654502,822
606,1000,3,78,0.09069767441860466,860
607,1000,3,96,0.11483253588516747,836
608,1000,3,94,0.11491442542787286,818
609,1000,3,118,0.13866039952996476,851
610,1000,3,104,0.12322274881516587,844
611,1000,3,152,0.1784037558685446,852
612,1000,3,96,0.11347517730496454,846
613,1000,3,112,0.13317479191438764,841
614,1000,3,114,0.13411764705882354,850
615,1000,3,148,0.17473435655253838,847
616,1000,3,118,0.13964497041420118,845
617,1000,3,126,0.15162454873646208,831
618,1000,3,124,0.148859543817527,833
619,1000,3,70,0.08323424494649227,841
620,1000,3,130,0.15531660692951016,837
621,1000,3,134,0.15820543093270367,847
622,1000,3,74,0.08778173190984578,843
623,1000,3,88,0.10365135453474676,849
624,1000,3,84,0.09905660377358491,848
625,1000,3,96,0.11387900355871886,843
626,1000,3,110,0.13381995133819952,822
627,1000,3,128,0.15165876777251186,844
628,1000,3,108,0.12841854934601665,841
629,1000,3,84,0.10071942446043165,834
630,1000,3,122,0.1450653983353151,841
631,1000,3,98,0.11736526946107785,835
632,1000,3,100,0.12033694344163658,831
633,1000,3,156,0.18439716312056736,846
634,1000,3,132,0.15714285714285714,840
635,1000,3,74,0.08695652173913043,851
636,1000,3,114,0.13427561837455831,849
637,1000,3,96,0.11254396248534584,853
638,1000,3,108,0.1288782816229117,838
639,1000,3,64,0.07655502392344497,836
640,1000,3,112,0.1330166270783848,842
641,1000,3,100,0.1182033096926714,846
642,1000,3,102,0.12333736396614269,827
643,1000,3,110,0.13189448441247004,834
644,1000,3,84,0.09917355371900827,847
645,1000,3,82,0.09808612440191387,836
646,1000,3,90,0.10588235294117647,850
647,1000,3,112,0.132858837485172,843
648,1000,3,84,0.09905660377358491,848
649,1000,3,100,0.11848341232227488,844
650,1000,3,98,0.11515863689776733,851
651,1000,3,90,0.10843373493975904,830
652,1000,3,88,0.10513739545997611,837
653,1000,3,122,0.14558472553699284,838
654,1000,3,132,0.15827338129496402,834
655,1000,3,104,0.12351543942992874,842
656,1000,3,110,0.13110846245530394,839
657,1000,3,114,0.13768115942028986,828
658,1000,3,126,0.14788732394366197,852
659,1000,3,82,0.098676293622142,831
660,1000,3,84,0.0995260663507109,844
661,1000,3,92,0.11138014527845036,826
662,1000,3,116,0.1377672209026128,842
663,1000,3,118,0.14097968936678615,837
664,1000,3,122,0.14403778040141677,847
665,1000,3,96,0.11347517730496454,846
666,1000,3,122,0.14336075205640422,851
667,1000,3,102,0.1234866828087167,826
668,1000,3,120,0.14336917562724014,837
669,1000,3,130,0.15476190476190477,840
670,1000,3,116,0.13711583924349882,846
671,1000,3,100,0.12106537530266344,826
672,1000,3,118,0.14014251781472684,842
673,1000,3,122,0.14454976303317535,844
674,1000,3,102,0.12028301886792453,848
675,1000,3,110,0.13126491646778043,838
676,1000,3,100,0.11890606420927467,841
677,1000,3,92,0.11031175059952038,834
678,1000,3,102,0.12318840579710146,828
679,1000,3,122,0.14698795180722893,830
680,1000,3,124,0.14761904761904762,840
681,1000,3,130,0.15330188679245282,848
682,1000,3,100,0.11933174224343675,838
683,1000,3,94,0.11338962605548854,829
684,1000,3,90,0.1066350710900474,844
685,1000,3,124,0.14779499404052443,839
686,1000,3,82,0.09785202863961814,838
687,1000,3,106,0.1245593419506463,851
688,1000,3,130,0.15348288075560804,847
689,1000,3,116,0.1376037959667853,843
690,1000,3,106,0.1239766081871345,855
691,1000,3,102,0.11957796014067995,853
692,1000,3,112,0.1330166270783848,842
693,1000,3,122,0.14541120381406436,839
694,1000,3,106,0.12529550827423167,846
695,1000,3,120,0.14336917562724014,837
696,1000,3,140,0.16887816646562123,829
697,1000,3,112,0.13270142180094788,844
698,1000,3,100,0.11976047904191617,835
