,n,k,differences,percent_diff,matches
131,5000,5,566,0.13495469718645683,4194
132,5000,5,562,0.13454632511371797,4177
133,5000,5,588,0.13966745843230405,4210
134,5000,5,586,0.14025849688846337,4178
135,5000,5,556,0.13169114163903364,4222
136,5000,5,500,0.11896264572924102,4203
137,5000,5,544,0.12857480501063578,4231
138,5000,5,594,0.14179995225590833,4189
139,5000,5,454,0.1079667063020214,4205
140,5000,5,458,0.10930787589498807,4190
141,5000,5,506,0.12010443864229765,4213
142,5000,5,482,0.11481657932348738,4198
143,5000,5,476,0.11303728330562812,4211
144,5000,5,558,0.1323529411764706,4216
145,5000,5,602,0.1419811320754717,4240
146,5000,5,480,0.11404133998574484,4209
147,5000,5,522,0.12497007421594446,4177
148,5000,5,514,0.1231432678485865,4174
149,5000,5,632,0.14994068801897983,4215
150,5000,5,570,0.1357142857142857,4200
151,5000,5,510,0.12122652721654385,4207
152,5000,5,558,0.13232155560825232,4217
153,5000,5,492,0.11661531168523347,4219
154,5000,5,638,0.1519047619047619,4200
155,5000,5,554,0.13203050524308865,4196
156,5000,5,508,0.12103883726471289,4197
157,5000,5,572,0.13560929350403034,4218
158,5000,5,688,0.16334283000949668,4212
159,5000,5,492,0.11753463927376971,4186
160,5000,5,476,0.11298362212200333,4213
161,5000,5,570,0.13471992436776176,4231
162,5000,5,436,0.10378481313972863,4201
163,5000,5,546,0.1295373665480427,4215
164,5000,5,644,0.15282392026578073,4214
165,5000,5,518,0.12309885931558935,4208
166,5000,5,542,0.1288635282929149,4206
167,5000,5,518,0.12342149154157732,4197
168,5000,5,534,0.12681073379244834,4211
169,5000,5,534,0.12690114068441063,4208
170,5000,5,570,0.13487931850449597,4226
171,5000,5,526,0.12550703889286566,4191
172,5000,5,582,0.1382751247327156,4209
173,5000,5,508,0.12173496285645818,4173
174,5000,5,586,0.13879677877783042,4222
175,5000,5,498,0.11876937753398521,4193
176,5000,5,492,0.11683685585371646,4211
177,5000,5,498,0.11879770992366412,4192
178,5000,5,474,0.11232227488151658,4220
179,5000,5,526,0.12529776083849453,4198
180,5000,5,538,0.1283703173466953,4191
181,5000,5,508,0.12138590203106332,4185
182,5000,5,540,0.12851023322227512,4202
183,5000,5,516,0.12365204888569374,4173
184,5000,5,550,0.13036264517658214,4219
185,5000,5,536,0.12722525516259198,4213
186,5000,5,538,0.12754860123281175,4218
187,5000,5,498,0.11874105865522175,4194
188,5000,5,506,0.12073490813648294,4191
189,5000,5,554,0.13282186526012946,4171
190,5000,5,584,0.1388162586165914,4207
191,5000,5,458,0.10949079607936887,4183
192,5000,5,572,0.1346833058629621,4247
193,5000,5,570,0.13468809073724008,4232
194,5000,5,568,0.13517372679676345,4202
195,5000,5,534,0.12793483469094394,4174
196,5000,5,556,0.13260195564035296,4193
197,5000,5,572,0.13573801613668723,4214
198,5000,5,482,0.11413686952403504,4223
199,5000,5,550,0.13045540796963948,4216
200,5000,5,552,0.1313972863603904,4201
201,5000,5,660,0.15643517421189856,4219
202,5000,5,544,0.12927756653992395,4208
203,5000,5,614,0.14553211661531168,4219
204,5000,5,512,0.12266411116435075,4174
205,5000,5,516,0.1236816874400767,4172
206,5000,5,520,0.12431269423858475,4183
207,5000,5,562,0.13365041617122472,4205
208,5000,5,520,0.12401621750536608,4193
209,5000,5,512,0.12237093690248566,4184
210,5000,5,548,0.12933679490205333,4237
211,5000,5,602,0.14336746844486783,4199
212,5000,5,492,0.1168091168091168,4212
213,5000,5,488,0.11635670004768717,4194
214,5000,5,542,0.1294173829990449,4188
215,5000,5,472,0.11198102016607354,4215
216,5000,5,492,0.11678139093282697,4213
217,5000,5,564,0.1343817012151537,4197
218,5000,5,622,0.14753320683111953,4216
219,5000,5,490,0.11705685618729098,4186
220,5000,5,548,0.13047619047619047,4200
221,5000,5,530,0.12728146013448607,4164
222,5000,5,544,0.1295238095238095,4200
223,5000,5,462,0.10997381575815282,4201
224,5000,5,474,0.11309949892627058,4191
225,5000,5,510,0.12079583135954523,4222
226,5000,5,472,0.11216730038022814,4208
227,5000,5,522,0.12431531316980234,4199
228,5000,5,508,0.12164750957854406,4176
229,5000,5,498,0.11893957487461189,4187
230,5000,5,554,0.13159144893111638,4210
231,5000,5,436,0.10408211983767009,4189
232,5000,5,498,0.11823361823361823,4212
233,5000,5,544,0.13001912045889102,4184
234,5000,5,498,0.11837413834086047,4207
235,5000,5,530,0.12508850601840926,4237
236,5000,5,530,0.1245593419506463,4255
237,5000,5,504,0.12057416267942583,4180
238,5000,5,526,0.12497030173437872,4209
239,5000,5,508,0.12009456264775414,4230
240,5000,5,596,0.1413662239089184,4216
241,5000,5,496,0.1180952380952381,4200
242,5000,5,542,0.12831439393939395,4224
243,5000,5,472,0.11299976059372756,4177
244,5000,5,510,0.12142857142857143,4200
245,5000,5,530,0.12547348484848486,4224
246,5000,5,546,0.12972202423378476,4209
247,5000,5,476,0.1134684147794994,4195
248,5000,5,488,0.11641221374045801,4192
249,5000,5,530,0.12595057034220533,4208
250,5000,5,528,0.1263762565820967,4178
251,5000,5,592,0.14105313319037407,4197
252,5000,5,626,0.14954610606784519,4186
253,5000,5,488,0.11624583134826108,4198
254,5000,5,454,0.10963535377928037,4141
255,5000,5,526,0.12616934516670664,4169
256,5000,5,526,0.12541726275631854,4194
257,5000,5,472,0.11171597633136095,4225
258,5000,5,524,0.1252689457327277,4183
259,5000,5,584,0.13829031494198438,4223
260,5000,5,584,0.13918017159199236,4196
261,5000,5,472,0.11184834123222749,4220
262,5000,5,604,0.1444976076555024,4180
263,5000,5,584,0.13829031494198438,4223
264,5000,5,526,0.12532761496306885,4197
265,5000,5,554,0.1315601994775588,4211
266,5000,5,514,0.12200332304770947,4213
267,5000,5,544,0.12983293556085918,4190
268,5000,5,642,0.15177304964539007,4230
269,5000,5,490,0.11652794292508918,4205
270,5000,5,484,0.11529299666507861,4198
271,5000,5,472,0.1120607787274454,4212
272,5000,5,524,0.12491060786650775,4195
273,5000,5,500,0.11950286806883365,4184
274,5000,5,558,0.13339708343294288,4183
275,5000,5,534,0.12609208972845337,4235
276,5000,5,562,0.13342830009496676,4212
277,5000,5,538,0.12727702862550272,4227
278,5000,5,492,0.11672597864768683,4215
279,5000,5,572,0.13560929350403034,4218
280,5000,5,528,0.1263762565820967,4178
281,5000,5,596,0.14176974310180782,4204
282,5000,5,476,0.11349546971864569,4194
283,5000,5,548,0.1306005719733079,4196
284,5000,5,504,0.12008577555396711,4197
285,5000,5,494,0.11761904761904762,4200
286,5000,5,516,0.12326803631151458,4186
287,5000,5,616,0.14701670644391407,4190
288,5000,5,576,0.1366223908918406,4216
289,5000,5,504,0.11977186311787072,4208
290,5000,5,520,0.12360351794628001,4207
291,5000,5,516,0.12303290414878398,4194
292,5000,5,504,0.11997143537253036,4201
293,5000,5,502,0.11992355470616341,4186
294,5000,5,606,0.14366998577524892,4218
295,5000,5,510,0.1211977186311787,4208
296,5000,5,544,0.13017468293850204,4179
297,5000,5,470,0.11252094804883887,4177
298,5000,5,612,0.1455410225921522,4205
299,5000,5,522,0.12349183818310859,4227
300,5000,5,532,0.12657625505591244,4203
301,5000,5,556,0.13266523502743977,4191
302,5000,5,494,0.11720047449584817,4215
303,5000,5,532,0.1266365151154487,4201
304,5000,5,536,0.12771026923993328,4197
305,5000,5,468,0.111534795042898,4196
306,5000,5,570,0.13662511984659637,4172
307,5000,5,562,0.13438546150167385,4182
308,5000,5,548,0.13047619047619047,4200
309,5000,5,504,0.1199428843407901,4202
310,5000,5,440,0.10399432758213188,4231
311,5000,5,528,0.12598425196850394,4191
312,5000,5,516,0.12247804414906242,4213
313,5000,5,490,0.11611374407582939,4220
314,5000,5,560,0.13245033112582782,4228
315,5000,5,482,0.11506326092146096,4189
316,5000,5,508,0.12020823473734027,4226
317,5000,5,530,0.12586084065542627,4211
318,5000,5,654,0.15545519372474448,4207
319,5000,5,466,0.11113761030288576,4193
320,5000,5,578,0.13840996168582376,4176
321,5000,5,598,0.14127096621781243,4233
322,5000,5,520,0.12328117591275486,4218
323,5000,5,514,0.12188759781835427,4217
324,5000,5,480,0.11436740528949249,4197
325,5000,5,500,0.11993283761093787,4169
326,5000,5,474,0.11331580205594072,4183
327,5000,5,520,0.1247900167986561,4167
328,5000,5,558,0.13282551773387288,4201
329,5000,5,524,0.12502982581722738,4191
330,5000,5,538,0.12821734985700667,4196
331,5000,5,536,0.1278321011209158,4193
332,5000,5,580,0.1377672209026128,4210
333,5000,5,484,0.11415094339622642,4240
334,5000,5,688,0.16420047732696896,4190
335,5000,5,514,0.12159924296191152,4227
336,5000,5,532,0.12627581295988607,4213
337,5000,5,558,0.13254156769596198,4210
338,5000,5,548,0.1302900618164527,4206
339,5000,5,600,0.14191106906338694,4228
340,5000,5,520,0.12372115155841065,4203
341,5000,5,584,0.13894837021175352,4203
342,5000,5,516,0.1235040689325036,4178
343,5000,5,490,0.11708482676224612,4185
344,5000,5,624,0.14776225432157233,4223
345,5000,5,528,0.12604440200525185,4189
346,5000,5,510,0.12160228898426323,4194
347,5000,5,480,0.1142313184198001,4202
348,5000,5,520,0.1235447849845569,4209
349,5000,5,514,0.12171442102770542,4223
350,5000,5,544,0.1289710763394974,4218
351,5000,5,582,0.13970235237638023,4166
352,5000,5,588,0.13966745843230405,4210
353,5000,5,428,0.10180780209324453,4204
354,5000,5,494,0.11728395061728394,4212
355,5000,5,560,0.1335240820219361,4194
356,5000,5,556,0.13333333333333333,4170
357,5000,5,534,0.12630085146641437,4228
358,5000,5,560,0.133492252681764,4195
359,5000,5,514,0.12168560606060606,4224
360,5000,5,496,0.1182923920820415,4193
361,5000,5,536,0.12786259541984732,4192
362,5000,5,464,0.11044989288264699,4201
363,5000,5,486,0.11475796930342384,4235
364,5000,5,546,0.1299381247025226,4202
365,5000,5,484,0.11587263586305961,4177
366,5000,5,538,0.12840095465393794,4190
367,5000,5,538,0.12849295438261285,4187
368,5000,5,522,0.12470138557095078,4186
369,5000,5,478,0.11394517282479141,4195
370,5000,5,562,0.13282911841172299,4231
371,5000,5,538,0.1273071462375769,4226
372,5000,5,566,0.1351803200382135,4187
373,5000,5,512,0.12161520190023753,4210
374,5000,5,584,0.13770337184626266,4241
375,5000,5,518,0.12298195631528964,4212
376,5000,5,448,0.10689572894297304,4191
377,5000,5,436,0.1040324504891434,4191
378,5000,5,570,0.13623326959847037,4184
379,5000,5,540,0.12971414845063656,4163
380,5000,5,494,0.11764705882352941,4199
381,5000,5,492,0.1168646080760095,4210
382,5000,5,546,0.12972202423378476,4209
383,5000,5,548,0.13022813688212928,4208
384,5000,5,528,0.12535612535612536,4212
385,5000,5,548,0.12900188323917136,4248
386,5000,5,500,0.11899095668729176,4202
387,5000,5,510,0.12088172552737615,4219
388,5000,5,582,0.13910133843212238,4184
389,5000,5,514,0.12154173563490187,4229
390,5000,5,548,0.12995020156509368,4217
391,5000,5,604,0.1441183488427583,4191
392,5000,5,472,0.11246128186800096,4197
393,5000,5,456,0.1084423305588585,4205
394,5000,5,520,0.12422360248447205,4186
395,5000,5,492,0.11631205673758865,4230
396,5000,5,522,0.12384341637010676,4215
397,5000,5,514,0.12296650717703349,4180
398,5000,5,572,0.13577023498694518,4213
399,5000,5,516,0.12282789811949536,4201
400,5000,5,504,0.1199428843407901,4202
401,5000,5,530,0.1263107721639657,4196
402,5000,5,594,0.1409252669039146,4215
403,5000,5,536,0.12838323353293413,4175
404,5000,5,538,0.12794292508917954,4205
405,5000,5,556,0.13197246617612152,4213
406,5000,5,468,0.11263537906137185,4155
407,5000,5,498,0.1182897862232779,4210
408,5000,5,558,0.13210227272727273,4224
409,5000,5,560,0.133492252681764,4195
410,5000,5,500,0.11853959222380275,4218
411,5000,5,550,0.13142174432497014,4185
412,5000,5,554,0.1328537170263789,4170
413,5000,5,498,0.11862791805621725,4198
414,5000,5,478,0.11416288512061142,4187
415,5000,5,502,0.1197804819852064,4191
416,5000,5,434,0.10350584307178631,4193
417,5000,5,508,0.12060778727445394,4212
418,5000,5,506,0.12079255192169969,4189
419,5000,5,542,0.12982035928143712,4175
420,5000,5,618,0.14665401044138585,4214
421,5000,5,504,0.12031511100501313,4189
422,5000,5,502,0.11912672045562411,4214
423,5000,5,492,0.11633956017971152,4229
424,5000,5,558,0.13288878304358182,4199
425,5000,5,452,0.10731244064577398,4212
426,5000,5,528,0.1261046095056126,4187
427,5000,5,558,0.13307894109229668,4193
428,5000,5,540,0.12854082361342536,4201
429,5000,5,574,0.13598673300165837,4221
430,5000,5,596,0.14129919393077287,4218
431,5000,5,580,0.13763644992880875,4214
432,5000,5,536,0.12734616298408172,4209
433,5000,5,622,0.1476032273374466,4214
434,5000,5,458,0.109360076408787,4188
435,5000,5,520,0.12360351794628001,4207
436,5000,5,514,0.12182981749229675,4219
437,5000,5,540,0.12811387900355872,4215
438,5000,5,552,0.1312098882814357,4207
439,5000,5,532,0.1264559068219634,4207
440,5000,5,558,0.13314244810307801,4191
441,5000,5,564,0.13463833850560994,4189
442,5000,5,542,0.12895550797049726,4203
443,5000,5,560,0.13330159485836707,4201
444,5000,5,546,0.13027916964924838,4191
445,5000,5,542,0.12861888941623162,4214
446,5000,5,610,0.14579349904397707,4184
447,5000,5,632,0.1501187648456057,4210
448,5000,5,576,0.13633136094674556,4225
449,5000,5,524,0.12532886869170054,4181
450,5000,5,512,0.12187574387050702,4201
451,5000,5,458,0.1088403041825095,4208
452,5000,5,490,0.11603125739995264,4223
453,5000,5,536,0.12816834050693449,4182
454,5000,5,540,0.1284796573875803,4203
455,5000,5,548,0.12979630506868783,4222
456,5000,5,494,0.11806883365200765,4184
457,5000,5,624,0.1473783656117147,4234
458,5000,5,556,0.13200379867046533,4212
459,5000,5,524,0.12517916865742953,4186
460,5000,5,460,0.10949773863365865,4201
461,5000,5,502,0.11941008563273073,4204
462,5000,5,480,0.11374407582938388,4220
463,5000,5,510,0.12192206550322734,4183
464,5000,5,548,0.12988859919412182,4219
465,5000,5,458,0.10912556588039075,4197
466,5000,5,524,0.12482134349690328,4198
467,5000,5,558,0.13257305773342837,4209
468,5000,5,536,0.12734616298408172,4209
469,5000,5,610,0.1457238413760153,4186
470,5000,5,526,0.1258373205741627,4180
471,5000,5,516,0.12253621467584896,4211
472,5000,5,544,0.129093497864262,4214
473,5000,5,566,0.13444180522565322,4210
474,5000,5,598,0.14255065554231228,4195
475,5000,5,476,0.11344137273593899,4196
476,5000,5,500,0.11964584828906437,4179
477,5000,5,512,0.12240019125029883,4183
478,5000,5,544,0.13008130081300814,4182
479,5000,5,498,0.1192814371257485,4175
480,5000,5,522,0.12363808621506395,4222
481,5000,5,598,0.14255065554231228,4195
482,5000,5,514,0.12194543297746145,4215
483,5000,5,580,0.13816102906145783,4198
484,5000,5,574,0.13601895734597155,4220
485,5000,5,460,0.11015325670498084,4176
486,5000,5,558,0.13276231263383298,4203
487,5000,5,502,0.11915499643959174,4213
488,5000,5,558,0.133015494636472,4195
489,5000,5,526,0.1246150201374082,4221
490,5000,5,572,0.13538461538461538,4225
491,5000,5,506,0.1201329534662868,4212
492,5000,5,488,0.11577698695136418,4215
493,5000,5,506,0.12087912087912088,4186
494,5000,5,492,0.11719866603144355,4198
495,5000,5,438,0.10450966356478167,4191
496,5000,5,500,0.11933174224343675,4190
497,5000,5,552,0.1314598713979519,4199
498,5000,5,498,0.11905331102079847,4183
499,5000,5,498,0.1191672648959081,4179
500,5000,5,488,0.11539371009694964,4229
501,5000,5,516,0.12303290414878398,4194
502,5000,5,584,0.13871733966745844,4210
503,5000,5,524,0.1251492715548125,4187
504,5000,5,440,0.10526315789473684,4180
505,5000,5,556,0.13175355450236967,4220
506,5000,5,504,0.12,4200
507,5000,5,512,0.12225405921680993,4188
508,5000,5,586,0.13949059747679124,4201
509,5000,5,470,0.11214507277499404,4191
510,5000,5,554,0.13275820752456266,4173
511,5000,5,574,0.13705826170009552,4188
512,5000,5,546,0.13006193425440685,4198
513,5000,5,512,0.12161520190023753,4210
514,5000,5,548,0.1306628516928946,4194
515,5000,5,528,0.12514813936951885,4219
516,5000,5,498,0.11845861084681256,4204
517,5000,5,590,0.14014251781472684,4210
518,5000,5,510,0.12102515424774561,4214
519,5000,5,594,0.1415633937082936,4196
520,5000,5,562,0.13419293218720152,4188
521,5000,5,564,0.13444576877234804,4195
522,5000,5,502,0.12038369304556355,4170
523,5000,5,538,0.12821734985700667,4196
524,5000,5,514,0.12223543400713437,4205
525,5000,5,574,0.13660161827701095,4202
526,5000,5,584,0.13921334922526818,4195
527,5000,5,542,0.12831439393939395,4224
528,5000,5,522,0.12387280493592787,4214
529,5000,5,510,0.12160228898426323,4194
530,5000,5,472,0.1124077161228864,4199
531,5000,5,582,0.13791469194312797,4220
532,5000,5,588,0.1396011396011396,4212
533,5000,5,586,0.13922546923259682,4209
534,5000,5,514,0.12229359980965977,4203
535,5000,5,520,0.12378005236848369,4201
536,5000,5,540,0.12829650748396293,4209
537,5000,5,532,0.12648597242035187,4206
538,5000,5,504,0.12017167381974249,4194
539,5000,5,578,0.1376846117198666,4198
540,5000,5,550,0.13048635824436536,4215
541,5000,5,544,0.12955465587044535,4199
542,5000,5,606,0.14421703950499762,4202
543,5000,5,516,0.12262357414448669,4208
544,5000,5,458,0.10865954922894425,4215
545,5000,5,542,0.128344778593417,4223
546,5000,5,598,0.14221165279429251,4205
547,5000,5,474,0.11218934911242603,4225
548,5000,5,540,0.1278409090909091,4224
549,5000,5,530,0.1264614650441422,4191
550,5000,5,518,0.12392344497607656,4180
551,5000,5,520,0.12484993997599039,4165
552,5000,5,498,0.11888278825495345,4189
553,5000,5,510,0.12111137497031584,4211
554,5000,5,512,0.12167300380228137,4208
555,5000,5,506,0.1201329534662868,4212
556,5000,5,558,0.1327939076630176,4202
557,5000,5,606,0.14452659193894588,4193
558,5000,5,428,0.1015180265654649,4216
559,5000,5,534,0.12687099073414113,4209
560,5000,5,492,0.11824080749819754,4161
561,5000,5,484,0.11488250652741515,4213
562,5000,5,454,0.1081467365412101,4198
563,5000,5,454,0.10861244019138756,4180
564,5000,5,474,0.11366906474820145,4170
565,5000,5,556,0.13238095238095238,4200
566,5000,5,498,0.11902485659655831,4184
567,5000,5,520,0.12345679012345678,4212
568,5000,5,604,0.1426884006614694,4233
569,5000,5,456,0.1080824840009481,4219
570,5000,5,564,0.13333333333333333,4230
571,5000,5,504,0.12008577555396711,4197
572,5000,5,570,0.13623326959847037,4184
573,5000,5,564,0.13403041825095058,4208
574,5000,5,382,0.09065021357380161,4214
575,5000,5,492,0.11675367821547224,4214
576,5000,5,594,0.14089184060721063,4216
577,5000,5,488,0.11641221374045801,4192
578,5000,5,510,0.12082444918265814,4221
579,5000,5,548,0.12985781990521328,4220
580,5000,5,570,0.13503909026297087,4221
581,5000,5,518,0.12353923205342238,4193
582,5000,5,502,0.11909845788849348,4215
583,5000,5,594,0.14203730272596843,4182
584,5000,5,478,0.11340450771055753,4215
585,5000,5,560,0.13323816321674994,4203
586,5000,5,590,0.14097968936678615,4185
587,5000,5,530,0.12604042806183116,4205
588,5000,5,464,0.11124430592184129,4171
589,5000,5,556,0.13194114855244424,4214
590,5000,5,524,0.12559923298178333,4172
591,5000,5,506,0.12007593735168486,4214
592,5000,5,556,0.13225499524262607,4204
593,5000,5,482,0.11424508177293198,4219
594,5000,5,516,0.12306224660147866,4193
595,5000,5,520,0.12401621750536608,4193
596,5000,5,550,0.1310459852275435,4197
597,5000,5,568,0.13591768365637713,4179
598,5000,5,492,0.1168091168091168,4212
599,5000,5,494,0.11801242236024845,4186
600,5000,5,436,0.10395803528850739,4194
601,5000,5,564,0.13447782546494993,4194
602,5000,5,530,0.12640114476508466,4193
603,5000,5,452,0.10862773371785628,4161
604,5000,5,478,0.11364717070851164,4206
605,5000,5,582,0.1379473808959469,4219
606,5000,5,544,0.13011241329825401,4181
607,5000,5,574,0.13608345187292556,4218
608,5000,5,562,0.13336497389653537,4214
609,5000,5,530,0.12679425837320574,4180
610,5000,5,532,0.12639581848420053,4209
611,5000,5,602,0.14302684723212164,4209
612,5000,5,532,0.12627581295988607,4213
613,5000,5,556,0.1327285748388637,4189
614,5000,5,554,0.13162271323354716,4209
615,5000,5,534,0.12796549245147376,4173
616,5000,5,510,0.12128418549346016,4205
617,5000,5,614,0.1450165328294757,4234
618,5000,5,548,0.1310691222195647,4181
619,5000,5,432,0.10310262529832935,4190
620,5000,5,502,0.11958075273939972,4198
621,5000,5,496,0.11801094456340709,4203
622,5000,5,512,0.12175980975029727,4205
623,5000,5,576,0.13636363636363635,4224
624,5000,5,554,0.13228271251193888,4188
625,5000,5,534,0.1270823417420276,4202
626,5000,5,546,0.12920018930430668,4226
627,5000,5,538,0.12785171102661597,4208
628,5000,5,518,0.12365719742181905,4189
629,5000,5,546,0.13031026252983294,4190
630,5000,5,568,0.1344378698224852,4225
631,5000,5,500,0.11904761904761904,4200
632,5000,5,516,0.12256532066508313,4210
633,5000,5,558,0.13288878304358182,4199
634,5000,5,560,0.13320647002854424,4204
635,5000,5,528,0.12592415931314094,4193
636,5000,5,566,0.1342504743833017,4216
637,5000,5,540,0.12838801711840228,4206
638,5000,5,520,0.1231643770724775,4222
639,5000,5,478,0.11438143096434554,4179
640,5000,5,542,0.12798110979929161,4235
641,5000,5,514,0.12290769966523195,4182
642,5000,5,502,0.11963775023832221,4196
643,5000,5,498,0.11848679514632406,4203
644,5000,5,484,0.11606714628297363,4170
645,5000,5,466,0.11148325358851674,4180
646,5000,5,510,0.12079583135954523,4222
647,5000,5,524,0.12520908004778972,4185
648,5000,5,510,0.12198038746711314,4181
649,5000,5,518,0.1234509056244042,4196
650,5000,5,570,0.13519924098671726,4216
651,5000,5,564,0.13399857448325017,4209
652,5000,5,538,0.12748815165876778,4220
653,5000,5,554,0.13168528642738292,4207
654,5000,5,530,0.1261904761904762,4200
655,5000,5,476,0.11322549952426261,4204
656,5000,5,510,0.12111137497031584,4211
657,5000,5,426,0.10092395167022032,4221
658,5000,5,488,0.11619047619047619,4200
659,5000,5,470,0.11287223823246878,4164
660,5000,5,430,0.10218631178707224,4208
661,5000,5,522,0.12452290076335878,4192
662,5000,5,464,0.1101352955138856,4213
663,5000,5,582,0.13920114805070558,4181
664,5000,5,630,0.1487603305785124,4235
