,n,k,differences,percent_diff,matches
248,10000,5,1192,0.1422943774620986,8377
249,10000,5,1008,0.1205020920502092,8365
250,10000,5,1162,0.13782469457952792,8431
251,10000,5,1106,0.1316039980961447,8404
252,10000,5,998,0.11878124256129494,8402
253,10000,5,1048,0.1249850924269529,8385
254,10000,5,1066,0.12745098039215685,8364
255,10000,5,1048,0.12477675913799262,8399
256,10000,5,1094,0.13009870376977048,8409
257,10000,5,1014,0.12061377423575592,8407
258,10000,5,994,0.11798219584569733,8425
259,10000,5,1122,0.13295414148595805,8439
260,10000,5,1042,0.12440305635148043,8376
261,10000,5,1084,0.12837517764092846,8444
262,10000,5,1094,0.13033118894448414,8394
263,10000,5,1036,0.12358344268161756,8383
264,10000,5,1062,0.1261732208625401,8417
265,10000,5,964,0.11463907717921275,8409
266,10000,5,886,0.10600622158411104,8358
267,10000,5,1072,0.12748245926982996,8409
268,10000,5,970,0.11514719848053181,8424
269,10000,5,1104,0.130619971604354,8452
270,10000,5,1048,0.12495528794563014,8387
271,10000,5,922,0.10984036216345008,8394
272,10000,5,1098,0.13012562218535198,8438
273,10000,5,1088,0.12950839185811214,8401
274,10000,5,1062,0.12621820774898979,8414
275,10000,5,1034,0.12303664921465969,8404
276,10000,5,1126,0.13366571699905033,8424
277,10000,5,1134,0.13487155090390104,8408
278,10000,5,984,0.11707317073170732,8405
279,10000,5,1018,0.12137832359604149,8387
280,10000,5,1128,0.13395083719273246,8421
281,10000,5,1060,0.1260854050196265,8407
282,10000,5,1072,0.12754312908982748,8405
283,10000,5,1026,0.12139138665404638,8452
284,10000,5,1190,0.14161608949184815,8403
285,10000,5,1132,0.13428232502965598,8430
286,10000,5,1180,0.14012587578672367,8421
287,10000,5,1118,0.13315864697474988,8396
288,10000,5,990,0.11727078891257996,8442
289,10000,5,1210,0.14341590612777053,8437
290,10000,5,1100,0.13048635824436536,8430
291,10000,5,1082,0.12934847579199044,8365
292,10000,5,1082,0.12851882646395058,8419
293,10000,5,1068,0.1262709860487113,8458
294,10000,5,1082,0.12919402985074627,8375
295,10000,5,1156,0.13730846893930396,8419
296,10000,5,1038,0.12351261304140886,8404
297,10000,5,954,0.11342289858518606,8411
298,10000,5,970,0.11544870268983576,8402
299,10000,5,1070,0.12762404580152673,8384
300,10000,5,1130,0.13366453749704282,8454
301,10000,5,1080,0.12857142857142856,8400
302,10000,5,1076,0.1286927401028585,8361
303,10000,5,1178,0.13939178795408827,8451
304,10000,5,1154,0.1373973092034766,8399
305,10000,5,1026,0.12189616252821671,8417
306,10000,5,1004,0.11914085676990625,8427
307,10000,5,1026,0.12198311734633219,8411
308,10000,5,914,0.10883543700881163,8398
309,10000,5,1086,0.12923955730096395,8403
310,10000,5,1048,0.125,8384
311,10000,5,1030,0.12292636352786729,8379
312,10000,5,1104,0.13147552697391926,8397
313,10000,5,990,0.11794138670478914,8394
314,10000,5,1200,0.14265335235378032,8412
315,10000,5,1110,0.1325373134328358,8375
316,10000,5,1162,0.13782469457952792,8431
317,10000,5,1040,0.12398664759179781,8388
318,10000,5,1140,0.1357142857142857,8400
319,10000,5,1110,0.13247404224847834,8379
320,10000,5,1046,0.12408066429418743,8430
321,10000,5,986,0.11725532167915328,8409
322,10000,5,1102,0.1313938237748897,8387
323,10000,5,1032,0.12309160305343511,8384
324,10000,5,1054,0.12535680304471933,8408
325,10000,5,1168,0.13893184251219223,8407
326,10000,5,1108,0.1321564885496183,8384
327,10000,5,1024,0.12218112397088653,8381
328,10000,5,1064,0.12650101058138152,8411
329,10000,5,932,0.11062314540059347,8425
330,10000,5,1124,0.1343372773993068,8367
331,10000,5,1078,0.12755886877292627,8451
332,10000,5,1152,0.13809637976504435,8342
333,10000,5,1114,0.13200616186751984,8439
334,10000,5,1050,0.12525348920434212,8383
335,10000,5,1094,0.13031566408576534,8395
336,10000,5,1056,0.1260293591120659,8379
337,10000,5,1082,0.12870227191626027,8407
338,10000,5,1016,0.12098118599666587,8398
339,10000,5,1092,0.12950664136622392,8432
340,10000,5,992,0.11854684512428298,8368
341,10000,5,1000,0.11940298507462686,8375
342,10000,5,1048,0.1245099203991921,8417
343,10000,5,1086,0.12939354223757893,8393
344,10000,5,1010,0.12039575634759804,8389
345,10000,5,1082,0.12815349994077935,8443
346,10000,5,990,0.11738202513635286,8434
347,10000,5,962,0.11538922873935469,8337
348,10000,5,1060,0.1260854050196265,8407
349,10000,5,1056,0.12577417818008577,8396
350,10000,5,1016,0.12047907031898494,8433
351,10000,5,1076,0.12771513353115727,8425
352,10000,5,1042,0.12416587225929457,8392
353,10000,5,1060,0.12607040913415796,8408
354,10000,5,1054,0.1251335628635878,8423
355,10000,5,1148,0.13582584003786086,8452
356,10000,5,1104,0.13105413105413105,8424
357,10000,5,1098,0.13012562218535198,8438
358,10000,5,1122,0.13365098272781417,8395
359,10000,5,1040,0.12394231915147182,8391
360,10000,5,990,0.1180116819644773,8389
361,10000,5,1078,0.1287010506208214,8376
362,10000,5,1094,0.1294827790271038,8449
363,10000,5,1188,0.14149595045259647,8396
364,10000,5,1068,0.12664532194948416,8433
365,10000,5,1072,0.12746730083234245,8410
366,10000,5,1070,0.12736578978693014,8401
367,10000,5,1038,0.12310246679316889,8432
368,10000,5,1030,0.12231326445790286,8421
369,10000,5,992,0.11830649970184853,8385
370,10000,5,1114,0.1322569155882702,8423
371,10000,5,1184,0.14108674928503337,8392
372,10000,5,1066,0.12631828415689061,8439
373,10000,5,1142,0.13592001904308498,8402
374,10000,5,916,0.1088403041825095,8416
375,10000,5,1056,0.12595419847328243,8384
376,10000,5,1022,0.12159428911362284,8405
377,10000,5,1000,0.11810558639423645,8467
378,10000,5,1098,0.13082330513523174,8393
379,10000,5,988,0.11756306520704426,8404
380,10000,5,1022,0.12172463077656026,8396
381,10000,5,1180,0.13956238911886457,8455
382,10000,5,1076,0.1280952380952381,8400
383,10000,5,942,0.11142654364797729,8454
384,10000,5,1140,0.1350230960559043,8443
385,10000,5,1156,0.1372432624955479,8423
386,10000,5,1036,0.12358344268161756,8383
387,10000,5,1062,0.12593383137673425,8433
388,10000,5,1178,0.13997148288973385,8416
389,10000,5,1052,0.12513381705721421,8407
390,10000,5,1120,0.13325401546698393,8405
391,10000,5,1070,0.12727488997264186,8407
392,10000,5,1020,0.12135633551457466,8405
393,10000,5,1072,0.12699917071437034,8441
394,10000,5,1078,0.12887029288702928,8365
395,10000,5,1082,0.12880952380952382,8400
396,10000,5,1084,0.1287869787335155,8417
397,10000,5,1130,0.13442778967404234,8406
398,10000,5,1022,0.12171013457187091,8397
399,10000,5,942,0.11233007393274505,8386
400,10000,5,1024,0.12178877259752617,8408
401,10000,5,1058,0.1260574288097224,8393
402,10000,5,1030,0.12338284619070436,8348
403,10000,5,1022,0.12137767220902612,8420
404,10000,5,1044,0.12410841654778887,8412
405,10000,5,996,0.1182897862232779,8420
406,10000,5,1062,0.12573999526403032,8446
407,10000,5,950,0.11270613358642781,8429
408,10000,5,1042,0.12394433210419888,8407
409,10000,5,1070,0.1276849642004773,8380
410,10000,5,1132,0.13472982623184956,8402
411,10000,5,1006,0.11930740037950664,8432
412,10000,5,1084,0.12932474349797185,8382
413,10000,5,1058,0.1258026159334126,8410
414,10000,5,1100,0.1306103063405367,8422
415,10000,5,1120,0.133492252681764,8390
416,10000,5,1032,0.12293031566408577,8395
417,10000,5,1046,0.1246870902372154,8389
418,10000,5,1084,0.12917063870352716,8392
419,10000,5,972,0.11511132164850782,8444
420,10000,5,1042,0.12375296912114014,8420
421,10000,5,988,0.11732573328583304,8421
422,10000,5,1074,0.12779628748215136,8404
423,10000,5,1052,0.12462978320104252,8441
424,10000,5,1058,0.12601238685088137,8396
425,10000,5,1120,0.13390722142515543,8364
426,10000,5,1116,0.13186813186813187,8463
427,10000,5,1034,0.12280285035629454,8420
428,10000,5,1046,0.12497013142174432,8370
429,10000,5,1030,0.12228422177371483,8423
430,10000,5,1064,0.12722707162501495,8363
431,10000,5,992,0.11774480712166172,8425
432,10000,5,1196,0.14244878513577894,8396
433,10000,5,1106,0.13149447152538343,8411
434,10000,5,1112,0.13268106431213458,8381
435,10000,5,972,0.11537091988130564,8425
436,10000,5,1124,0.13414488602458527,8379
437,10000,5,1072,0.12763424217168712,8399
438,10000,5,1090,0.12962302295159947,8409
439,10000,5,1198,0.14260207118200213,8401
440,10000,5,950,0.11289364230540701,8415
441,10000,5,1002,0.1193852019540093,8393
442,10000,5,1016,0.12047907031898494,8433
443,10000,5,1020,0.12139966674601285,8402
444,10000,5,1042,0.12388538818214244,8411
445,10000,5,1056,0.12559467174119887,8408
446,10000,5,1074,0.1273719165085389,8432
447,10000,5,1144,0.13610945865556218,8405
448,10000,5,1008,0.11998571598619212,8401
449,10000,5,1044,0.12450805008944543,8385
450,10000,5,1002,0.11886120996441281,8430
451,10000,5,980,0.11670834821960224,8397
452,10000,5,1058,0.12584750802902342,8407
453,10000,5,1076,0.12759397604648406,8433
454,10000,5,1202,0.1424170616113744,8440
455,10000,5,1122,0.13363506431634112,8396
456,10000,5,1130,0.1343478777790988,8411
457,10000,5,950,0.11321654153259444,8391
458,10000,5,1120,0.13319062908788204,8409
459,10000,5,1002,0.11939942802669208,8392
460,10000,5,1026,0.12199762187871581,8410
461,10000,5,1108,0.1316696375519905,8415
462,10000,5,1168,0.1386679330404844,8423
463,10000,5,1068,0.1270521056388294,8406
464,10000,5,980,0.11618257261410789,8435
465,10000,5,1046,0.12461281868000953,8394
466,10000,5,1052,0.12439399314177604,8457
467,10000,5,1018,0.12163938343888159,8369
468,10000,5,1058,0.12556373130785664,8426
469,10000,5,1166,0.13849625846300034,8419
470,10000,5,1050,0.12488106565176023,8408
471,10000,5,1000,0.1192321449862883,8387
472,10000,5,982,0.11680742238610682,8407
473,10000,5,1038,0.12292752250118427,8444
474,10000,5,966,0.11487691758829825,8409
475,10000,5,1064,0.12701444431180614,8377
476,10000,5,1098,0.13037283305628117,8422
477,10000,5,1104,0.1312410841654779,8412
478,10000,5,1078,0.12781598292625088,8434
479,10000,5,1066,0.1267990959914357,8407
480,10000,5,1080,0.1280986834301981,8431
481,10000,5,998,0.1192068800764453,8372
482,10000,5,1078,0.12844036697247707,8393
483,10000,5,1014,0.1208149648516621,8393
484,10000,5,972,0.11553548080351836,8413
485,10000,5,1116,0.13230586840545347,8435
486,10000,5,1020,0.1216312902456475,8386
487,10000,5,988,0.11775923718712754,8390
488,10000,5,1038,0.12401433691756272,8370
489,10000,5,1016,0.1205791597436506,8426
490,10000,5,1008,0.11990008326394672,8407
491,10000,5,1082,0.1287328970850684,8405
492,10000,5,1086,0.12919343326195576,8406
493,10000,5,968,0.11605323102745474,8341
494,10000,5,1160,0.13816102906145783,8396
495,10000,5,1192,0.1420231145001787,8393
496,10000,5,1088,0.12989493791786055,8376
497,10000,5,1036,0.12355396541443053,8385
498,10000,5,1064,0.1267572075291875,8394
499,10000,5,1196,0.14190792596108212,8428
500,10000,5,1142,0.13637449247671363,8374
501,10000,5,994,0.11802422227499407,8422
502,10000,5,1118,0.13254297569650267,8435
503,10000,5,1038,0.12320474777448072,8425
504,10000,5,1176,0.13978366813265186,8413
505,10000,5,1054,0.12558084117717144,8393
506,10000,5,1060,0.1258309591642925,8424
507,10000,5,1164,0.1379800853485064,8436
508,10000,5,1108,0.13201477421660907,8393
509,10000,5,982,0.1166132288326802,8421
510,10000,5,1134,0.13488759367194006,8407
511,10000,5,1204,0.14262023217247097,8442
512,10000,5,1138,0.13592928810320115,8372
513,10000,5,998,0.11868236413366631,8409
514,10000,5,1062,0.1262782401902497,8410
515,10000,5,1070,0.12762404580152673,8384
516,10000,5,988,0.11775923718712754,8390
517,10000,5,1014,0.12110354711572913,8373
518,10000,5,1066,0.12701060407482426,8393
519,10000,5,1076,0.12776062692947043,8422
520,10000,5,1090,0.12943830898943118,8421
521,10000,5,1048,0.12453951277480689,8415
522,10000,5,1160,0.13786546232469693,8414
523,10000,5,1146,0.13631497561555847,8407
524,10000,5,1076,0.12763938315539738,8430
525,10000,5,1032,0.1231209735146743,8382
526,10000,5,1058,0.12607244995233555,8392
527,10000,5,1114,0.1318031235210601,8452
528,10000,5,1084,0.129293893129771,8384
529,10000,5,1078,0.12837918304156246,8397
530,10000,5,1020,0.12195121951219512,8364
531,10000,5,1118,0.13315864697474988,8396
532,10000,5,1098,0.13113579362235758,8373
533,10000,5,1042,0.124062388379569,8399
534,10000,5,1048,0.12485108410769598,8394
535,10000,5,1106,0.13112033195020747,8435
536,10000,5,1060,0.12614542425324288,8403
537,10000,5,1068,0.1269765782903341,8411
538,10000,5,1128,0.1337443680341475,8434
539,10000,5,1056,0.12598425196850394,8382
540,10000,5,1040,0.12391278446324318,8393
541,10000,5,1122,0.13323833273957963,8421
542,10000,5,1122,0.13309608540925266,8430
543,10000,5,1134,0.13482344548805136,8411
544,10000,5,1132,0.1342982560208803,8429
545,10000,5,1084,0.12867996201329535,8424
546,10000,5,1040,0.12370643511359582,8407
547,10000,5,1028,0.12175766907497335,8443
548,10000,5,1096,0.13055390113162596,8395
549,10000,5,1036,0.12308423428775098,8417
550,10000,5,960,0.11419055548947306,8407
551,10000,5,1112,0.13183165382335507,8435
552,10000,5,1100,0.13043993833748369,8433
553,10000,5,1130,0.1338386829326069,8443
554,10000,5,1158,0.137660485021398,8412
555,10000,5,1048,0.12399432087079981,8452
556,10000,5,972,0.11460912628227804,8481
557,10000,5,1068,0.1273551156689721,8386
558,10000,5,1108,0.13204624001906806,8391
559,10000,5,1044,0.12421177870315289,8405
560,10000,5,948,0.11305903398926655,8385
561,10000,5,1102,0.13147220233834406,8382
562,10000,5,1014,0.12067118886112103,8403
563,10000,5,1200,0.1426872770511296,8410
564,10000,5,1016,0.12092358962151868,8402
565,10000,5,1022,0.12137767220902612,8420
566,10000,5,1070,0.12776119402985076,8375
567,10000,5,1034,0.12281743675020787,8419
568,10000,5,1058,0.1260424112461282,8394
569,10000,5,1128,0.13457408732999285,8382
570,10000,5,1172,0.13942422079467048,8406
571,10000,5,1174,0.13996185026227945,8388
572,10000,5,1010,0.11965406942305414,8441
573,10000,5,980,0.1163895486935867,8420
574,10000,5,1000,0.11968880909634949,8355
575,10000,5,1132,0.134906447384102,8391
576,10000,5,1074,0.12710059171597632,8450
577,10000,5,1148,0.13622878841817965,8427
578,10000,5,1078,0.12847098081277558,8391
579,10000,5,1122,0.1336191496963201,8397
580,10000,5,1122,0.1332066959515612,8423
581,10000,5,1158,0.13803790678269162,8389
582,10000,5,1132,0.1343141907925961,8428
583,10000,5,1102,0.13100332857822158,8412
584,10000,5,1200,0.1423487544483986,8430
585,10000,5,1106,0.1312136671016728,8429
586,10000,5,1006,0.11987607244995234,8392
587,10000,5,1082,0.12899380066762042,8388
588,10000,5,1070,0.12735063080218995,8402
589,10000,5,1158,0.13735025501126794,8431
590,10000,5,1046,0.12519449431478158,8355
591,10000,5,1138,0.1356700047687172,8388
592,10000,5,1062,0.12559129612109746,8456
593,10000,5,1074,0.1284688995215311,8360
594,10000,5,1038,0.12302951286002134,8437
595,10000,5,1016,0.121414913957935,8368
596,10000,5,936,0.11152150601691886,8393
597,10000,5,1028,0.12219184595269227,8413
598,10000,5,1114,0.1324298621017594,8412
599,10000,5,992,0.11761916054066872,8434
600,10000,5,1022,0.12179716362769634,8391
601,10000,5,1088,0.12958551691281564,8396
602,10000,5,1184,0.14051744600047472,8426
603,10000,5,1038,0.12376296649576726,8387
604,10000,5,1120,0.13245033112582782,8456
605,10000,5,1014,0.12069991667658612,8401
606,10000,5,1072,0.12760385668372812,8401
607,10000,5,1074,0.12755344418052256,8420
608,10000,5,1146,0.1359591885158382,8429
609,10000,5,988,0.11777327452616522,8389
610,10000,5,1092,0.12959886066935675,8426
611,10000,5,1112,0.13161320866374718,8449
612,10000,5,1094,0.13045552110660624,8386
613,10000,5,1138,0.13525077252198717,8414
614,10000,5,1044,0.12473118279569892,8370
615,10000,5,1048,0.12418533001540467,8439
616,10000,5,1064,0.1268478779208393,8388
617,10000,5,1022,0.12130563798219585,8425
618,10000,5,1086,0.1288561936402468,8428
619,10000,5,1006,0.12021988527724665,8368
620,10000,5,1026,0.12189616252821671,8417
621,10000,5,1150,0.1367907695967646,8407
622,10000,5,1000,0.11889192723814053,8411
623,10000,5,1092,0.12986086336068497,8409
624,10000,5,1056,0.12590914510552045,8387
625,10000,5,1102,0.1314251639833035,8385
626,10000,5,1104,0.13189964157706094,8370
627,10000,5,1134,0.13410596026490065,8456
628,10000,5,1048,0.12473220661747203,8402
629,10000,5,1100,0.1310615989515072,8393
630,10000,5,1080,0.12788632326820604,8445
631,10000,5,1086,0.1288561936402468,8428
632,10000,5,1024,0.12147093712930011,8430
633,10000,5,1038,0.1233511586452763,8415
634,10000,5,1106,0.13165099392929414,8401
635,10000,5,998,0.11852731591448931,8420
636,10000,5,1140,0.13560128464374926,8407
637,10000,5,1142,0.135871505056514,8405
638,10000,5,1010,0.11971079767689938,8437
