,n,k,differences,percent_diff,matches
0,10000,3,0,0.0,8437
1,10000,3,0,0.0,8438
2,10000,3,0,0.0,8429
3,10000,3,0,0.0,8398
4,10000,3,0,0.0,8411
5,10000,3,4,0.0004757373929590866,8408
6,10000,3,0,0.0,8437
7,10000,3,0,0.0,8365
8,10000,3,0,0.0,8377
9,10000,3,0,0.0,8374
10,10000,3,0,0.0,8445
11,10000,3,0,0.0,8382
12,10000,3,0,0.0,8445
13,10000,3,4,0.0004765876325509353,8393
14,10000,3,0,0.0,8399
15,10000,3,0,0.0,8422
16,10000,3,0,0.0,8385
17,10000,3,0,0.0,8418
18,10000,3,0,0.0,8424
19,10000,3,0,0.0,8387
20,10000,3,0,0.0,8386
21,10000,3,0,0.0,8390
22,10000,3,0,0.0,8397
23,10000,3,0,0.0,8444
24,10000,3,0,0.0,8428
25,10000,3,0,0.0,8442
26,10000,3,0,0.0,8372
27,10000,3,0,0.0,8417
28,10000,3,0,0.0,8447
29,10000,3,0,0.0,8375
30,10000,3,0,0.0,8392
31,10000,3,0,0.0,8390
32,10000,3,0,0.0,8400
33,10000,3,0,0.0,8385
34,10000,3,0,0.0,8424
35,10000,3,0,0.0,8428
36,10000,3,0,0.0,8382
37,10000,3,0,0.0,8370
38,10000,3,0,0.0,8368
39,10000,3,0,0.0,8397
40,10000,3,0,0.0,8433
41,10000,3,0,0.0,8420
42,10000,3,0,0.0,8420
43,10000,3,0,0.0,8402
44,10000,3,0,0.0,8427
45,10000,3,0,0.0,8412
46,10000,3,0,0.0,8355
47,10000,3,0,0.0,8453
48,10000,3,0,0.0,8428
49,10000,3,0,0.0,8436
50,10000,3,0,0.0,8410
51,10000,3,0,0.0,8418
52,10000,3,0,0.0,8399
53,10000,3,0,0.0,8371
54,10000,3,0,0.0,8392
55,10000,3,0,0.0,8392
56,10000,3,0,0.0,8386
57,10000,3,0,0.0,8441
58,10000,3,0,0.0,8394
59,10000,3,0,0.0,8364
60,10000,3,0,0.0,8399
61,10000,3,0,0.0,8448
62,10000,3,0,0.0,8460
63,10000,3,0,0.0,8447
64,10000,3,4,0.0004761904761904762,8400
65,10000,3,0,0.0,8379
66,10000,3,0,0.0,8398
67,10000,3,0,0.0,8426
68,10000,3,0,0.0,8383
69,10000,3,0,0.0,8429
70,10000,3,0,0.0,8411
71,10000,3,0,0.0,8390
72,10000,3,0,0.0,8397
73,10000,3,0,0.0,8385
74,10000,3,0,0.0,8398
75,10000,3,0,0.0,8407
76,10000,3,0,0.0,8440
77,10000,3,0,0.0,8399
78,10000,3,0,0.0,8430
79,10000,3,0,0.0,8371
80,10000,3,0,0.0,8418
81,10000,3,0,0.0,8371
82,10000,3,0,0.0,8430
83,10000,3,0,0.0,8411
84,10000,3,6,0.000716674629718108,8372
85,10000,3,0,0.0,8404
86,10000,3,0,0.0,8440
87,10000,3,4,0.00047460844803037496,8428
88,10000,3,0,0.0,8408
89,10000,3,0,0.0,8444
90,10000,3,0,0.0,8380
91,10000,3,0,0.0,8378
92,10000,3,0,0.0,8385
93,10000,3,0,0.0,8373
94,10000,3,0,0.0,8387
95,10000,3,0,0.0,8414
96,10000,3,0,0.0,8375
97,10000,3,0,0.0,8392
98,10000,3,0,0.0,8404
99,10000,3,0,0.0,8348
100,10000,3,0,0.0,8402
101,10000,3,0,0.0,8393
102,10000,3,0,0.0,8398
103,10000,3,0,0.0,8399
104,10000,3,0,0.0,8407
105,10000,3,0,0.0,8408
106,10000,3,0,0.0,8409
107,10000,3,0,0.0,8435
108,10000,3,0,0.0,8378
109,10000,3,0,0.0,8389
110,10000,3,0,0.0,8407
111,10000,3,0,0.0,8444
112,10000,3,0,0.0,8404
113,10000,3,8,0.000954426151276545,8382
114,10000,3,0,0.0,8382
115,10000,3,0,0.0,8384
116,10000,3,0,0.0,8434
117,10000,3,0,0.0,8405
118,10000,3,0,0.0,8409
119,10000,3,0,0.0,8400
120,10000,3,0,0.0,8390
121,10000,3,0,0.0,8381
122,10000,3,0,0.0,8362
123,10000,3,0,0.0,8415
124,10000,3,0,0.0,8433
125,10000,3,0,0.0,8385
126,10000,3,0,0.0,8468
127,10000,3,0,0.0,8408
128,10000,3,0,0.0,8383
129,10000,3,0,0.0,8394
130,10000,3,6,0.0007115749525616698,8432
131,10000,3,0,0.0,8392
132,10000,3,0,0.0,8386
133,10000,3,0,0.0,8430
134,10000,3,0,0.0,8411
135,10000,3,0,0.0,8406
136,10000,3,0,0.0,8377
137,10000,3,0,0.0,8397
138,10000,3,0,0.0,8393
139,10000,3,0,0.0,8388
140,10000,3,0,0.0,8411
141,10000,3,0,0.0,8432
142,10000,3,0,0.0,8434
143,10000,3,0,0.0,8415
144,10000,3,0,0.0,8387
145,10000,3,0,0.0,8396
146,10000,3,0,0.0,8383
147,10000,3,0,0.0,8364
148,10000,3,0,0.0,8400
149,10000,3,0,0.0,8425
150,10000,3,0,0.0,8408
151,10000,3,0,0.0,8431
152,10000,3,0,0.0,8350
153,10000,3,0,0.0,8399
154,10000,3,0,0.0,8410
155,10000,3,0,0.0,8423
156,10000,3,0,0.0,8419
157,10000,3,0,0.0,8413
158,10000,3,10,0.0011890606420927466,8410
159,10000,3,0,0.0,8411
160,10000,3,0,0.0,8398
161,10000,3,0,0.0,8382
162,10000,3,0,0.0,8413
163,10000,3,0,0.0,8426
164,10000,3,0,0.0,8389
165,10000,3,0,0.0,8393
166,10000,3,0,0.0,8411
167,10000,3,0,0.0,8401
168,10000,3,0,0.0,8416
169,10000,3,0,0.0,8416
170,10000,3,0,0.0,8420
171,10000,3,0,0.0,8423
172,10000,3,0,0.0,8402
173,10000,3,0,0.0,8409
174,10000,3,0,0.0,8409
175,10000,3,0,0.0,8427
176,10000,3,0,0.0,8418
177,10000,3,0,0.0,8373
178,10000,3,0,0.0,8389
179,10000,3,0,0.0,8410
180,10000,3,0,0.0,8385
181,10000,3,0,0.0,8439
182,10000,3,0,0.0,8407
183,10000,3,0,0.0,8408
184,10000,3,0,0.0,8411
185,10000,3,0,0.0,8390
186,10000,3,0,0.0,8397
187,10000,3,0,0.0,8408
188,10000,3,0,0.0,8390
189,10000,3,0,0.0,8420
190,10000,3,0,0.0,8390
191,10000,3,0,0.0,8407
192,10000,3,0,0.0,8350
193,10000,3,0,0.0,8387
194,10000,3,0,0.0,8416
195,10000,3,0,0.0,8418
196,10000,3,0,0.0,8416
197,10000,3,0,0.0,8386
198,10000,3,0,0.0,8436
199,10000,3,0,0.0,8409
200,10000,3,0,0.0,8416
201,10000,3,0,0.0,8454
202,10000,3,0,0.0,8396
203,10000,3,0,0.0,8418
204,10000,3,0,0.0,8413
205,10000,3,0,0.0,8452
206,10000,3,0,0.0,8392
207,10000,3,0,0.0,8418
208,10000,3,0,0.0,8374
209,10000,3,0,0.0,8340
210,10000,3,0,0.0,8366
211,10000,3,0,0.0,8431
212,10000,3,8,0.0009517011658339282,8406
213,10000,3,0,0.0,8419
214,10000,3,0,0.0,8426
215,10000,3,0,0.0,8442
216,10000,3,0,0.0,8370
217,10000,3,0,0.0,8395
218,10000,3,0,0.0,8418
219,10000,3,0,0.0,8360
220,10000,3,0,0.0,8431
221,10000,3,0,0.0,8430
222,10000,3,0,0.0,8443
223,10000,3,0,0.0,8393
224,10000,3,4,0.00047477744807121664,8425
225,10000,3,0,0.0,8416
226,10000,3,0,0.0,8393
227,10000,3,0,0.0,8413
228,10000,3,0,0.0,8407
229,10000,3,0,0.0,8396
230,10000,3,0,0.0,8441
231,10000,3,0,0.0,8453
232,10000,3,0,0.0,8414
233,10000,3,0,0.0,8378
234,10000,3,0,0.0,8425
235,10000,3,0,0.0,8400
236,10000,3,0,0.0,8393
237,10000,3,0,0.0,8436
238,10000,3,0,0.0,8388
239,10000,3,0,0.0,8393
240,10000,3,0,0.0,8411
241,10000,3,0,0.0,8416
242,10000,3,0,0.0,8448
243,10000,3,0,0.0,8419
244,10000,3,0,0.0,8384
245,10000,3,0,0.0,8417
246,10000,3,0,0.0,8392
247,10000,3,0,0.0,8404
248,10000,3,0,0.0,8412
249,10000,3,0,0.0,8411
250,10000,3,0,0.0,8384
251,10000,3,0,0.0,8401
252,10000,3,0,0.0,8402
253,10000,3,0,0.0,8406
254,10000,3,0,0.0,8425
255,10000,3,0,0.0,8396
256,10000,3,0,0.0,8398
257,10000,3,6,0.0007157342240248121,8383
258,10000,3,0,0.0,8415
259,10000,3,0,0.0,8423
260,10000,3,0,0.0,8404
261,10000,3,0,0.0,8404
262,10000,3,0,0.0,8377
263,10000,3,0,0.0,8357
264,10000,3,0,0.0,8377
265,10000,3,0,0.0,8366
266,10000,3,0,0.0,8374
267,10000,3,0,0.0,8457
268,10000,3,0,0.0,8409
269,10000,3,0,0.0,8411
270,10000,3,0,0.0,8432
271,10000,3,0,0.0,8409
272,10000,3,0,0.0,8401
273,10000,3,0,0.0,8409
274,10000,3,0,0.0,8411
275,10000,3,0,0.0,8376
276,10000,3,0,0.0,8409
277,10000,3,0,0.0,8377
278,10000,3,0,0.0,8386
279,10000,3,0,0.0,8428
280,10000,3,0,0.0,8406
281,10000,3,0,0.0,8373
282,10000,3,0,0.0,8387
283,10000,3,0,0.0,8409
284,10000,3,0,0.0,8381
285,10000,3,0,0.0,8412
286,10000,3,0,0.0,8391
287,10000,3,0,0.0,8415
288,10000,3,0,0.0,8376
289,10000,3,0,0.0,8405
290,10000,3,0,0.0,8465
291,10000,3,0,0.0,8413
292,10000,3,0,0.0,8416
293,10000,3,0,0.0,8411
294,10000,3,0,0.0,8421
295,10000,3,0,0.0,8438
296,10000,3,0,0.0,8405
297,10000,3,8,0.000949893137022085,8422
298,10000,3,0,0.0,8461
299,10000,3,0,0.0,8394
300,10000,3,0,0.0,8417
301,10000,3,0,0.0,8414
302,10000,3,0,0.0,8424
303,10000,3,4,0.00047596382674916705,8404
304,10000,3,0,0.0,8426
305,10000,3,0,0.0,8390
306,10000,3,0,0.0,8400
307,10000,3,0,0.0,8455
308,10000,3,4,0.00047602046888016187,8403
309,10000,3,0,0.0,8427
310,10000,3,0,0.0,8425
311,10000,3,0,0.0,8408
312,10000,3,0,0.0,8352
313,10000,3,10,0.0011906179307060365,8399
314,10000,3,0,0.0,8380
315,10000,3,0,0.0,8425
316,10000,3,0,0.0,8451
317,10000,3,0,0.0,8399
318,10000,3,0,0.0,8401
319,10000,3,0,0.0,8414
320,10000,3,0,0.0,8400
321,10000,3,0,0.0,8420
322,10000,3,0,0.0,8430
323,10000,3,0,0.0,8441
324,10000,3,0,0.0,8372
325,10000,3,0,0.0,8387
326,10000,3,0,0.0,8439
327,10000,3,0,0.0,8379
328,10000,3,0,0.0,8402
329,10000,3,0,0.0,8376
330,10000,3,0,0.0,8366
331,10000,3,0,0.0,8433
332,10000,3,0,0.0,8372
333,10000,3,0,0.0,8440
334,10000,3,0,0.0,8436
335,10000,3,0,0.0,8405
336,10000,3,0,0.0,8394
337,10000,3,0,0.0,8405
338,10000,3,0,0.0,8398
339,10000,3,0,0.0,8418
340,10000,3,0,0.0,8437
341,10000,3,0,0.0,8417
342,10000,3,0,0.0,8428
343,10000,3,0,0.0,8423
344,10000,3,0,0.0,8405
345,10000,3,0,0.0,8418
346,10000,3,0,0.0,8400
347,10000,3,0,0.0,8380
348,10000,3,0,0.0,8380
349,10000,3,0,0.0,8401
350,10000,3,4,0.00047568081817100726,8409
351,10000,3,0,0.0,8422
352,10000,3,0,0.0,8419
353,10000,3,0,0.0,8409
354,10000,3,0,0.0,8376
355,10000,3,0,0.0,8429
356,10000,3,0,0.0,8395
357,10000,3,0,0.0,8418
358,10000,3,0,0.0,8368
359,10000,3,0,0.0,8386
360,10000,3,0,0.0,8412
361,10000,3,0,0.0,8386
362,10000,3,0,0.0,8446
363,10000,3,0,0.0,8369
364,10000,3,0,0.0,8362
365,10000,3,0,0.0,8417
366,10000,3,0,0.0,8429
367,10000,3,0,0.0,8428
368,10000,3,0,0.0,8360
369,10000,3,0,0.0,8398
370,10000,3,0,0.0,8395
371,10000,3,0,0.0,8366
372,10000,3,0,0.0,8396
373,10000,3,0,0.0,8446
374,10000,3,0,0.0,8391
375,10000,3,0,0.0,8398
376,10000,3,0,0.0,8436
377,10000,3,0,0.0,8400
378,10000,3,0,0.0,8404
379,10000,3,0,0.0,8421
380,10000,3,0,0.0,8370
381,10000,3,0,0.0,8385
382,10000,3,0,0.0,8447
383,10000,3,0,0.0,8422
384,10000,3,0,0.0,8380
385,10000,3,0,0.0,8426
